"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks if the image in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1290","TC 13.01.36 - Check the display of the image in block 5 'home-eco' in the Promo Block","tests","Thu Nov 14 01:51:41 GMT 2024","passed","Thu Nov 14 01:51:42 GMT 2024","TestMainPage","test_main_page","",""
"Check that link in section 2 block 2 'home-t-shirts' is correct","3230","TC 13.02.03 - Check the link in section 2 block 2 'home-t-shirts' in the Promo Block leads to the correct page","tests","Thu Nov 14 01:52:48 GMT 2024","passed","Thu Nov 14 01:52:51 GMT 2024","TestMainPage","test_main_page","",""
"Verify the subtotal amounts in the item cart and in the summary cart are the same.","173","tc 07.02.05 Verify the subtotal amounts in the item cart and in the Summary cart are the same.","tests","Thu Nov 14 01:59:03 GMT 2024","passed","Thu Nov 14 01:59:04 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Verify Order Total in Summary: Order Total = Subtotal - Discount + Tax and displayed correctly.","1383","tc 07.02.23 Verify Order Total in Summury displayed correctly.","tests","Thu Nov 14 01:59:33 GMT 2024","broken","Thu Nov 14 01:59:35 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check that link in section 2 block 1 'home-pants' is correct","3633","TC 13.02.02 - Check the link in section 2 block 1 'home-pants' in the Promo Block leads to the correct page","tests","Thu Nov 14 01:52:43 GMT 2024","passed","Thu Nov 14 01:52:46 GMT 2024","TestMainPage","test_main_page","",""
"
        Check the Email field is activated with a cursor and gets highlighted when clicked
        ","731","TC 17.01.06 Verify FYP Email field highlighting on click","tests","Thu Nov 14 01:42:23 GMT 2024","passed","Thu Nov 14 01:42:23 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if block 1 'home-pants' is displayed in section 2 of Promo Block under header
            on the Main Page","1666","TC 13.01.10 - Check display of block 1 'home-pants' in section 2 in the Promo Block","tests","Thu Nov 14 01:50:17 GMT 2024","passed","Thu Nov 14 01:50:19 GMT 2024","TestMainPage","test_main_page","",""
"Check that five links in Men's Deals section lead to the correct pages after click","1145","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Thu Nov 14 01:56:50 GMT 2024","passed","Thu Nov 14 01:56:52 GMT 2024","TestSalePage","test_sale","",""
"Check 'Pants' subsection link click in 'Women' section redirects to the Pants page and         the 'Pants' header is displayed","4317","TC 01.03.13 correctness of the ""Pants"" link of the ""Women"" section","tests","Thu Nov 14 01:48:00 GMT 2024","passed","Thu Nov 14 01:48:05 GMT 2024","TestHeader","test_header","",""
"Verify that text-1 in 'Luma hoodies' block correctly displayed","0","TC 14.06.35 Verify that the 'Luma hoodies' text is visible.","tests","Thu Nov 14 01:54:21 GMT 2024","skipped","Thu Nov 14 01:54:21 GMT 2024","TestMenPagePromoBlock","test_men","",""
" Verify presence of Password Strength hint and warning color of weak password ","320","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Thu Nov 14 01:39:22 GMT 2024","passed","Thu Nov 14 01:39:23 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"This test checks if the image in section 2 block 4 'home-performance' is visible","1750","TC 13.01.31 - Check the display of an image in block 4 'home-performance' in the Promo Block","tests","Thu Nov 14 01:51:25 GMT 2024","passed","Thu Nov 14 01:51:26 GMT 2024","TestMainPage","test_main_page","",""
" Verify that Personal Information heading is present ","57","TC 04_01_02 Verify Personal Information heading","tests","Thu Nov 14 01:37:37 GMT 2024","passed","Thu Nov 14 01:37:37 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check if the displayed email matches the entered email in Email field","5123","TC 03.01.08 Verify displayed email matches the entered email in Email field","tests","Thu Nov 14 02:05:19 GMT 2024","broken","Thu Nov 14 02:05:24 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check if the displayed email matches the entered email in Email field","268","TC 17.01.07 Verify displayed email matches the entered email in FYP Email field","tests","Thu Nov 14 01:42:26 GMT 2024","passed","Thu Nov 14 01:42:26 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check 'Sign In' link is displayed and underlined","2168","TC 01.01.04 display and interactivity of the ""Sign In"" link","tests","Thu Nov 14 01:43:12 GMT 2024","passed","Thu Nov 14 01:43:14 GMT 2024","TestHeader","test_header","",""
"Verify that the link 'Tanks' correctly opens and redirects to a new webpage,         the header 'Tanks' is displayed","2531","TC 14.03.09 Verify the link 'Tanks' redirects to a correct page.","tests","Thu Nov 14 01:53:53 GMT 2024","passed","Thu Nov 14 01:53:55 GMT 2024","TestMenPage","test_men","",""
"Check that Advanced Search link in footer is correct","3450","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Thu Nov 14 01:41:46 GMT 2024","passed","Thu Nov 14 01:41:49 GMT 2024","TestFooter","test_footer","",""
"This test checks if the info block title in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1386","TC 13.01.28 - Check the display of the title in block 3 'home-erin' in the Promo Block","tests","Thu Nov 14 01:51:16 GMT 2024","passed","Thu Nov 14 01:51:18 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Thu Nov 14 01:41:34 GMT 2024","skipped","Thu Nov 14 01:41:34 GMT 2024","TestFooter","test_footer","",""
"This test checks that the card has title","1764","test_verify_the_card_has_title","tests","Thu Nov 14 01:48:16 GMT 2024","passed","Thu Nov 14 01:48:17 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 3 'home-erin' is visible","1891","TC 13.01.26 - Check the display of an image in block 3 'home-erin' in the Promo Block","tests","Thu Nov 14 01:51:08 GMT 2024","passed","Thu Nov 14 01:51:10 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if info block in section 2 block 3 'home-erin' is displayed in the Promo Block
             under header on the Main Page","1662","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","tests","Thu Nov 14 01:51:14 GMT 2024","passed","Thu Nov 14 01:51:15 GMT 2024","TestMainPage","test_main_page","",""
"Check that Bags is displayed and enabled","1841","test_tc_11_01_02","tests","Thu Nov 14 01:42:40 GMT 2024","passed","Thu Nov 14 01:42:42 GMT 2024","TestGearPage","test_gear","",""
"Checks if text of Advanced Search link is correct on each page in DATA_1","1472","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Thu Nov 14 01:40:39 GMT 2024","passed","Thu Nov 14 01:40:40 GMT 2024","TestFooter","test_footer","",""
"Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","0","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","tests","Thu Nov 14 01:41:34 GMT 2024","skipped","Thu Nov 14 01:41:34 GMT 2024","TestFooter","test_footer","",""
"Checks if Search Terms link is visible on each page in DATA_1","1694","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","tests","Thu Nov 14 01:39:41 GMT 2024","passed","Thu Nov 14 01:39:42 GMT 2024","TestFooter","test_footer","",""
"
            This test will check that after clicking on the add to wishlist button,
            you are redirected to the My Wishlist page
            User is authorized
            ","0","Check the transition to the page my wish after clicking on the button. User is authorized","tests","Thu Nov 14 01:49:41 GMT 2024","skipped","Thu Nov 14 01:49:41 GMT 2024","TestMainPage","test_main_page","",""
"Checks if text of placeholder in Subscribe Email Field is correct on each page in DATA_1","0","TC 02.01.51 - Check text of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Thu Nov 14 01:41:34 GMT 2024","skipped","Thu Nov 14 01:41:34 GMT 2024","TestFooter","test_footer","",""
"Check that six elements in Women's Deals section are displayed and enabled","31","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Thu Nov 14 01:55:53 GMT 2024","passed","Thu Nov 14 01:55:53 GMT 2024","TestSalePage","test_sale","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","1437","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 14 01:41:23 GMT 2024","passed","Thu Nov 14 01:41:24 GMT 2024","TestFooter","test_footer","",""
"This test checks the color change of the add to wishlist button and add to compare button on hover","14129","test_tc_06_01_12_the_color_change_my_wish_and_add_to_compare_button[add_to_wish_list]","tests","Thu Nov 14 01:48:48 GMT 2024","passed","Thu Nov 14 01:49:02 GMT 2024","TestMainPage","test_main_page","",""
"Check that the 'Reload captcha' button is clickable","0","TC 17.01.15 Verify Reload captcha button is clickable","tests","Thu Nov 14 01:42:30 GMT 2024","skipped","Thu Nov 14 01:42:30 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check that two links in Gear Deals section lead to the correct pages after click","1956","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Thu Nov 14 01:57:56 GMT 2024","passed","Thu Nov 14 01:57:58 GMT 2024","TestSalePage","test_sale","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 14 01:41:34 GMT 2024","skipped","Thu Nov 14 01:41:34 GMT 2024","TestFooter","test_footer","",""
"This test checks if block 3 'home-erin' is displayed in section 2 of Promo Block under header
            on the Main Page","1504","TC 13.01.12 - Check display of block 3 'home-erin' in section 2 in the Promo Block","tests","Thu Nov 14 01:50:23 GMT 2024","passed","Thu Nov 14 01:50:25 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if Section 2 in Promo Block under header is displayed on the Main Page","11811","TC 13.01.09 - Check the display of Section 2 in the Promo Block","tests","Thu Nov 14 01:50:04 GMT 2024","broken","Thu Nov 14 01:50:16 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the sign in info block in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","1734","TC 13.01.20 - Check the display of the sign in block 1 'home-pants' in the Promo Block","tests","Thu Nov 14 01:50:47 GMT 2024","passed","Thu Nov 14 01:50:49 GMT 2024","TestMainPage","test_main_page","",""
"Checks if Copyright text is visible on each page in DATA_1","2454","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","tests","Thu Nov 14 01:41:28 GMT 2024","passed","Thu Nov 14 01:41:31 GMT 2024","TestFooter","test_footer","",""
"Check 'Pants' subsection link click in 'Men' section redirects to the Pants page and         the 'Pants' header is displayed","4633","TC 01.03.25 correctness of the ""Pants"" link of the ""Men"" section","tests","Thu Nov 14 01:44:31 GMT 2024","passed","Thu Nov 14 01:44:36 GMT 2024","TestHeader","test_header","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","1781","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 14 01:41:10 GMT 2024","passed","Thu Nov 14 01:41:12 GMT 2024","TestFooter","test_footer","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","1655","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 14 01:41:13 GMT 2024","passed","Thu Nov 14 01:41:15 GMT 2024","TestFooter","test_footer","",""
" Verify presence of Password Strength hint and warning color of weak password ","323","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Thu Nov 14 01:39:16 GMT 2024","passed","Thu Nov 14 01:39:16 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if text of 'Contact us' link is correct on each page in DATA_1","0","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","tests","Thu Nov 14 01:41:09 GMT 2024","skipped","Thu Nov 14 01:41:09 GMT 2024","TestFooter","test_footer","",""
" Verify that checkbox is present and unchecked","0","TC 04_01_09 Verify checkbox is present and unchecked","tests","Thu Nov 14 01:38:02 GMT 2024","skipped","Thu Nov 14 01:38:02 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"This test checks ""Orders and Returns"" form header is visible and has correct text","93","TC 05.01.02 - Verify that 'Order and Returns' form header is present","tests","Thu Nov 14 01:54:32 GMT 2024","passed","Thu Nov 14 01:54:32 GMT 2024","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"Check Login Page Heading is present ","65","TC 17.01.01 Verify Forgot Your Password Page h1 Header","tests","Thu Nov 14 01:42:07 GMT 2024","passed","Thu Nov 14 01:42:07 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if info block in section 2 block 4 'home-performance' is displayed in the Promo Block
            under header on the Main Page","1176","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","tests","Thu Nov 14 01:51:30 GMT 2024","passed","Thu Nov 14 01:51:32 GMT 2024","TestMainPage","test_main_page","",""
"Checks if the footer is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 14 01:39:23 GMT 2024","skipped","Thu Nov 14 01:39:23 GMT 2024","TestFooter","test_footer","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 14 01:41:09 GMT 2024","skipped","Thu Nov 14 01:41:09 GMT 2024","TestFooter","test_footer","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","4083","TC 01.03.30 correctly redirected the link ""Gear - Fitness Equipment""","tests","Thu Nov 14 01:44:59 GMT 2024","passed","Thu Nov 14 01:45:03 GMT 2024","TestHeader","test_header","",""
"Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Thu Nov 14 01:41:34 GMT 2024","skipped","Thu Nov 14 01:41:34 GMT 2024","TestFooter","test_footer","",""
"Checks if Footer is visible on each page specified in DATA_1","1761","TC 02.01.02 - Check Footer display on each page specified in DATA_1","tests","Thu Nov 14 01:39:27 GMT 2024","passed","Thu Nov 14 01:39:29 GMT 2024","TestFooter","test_footer","",""
"Check that five elements in Men's Deals section are displayed and enabled","29","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Thu Nov 14 01:56:45 GMT 2024","passed","Thu Nov 14 01:56:45 GMT 2024","TestSalePage","test_sale","",""
"Verify that text-3 in 'Luma tees' block correctly displayed","0","TC 14.06.31 Verify that the 'Shop Tees' text is visible.","tests","Thu Nov 14 01:54:21 GMT 2024","skipped","Thu Nov 14 01:54:21 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Verify that text-1 in 'Luma shorts' block correctly displayed","0","TC 14.06.23 Verify that the 'Luma shorts' text is visible.","tests","Thu Nov 14 01:54:21 GMT 2024","skipped","Thu Nov 14 01:54:21 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check that table headers in item cart are visible","236","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header1]","tests","Thu Nov 14 01:59:54 GMT 2024","passed","Thu Nov 14 01:59:54 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"","5123","TC 03.01.14 Verify Sign in button is present","tests","Thu Nov 14 02:09:53 GMT 2024","broken","Thu Nov 14 02:09:58 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check title of Gear Deals section","58","TC 10.03.01 - Verify 'GEAR DEALS' title is correct","tests","Thu Nov 14 01:57:13 GMT 2024","passed","Thu Nov 14 01:57:13 GMT 2024","TestSalePage","test_sale","",""
"Check the 'Tops' & 'Bottoms' subsections in 'Men' section is displayed","2075","TC 01.03.15 display and interactivity of the ""Men"" section","tests","Thu Nov 14 01:44:44 GMT 2024","passed","Thu Nov 14 01:44:46 GMT 2024","TestHeader","test_header","",""
"Verify that the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.09 Verify the visibility of 'Save up to $24!' promo block.","tests","Thu Nov 14 01:54:21 GMT 2024","skipped","Thu Nov 14 01:54:21 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Checks if the footer is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 14 01:39:23 GMT 2024","skipped","Thu Nov 14 01:39:23 GMT 2024","TestFooter","test_footer","",""
"Verify that the 'Proceed to checkout' button redirects to the shipping page.","0","tc 07.02.08 Verify that 'Proceed to checkout' button redirects to the shipping page","tests","Thu Nov 14 01:59:10 GMT 2024","broken","Thu Nov 14 01:59:10 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","1831","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","tests","Thu Nov 14 01:40:10 GMT 2024","passed","Thu Nov 14 01:40:12 GMT 2024","TestFooter","test_footer","",""
"This test checks if block 2 'home-t-shirts' in section 2 in Promo Block under header is clickable","1363","TC 13.01.51 - Check if block 2 'home-t-shirts' in section 2 is clickablein the Promo Block on the main page","tests","Thu Nov 14 01:52:27 GMT 2024","passed","Thu Nov 14 01:52:29 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 1 'home-pants' is correct","1469","TC 13.01.16 - Check correctness of the image in block 1 'home-pants' in the Promo Block","tests","Thu Nov 14 01:50:35 GMT 2024","passed","Thu Nov 14 01:50:37 GMT 2024","TestMainPage","test_main_page","",""
"Checks if text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.44 - Check text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 14 01:41:34 GMT 2024","skipped","Thu Nov 14 01:41:34 GMT 2024","TestFooter","test_footer","",""
"Verify 'Training' link click redirected to the page and the 'Training' header is displayed","4014","TC 01.03.33 correctly redirected the link ""Training""","tests","Thu Nov 14 01:43:47 GMT 2024","passed","Thu Nov 14 01:43:51 GMT 2024","TestHeader","test_header","",""
"This test checks if section 1 in the Promo Block is present in the DOM tree on the main page","1647","TC 13.01.42 - Check section 1 in the Promo Block is present in the DOM tree","tests","Thu Nov 14 01:52:03 GMT 2024","passed","Thu Nov 14 01:52:04 GMT 2024","TestMainPage","test_main_page","",""
"Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed","2393","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","tests","Thu Nov 14 01:45:15 GMT 2024","passed","Thu Nov 14 01:45:18 GMT 2024","TestHeader","test_header","",""
"This test checks if the info block title in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1380","TC 13.01.23 - Check the display of the title in block 2 'home-t-shirts' in the Promo Block","tests","Thu Nov 14 01:51:00 GMT 2024","passed","Thu Nov 14 01:51:01 GMT 2024","TestMainPage","test_main_page","",""
"Check Category title is visible","1542","TC 12.02.01 Check side panel title Category is visible","tests","Thu Nov 14 02:12:44 GMT 2024","passed","Thu Nov 14 02:12:45 GMT 2024","TestWomenPage","test_women","",""
"Check 'Create an account' link is displayed and underlined","1903","TC 01.01.02 display and interactivity of the ""Create an account"" link","tests","Thu Nov 14 01:43:04 GMT 2024","passed","Thu Nov 14 01:43:06 GMT 2024","TestHeader","test_header","",""
"Verify the link 'Bags' redirected to the page and the 'Bags' header is displayed","3984","TC 01.03.29 correctly redirected the link ""Gear - Bags""","tests","Thu Nov 14 01:44:54 GMT 2024","passed","Thu Nov 14 01:44:58 GMT 2024","TestHeader","test_header","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","2470","Check the display of the add to wish and add to compare buttons","tests","Thu Nov 14 01:49:10 GMT 2024","skipped","Thu Nov 14 01:49:13 GMT 2024","TestMainPage","test_main_page","",""
"Check Success and Failed Login, no error validation","3811","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Nov 14 02:10:50 GMT 2024","passed","Thu Nov 14 02:10:54 GMT 2024","TestFailedLogin","test_sign_in","",""
"Checks if Subscribe section is visible on each page in DATA_1","0","TC 02.01.39 - Check display of Subscribe section on each page specified in DATA_1","tests","Thu Nov 14 01:41:34 GMT 2024","skipped","Thu Nov 14 01:41:34 GMT 2024","TestFooter","test_footer","",""
"Checks if Advanced Search link is visible on each page in DATA_1","1848","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Thu Nov 14 01:40:29 GMT 2024","passed","Thu Nov 14 01:40:31 GMT 2024","TestFooter","test_footer","",""
"Check that watches link is correct","3288","test_TC_11_01_07","tests","Thu Nov 14 01:42:59 GMT 2024","passed","Thu Nov 14 01:43:03 GMT 2024","TestGearPage","test_gear","",""
" Verify presence of Last name label and the required asterisk ","118","TC 04_01_06","tests","Thu Nov 14 01:37:53 GMT 2024","passed","Thu Nov 14 01:37:53 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 14 01:41:09 GMT 2024","skipped","Thu Nov 14 01:41:09 GMT 2024","TestFooter","test_footer","",""
"Check img existence of 2nd column in 3-columns Promo Block section","28","TC 10.04.12 - Verify that the sale-free-shipping contains an image","tests","Thu Nov 14 01:58:07 GMT 2024","passed","Thu Nov 14 01:58:07 GMT 2024","TestSalePage","test_sale","",""
"This test check the cursor change when hovering over the block training main","0","TC 16.02.06 Check the cursor change to block training main ","tests","Thu Nov 14 02:12:21 GMT 2024","skipped","Thu Nov 14 02:12:21 GMT 2024","TestMainPage","test_training","",""
"This test checks if block 4 'home-performance' in section 2 in the Promo Block is present
            in the DOM tree on the main page","1515","TC 13.01.47 - Check block 4 'home-performance' in section 2 of the Promo Block is present in the DOM tree","tests","Thu Nov 14 01:52:17 GMT 2024","passed","Thu Nov 14 01:52:18 GMT 2024","TestMainPage","test_main_page","",""
"Checks if text of Orders and Returns link is correct on each page in DATA_1","2052","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","tests","Thu Nov 14 01:41:07 GMT 2024","passed","Thu Nov 14 01:41:09 GMT 2024","TestFooter","test_footer","",""
"This test checks if the sign in info block in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1355","TC 13.01.25 - Check the display of the sign in block 2 'home-t-shirts' in the Promo Block","tests","Thu Nov 14 01:51:05 GMT 2024","passed","Thu Nov 14 01:51:06 GMT 2024","TestMainPage","test_main_page","",""
"Verify that the link 'Jackets' is displayed and clickable","2620","TC 14.03.04 Verify the link 'Jackets' is visible and clickable.","tests","Thu Nov 14 01:53:32 GMT 2024","passed","Thu Nov 14 01:53:35 GMT 2024","TestMenPage","test_men","",""
"Verify title 'Video Download' is visible","1279","TC 18.02.01 title ""Video Download"" is visible","tests","Thu Nov 14 02:12:35 GMT 2024","passed","Thu Nov 14 02:12:37 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"Verify subtotal for items: subtotal = price * qty and displayed correctly.","1358","tc 07.02.21 Verify subtotal for items: subtotal = price * qty and displayed correctly.","tests","Thu Nov 14 01:59:22 GMT 2024","broken","Thu Nov 14 01:59:23 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
