"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the link 'Tees' correctly opens and redirects to a new webpage, the header 'Tees' is
        displayed","1832","TC 14.03.07 Verify the link 'Tees' redirects to a correct page.","tests","Wed Dec 25 01:52:29 GMT 2024","passed","Wed Dec 25 01:52:30 GMT 2024","TestMenPage","test_men","",""
"Check 'Shorts' subsection link click in 'Women' section redirects to the Shorts page and         the 'Shorts' header is displayed","2862","TC 01.03.14 correctness of the ""Shorts"" link of the ""Women"" section","tests","Wed Dec 25 01:44:56 GMT 2024","passed","Wed Dec 25 01:44:59 GMT 2024","TestHeader","test_header","",""
"Check the 'Create an account' link is not displayed if the user is authorized","8170","TC 01.01.06 absence of the ""Create an account"" link display","tests","Wed Dec 25 01:42:55 GMT 2024","broken","Wed Dec 25 01:43:03 GMT 2024","TestHeader","test_header","",""
"Check that the 'Proceed to checkout' button is displayed and clickable.","1","tc 07.02.07 Verify that 'Proceed to checkout' button is displayed and clickable","tests","Wed Dec 25 01:56:35 GMT 2024","passed","Wed Dec 25 01:56:35 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Wed Dec 25 01:40:20 GMT 2024","skipped","Wed Dec 25 01:40:20 GMT 2024","TestFooter","test_footer","",""
"Checks if Subscribe section is visible on each page in DATA_1","0","TC 02.01.39 - Check display of Subscribe section on each page specified in DATA_1","tests","Wed Dec 25 01:40:20 GMT 2024","skipped","Wed Dec 25 01:40:20 GMT 2024","TestFooter","test_footer","",""
"Check that button 'Apply Discount' is displayed correct","1392","tc 07.02.26 Verify the button 'Apply Discount' is displayed correct","tests","Wed Dec 25 01:57:55 GMT 2024","passed","Wed Dec 25 01:57:56 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check the 'Men' section click redirects to the Men page and the 'Men' header is displayed","1812","TC 01.03.16 correctness of the ""Men"" section link","tests","Wed Dec 25 01:42:49 GMT 2024","passed","Wed Dec 25 01:42:51 GMT 2024","TestHeader","test_header","",""
"Check Success and Failed Login, no error validation","2320","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Wed Dec 25 01:59:49 GMT 2024","passed","Wed Dec 25 01:59:51 GMT 2024","TestFailedLogin","test_sign_in","",""
"Checks if Search Terms link is visible on each page in DATA_1","733","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","tests","Wed Dec 25 01:38:58 GMT 2024","passed","Wed Dec 25 01:38:59 GMT 2024","TestFooter","test_footer","",""
"Checks if Copyright section is visible on each page in DATA_1","813","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Wed Dec 25 01:40:09 GMT 2024","passed","Wed Dec 25 01:40:10 GMT 2024","TestFooter","test_footer","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","11485","Check the display of the add to wish and add to compare buttons","tests","Wed Dec 25 01:45:35 GMT 2024","skipped","Wed Dec 25 01:45:47 GMT 2024","TestMainPage","test_main_page","",""
"This test checks that the card is interactive","1391","TC 06.01.02 - verify the card is interactive on hover","tests","Wed Dec 25 01:45:00 GMT 2024","skipped","Wed Dec 25 01:45:01 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if Write for us link is clickable on each page specified in DATA_1","0","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","tests","Wed Dec 25 01:40:01 GMT 2024","skipped","Wed Dec 25 01:40:01 GMT 2024","TestFooter","test_footer","",""
"Check that Write for us link in footer is correct","0","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","tests","Wed Dec 25 01:40:39 GMT 2024","skipped","Wed Dec 25 01:40:39 GMT 2024","TestFooter","test_footer","",""
"Check if the password input field is of correct format (input-text) and clickable","61","TC 03.01.10 Verify Password field is correct format and clickable","tests","Wed Dec 25 01:58:50 GMT 2024","passed","Wed Dec 25 01:58:50 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Checks if text of Advanced Search link is correct on each page in DATA_1","1110","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Wed Dec 25 01:39:39 GMT 2024","passed","Wed Dec 25 01:39:40 GMT 2024","TestFooter","test_footer","",""
"Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1","982","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","tests","Wed Dec 25 01:38:53 GMT 2024","passed","Wed Dec 25 01:38:54 GMT 2024","TestFooter","test_footer","",""
"Check title-text and content-text in 2 columns block - Gear Deals","91","TC 10.04.08 - Verify the text in 2 columns block - Gear Deals","tests","Wed Dec 25 01:55:32 GMT 2024","passed","Wed Dec 25 01:55:32 GMT 2024","TestSalePage","test_sale","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 4 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","12097","TC 01_15_01 Verify possibility to vote with 4 stars","tests","Wed Dec 25 01:53:39 GMT 2024","passed","Wed Dec 25 01:53:51 GMT 2024","TestReviews","test_reviews_page","",""
"Check that table headers in item cart are visible","44","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","tests","Wed Dec 25 01:57:25 GMT 2024","passed","Wed Dec 25 01:57:25 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"This test check the cursor change when hovering over the block training main","0","TC 16.02.06 Check the cursor change to block training main ","tests","Wed Dec 25 02:00:51 GMT 2024","skipped","Wed Dec 25 02:00:51 GMT 2024","TestMainPage","test_training","",""
"Check that five elements in Men's Deals section are displayed and enabled","29","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Wed Dec 25 01:54:50 GMT 2024","passed","Wed Dec 25 01:54:50 GMT 2024","TestSalePage","test_sale","",""
"Verify that text-1 in 'Last chance for pants' block correctly displayed","0","TC 14.06.17 Verify that the 'Last chance for pants' text is visible.","tests","Wed Dec 25 01:52:53 GMT 2024","skipped","Wed Dec 25 01:52:53 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check that five links in Men's Deals section lead to the correct pages after click","672","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Wed Dec 25 01:55:03 GMT 2024","passed","Wed Dec 25 01:55:03 GMT 2024","TestSalePage","test_sale","",""
"Check that message coupon code is not valid is displayed correct","3492","tc 07.02.25 Verify the message coupon code is not valid is displayed correct","tests","Wed Dec 25 01:58:02 GMT 2024","passed","Wed Dec 25 01:58:05 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check that the captcha image is present by default","0","TC 17.01.17 Verify captcha image is present by default","tests","Wed Dec 25 01:40:59 GMT 2024","skipped","Wed Dec 25 01:40:59 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if the image in section 2 block 4 'home-performance' is visible","1173","TC 13.01.31 - Check the display of an image in block 4 'home-performance' in the Promo Block","tests","Wed Dec 25 01:48:49 GMT 2024","broken","Wed Dec 25 01:48:50 GMT 2024","TestMainPage","test_main_page","",""
"Check if 'Create an Account' button is present","154","TC 03.01.21 Verify presence of Create an Account button ","tests","Wed Dec 25 01:59:17 GMT 2024","passed","Wed Dec 25 01:59:17 GMT 2024","TestNewCustomers","test_sign_in","",""
" Verify presence of Password Strength note ","59","TC 04_01_15 Verify presence of password strength hint","tests","Wed Dec 25 01:38:04 GMT 2024","passed","Wed Dec 25 01:38:04 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Verify that the link 'Jackets' is displayed and clickable","1483","TC 14.03.04 Verify the link 'Jackets' is visible and clickable.","tests","Wed Dec 25 01:52:20 GMT 2024","passed","Wed Dec 25 01:52:21 GMT 2024","TestMenPage","test_men","",""
" Verify that customer can't Create An Account with incorrect confirm password","526","test 04.02.07 create an account with incorrect confirm password","tests","Wed Dec 25 01:38:32 GMT 2024","passed","Wed Dec 25 01:38:32 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"This test checks if the image in section 1 'home-main' is correct","1132","TC 13.01.04 - Check correctness of the image in section 1 'home-main' in the Promo Block","tests","Wed Dec 25 01:46:24 GMT 2024","passed","Wed Dec 25 01:46:26 GMT 2024","TestMainPage","test_main_page","",""
" Verify that the Create An Account page heading is present. ","668","TC 04_01_01 Verify Create An Account Page h1 Header","tests","Wed Dec 25 01:37:27 GMT 2024","passed","Wed Dec 25 01:37:28 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"This test checks if the sign in info block in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","6329","TC 13.01.20 - Check the display of the sign in block 1 'home-pants' in the Promo Block","tests","Wed Dec 25 01:47:58 GMT 2024","broken","Wed Dec 25 01:48:05 GMT 2024","TestMainPage","test_main_page","",""
"Check Login Page Heading is present ","114","TC 17.01.01 Verify Forgot Your Password Page h1 Header","tests","Wed Dec 25 01:40:41 GMT 2024","passed","Wed Dec 25 01:40:41 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check that six elements in Women's Deals section are displayed and enabled","57","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Wed Dec 25 01:54:19 GMT 2024","passed","Wed Dec 25 01:54:19 GMT 2024","TestSalePage","test_sale","",""
"Check 'Jackets' subsection link click in 'Women' section redirects to the Jackets-women page and         the 'Jackets' header is displayed","2752","TC 01.03.07 correctness of the ""Jackets"" link of the ""Women"" section","tests","Wed Dec 25 01:44:28 GMT 2024","passed","Wed Dec 25 01:44:31 GMT 2024","TestHeader","test_header","",""
"Check Sidebar Video Download title has correct text and is visible","153","TC 16.01.03 Verify Sidebar title Video Download is visible and contains text 'Video Download'","tests","Wed Dec 25 02:00:42 GMT 2024","passed","Wed Dec 25 02:00:42 GMT 2024","TestMainPage","test_training","",""
"This test checks that the card has a price and a price in USD","1120","test_check_card_price","tests","Wed Dec 25 01:45:09 GMT 2024","passed","Wed Dec 25 01:45:10 GMT 2024","TestMainPage","test_main_page","",""
"Check that Write for us link in footer is correct","0","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","tests","Wed Dec 25 01:40:39 GMT 2024","skipped","Wed Dec 25 01:40:39 GMT 2024","TestFooter","test_footer","",""
"Verify that the link 'Tops' correctly opens and redirects to a new webpage, the header 'Tops' is
              displayed","1611","TC 14.02.03 Verify the link Tops redirects to a correct page.","tests","Wed Dec 25 01:52:03 GMT 2024","passed","Wed Dec 25 01:52:04 GMT 2024","TestMenPage","test_men","",""
"Check that fitness_equipment link is correct","1509","test_TC_11_01_05","tests","Wed Dec 25 01:41:15 GMT 2024","passed","Wed Dec 25 01:41:16 GMT 2024","TestGearPage","test_gear","",""
"Check title of Gear Deals section","45","TC 10.03.01 - Verify 'GEAR DEALS' title is correct","tests","Wed Dec 25 01:55:09 GMT 2024","failed","Wed Dec 25 01:55:09 GMT 2024","TestSalePage","test_sale","",""
"This test checks if the info block title in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page","1165","TC 13.01.07 - Check the display of the info block title in section 1 'home-main' in the Promo Block","tests","Wed Dec 25 01:46:29 GMT 2024","passed","Wed Dec 25 01:46:31 GMT 2024","TestMainPage","test_main_page","",""
"Verify that the image in the block 'Luma tees' is displayed on the Men page","0","TC 14.06.28 Verify the visibility of the image in the 'Luma tees' promo block.","tests","Wed Dec 25 01:52:53 GMT 2024","skipped","Wed Dec 25 01:52:53 GMT 2024","TestMenPagePromoBlock","test_men","",""
"This test checks for the same titles after clicking on the product card and going to the product page","1882","test_check_for_duplicate_titles_after_clicking_on_the_card","tests","Wed Dec 25 01:45:05 GMT 2024","passed","Wed Dec 25 01:45:07 GMT 2024","TestMainPage","test_main_page","",""
"Verify Order Total in Summary: Order Total = Subtotal - Discount + Tax and displayed correctly.","3494","tc 07.02.23 Verify Order Total in Summury displayed correctly.","tests","Wed Dec 25 01:57:08 GMT 2024","passed","Wed Dec 25 01:57:12 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check if Email field is appropriately labeled ","72","TC 03.01.06 Verify Email field is appropriately labeled","tests","Wed Dec 25 01:58:40 GMT 2024","passed","Wed Dec 25 01:58:40 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check img existence of Gear Deals section","83","TC 10.04.07 - Verify that the Gear Deals contains an image","tests","Wed Dec 25 01:55:25 GMT 2024","passed","Wed Dec 25 01:55:25 GMT 2024","TestSalePage","test_sale","",""
"This test checks if the image in section 2 block 3 'home-erin' is correct","1303","TC 13.01.26_01 - Check correctness of the image in block 3 'home-erin' in the Promo Block","tests","Wed Dec 25 01:48:30 GMT 2024","broken","Wed Dec 25 01:48:32 GMT 2024","TestMainPage","test_main_page","",""
"Verify that the block 'Luma shorts' is displayed on the Men page","0","TC 14.06.21 Verify the visibility of 'Luma shorts' promo block.","tests","Wed Dec 25 01:52:53 GMT 2024","skipped","Wed Dec 25 01:52:53 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check if the Email input is of correct format (input-text) and clickable","43","TC 03.01.05 Verify Email field is correct format and clickable","tests","Wed Dec 25 01:58:38 GMT 2024","passed","Wed Dec 25 01:58:38 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
" Verify that customer can't Create An Account with registered email before ","2607","test 04.02.08 create an account with registered email","tests","Wed Dec 25 01:38:12 GMT 2024","passed","Wed Dec 25 01:38:15 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check that the 'Reset My Password' button is clickable","38","TC 17.01.20 Verify Reset My Password button is clickable","tests","Wed Dec 25 01:41:01 GMT 2024","passed","Wed Dec 25 01:41:01 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if Privacy and Cookie Policy link is visible on each page in DATA_1","989","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Wed Dec 25 01:39:14 GMT 2024","passed","Wed Dec 25 01:39:15 GMT 2024","TestFooter","test_footer","",""
"Check img existence of Women's Deals section","125","TC 10.04.01 - Verify that the Women Deals contains an image","tests","Wed Dec 25 01:55:21 GMT 2024","passed","Wed Dec 25 01:55:21 GMT 2024","TestSalePage","test_sale","",""
"This test check the cursor change when hovering over the cart buttons","1488","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_card]","tests","Wed Dec 25 01:45:19 GMT 2024","passed","Wed Dec 25 01:45:20 GMT 2024","TestMainPage","test_main_page","",""
" Verify that customer can't Create An Account with empty first name","612","test 04.02.02 create an account with empty first name","tests","Wed Dec 25 01:38:17 GMT 2024","passed","Wed Dec 25 01:38:18 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
" Verify presence of Password Strength hint and warning color of weak password ","276","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Wed Dec 25 01:38:40 GMT 2024","passed","Wed Dec 25 01:38:40 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check Training title has correct text and is visible","42","TC 16.02.01 Verify title Training is visible and contains text 'Training'","tests","Wed Dec 25 02:00:51 GMT 2024","passed","Wed Dec 25 02:00:51 GMT 2024","TestMainPage","test_training","",""
"Check that six links in Women's Deals section lead to the correct pages after click","634","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Wed Dec 25 01:54:29 GMT 2024","passed","Wed Dec 25 01:54:29 GMT 2024","TestSalePage","test_sale","",""
"Checks if Orders and Returns link is visible on each page in DATA_1","1138","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","tests","Wed Dec 25 01:39:49 GMT 2024","passed","Wed Dec 25 01:39:50 GMT 2024","TestFooter","test_footer","",""
"Check that link in section 2 block 1 'home-pants' is correct","6485","TC 13.02.02 - Check the link in section 2 block 1 'home-pants' in the Promo Block leads to the correct page","tests","Wed Dec 25 01:51:19 GMT 2024","broken","Wed Dec 25 01:51:26 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 4 'home-performance' is correct","1157","TC 13.01.31_01 - Check correctness of the image in block 4 'home-performance' in the Promo Block","tests","Wed Dec 25 01:48:52 GMT 2024","broken","Wed Dec 25 01:48:53 GMT 2024","TestMainPage","test_main_page","",""
"Check that link in section 2 block 3 'home-erin' is correct","7595","TC 13.02.04 - Check the link in section 2 block 3 'home-erin' in the Promo Block leads to the correct page","tests","Wed Dec 25 01:51:35 GMT 2024","broken","Wed Dec 25 01:51:43 GMT 2024","TestMainPage","test_main_page","",""
"Verify that text-2 in 'Luma tees' block correctly displayed","0","TC 14.06.30 Verify that the 'Grab a tee or two!' text is visible.","tests","Wed Dec 25 01:52:53 GMT 2024","skipped","Wed Dec 25 01:52:53 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check that remove button deletes item from the shipping page","1519","tc 07.02.10 Verify that remove button deletes item from the shipping page","tests","Wed Dec 25 01:57:18 GMT 2024","passed","Wed Dec 25 01:57:19 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if the info block title in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","7138","TC 13.01.18 - Check the display of the title in block 1 'home-pants' in the Promo Block","tests","Wed Dec 25 01:47:41 GMT 2024","broken","Wed Dec 25 01:47:48 GMT 2024","TestMainPage","test_main_page","",""
"Verify 'Sale' link click redirected to the page and the 'Sale' header is displayed","1593","TC 01.03.36 correctly redirected the link sale","tests","Wed Dec 25 01:41:37 GMT 2024","passed","Wed Dec 25 01:41:39 GMT 2024","TestHeader","test_header","",""
"Check Success and Failed Login, no error validation","2413","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Wed Dec 25 01:59:45 GMT 2024","passed","Wed Dec 25 01:59:48 GMT 2024","TestFailedLogin","test_sign_in","",""
" Verify presence of Password Strength hint and warning color of weak password ","287","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Wed Dec 25 01:38:35 GMT 2024","passed","Wed Dec 25 01:38:35 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Wed Dec 25 01:40:20 GMT 2024","skipped","Wed Dec 25 01:40:20 GMT 2024","TestFooter","test_footer","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Men' section redirects to the         Hoodies & Sweatshirts-men page and the 'Hoodies & Sweatshirts' header is displayed","2885","TC 01.03.20 correctness of the ""Hoodies & Sweatshirts"" link of the ""Men"" section","tests","Wed Dec 25 01:43:41 GMT 2024","passed","Wed Dec 25 01:43:44 GMT 2024","TestHeader","test_header","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","1145","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Wed Dec 25 01:40:11 GMT 2024","passed","Wed Dec 25 01:40:13 GMT 2024","TestFooter","test_footer","",""
"Check the 'Sign In' link is not displayed if the user is authorized","8050","TC 01.01.07 absence of the ""Sign In"" link display","tests","Wed Dec 25 01:43:05 GMT 2024","broken","Wed Dec 25 01:43:13 GMT 2024","TestHeader","test_header","",""
"Check that six links in Women's Deals section lead to the correct pages after click","641","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Wed Dec 25 01:54:38 GMT 2024","passed","Wed Dec 25 01:54:39 GMT 2024","TestSalePage","test_sale","",""
"Verify the link 'Training' is visible and interactive and link 'Video Download' is visible","1510","TC_01_03_32_visible_and_interactive_the_link_""Training""","tests","Wed Dec 25 01:42:01 GMT 2024","passed","Wed Dec 25 01:42:02 GMT 2024","TestHeader","test_header","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1864","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Wed Dec 25 02:00:30 GMT 2024","passed","Wed Dec 25 02:00:32 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Women' section redirects to the         Hoodies & Sweatshirts-women page and the 'Hoodies & Sweatshirts' header is displayed","2774","TC 01.03.08 correctness of the ""Hoodies & Sweatshirts"" link of the ""Women"" section","tests","Wed Dec 25 01:44:32 GMT 2024","passed","Wed Dec 25 01:44:35 GMT 2024","TestHeader","test_header","",""
"Check if items are visible","1035","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Wed Dec 25 02:01:13 GMT 2024","passed","Wed Dec 25 02:01:14 GMT 2024","TestWomenPage","test_women","",""
"Verify that the image in the block 'Luma hoodies' is displayed on the Men page","0","TC 14.06.34 Verify the visibility of the image in the 'Luma hoodies' promo block.","tests","Wed Dec 25 01:52:53 GMT 2024","skipped","Wed Dec 25 01:52:53 GMT 2024","TestMenPagePromoBlock","test_men","",""
"
            This test will check that after clicking on the add to wishlist button,
            you are redirected to the My Wishlist page
            User is not authorized
            ","11891","Check the transition to the page my wish after clicking on the button. User is not authorized","tests","Wed Dec 25 01:46:01 GMT 2024","skipped","Wed Dec 25 01:46:13 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the info block text in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page","1008","TC 13.01.34 - Check the display of the text in block 4 'home-performance' in the Promo Block","tests","Wed Dec 25 01:49:06 GMT 2024","broken","Wed Dec 25 01:49:07 GMT 2024","TestMainPage","test_main_page","",""
"Check if the Email input is of correct format (input-text) and clickable","47","TC 17.01.04 Verify FYP Email field is correct format and clickable","tests","Wed Dec 25 01:40:48 GMT 2024","passed","Wed Dec 25 01:40:48 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Verify title 'Video Download' is visible","616","TC 18.02.01 title ""Video Download"" is visible","tests","Wed Dec 25 02:01:02 GMT 2024","passed","Wed Dec 25 02:01:03 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","985","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Wed Dec 25 01:40:14 GMT 2024","passed","Wed Dec 25 01:40:15 GMT 2024","TestFooter","test_footer","",""
" Verify presence of Last name label and the required asterisk ","86","TC 04_01_06","tests","Wed Dec 25 01:37:41 GMT 2024","passed","Wed Dec 25 01:37:41 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
