"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that the list of items in the Shopping Cart contains title item which was added from More Choices","6346","TC 07.02.27 Verify that the list of items in the Shopping Cart is displayed correct","tests","Tue Dec 03 02:23:20 GMT 2024","passed","Tue Dec 03 02:23:26 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed","4089","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","tests","Tue Dec 03 02:04:38 GMT 2024","passed","Tue Dec 03 02:04:42 GMT 2024","TestMenPage","test_men","",""
"Checks if text on Subscribe Button is visible on each page in DATA_1","0","TC 02.01.45 - Check display of text on Subscribe Button on each page specified in DATA_1","tests","Tue Dec 03 01:51:13 GMT 2024","skipped","Tue Dec 03 01:51:13 GMT 2024","TestFooter","test_footer","",""
"Check that table headers in item cart are visible","326","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","tests","Tue Dec 03 02:22:13 GMT 2024","passed","Tue Dec 03 02:22:13 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Checks if 'Contact us' link is visible on each page in DATA_1","0","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","tests","Tue Dec 03 01:50:43 GMT 2024","skipped","Tue Dec 03 01:50:43 GMT 2024","TestFooter","test_footer","",""
"The test checks if the displayed captcha matches the entered value in the captcha field","0","TC 17.01.13 Verify displayed captcha matches the entered value in FYP captcha field","tests","Tue Dec 03 01:52:16 GMT 2024","skipped","Tue Dec 03 01:52:16 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Verify that the image in the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.10 Verify the visibility of the image in the 'Save up to $24!' promo block.","tests","Tue Dec 03 02:06:03 GMT 2024","skipped","Tue Dec 03 02:06:03 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check that five elements in Men's Deals section are displayed and enabled","67","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Tue Dec 03 02:08:03 GMT 2024","passed","Tue Dec 03 02:08:03 GMT 2024","TestSalePage","test_sale","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","2683","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Tue Dec 03 01:51:02 GMT 2024","passed","Tue Dec 03 01:51:05 GMT 2024","TestFooter","test_footer","",""
" Verify that customer can't Create An Account with empty e-mail","739","test 04.02.04 create an account with empty e-mail","tests","Tue Dec 03 01:48:05 GMT 2024","passed","Tue Dec 03 01:48:06 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if Write for us link is visible on each page in DATA_1","0","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","tests","Tue Dec 03 01:50:43 GMT 2024","skipped","Tue Dec 03 01:50:43 GMT 2024","TestFooter","test_footer","",""
"Check that five elements in Men's Deals section are displayed and enabled","104","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Tue Dec 03 02:08:09 GMT 2024","passed","Tue Dec 03 02:08:10 GMT 2024","TestSalePage","test_sale","",""
"Check if the password input field is of correct format (input-text) and clickable","63","TC 03.01.10 Verify Password field is correct format and clickable","tests","Tue Dec 03 02:24:22 GMT 2024","passed","Tue Dec 03 02:24:22 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"This test checks if info block in section 2 block 3 'home-erin' is displayed in the Promo Block
             under header on the Main Page","2755","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","tests","Tue Dec 03 02:01:49 GMT 2024","passed","Tue Dec 03 02:01:52 GMT 2024","TestMainPage","test_main_page","",""
"Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","1691","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","tests","Tue Dec 03 01:49:20 GMT 2024","passed","Tue Dec 03 01:49:22 GMT 2024","TestFooter","test_footer","",""
"Verify that the image in the block 'Luma tees' is displayed on the Men page","0","TC 14.06.28 Verify the visibility of the image in the 'Luma tees' promo block.","tests","Tue Dec 03 02:06:03 GMT 2024","skipped","Tue Dec 03 02:06:03 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Verify that text-2 in 'Save up to $24!' block correctly displayed","0","TC 14.06.12 Verify that the 'Buy 3 Luma tees' text in the 'Save up to $24!' promo block is visible.","tests","Tue Dec 03 02:06:03 GMT 2024","skipped","Tue Dec 03 02:06:03 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check Success and Failed Login, no error validation","4732","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Tue Dec 03 02:25:54 GMT 2024","passed","Tue Dec 03 02:25:58 GMT 2024","TestFailedLogin","test_sign_in","",""
"This test checks if block 4 'home-performance' in section 2 in the Promo Block is present
            in the DOM tree on the main page","2303","TC 13.01.47 - Check block 4 'home-performance' in section 2 of the Promo Block is present in the DOM tree","tests","Tue Dec 03 02:03:15 GMT 2024","passed","Tue Dec 03 02:03:17 GMT 2024","TestMainPage","test_main_page","",""
" Verify presence of Password label and the required asterisk ","949","TC 04_01_13 Verify presence of Password label and the required asterisk","tests","Tue Dec 03 01:47:28 GMT 2024","passed","Tue Dec 03 01:47:29 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"This test checks if the info block text in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page","2386","TC 13.01.06 - Check the display of the info block text in section 1 'home-main' in the Promo Block","tests","Tue Dec 03 02:00:19 GMT 2024","passed","Tue Dec 03 02:00:22 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","2837","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Tue Dec 03 01:49:09 GMT 2024","passed","Tue Dec 03 01:49:12 GMT 2024","TestFooter","test_footer","",""
"Check the 'Sign In' link is not displayed if the user is authorized","11617","TC 01.01.07 absence of the ""Sign In"" link display","tests","Tue Dec 03 01:55:42 GMT 2024","broken","Tue Dec 03 01:55:53 GMT 2024","TestHeader","test_header","",""
"Check if 'Create an Account' button link opens correct page","1974","TC 03.01.23 Verify Create an Account button is functional","tests","Tue Dec 03 02:25:15 GMT 2024","passed","Tue Dec 03 02:25:17 GMT 2024","TestNewCustomers","test_sign_in","",""
"Check if all the fields are getting cleared after failed attempt to reset password with invalid captcha","0","TC 17.01.27 Verify all fields got cleared after the failed attempt to reset password","tests","Tue Dec 03 01:52:22 GMT 2024","skipped","Tue Dec 03 01:52:22 GMT 2024","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"Check 'Jackets' subsection link click in 'Men' section redirects to the Jackets-men page and         the 'Jackets' header is displayed","5799","TC 01.03.19 correctness of the ""Jackets"" link of the ""Men"" section","tests","Tue Dec 03 01:56:28 GMT 2024","passed","Tue Dec 03 01:56:33 GMT 2024","TestHeader","test_header","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","2785","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Tue Dec 03 02:26:52 GMT 2024","passed","Tue Dec 03 02:26:54 GMT 2024","TestFailedLogin","test_sign_in","",""
"Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1","2381","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","tests","Tue Dec 03 01:48:50 GMT 2024","passed","Tue Dec 03 01:48:53 GMT 2024","TestFooter","test_footer","",""
"Check img existence of Men's Deals section","231","TC 10.04.04 - Verify that the Men's Deals contains an image","tests","Tue Dec 03 02:09:07 GMT 2024","passed","Tue Dec 03 02:09:07 GMT 2024","TestSalePage","test_sale","",""
"This test checks if block 1 'home-pants' in section 2 in Promo Block under header is clickable","2408","TC 13.01.50 - Check if block 1 'home-pants' in section 2 is clickablein the Promo Block on the main page","tests","Tue Dec 03 02:03:26 GMT 2024","passed","Tue Dec 03 02:03:28 GMT 2024","TestMainPage","test_main_page","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","2266","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Tue Dec 03 01:50:59 GMT 2024","passed","Tue Dec 03 01:51:01 GMT 2024","TestFooter","test_footer","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","2841","Check the display of the add to wish and add to compare buttons","tests","Tue Dec 03 01:59:27 GMT 2024","skipped","Tue Dec 03 01:59:30 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if block 3 'home-erin' is displayed in section 2 of Promo Block under header
            on the Main Page","2207","TC 13.01.12 - Check display of block 3 'home-erin' in section 2 in the Promo Block","tests","Tue Dec 03 02:00:41 GMT 2024","passed","Tue Dec 03 02:00:43 GMT 2024","TestMainPage","test_main_page","",""
"
            This test will check that after clicking on the add to wishlist button,
            you are redirected to the My Wishlist page
            User is authorized
            ","0","Check the transition to the page my wish after clicking on the button. User is authorized","tests","Tue Dec 03 01:59:59 GMT 2024","skipped","Tue Dec 03 01:59:59 GMT 2024","TestMainPage","test_main_page","",""
"Verify that text-1 in 'Luma shorts' block correctly displayed","0","TC 14.06.23 Verify that the 'Luma shorts' text is visible.","tests","Tue Dec 03 02:06:03 GMT 2024","skipped","Tue Dec 03 02:06:03 GMT 2024","TestMenPagePromoBlock","test_men","",""
"This test checks if the info block text in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","2907","TC 13.01.29 - Check the display of the text in block 3 'home-erin' in the Promo Block","tests","Tue Dec 03 02:01:57 GMT 2024","passed","Tue Dec 03 02:02:00 GMT 2024","TestMainPage","test_main_page","",""
"","2927","TC 14.02.04 Verify the link 'Bottoms' is visible and clickable.","tests","Tue Dec 03 02:04:33 GMT 2024","passed","Tue Dec 03 02:04:36 GMT 2024","TestMenPage","test_men","",""
"Verify that the block 'Luma tees' is displayed on the Men page","0","TC 14.06.27 Verify the visibility of 'Luma tees' promo block.","tests","Tue Dec 03 02:06:03 GMT 2024","skipped","Tue Dec 03 02:06:03 GMT 2024","TestMenPagePromoBlock","test_men","",""
"
        Check the Password field is activated with a cursor and gets highlighted when clicked
        ","969","TC 03.01.12 Verify Password field highlighting on click","tests","Tue Dec 03 02:24:29 GMT 2024","passed","Tue Dec 03 02:24:30 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
" Verify presence of Password Strength hint and warning color of weak password ","399","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Tue Dec 03 01:48:28 GMT 2024","passed","Tue Dec 03 01:48:28 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"This test check the cursor change when hovering over the cart buttons","2909","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_card]","tests","Tue Dec 03 01:59:04 GMT 2024","passed","Tue Dec 03 01:59:07 GMT 2024","TestMainPage","test_main_page","",""
"Verify that the link 'Shorts' is displayed and clickable","3839","TC 14.04.04 Verify the link 'Shorts' is visible and clickable.","tests","Tue Dec 03 02:05:50 GMT 2024","passed","Tue Dec 03 02:05:54 GMT 2024","TestMenPage","test_men","",""
"Check img existence of 2nd column in 3-columns Promo Block section","35","TC 10.04.12 - Verify that the sale-free-shipping contains an image","tests","Tue Dec 03 02:09:46 GMT 2024","passed","Tue Dec 03 02:09:46 GMT 2024","TestSalePage","test_sale","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","2366","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Tue Dec 03 01:50:44 GMT 2024","passed","Tue Dec 03 01:50:47 GMT 2024","TestFooter","test_footer","",""
"Check 'Create an account' link click redirects to the account’s registration page and         the ""Create New Customer Account"" header is displayed","4348","TC 01.01.03 correctness of the ""Create an account"" link","tests","Tue Dec 03 01:53:01 GMT 2024","passed","Tue Dec 03 01:53:05 GMT 2024","TestHeader","test_header","",""
"This test checks if an image in section 1 'home-main' is visible","3622","TC 13.01.03 - Check the display of an image in section 1 'home-main' in the Promo Block","tests","Tue Dec 03 02:00:11 GMT 2024","passed","Tue Dec 03 02:00:15 GMT 2024","TestMainPage","test_main_page","",""
"Check that five links in Men's Deals section lead to the correct pages after click","2458","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Tue Dec 03 02:08:19 GMT 2024","passed","Tue Dec 03 02:08:21 GMT 2024","TestSalePage","test_sale","",""
"Check 'Tops' subsection link click in 'Men' section redirects to the Tops-men page and         the 'Tops' header is displayed","4407","TC 01.03.18 correctness of the ""Tops"" link of the ""Men"" section","tests","Tue Dec 03 01:56:22 GMT 2024","passed","Tue Dec 03 01:56:26 GMT 2024","TestHeader","test_header","",""
"Check if the captcha input field is present","0","TC 17.01.09 Verify FYP captcha input field is present","tests","Tue Dec 03 01:52:16 GMT 2024","skipped","Tue Dec 03 01:52:16 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check if the Email input field is present","89","TC 17.01.03 Verify FYP Email field is present","tests","Tue Dec 03 01:51:57 GMT 2024","passed","Tue Dec 03 01:51:58 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
" Verify presence of Password Strength hint and warning color of weak password ","481","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Tue Dec 03 01:48:36 GMT 2024","passed","Tue Dec 03 01:48:36 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check if items are visible","2812","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Tue Dec 03 02:28:19 GMT 2024","passed","Tue Dec 03 02:28:22 GMT 2024","TestWomenPage","test_women","",""
" Verify that Confirm Password input field highlighted when clicked","845","TC 04_01_17 Verify Confirm Password input field highlighting on click","tests","Tue Dec 03 01:47:45 GMT 2024","passed","Tue Dec 03 01:47:46 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Tue Dec 03 01:51:47 GMT 2024","skipped","Tue Dec 03 01:51:47 GMT 2024","TestFooter","test_footer","",""
"Check 'Create an account' link is displayed and underlined","3094","TC 01.01.02 display and interactivity of the ""Create an account"" link","tests","Tue Dec 03 01:52:56 GMT 2024","passed","Tue Dec 03 01:52:59 GMT 2024","TestHeader","test_header","",""
"Verify that the link 'Pants' is displayed and clickable","4489","TC 14.04.02 Verify the link 'Pants' is visible and clickable.","tests","Tue Dec 03 02:05:39 GMT 2024","passed","Tue Dec 03 02:05:44 GMT 2024","TestMenPage","test_men","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","2249","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Tue Dec 03 02:27:11 GMT 2024","passed","Tue Dec 03 02:27:14 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Men' section redirects to the         Hoodies & Sweatshirts-men page and the 'Hoodies & Sweatshirts' header is displayed","5030","TC 01.03.20 correctness of the ""Hoodies & Sweatshirts"" link of the ""Men"" section","tests","Tue Dec 03 01:56:35 GMT 2024","passed","Tue Dec 03 01:56:40 GMT 2024","TestHeader","test_header","",""
"Checks if text of 'Contact us' link is correct on each page in DATA_1","0","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","tests","Tue Dec 03 01:50:43 GMT 2024","skipped","Tue Dec 03 01:50:43 GMT 2024","TestFooter","test_footer","",""
"Check that Apply Discount Code is displayed.","1836","tc 07.02.24 Verify the Apply Discount Code is displayed","tests","Tue Dec 03 02:22:46 GMT 2024","passed","Tue Dec 03 02:22:48 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Tue Dec 03 01:51:13 GMT 2024","skipped","Tue Dec 03 01:51:13 GMT 2024","TestFooter","test_footer","",""
"Check that Write for us link in footer is correct","0","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","tests","Tue Dec 03 01:51:47 GMT 2024","skipped","Tue Dec 03 01:51:47 GMT 2024","TestFooter","test_footer","",""
"Verify that the link 'Shorts' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed","4317","TC 14.04.05 Verify the link 'Shorts' redirects to a correct page.","tests","Tue Dec 03 02:05:55 GMT 2024","passed","Tue Dec 03 02:05:59 GMT 2024","TestMenPage","test_men","",""
"Check that Advanced Search link in footer is correct","5786","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Tue Dec 03 01:51:31 GMT 2024","passed","Tue Dec 03 01:51:37 GMT 2024","TestFooter","test_footer","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","2554","Check the display of the add to wish and add to compare buttons","tests","Tue Dec 03 01:59:23 GMT 2024","passed","Tue Dec 03 01:59:26 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 4 'home-performance' is correct","1869","TC 13.01.31_01 - Check correctness of the image in block 4 'home-performance' in the Promo Block","tests","Tue Dec 03 02:02:09 GMT 2024","passed","Tue Dec 03 02:02:11 GMT 2024","TestMainPage","test_main_page","",""
"Checks if text of Write for us link is correct on each page in DATA_1","0","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","tests","Tue Dec 03 01:50:43 GMT 2024","skipped","Tue Dec 03 01:50:43 GMT 2024","TestFooter","test_footer","",""
"Check that table headers in item cart are visible","166","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header3]","tests","Tue Dec 03 02:22:38 GMT 2024","passed","Tue Dec 03 02:22:38 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","2481","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","tests","Tue Dec 03 01:49:17 GMT 2024","passed","Tue Dec 03 01:49:19 GMT 2024","TestFooter","test_footer","",""
"Check that fitness_equipment link is correct","3846","test_TC_11_01_05","tests","Tue Dec 03 01:52:42 GMT 2024","passed","Tue Dec 03 01:52:46 GMT 2024","TestGearPage","test_gear","",""
"This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","2452","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","tests","Tue Dec 03 01:49:35 GMT 2024","passed","Tue Dec 03 01:49:37 GMT 2024","TestFooter","test_footer","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","2168","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Tue Dec 03 01:50:48 GMT 2024","passed","Tue Dec 03 01:50:50 GMT 2024","TestFooter","test_footer","",""
"This test checks ""Orders and Returns"" header is visible and has correct text","108","TC 05.01.01 - Verify that 'Order and Returns' Page Heading is present","tests","Tue Dec 03 02:06:06 GMT 2024","passed","Tue Dec 03 02:06:07 GMT 2024","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"This test checks if block 2 'home-t-shirts' is displayed in section 2 of Promo Block under header
             on the Main Page","2392","TC 13.01.11 - Check display of block 2 'home-t-shirts' in section 2 in the Promo Block","tests","Tue Dec 03 02:00:37 GMT 2024","passed","Tue Dec 03 02:00:40 GMT 2024","TestMainPage","test_main_page","",""
" Verify that customer can't Create An Account with empty password","837","test 04.02.05 create an account with empty password","tests","Tue Dec 03 01:48:09 GMT 2024","passed","Tue Dec 03 01:48:10 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","0","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","tests","Tue Dec 03 01:51:13 GMT 2024","skipped","Tue Dec 03 01:51:13 GMT 2024","TestFooter","test_footer","",""
"Checks if Footer is visible on each page specified in DATA_1","2654","TC 02.01.02 - Check Footer display on each page specified in DATA_1","tests","Tue Dec 03 01:48:42 GMT 2024","passed","Tue Dec 03 01:48:45 GMT 2024","TestFooter","test_footer","",""
" Verify presence of First name label and the required asterisk ","113","TC 04_01_03 Verify presence of First name label and the required asterisk","tests","Tue Dec 03 01:46:50 GMT 2024","passed","Tue Dec 03 01:46:50 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"This test checks if block 5 'home-eco' in section 2 in Promo Block under header is clickable","2162","TC 13.01.54 - Check if block 5 'home-eco' in section 2 is clickablein the Promo Block on the main page","tests","Tue Dec 03 02:03:41 GMT 2024","passed","Tue Dec 03 02:03:43 GMT 2024","TestMainPage","test_main_page","",""
"Check Sidebar Video Download title has correct text and is visible","299","TC 16.01.03 Verify Sidebar title Video Download is visible and contains text 'Video Download'","tests","Tue Dec 03 02:27:32 GMT 2024","passed","Tue Dec 03 02:27:32 GMT 2024","TestMainPage","test_training","",""
"Checking title of the Shopping Options section","2538","test_tc_19_01_01","tests","Tue Dec 03 02:06:14 GMT 2024","passed","Tue Dec 03 02:06:17 GMT 2024","TestPromotionPantsPage","test_promotion_pants","",""
"Check if the Email input field is present","91","TC 03.01.04 Verify Email field is present","tests","Tue Dec 03 02:24:00 GMT 2024","passed","Tue Dec 03 02:24:00 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Verify 'Training' link click redirected to the page and the 'Training' header is displayed","3270","TC 01.03.33 correctly redirected the link ""Training""","tests","Tue Dec 03 01:53:47 GMT 2024","passed","Tue Dec 03 01:53:50 GMT 2024","TestHeader","test_header","",""
"Check that the 'Reset My Password' button is clickable","48","TC 17.01.20 Verify Reset My Password button is clickable","tests","Tue Dec 03 01:52:19 GMT 2024","passed","Tue Dec 03 01:52:19 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if block 3 'home-erin' in section 2 in Promo Block under header is clickable","2659","TC 13.01.52 - Check if block 3 'home-erin' in section 2 is clickablein the Promo Block on the main page","tests","Tue Dec 03 02:03:33 GMT 2024","passed","Tue Dec 03 02:03:36 GMT 2024","TestMainPage","test_main_page","",""
"Check if Sign In button is clickable","163","TC 03.01.15 Verify Sign in button is clickable","tests","Tue Dec 03 02:24:42 GMT 2024","passed","Tue Dec 03 02:24:42 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Verify the link 'Gear' redirected to the page and the 'Gear' header is displayed","4556","TC 01.03.28 correctly redirected the link ""Gear""","tests","Tue Dec 03 01:54:52 GMT 2024","passed","Tue Dec 03 01:54:56 GMT 2024","TestHeader","test_header","",""
"Verify that text-3 in 'Luma tees' block correctly displayed","0","TC 14.06.31 Verify that the 'Shop Tees' text is visible.","tests","Tue Dec 03 02:06:03 GMT 2024","skipped","Tue Dec 03 02:06:03 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1","2200","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","tests","Tue Dec 03 01:49:47 GMT 2024","passed","Tue Dec 03 01:49:49 GMT 2024","TestFooter","test_footer","",""
" Verify presence of Last name label and the required asterisk ","312","TC 04_01_06","tests","Tue Dec 03 01:47:02 GMT 2024","passed","Tue Dec 03 01:47:03 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check that link in section 1 is correct","5564","TC 13.02.01 - Check the section 1 link in the Promo Block leads to the correct page","tests","Tue Dec 03 02:03:44 GMT 2024","passed","Tue Dec 03 02:03:50 GMT 2024","TestMainPage","test_main_page","",""
" Verify that Personal Information heading is present ","298","TC 04_01_02 Verify Personal Information heading","tests","Tue Dec 03 01:46:45 GMT 2024","passed","Tue Dec 03 01:46:46 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"This test checks if info block in section 2 block 5 'home-eco' is displayed
            in the Promo Block under header on the Main Page","1846","TC 13.01.37 - Check the display of the info block in block 5 'home-eco' in the Promo Block","tests","Tue Dec 03 02:02:39 GMT 2024","passed","Tue Dec 03 02:02:41 GMT 2024","TestMainPage","test_main_page","",""
"This test check the cursor change when hovering over the cart buttons","2106","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_wish_list]","tests","Tue Dec 03 01:59:08 GMT 2024","passed","Tue Dec 03 01:59:10 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if block 2 'home-t-shirts' in section 2 in the Promo Block is present
            in the DOM tree on the main page","1979","TC 13.01.45 - Check block 2 'home-t-shirts' in section 2 of the Promo Block is present in the DOM tree","tests","Tue Dec 03 02:03:08 GMT 2024","passed","Tue Dec 03 02:03:10 GMT 2024","TestMainPage","test_main_page","",""
