"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check 'Create an account' link click redirects to the account’s registration page and         the ""Create New Customer Account"" header is displayed","2169","TC 01.01.03 correctness of the ""Create an account"" link","tests","Sun May 25 01:29:20 GMT 2025","passed","Sun May 25 01:29:22 GMT 2025","TestHeader","test_header","",""
"Check that message coupon code is not valid is displayed correct","3264","tc 07.02.25 Verify the message coupon code is not valid is displayed correct","tests","Sun May 25 01:46:17 GMT 2025","passed","Sun May 25 01:46:20 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Verify the 'Compare Products' subtitle is visible","769","TC 18.01.01 subtitle is displayed text compare products","tests","Sun May 25 01:49:04 GMT 2025","passed","Sun May 25 01:49:05 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"Checks if Search Terms link is visible on each page in DATA_1","1572","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","tests","Sun May 25 01:26:48 GMT 2025","passed","Sun May 25 01:26:50 GMT 2025","TestFooter","test_footer","",""
"Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed","1327","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","tests","Sun May 25 01:40:29 GMT 2025","passed","Sun May 25 01:40:31 GMT 2025","TestMenPage","test_men","",""
"Check the ""Search"" field is activated and the drop-down list appears with various product","2205","TC 01.02.02 functionality of the ""Search"" field","tests","Sun May 25 01:29:42 GMT 2025","passed","Sun May 25 01:29:45 GMT 2025","TestHeader","test_header","",""
"Verify that the subhead 'TOPS' is displayed","770","TC 14.03.01 Verify the 'TOPS' subhead is displayed","tests","Sun May 25 01:40:32 GMT 2025","passed","Sun May 25 01:40:33 GMT 2025","TestMenPage","test_men","",""
"Check 'Bottoms' subsection link in 'Women' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed","2230","TC 01.03.12 correctness of the ""Bottoms"" link of the ""Women"" section","tests","Sun May 25 01:32:49 GMT 2025","passed","Sun May 25 01:32:51 GMT 2025","TestHeader","test_header","",""
"Checks if text of Search Terms link is correct on each page in DATA_1","0","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","tests","Sun May 25 01:27:00 GMT 2025","skipped","Sun May 25 01:27:00 GMT 2025","TestFooter","test_footer","",""
" Verify presence of Password label and the required asterisk ","713","TC 04_01_13 Verify presence of Password label and the required asterisk","tests","Sun May 25 01:25:49 GMT 2025","passed","Sun May 25 01:25:50 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Copyright section is visible on each page in DATA_1","1050","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Sun May 25 01:28:02 GMT 2025","passed","Sun May 25 01:28:03 GMT 2025","TestFooter","test_footer","",""
"This test checks the color change of the add to wishlist button and add to compare button on hover","1398","test_tc_06_01_12_the_color_change_my_wish_and_add_to_compare_button[add_to_compare]","tests","Sun May 25 01:33:32 GMT 2025","passed","Sun May 25 01:33:34 GMT 2025","TestMainPage","test_main_page","",""
"Check that six elements in Women's Deals section are displayed and enabled","28","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sun May 25 01:42:30 GMT 2025","passed","Sun May 25 01:42:30 GMT 2025","TestSalePage","test_sale","",""
"This test checks if the image in section 2 block 3 'home-erin' is correct","1019","TC 13.01.26_01 - Check correctness of the image in block 3 'home-erin' in the Promo Block","tests","Sun May 25 01:36:41 GMT 2025","broken","Sun May 25 01:36:42 GMT 2025","TestMainPage","test_main_page","",""
"
        Check the Email field is activated with a cursor and gets highlighted when clicked
        ","673","TC 17.01.06 Verify FYP Email field highlighting on click","tests","Sun May 25 01:28:48 GMT 2025","passed","Sun May 25 01:28:49 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Verify that text-1 in 'Last chance for pants' block correctly displayed","0","TC 14.06.17 Verify that the 'Last chance for pants' text is visible.","tests","Sun May 25 01:41:11 GMT 2025","skipped","Sun May 25 01:41:11 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check Sidebar Category title has correct text and is visible","48","TC 16.01.05 Verify Sidebar panel title Compare Products is visible and contains text 'Compare Products'","tests","Sun May 25 01:48:57 GMT 2025","passed","Sun May 25 01:48:57 GMT 2025","TestMainPage","test_training","",""
"Check if Email field is appropriately labeled ","0","TC 17.01.11 Verify FYP captcha input field is appropriately labeled","tests","Sun May 25 01:28:54 GMT 2025","skipped","Sun May 25 01:28:54 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","784","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Sun May 25 01:28:09 GMT 2025","passed","Sun May 25 01:28:10 GMT 2025","TestFooter","test_footer","",""
"Checks if text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.44 - Check text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Sun May 25 01:28:15 GMT 2025","skipped","Sun May 25 01:28:15 GMT 2025","TestFooter","test_footer","",""
"Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1","803","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","tests","Sun May 25 01:26:46 GMT 2025","passed","Sun May 25 01:26:47 GMT 2025","TestFooter","test_footer","",""
" Verify that Confirm Password input field highlighted when clicked","692","TC 04_01_17 Verify Confirm Password input field highlighting on click","tests","Sun May 25 01:26:01 GMT 2025","passed","Sun May 25 01:26:01 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Verify the link 'What's new' is visible and interactive","1429","TC 01.03.01 visible and interactive the link ""What is New""","tests","Sun May 25 01:30:01 GMT 2025","passed","Sun May 25 01:30:03 GMT 2025","TestHeader","test_header","",""
"This test checks if block 1 'home-pants' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6589","TC 13.01.44 - Check block 1 'home-pants' in section 2 of the Promo Block is present in the DOM tree","tests","Sun May 25 01:38:06 GMT 2025","broken","Sun May 25 01:38:13 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 3 'home-erin' is visible","1511","TC 13.01.26 - Check the display of an image in block 3 'home-erin' in the Promo Block","tests","Sun May 25 01:36:38 GMT 2025","broken","Sun May 25 01:36:40 GMT 2025","TestMainPage","test_main_page","",""
"Check the 'Bottoms' subsection in 'Women' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed","1615","TC 01.03.11 display and interactivity of the ""Bottoms"" section of the ""Women"" section","tests","Sun May 25 01:32:46 GMT 2025","passed","Sun May 25 01:32:47 GMT 2025","TestHeader","test_header","",""
"Check 'Pants' subsection link click in 'Men' section redirects to the Pants page and         the 'Pants' header is displayed","2288","TC 01.03.25 correctness of the ""Pants"" link of the ""Men"" section","tests","Sun May 25 01:30:23 GMT 2025","passed","Sun May 25 01:30:25 GMT 2025","TestHeader","test_header","",""
"Verify that the link 'Women' correctly opens and redirects to a new webpage, the header 'Women' is
        displayed","2064","TC 01.03.04 correct redirection of the link ""Women""","tests","Sun May 25 01:30:07 GMT 2025","passed","Sun May 25 01:30:09 GMT 2025","TestHeader","test_header","",""
"Check that six elements in Women's Deals section are displayed and enabled","27","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sun May 25 01:42:28 GMT 2025","passed","Sun May 25 01:42:28 GMT 2025","TestSalePage","test_sale","",""
"Check that link in section 2 block 2 'home-t-shirts' is correct","6576","TC 13.02.03 - Check the link in section 2 block 2 'home-t-shirts' in the Promo Block leads to the correct page","tests","Sun May 25 01:39:48 GMT 2025","broken","Sun May 25 01:39:54 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Footer is visible on each page specified in DATA_1","844","TC 02.01.02 - Check Footer display on each page specified in DATA_1","tests","Sun May 25 01:26:41 GMT 2025","passed","Sun May 25 01:26:42 GMT 2025","TestFooter","test_footer","",""
"Check 'Jackets' subsection link click in 'Men' section redirects to the Jackets-men page and         the 'Jackets' header is displayed","3024","TC 01.03.19 correctness of the ""Jackets"" link of the ""Men"" section","tests","Sun May 25 01:31:37 GMT 2025","passed","Sun May 25 01:31:40 GMT 2025","TestHeader","test_header","",""
"Checks if text of 'Contact us' link is correct on each page in DATA_1","0","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","tests","Sun May 25 01:27:56 GMT 2025","skipped","Sun May 25 01:27:56 GMT 2025","TestFooter","test_footer","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Sun May 25 01:28:15 GMT 2025","skipped","Sun May 25 01:28:15 GMT 2025","TestFooter","test_footer","",""
"This test checks if 'Contact us' link is clickable on each page specified in DATA_1","0","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","tests","Sun May 25 01:27:56 GMT 2025","skipped","Sun May 25 01:27:56 GMT 2025","TestFooter","test_footer","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Sun May 25 01:28:15 GMT 2025","skipped","Sun May 25 01:28:15 GMT 2025","TestFooter","test_footer","",""
"Checks if text of Privacy and Cookie Policy link matches expected on each page in DATA_1","841","TC 02.01.12 - Check text of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Sun May 25 01:27:17 GMT 2025","passed","Sun May 25 01:27:18 GMT 2025","TestFooter","test_footer","",""
"Check that two elements in Gear Deals section are displayed and enabled","31","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","tests","Sun May 25 01:43:25 GMT 2025","passed","Sun May 25 01:43:25 GMT 2025","TestSalePage","test_sale","",""
"Verify that text-2 in 'Luma shorts' block correctly displayed","0","TC 14.06.24 Verify that the 'Cool it now' text is visible.","tests","Sun May 25 01:41:11 GMT 2025","skipped","Sun May 25 01:41:11 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test check the cursor change when hovering over the cart buttons","1328","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_compare]","tests","Sun May 25 01:33:26 GMT 2025","passed","Sun May 25 01:33:27 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the info block title in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1025","TC 13.01.23 - Check the display of the title in block 2 'home-t-shirts' in the Promo Block","tests","Sun May 25 01:36:30 GMT 2025","broken","Sun May 25 01:36:31 GMT 2025","TestMainPage","test_main_page","",""
"Check if the captcha input field is present","0","TC 17.01.09 Verify FYP captcha input field is present","tests","Sun May 25 01:28:54 GMT 2025","skipped","Sun May 25 01:28:54 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if placeholder in Email field is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.49 - Check placeholder in Subscribe Email Field is present in the DOM tree on each page specified in DATA_1","tests","Sun May 25 01:28:15 GMT 2025","skipped","Sun May 25 01:28:15 GMT 2025","TestFooter","test_footer","",""
"Verify title 'Video Download' is visible","770","TC 18.02.01 title ""Video Download"" is visible","tests","Sun May 25 01:49:13 GMT 2025","passed","Sun May 25 01:49:13 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"Check Shopping Cart title is displayed correctly","1289","tc 07.02.01 Verify that title Shopping Cart is displayed correctly when it is full","tests","Sun May 25 01:44:23 GMT 2025","passed","Sun May 25 01:44:24 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","840","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Sun May 25 01:26:56 GMT 2025","passed","Sun May 25 01:26:56 GMT 2025","TestFooter","test_footer","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Sun May 25 01:28:15 GMT 2025","skipped","Sun May 25 01:28:15 GMT 2025","TestFooter","test_footer","",""
"Check title-text and content-text in 3-columns block - sale-20-off","88","TC 10.04.11 - Verify the text in 3-columns block- sale-20-off","tests","Sun May 25 01:44:02 GMT 2025","passed","Sun May 25 01:44:02 GMT 2025","TestSalePage","test_sale","",""
"Verify subtotal in summary: subtotal = price * qty and displayed correctly.","2738","tc 07.02.22 Verify subtotal in Summury Card: subtotal = price * qty and displayed correctly.","tests","Sun May 25 01:45:11 GMT 2025","passed","Sun May 25 01:45:13 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check greeting message == 'Default welcome msg!' and is visible","0","TC 01.01.01 greeting message is visible","tests","Sun May 25 01:29:16 GMT 2025","skipped","Sun May 25 01:29:16 GMT 2025","TestHeader","test_header","",""
"Check img existence of 3rd column in 3-columns Promo Block section","23","TC 10.04.14 - Verify that the sale-women-t-shirts contains an image","tests","Sun May 25 01:43:59 GMT 2025","passed","Sun May 25 01:43:59 GMT 2025","TestSalePage","test_sale","",""
"Verify that the link 'Hoodies&Sweatshirts' correctly opens and redirects to a new webpage, the header         'Hoodies&Sweatshirt' is displayed","1783","TC 14.03.03 Verify the link 'Hoodies&Sweatshirts' redirects to a correct page.","tests","Sun May 25 01:40:37 GMT 2025","passed","Sun May 25 01:40:39 GMT 2025","TestMenPage","test_men","",""
"This test checks if the image in section 1 'home-main' is correct","1513","TC 13.01.04 - Check correctness of the image in section 1 'home-main' in the Promo Block","tests","Sun May 25 01:34:30 GMT 2025","passed","Sun May 25 01:34:31 GMT 2025","TestMainPage","test_main_page","",""
"This test checks that the card is interactive","1320","TC 06.01.02 - verify the card is interactive on hover","tests","Sun May 25 01:33:02 GMT 2025","passed","Sun May 25 01:33:03 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.15 Verify the visibility of 'Last chance for pants' promo block.","tests","Sun May 25 01:41:11 GMT 2025","skipped","Sun May 25 01:41:11 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","2385","TC 01.03.31 correctly redirected the link ""Gear - Watches""","tests","Sun May 25 01:30:43 GMT 2025","passed","Sun May 25 01:30:45 GMT 2025","TestHeader","test_header","",""
"Check the 'Tops' subsection in 'Women' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Bras & Tanks' subsections is displayed","2134","TC 01.03.05 display and interactivity of the ""Tops"" section of the ""Women"" section","tests","Sun May 25 01:32:22 GMT 2025","passed","Sun May 25 01:32:24 GMT 2025","TestHeader","test_header","",""
"This test checks if Section 1 in Promo Block under header is displayed on the Main Page","1510","TC 13.01.02 - Check the display of Section 1 in the Promo Block","tests","Sun May 25 01:34:24 GMT 2025","passed","Sun May 25 01:34:26 GMT 2025","TestMainPage","test_main_page","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","11635","Check the display of the add to wish and add to compare buttons","tests","Sun May 25 01:33:52 GMT 2025","skipped","Sun May 25 01:34:04 GMT 2025","TestMainPage","test_main_page","",""
"Check Registered Customers note is present ","53","TC 17.01.02 Verify Forgot Your Password note","tests","Sun May 25 01:28:39 GMT 2025","passed","Sun May 25 01:28:39 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check Shopping Cart title is displayed correctly","1284","tc 07.01.01 Verify that title Shopping Cart is displayed correctly","tests","Sun May 25 01:44:07 GMT 2025","passed","Sun May 25 01:44:09 GMT 2025","TestShoppingCart","test_shopping_cart","",""
"This test checks if info block in section 2 block 3 'home-erin' is displayed in the Promo Block
             under header on the Main Page","6500","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","tests","Sun May 25 01:36:44 GMT 2025","broken","Sun May 25 01:36:50 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1","1113","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","tests","Sun May 25 01:27:19 GMT 2025","passed","Sun May 25 01:27:21 GMT 2025","TestFooter","test_footer","",""
"Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sun May 25 01:28:15 GMT 2025","skipped","Sun May 25 01:28:15 GMT 2025","TestFooter","test_footer","",""
"Check 'Tops' subsection link click in 'Women' section redirects to the Tops-women page and         the 'Tops' header is displayed","2468","TC 01.03.06 correctness of the ""Tops"" link of the ""Women"" section","tests","Sun May 25 01:32:25 GMT 2025","passed","Sun May 25 01:32:28 GMT 2025","TestHeader","test_header","",""
"Checks if Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.48 - Check display of Subscribe Email Field on each page specified in DATA_1","tests","Sun May 25 01:28:15 GMT 2025","skipped","Sun May 25 01:28:15 GMT 2025","TestFooter","test_footer","",""
"Verify that the image in the block 'Luma shorts' is displayed on the Men page","0","TC 14.06.22 Verify the visibility of the image in the 'Luma shorts' promo block.","tests","Sun May 25 01:41:11 GMT 2025","skipped","Sun May 25 01:41:11 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sun May 25 01:28:15 GMT 2025","skipped","Sun May 25 01:28:15 GMT 2025","TestFooter","test_footer","",""
"This test checks if the image in section 2 block 4 'home-performance' is correct","1039","TC 13.01.31_01 - Check correctness of the image in block 4 'home-performance' in the Promo Block","tests","Sun May 25 01:37:04 GMT 2025","broken","Sun May 25 01:37:05 GMT 2025","TestMainPage","test_main_page","",""
"This test checks that the card has a price and a price in USD","1068","test_check_card_price","tests","Sun May 25 01:33:11 GMT 2025","passed","Sun May 25 01:33:12 GMT 2025","TestMainPage","test_main_page","",""
"Verify 'Sale' link click redirected to the page and the 'Sale' header is displayed","1557","TC 01.03.36 correctly redirected the link sale","tests","Sun May 25 01:29:33 GMT 2025","passed","Sun May 25 01:29:35 GMT 2025","TestHeader","test_header","",""
"Verify that the link 'Jackets' correctly opens and redirects to a new webpage, the header 'Jackets' is
          displayed","1410","TC 14.03.05 Verify the link 'Jackets' redirects to a correct page.","tests","Sun May 25 01:40:43 GMT 2025","passed","Sun May 25 01:40:44 GMT 2025","TestMenPage","test_men","",""
"This test checks if info block in section 2 block 1 'home-pants' is displayed","7146","TC 13.01.17 - Check the display of the info block in block 1 'home-pants' in the Promo Block","tests","Sun May 25 01:35:39 GMT 2025","broken","Sun May 25 01:35:46 GMT 2025","TestMainPage","test_main_page","",""
" Verify that Password input field highlighted when clicked","695","TC 04_01_14 Verify Password input field highlighting on click","tests","Sun May 25 01:25:52 GMT 2025","passed","Sun May 25 01:25:53 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check Success and Failed Login, no error validation","1406","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun May 25 01:48:06 GMT 2025","passed","Sun May 25 01:48:07 GMT 2025","TestFailedLogin","test_sign_in","",""
" Verify that customer can't Create An Account with empty password","421","test 04.02.05 create an account with empty password","tests","Sun May 25 01:26:16 GMT 2025","passed","Sun May 25 01:26:17 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if 'Contact us' link is clickable on each page specified in DATA_1","0","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","tests","Sun May 25 01:27:56 GMT 2025","skipped","Sun May 25 01:27:56 GMT 2025","TestFooter","test_footer","",""
"This test checks if the image in section 2 block 2 'home-t-shirts' is visible","1537","TC 13.01.21 - Check the display of an image in block 2 'home-t-shirts' in the Promo Block","tests","Sun May 25 01:36:14 GMT 2025","broken","Sun May 25 01:36:15 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1","1308","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","tests","Sun May 25 01:27:22 GMT 2025","passed","Sun May 25 01:27:23 GMT 2025","TestFooter","test_footer","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Sun May 25 01:28:34 GMT 2025","skipped","Sun May 25 01:28:34 GMT 2025","TestFooter","test_footer","",""
"Checks if Write for us link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","tests","Sun May 25 01:27:56 GMT 2025","skipped","Sun May 25 01:27:56 GMT 2025","TestFooter","test_footer","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Men' section redirects to the         Hoodies & Sweatshirts-men page and the 'Hoodies & Sweatshirts' header is displayed","2935","TC 01.03.20 correctness of the ""Hoodies & Sweatshirts"" link of the ""Men"" section","tests","Sun May 25 01:31:41 GMT 2025","passed","Sun May 25 01:31:44 GMT 2025","TestHeader","test_header","",""
"Check that entered quantity displayed correctly after changing.","300","tc 07.02.04 Verify that entered quantity displayed correctly after changing","tests","Sun May 25 01:44:35 GMT 2025","passed","Sun May 25 01:44:36 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if section 1 in Promo Block under header is clickable","1051","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","tests","Sun May 25 01:38:50 GMT 2025","passed","Sun May 25 01:38:51 GMT 2025","TestMainPage","test_main_page","",""
"Checks if text of Orders and Returns link is correct on each page in DATA_1","887","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","tests","Sun May 25 01:27:55 GMT 2025","passed","Sun May 25 01:27:56 GMT 2025","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","2128","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun May 25 01:48:19 GMT 2025","passed","Sun May 25 01:48:21 GMT 2025","TestFailedLogin","test_sign_in","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","1547","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Sun May 25 01:27:57 GMT 2025","passed","Sun May 25 01:27:59 GMT 2025","TestFooter","test_footer","",""
"Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1","0","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","tests","Sun May 25 01:28:15 GMT 2025","skipped","Sun May 25 01:28:15 GMT 2025","TestFooter","test_footer","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1218","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun May 25 01:48:42 GMT 2025","passed","Sun May 25 01:48:43 GMT 2025","TestFailedLogin","test_sign_in","",""
" Verify that customer can't Create An Account with registered email before ","1693","test 04.02.08 create an account with registered email","tests","Sun May 25 01:26:04 GMT 2025","passed","Sun May 25 01:26:06 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if Section 2 in Promo Block under header is displayed on the Main Page","6021","TC 13.01.09 - Check the display of Section 2 in the Promo Block","tests","Sun May 25 01:34:38 GMT 2025","broken","Sun May 25 01:34:44 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the sign in info block in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1021","TC 13.01.25 - Check the display of the sign in block 2 'home-t-shirts' in the Promo Block","tests","Sun May 25 01:36:36 GMT 2025","broken","Sun May 25 01:36:37 GMT 2025","TestMainPage","test_main_page","",""
"Check that five elements in Men's Deals section are displayed and enabled","31","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sun May 25 01:43:02 GMT 2025","passed","Sun May 25 01:43:02 GMT 2025","TestSalePage","test_sale","",""
"Check if the Email input is of correct format (input-text) and clickable","41","TC 03.01.05 Verify Email field is correct format and clickable","tests","Sun May 25 01:46:52 GMT 2025","passed","Sun May 25 01:46:52 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"This test checks if Subscribe Button is clickable on each page specified in DATA_1","0","TC 02.01.42 - Check if Subscribe Button is clickable on each page specified in DATA_1","tests","Sun May 25 01:28:15 GMT 2025","skipped","Sun May 25 01:28:15 GMT 2025","TestFooter","test_footer","",""
"Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1","0","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","tests","Sun May 25 01:28:15 GMT 2025","skipped","Sun May 25 01:28:15 GMT 2025","TestFooter","test_footer","",""
"Check if items are visible","852","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sun May 25 01:49:25 GMT 2025","passed","Sun May 25 01:49:26 GMT 2025","TestWomenPage","test_women","",""
