"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checks if text on Subscribe Button is correct on each page in DATA_1","0","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","tests","Tue Feb 04 01:39:06 GMT 2025","skipped","Tue Feb 04 01:39:06 GMT 2025","TestFooter","test_footer","",""
"Checks if Privacy and Cookie Policy link is visible on each page in DATA_1","1348","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Tue Feb 04 01:37:57 GMT 2025","passed","Tue Feb 04 01:37:58 GMT 2025","TestFooter","test_footer","",""
"Checks if Write for us link is visible on each page in DATA_1","0","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","tests","Tue Feb 04 01:38:47 GMT 2025","skipped","Tue Feb 04 01:38:47 GMT 2025","TestFooter","test_footer","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 4 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","11726","TC 01_15_01 Verify possibility to vote with 4 stars","tests","Tue Feb 04 01:52:38 GMT 2025","passed","Tue Feb 04 01:52:50 GMT 2025","TestReviews","test_reviews_page","",""
"This test checks if block 5 'home-eco' in section 2 in Promo Block under header is clickable","6710","TC 13.01.54 - Check if block 5 'home-eco' in section 2 is clickablein the Promo Block on the main page","tests","Tue Feb 04 01:50:10 GMT 2025","broken","Tue Feb 04 01:50:17 GMT 2025","TestMainPage","test_main_page","",""
"Check New Customers Heading is present ","108","TC 03.01.19 Verify New Customers Heading","tests","Tue Feb 04 01:58:22 GMT 2025","passed","Tue Feb 04 01:58:22 GMT 2025","TestNewCustomers","test_sign_in","",""
"This test checks Order ID input field is visible","31","TC 05.01.03 - Verify that 'Order ID' input field is visible","tests","Tue Feb 04 01:51:58 GMT 2025","passed","Tue Feb 04 01:51:58 GMT 2025","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"Verify that the 'Proceed to checkout' button redirects to the shipping page.","4639","tc 07.02.08 Verify that 'Proceed to checkout' button redirects to the shipping page","tests","Tue Feb 04 01:55:35 GMT 2025","passed","Tue Feb 04 01:55:40 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Verify the subtotal amounts in the item cart and in the summary cart are the same.","600","tc 07.02.05 Verify the subtotal amounts in the item cart and in the Summary cart are the same.","tests","Tue Feb 04 01:55:24 GMT 2025","passed","Tue Feb 04 01:55:24 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test check the title page","3","TC 16.02.08 Check the title page","tests","Tue Feb 04 02:00:05 GMT 2025","passed","Tue Feb 04 02:00:05 GMT 2025","TestMainPage","test_training","",""
"Check that link in section 2 block 1 'home-pants' is correct","6414","TC 13.02.02 - Check the link in section 2 block 1 'home-pants' in the Promo Block leads to the correct page","tests","Tue Feb 04 01:50:21 GMT 2025","broken","Tue Feb 04 01:50:28 GMT 2025","TestMainPage","test_main_page","",""
"Check Registered Customers Heading is present ","43","TC 03.01.02 Verify Registered Customers Heading","tests","Tue Feb 04 01:57:41 GMT 2025","passed","Tue Feb 04 01:57:41 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Check img existence of 3rd column in 3-columns Promo Block section","34","TC 10.04.14 - Verify that the sale-women-t-shirts contains an image","tests","Tue Feb 04 01:54:41 GMT 2025","passed","Tue Feb 04 01:54:41 GMT 2025","TestSalePage","test_sale","",""
"This test checks if block 2 'home-t-shirts' is displayed in section 2 of Promo Block under header
             on the Main Page","6585","TC 13.01.11 - Check display of block 2 'home-t-shirts' in section 2 in the Promo Block","tests","Tue Feb 04 01:45:51 GMT 2025","broken","Tue Feb 04 01:45:58 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the image in the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.16 Verify the visibility of the image in the 'Last chance for pants' promo block.","tests","Tue Feb 04 01:51:52 GMT 2025","skipped","Tue Feb 04 01:51:52 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check img existence of Gear Deals section","58","TC 10.04.07 - Verify that the Gear Deals contains an image","tests","Tue Feb 04 01:54:20 GMT 2025","passed","Tue Feb 04 01:54:20 GMT 2025","TestSalePage","test_sale","",""
"Checks if text on Subscribe Button is correct on each page in DATA_1","0","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","tests","Tue Feb 04 01:39:06 GMT 2025","skipped","Tue Feb 04 01:39:06 GMT 2025","TestFooter","test_footer","",""
"This test checks for the same titles after clicking on the product card and going to the product page","2020","test_check_for_duplicate_titles_after_clicking_on_the_card","tests","Tue Feb 04 01:44:08 GMT 2025","passed","Tue Feb 04 01:44:10 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the section Women in the header is visible and interactive","322","TC 01.03.03 display and interactivity of the ""Women"" section","tests","Tue Feb 04 01:40:58 GMT 2025","passed","Tue Feb 04 01:40:58 GMT 2025","TestHeader","test_header","",""
"Check that the price in list of items in the Shopping Cart
        contains item with correct price which was added from More Choices","5173","TC 07.02.28 Verify that the price in list of items in the Shopping Cart is displayed correct","tests","Tue Feb 04 01:57:31 GMT 2025","passed","Tue Feb 04 01:57:36 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
" Verify that customer can Create An Account with correct data","0","test 04.02.01 create an account with correct data","tests","Tue Feb 04 01:36:59 GMT 2025","skipped","Tue Feb 04 01:36:59 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1776","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Tue Feb 04 01:59:39 GMT 2025","passed","Tue Feb 04 01:59:40 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check Success and Failed Login, no error validation","2362","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Tue Feb 04 01:58:53 GMT 2025","passed","Tue Feb 04 01:58:56 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that transfers between pages by clicking on links in the footer are correct","0","TC 02.03.01 - Check correct transfers by clicking on links in the footer","tests","Tue Feb 04 01:39:25 GMT 2025","skipped","Tue Feb 04 01:39:25 GMT 2025","TestFooter","test_footer","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Tue Feb 04 01:39:06 GMT 2025","skipped","Tue Feb 04 01:39:06 GMT 2025","TestFooter","test_footer","",""
"Check that five links in Men's Deals section lead to the correct pages after click","616","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Tue Feb 04 01:53:49 GMT 2025","passed","Tue Feb 04 01:53:50 GMT 2025","TestSalePage","test_sale","",""
"Check error message on attempt to reset password with empty captcha input field","0","TC 17.01.26 Verify error on resetting My Password with empty captcha","tests","Tue Feb 04 01:39:49 GMT 2025","skipped","Tue Feb 04 01:39:49 GMT 2025","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
" Verify presence of Last name label and the required asterisk ","73","TC 04_01_06","tests","Tue Feb 04 01:36:26 GMT 2025","passed","Tue Feb 04 01:36:26 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Tue Feb 04 01:39:06 GMT 2025","skipped","Tue Feb 04 01:39:06 GMT 2025","TestFooter","test_footer","",""
" Verify presence of Password Strength note ","44","TC 04_01_15 Verify presence of password strength hint","tests","Tue Feb 04 01:36:48 GMT 2025","passed","Tue Feb 04 01:36:48 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check Success and Failed Login, no error validation","2407","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Tue Feb 04 01:59:14 GMT 2025","passed","Tue Feb 04 01:59:16 GMT 2025","TestFailedLogin","test_sign_in","",""
"Verify that the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.15 Verify the visibility of 'Last chance for pants' promo block.","tests","Tue Feb 04 01:51:52 GMT 2025","skipped","Tue Feb 04 01:51:52 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that table headers in item cart are visible","34","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","tests","Tue Feb 04 01:56:31 GMT 2025","passed","Tue Feb 04 01:56:31 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
" Verify that customer can't Create An Account with registered email before ","2214","test 04.02.08 create an account with registered email","tests","Tue Feb 04 01:36:57 GMT 2025","passed","Tue Feb 04 01:36:59 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Verify that the link 'Jackets' correctly opens and redirects to a new webpage, the header 'Jackets' is
          displayed","1371","TC 14.03.05 Verify the link 'Jackets' redirects to a correct page.","tests","Tue Feb 04 01:51:23 GMT 2025","passed","Tue Feb 04 01:51:24 GMT 2025","TestMenPage","test_men","",""
"Verify that the link ""here"" redirects to the main page.","2072","tc 07.01.04 Verify that here link leads to the main page","tests","Tue Feb 04 01:54:54 GMT 2025","passed","Tue Feb 04 01:54:56 GMT 2025","TestShoppingCart","test_shopping_cart","",""
"Check if items are visible","945","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Tue Feb 04 02:00:29 GMT 2025","passed","Tue Feb 04 02:00:30 GMT 2025","TestWomenPage","test_women","",""
"This test checks if block 5 'home-eco' is displayed in section 2
            of Promo Block under header on the main page","6636","TC 13.01.14 - Check display of block 5 'home-eco' in section 2 in the Promo Block","tests","Tue Feb 04 01:46:15 GMT 2025","broken","Tue Feb 04 01:46:22 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed","1545","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","tests","Tue Feb 04 01:51:09 GMT 2025","passed","Tue Feb 04 01:51:11 GMT 2025","TestMenPage","test_men","",""
" Verify presence of Confirm Password label and the required asterisk ","726","TC 04_01_16 Verify presence of Confirm Password label and the required asterisk","tests","Tue Feb 04 01:36:51 GMT 2025","passed","Tue Feb 04 01:36:52 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if the image in section 2 block 2 'home-t-shirts' is correct","1129","TC 13.01.21_01 - Check correctness of the image in block 2 'home-t-shirts' in the Promo Block","tests","Tue Feb 04 01:47:09 GMT 2025","broken","Tue Feb 04 01:47:10 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 1 'home-pants' is correct","1214","TC 13.01.16 - Check correctness of the image in block 1 'home-pants' in the Promo Block","tests","Tue Feb 04 01:46:31 GMT 2025","broken","Tue Feb 04 01:46:33 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Copyright text is visible on each page in DATA_1","841","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","tests","Tue Feb 04 01:39:05 GMT 2025","passed","Tue Feb 04 01:39:06 GMT 2025","TestFooter","test_footer","",""
"Check that six elements in Women's Deals section are displayed and enabled","34","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Tue Feb 04 01:53:12 GMT 2025","passed","Tue Feb 04 01:53:12 GMT 2025","TestSalePage","test_sale","",""
"Check error message for incorrect email format in email field","248","TC 17.01.08 Verify Email field for correct email format","tests","Tue Feb 04 01:39:44 GMT 2025","passed","Tue Feb 04 01:39:44 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if the image in section 2 block 3 'home-erin' is visible","1327","TC 13.01.26 - Check the display of an image in block 3 'home-erin' in the Promo Block","tests","Tue Feb 04 01:47:28 GMT 2025","broken","Tue Feb 04 01:47:29 GMT 2025","TestMainPage","test_main_page","",""
"Checks if text of Search Terms link is correct on each page in DATA_1","0","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","tests","Tue Feb 04 01:37:51 GMT 2025","skipped","Tue Feb 04 01:37:51 GMT 2025","TestFooter","test_footer","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","1147","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Tue Feb 04 01:38:59 GMT 2025","passed","Tue Feb 04 01:39:00 GMT 2025","TestFooter","test_footer","",""
"Check that entered quantity displayed correctly after changing.","275","tc 07.02.04 Verify that entered quantity displayed correctly after changing","tests","Tue Feb 04 01:55:18 GMT 2025","passed","Tue Feb 04 01:55:18 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if the info block text in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","6546","TC 13.01.19 - Check the display of the text in block 1 'home-pants' in the Promo Block","tests","Tue Feb 04 01:46:50 GMT 2025","broken","Tue Feb 04 01:46:56 GMT 2025","TestMainPage","test_main_page","",""
"Verify 'Training' link click redirected to the page and the 'Training' header is displayed","1912","TC 01.03.33 correctly redirected the link ""Training""","tests","Tue Feb 04 01:40:43 GMT 2025","passed","Tue Feb 04 01:40:45 GMT 2025","TestHeader","test_header","",""
"Verify that text-3 in 'Save up to $24!' block correctly displayed","0","TC 14.06.13 Verify that the 'Shop Tees' text in the 'Save up to $24!' promo block is visible.","tests","Tue Feb 04 01:51:52 GMT 2025","skipped","Tue Feb 04 01:51:52 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Tue Feb 04 01:39:25 GMT 2025","skipped","Tue Feb 04 01:39:25 GMT 2025","TestFooter","test_footer","",""
"Check the 'Bottoms' subsection in 'Women' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed","1840","TC 01.03.11 display and interactivity of the ""Bottoms"" section of the ""Women"" section","tests","Tue Feb 04 01:43:44 GMT 2025","passed","Tue Feb 04 01:43:45 GMT 2025","TestHeader","test_header","",""
"Check if the captcha input is of correct format (input-text) and clickable","0","TC 17.01.10 Verify FYP captcha input field is correct format and clickable","tests","Tue Feb 04 01:39:44 GMT 2025","skipped","Tue Feb 04 01:39:44 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if Write for us link is clickable on each page specified in DATA_1","0","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","tests","Tue Feb 04 01:38:47 GMT 2025","skipped","Tue Feb 04 01:38:47 GMT 2025","TestFooter","test_footer","",""
"Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1","0","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","tests","Tue Feb 04 01:39:06 GMT 2025","skipped","Tue Feb 04 01:39:06 GMT 2025","TestFooter","test_footer","",""
"This test checks if section 1 in Promo Block under header is clickable","1200","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","tests","Tue Feb 04 01:49:34 GMT 2025","passed","Tue Feb 04 01:49:35 GMT 2025","TestMainPage","test_main_page","",""
"Check that six elements in Women's Deals section are displayed and enabled","29","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Tue Feb 04 01:53:08 GMT 2025","passed","Tue Feb 04 01:53:08 GMT 2025","TestSalePage","test_sale","",""
"Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","1278","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","tests","Tue Feb 04 01:37:52 GMT 2025","passed","Tue Feb 04 01:37:53 GMT 2025","TestFooter","test_footer","",""
"This test checks if an image in section 1 'home-main' is visible","1291","TC 13.01.03 - Check the display of an image in section 1 'home-main' in the Promo Block","tests","Tue Feb 04 01:45:25 GMT 2025","passed","Tue Feb 04 01:45:27 GMT 2025","TestMainPage","test_main_page","",""
"Check title-text and content-text in main block - Women's Deals","77","TC 10.04.02 - Verify the text in main block - Women's Deals","tests","Tue Feb 04 01:54:22 GMT 2025","passed","Tue Feb 04 01:54:22 GMT 2025","TestSalePage","test_sale","",""
"Checks if Advanced Search link is visible on each page in DATA_1","1003","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Tue Feb 04 01:38:18 GMT 2025","passed","Tue Feb 04 01:38:19 GMT 2025","TestFooter","test_footer","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Tue Feb 04 01:39:25 GMT 2025","skipped","Tue Feb 04 01:39:25 GMT 2025","TestFooter","test_footer","",""
"Check that two links in Gear Deals section lead to the correct pages after click","1245","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Tue Feb 04 01:54:32 GMT 2025","passed","Tue Feb 04 01:54:33 GMT 2025","TestSalePage","test_sale","",""
"This test checks if block 4 'home-performance' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6350","TC 13.01.47 - Check block 4 'home-performance' in section 2 of the Promo Block is present in the DOM tree","tests","Tue Feb 04 01:49:18 GMT 2025","broken","Tue Feb 04 01:49:24 GMT 2025","TestMainPage","test_main_page","",""
"This test check the cursor change when hovering over the block training on demand","0","TC 16.02.08 Check the cursor change to block training on demand","tests","Tue Feb 04 02:00:02 GMT 2025","skipped","Tue Feb 04 02:00:02 GMT 2025","TestMainPage","test_training","",""
"Check if the password input field is present","40","TC 03.01.09 Verify Password field is present","tests","Tue Feb 04 01:57:58 GMT 2025","passed","Tue Feb 04 01:57:58 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Check that watches link is correct","2191","test_TC_11_01_07","tests","Tue Feb 04 01:40:06 GMT 2025","passed","Tue Feb 04 01:40:08 GMT 2025","TestGearPage","test_gear","",""
"Check that five elements in Men's Deals section are displayed and enabled","26","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Tue Feb 04 01:53:41 GMT 2025","passed","Tue Feb 04 01:53:41 GMT 2025","TestSalePage","test_sale","",""
"Checks if Write for us link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","tests","Tue Feb 04 01:38:47 GMT 2025","skipped","Tue Feb 04 01:38:47 GMT 2025","TestFooter","test_footer","",""
" Verify that Last name input field highlighted when label is clicked","674","TC 04_01_07 Verify Last name input field highlighting on label click","tests","Tue Feb 04 01:36:28 GMT 2025","passed","Tue Feb 04 01:36:29 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test check the cursor change when hovering over the cart buttons","1351","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_card]","tests","Tue Feb 04 01:44:21 GMT 2025","passed","Tue Feb 04 01:44:23 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the block 'Luma shorts' is displayed on the Men page","0","TC 14.06.21 Verify the visibility of 'Luma shorts' promo block.","tests","Tue Feb 04 01:51:52 GMT 2025","skipped","Tue Feb 04 01:51:52 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check img existence of 1st column in 3-columns Promo Block section","34","TC 10.04.10 - Verify that the sale-20-off contains an image","tests","Tue Feb 04 01:54:37 GMT 2025","passed","Tue Feb 04 01:54:37 GMT 2025","TestSalePage","test_sale","",""
"Checks if placeholder in Email field is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.49 - Check placeholder in Subscribe Email Field is present in the DOM tree on each page specified in DATA_1","tests","Tue Feb 04 01:39:06 GMT 2025","skipped","Tue Feb 04 01:39:06 GMT 2025","TestFooter","test_footer","",""
"Check 'Shorts' subsection link in 'Men' section click redirects to the Shorts page and             the 'Shorts' header is displayed","3669","TC 01.03.26 correctness ""Shorts"" link","tests","Tue Feb 04 01:41:22 GMT 2025","passed","Tue Feb 04 01:41:25 GMT 2025","TestHeader","test_header","",""
"Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1","0","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","tests","Tue Feb 04 01:39:06 GMT 2025","skipped","Tue Feb 04 01:39:06 GMT 2025","TestFooter","test_footer","",""
"Verify that the header 'Men' is displayed","1127","TC 14.06.01 Verify the 'Men' header is displayed","tests","Tue Feb 04 01:51:50 GMT 2025","passed","Tue Feb 04 01:51:51 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that five links in Men's Deals section lead to the correct pages after click","1427","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Tue Feb 04 01:54:00 GMT 2025","passed","Tue Feb 04 01:54:01 GMT 2025","TestSalePage","test_sale","",""
" Verify that customer can't Create An Account with empty password","434","test 04.02.05 create an account with empty password","tests","Tue Feb 04 01:37:10 GMT 2025","passed","Tue Feb 04 01:37:10 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if Subscribe Button is clickable on each page specified in DATA_1","0","TC 02.01.42 - Check if Subscribe Button is clickable on each page specified in DATA_1","tests","Tue Feb 04 01:39:06 GMT 2025","skipped","Tue Feb 04 01:39:06 GMT 2025","TestFooter","test_footer","",""
"Check Sidebar Category title has correct text and is visible","42","TC 16.01.05 Verify Sidebar panel title Compare Products is visible and contains text 'Compare Products'","tests","Tue Feb 04 01:59:58 GMT 2025","passed","Tue Feb 04 01:59:58 GMT 2025","TestMainPage","test_training","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Tue Feb 04 01:38:47 GMT 2025","skipped","Tue Feb 04 01:38:47 GMT 2025","TestFooter","test_footer","",""
" Verify presence of Password Strength hint and warning color of weak password ","394","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Tue Feb 04 01:37:23 GMT 2025","skipped","Tue Feb 04 01:37:24 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check that six elements in Women's Deals section are displayed and enabled","28","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Tue Feb 04 01:53:10 GMT 2025","passed","Tue Feb 04 01:53:10 GMT 2025","TestSalePage","test_sale","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1493","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Tue Feb 04 01:59:42 GMT 2025","passed","Tue Feb 04 01:59:44 GMT 2025","TestFailedLogin","test_sign_in","",""
"Checks if placeholder in Email field is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.49 - Check placeholder in Subscribe Email Field is present in the DOM tree on each page specified in DATA_1","tests","Tue Feb 04 01:39:06 GMT 2025","skipped","Tue Feb 04 01:39:06 GMT 2025","TestFooter","test_footer","",""
"Check that table headers in item cart are visible","42","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header1]","tests","Tue Feb 04 01:56:37 GMT 2025","passed","Tue Feb 04 01:56:37 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if the image in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","6294","TC 13.01.36 - Check the display of the image in block 5 'home-eco' in the Promo Block","tests","Tue Feb 04 01:48:11 GMT 2025","broken","Tue Feb 04 01:48:17 GMT 2025","TestMainPage","test_main_page","",""
"Check that six links in Women's Deals section lead to the correct pages after click","619","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Tue Feb 04 01:53:29 GMT 2025","passed","Tue Feb 04 01:53:29 GMT 2025","TestSalePage","test_sale","",""
"Verify that the link 'Jackets' is displayed and clickable","1448","TC 14.03.04 Verify the link 'Jackets' is visible and clickable.","tests","Tue Feb 04 01:51:20 GMT 2025","passed","Tue Feb 04 01:51:22 GMT 2025","TestMenPage","test_men","",""
"Checks if Write for us link is visible on each page in DATA_1","0","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","tests","Tue Feb 04 01:38:47 GMT 2025","skipped","Tue Feb 04 01:38:47 GMT 2025","TestFooter","test_footer","",""
"Check title-text and content-text in 3-columns block - sale-free-shipping","89","TC 10.04.13 - Verify the text in 3-columns block - sale-free-shipping","tests","Tue Feb 04 01:54:45 GMT 2025","passed","Tue Feb 04 01:54:45 GMT 2025","TestSalePage","test_sale","",""
"Verify that text-2 in 'Last chance for pants' block correctly displayed","0","TC 14.06.18 Verify that the 'Take 20% OFF' text is visible.","tests","Tue Feb 04 01:51:52 GMT 2025","skipped","Tue Feb 04 01:51:52 GMT 2025","TestMenPagePromoBlock","test_men","",""
