"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
" Verify presence of Password Strength hint and warning color of weak password ","264","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Sun Jan 12 01:47:16 GMT 2025","passed","Sun Jan 12 01:47:16 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
" Verify presence of Password Strength hint and warning color of weak password ","267","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Sun Jan 12 01:47:19 GMT 2025","passed","Sun Jan 12 01:47:19 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Advanced Search link is visible on each page in DATA_1","855","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Sun Jan 12 01:48:11 GMT 2025","passed","Sun Jan 12 01:48:12 GMT 2025","TestFooter","test_footer","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'Sign Out' redirects to the account page with the header 'You are signed out' displayed         and redirected to the Main Page after 5 seconds","8081","TC 01.01.12 functionality of the ""Sign In"" section in the dropdown list","tests","Sun Jan 12 01:52:53 GMT 2025","broken","Sun Jan 12 01:53:01 GMT 2025","TestHeader","test_header","",""
"Check the 'Sign In' link is not displayed if the user is authorized","8191","TC 01.01.07 absence of the ""Sign In"" link display","tests","Sun Jan 12 01:51:44 GMT 2025","broken","Sun Jan 12 01:51:52 GMT 2025","TestHeader","test_header","",""
"Verify that text-2 in 'Luma hoodies' block correctly displayed","0","TC 14.06.36 Verify that the 'Dress for fitness' text is visible.","tests","Sun Jan 12 02:26:20 GMT 2025","skipped","Sun Jan 12 02:26:20 GMT 2025","TestMenPagePromoBlock","test_men","",""
"
        Check the Email field is activated with a cursor and gets highlighted when clicked
        ","654","TC 03.01.07 Verify Email field highlighting on click","tests","Sun Jan 12 02:32:05 GMT 2025","passed","Sun Jan 12 02:32:05 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Verify that the link 'Hoodies&Sweatshirts' correctly opens and redirects to a new webpage, the header         'Hoodies&Sweatshirt' is displayed","1479","TC 14.03.03 Verify the link 'Hoodies&Sweatshirts' redirects to a correct page.","tests","Sun Jan 12 02:25:45 GMT 2025","passed","Sun Jan 12 02:25:46 GMT 2025","TestMenPage","test_men","",""
"Checks if Copyright section is visible on each page in DATA_1","1208","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Sun Jan 12 01:48:47 GMT 2025","passed","Sun Jan 12 01:48:48 GMT 2025","TestFooter","test_footer","",""
"Verify that the link 'Jackets' correctly opens and redirects to a new webpage, the header 'Jackets' is
          displayed","1602","TC 14.03.05 Verify the link 'Jackets' redirects to a correct page.","tests","Sun Jan 12 02:25:50 GMT 2025","passed","Sun Jan 12 02:25:52 GMT 2025","TestMenPage","test_men","",""
"This test checks if the image in section 1 'home-main' is correct","1221","TC 13.01.04 - Check correctness of the image in section 1 'home-main' in the Promo Block","tests","Sun Jan 12 02:19:56 GMT 2025","passed","Sun Jan 12 02:19:57 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if section 1 in the Promo Block is present in the DOM tree on the main page","1138","TC 13.01.42 - Check section 1 in the Promo Block is present in the DOM tree","tests","Sun Jan 12 02:23:12 GMT 2025","passed","Sun Jan 12 02:23:13 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if section 2 in the Promo Block is present in the DOM tree on the main page","6342","TC 13.01.43 - Check section 2 in the Promo Block is present in the DOM tree","tests","Sun Jan 12 02:23:14 GMT 2025","broken","Sun Jan 12 02:23:21 GMT 2025","TestMainPage","test_main_page","",""
"Check Sidebar Video Download title has correct text and is visible","45","TC 16.01.03 Verify Sidebar title Video Download is visible and contains text 'Video Download'","tests","Sun Jan 12 02:34:05 GMT 2025","passed","Sun Jan 12 02:34:05 GMT 2025","TestMainPage","test_training","",""
"Check Shopping Cart title is displayed correctly","888","tc 07.01.01 Verify that title Shopping Cart is displayed correctly","tests","Sun Jan 12 02:29:18 GMT 2025","passed","Sun Jan 12 02:29:18 GMT 2025","TestShoppingCart","test_shopping_cart","",""
"Verify that the image in the block 'Luma hoodies' is displayed on the Men page","0","TC 14.06.34 Verify the visibility of the image in the 'Luma hoodies' promo block.","tests","Sun Jan 12 02:26:20 GMT 2025","skipped","Sun Jan 12 02:26:20 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check Login Page Heading is present ","43","TC 03.01.01 Verify Sign In Page h1 Header","tests","Sun Jan 12 02:31:50 GMT 2025","passed","Sun Jan 12 02:31:51 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"This test checks if block 3 'home-erin' is displayed in section 2 of Promo Block under header
            on the Main Page","6384","TC 13.01.12 - Check display of block 3 'home-erin' in section 2 in the Promo Block","tests","Sun Jan 12 02:20:28 GMT 2025","broken","Sun Jan 12 02:20:34 GMT 2025","TestMainPage","test_main_page","",""
"Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Sun Jan 12 01:49:00 GMT 2025","skipped","Sun Jan 12 01:49:00 GMT 2025","TestFooter","test_footer","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Sun Jan 12 01:49:00 GMT 2025","skipped","Sun Jan 12 01:49:00 GMT 2025","TestFooter","test_footer","",""
"Checks if text of Copyright section is correct on each page in DATA_1","0","TC 02.01.37 - Check text of Copyright section on each page specified in DATA_1","tests","Sun Jan 12 01:49:00 GMT 2025","skipped","Sun Jan 12 01:49:00 GMT 2025","TestFooter","test_footer","",""
"This test checks if block 5 'home-eco' in section 2 in Promo Block under header is clickable","6304","TC 13.01.54 - Check if block 5 'home-eco' in section 2 is clickablein the Promo Block on the main page","tests","Sun Jan 12 02:24:37 GMT 2025","broken","Sun Jan 12 02:24:43 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if block 2 'home-t-shirts' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6704","TC 13.01.45 - Check block 2 'home-t-shirts' in section 2 of the Promo Block is present in the DOM tree","tests","Sun Jan 12 02:23:30 GMT 2025","broken","Sun Jan 12 02:23:37 GMT 2025","TestMainPage","test_main_page","",""
"Check the 'Men' section click redirects to the Men page and the 'Men' header is displayed","1896","TC 01.03.16 correctness of the ""Men"" section link","tests","Sun Jan 12 01:51:27 GMT 2025","passed","Sun Jan 12 01:51:29 GMT 2025","TestHeader","test_header","",""
"Checks if text of 'Contact us' link is correct on each page in DATA_1","0","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","tests","Sun Jan 12 01:48:40 GMT 2025","skipped","Sun Jan 12 01:48:40 GMT 2025","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","2402","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Jan 12 02:33:04 GMT 2025","passed","Sun Jan 12 02:33:07 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that five elements in Men's Deals section are displayed and enabled","27","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sun Jan 12 02:28:15 GMT 2025","passed","Sun Jan 12 02:28:15 GMT 2025","TestSalePage","test_sale","",""
"
        Check the Password field is activated with a cursor and gets highlighted when clicked
        ","665","TC 03.01.12 Verify Password field highlighting on click","tests","Sun Jan 12 02:32:17 GMT 2025","passed","Sun Jan 12 02:32:18 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Verify that text-1 in 'Luma shorts' block correctly displayed","0","TC 14.06.23 Verify that the 'Luma shorts' text is visible.","tests","Sun Jan 12 02:26:19 GMT 2025","skipped","Sun Jan 12 02:26:19 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check if items are visible","1015","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sun Jan 12 02:34:37 GMT 2025","passed","Sun Jan 12 02:34:38 GMT 2025","TestWomenPage","test_women","",""
"This test checks if the info block title in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1217","TC 13.01.38 - Check the display of the title in block 5 'home-eco' in the Promo Block","tests","Sun Jan 12 02:23:01 GMT 2025","broken","Sun Jan 12 02:23:02 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the image in the block 'Luma shorts' is displayed on the Men page","0","TC 14.06.22 Verify the visibility of the image in the 'Luma shorts' promo block.","tests","Sun Jan 12 02:26:19 GMT 2025","skipped","Sun Jan 12 02:26:19 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check the 'Bottoms' subsection in 'Women' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed","1796","TC 01.03.11 display and interactivity of the ""Bottoms"" section of the ""Women"" section","tests","Sun Jan 12 01:53:25 GMT 2025","passed","Sun Jan 12 01:53:27 GMT 2025","TestHeader","test_header","",""
"Check that two elements in Gear Deals section are displayed and enabled","27","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","tests","Sun Jan 12 02:28:36 GMT 2025","passed","Sun Jan 12 02:28:36 GMT 2025","TestSalePage","test_sale","",""
"Verify the link 'What's new' is visible and interactive","1446","TC 01.03.01 visible and interactive the link ""What is New""","tests","Sun Jan 12 01:50:42 GMT 2025","passed","Sun Jan 12 01:50:43 GMT 2025","TestHeader","test_header","",""
"Verify that the click on the block 'Luma tees' correctly redirects to a new webpage","0","TC 14.06.32 Verify the click on the block 'Luma tees' redirects to a correct page.","tests","Sun Jan 12 02:26:20 GMT 2025","skipped","Sun Jan 12 02:26:20 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check Sidebar Category title has correct text and is visible","59","TC 16.01.05 Verify Sidebar panel title Compare Products is visible and contains text 'Compare Products'","tests","Sun Jan 12 02:34:10 GMT 2025","passed","Sun Jan 12 02:34:10 GMT 2025","TestMainPage","test_training","",""
"This test checks if Advanced Search link is clickable on each page specified in DATA_1","1089","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","tests","Sun Jan 12 01:48:13 GMT 2025","passed","Sun Jan 12 01:48:14 GMT 2025","TestFooter","test_footer","",""
"Check the display of the dropdown list after clicking the button if the user is authorized","8097","TC 01.01.09 functionality of the dropdown list button","tests","Sun Jan 12 01:52:03 GMT 2025","broken","Sun Jan 12 01:52:11 GMT 2025","TestHeader","test_header","",""
"Check that link in section 2 block 4 'home-performance' is correct","6167","TC 13.02.05 - Check the link in section 2 block 4 'home-performance' in the Promo Block leads to the correct page","tests","Sun Jan 12 02:25:14 GMT 2025","broken","Sun Jan 12 02:25:20 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if block 1 'home-pants' in section 2 in Promo Block under header is clickable","6334","TC 13.01.50 - Check if block 1 'home-pants' in section 2 is clickablein the Promo Block on the main page","tests","Sun Jan 12 02:24:05 GMT 2025","broken","Sun Jan 12 02:24:11 GMT 2025","TestMainPage","test_main_page","",""
"Check that six elements in Women's Deals section are displayed and enabled","63","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sun Jan 12 02:27:41 GMT 2025","passed","Sun Jan 12 02:27:41 GMT 2025","TestSalePage","test_sale","",""
"This test checks if block 5 'home-eco' is displayed in section 2
            of Promo Block under header on the main page","6284","TC 13.01.14 - Check display of block 5 'home-eco' in section 2 in the Promo Block","tests","Sun Jan 12 02:20:44 GMT 2025","broken","Sun Jan 12 02:20:50 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 3 'home-erin' is correct","1085","TC 13.01.26_01 - Check correctness of the image in block 3 'home-erin' in the Promo Block","tests","Sun Jan 12 02:21:59 GMT 2025","broken","Sun Jan 12 02:22:01 GMT 2025","TestMainPage","test_main_page","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 1 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.""
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","4867","TC 01_15_01 Verify possibility to vote with 1 star","tests","Sun Jan 12 02:26:32 GMT 2025","passed","Sun Jan 12 02:26:37 GMT 2025","TestReviews","test_reviews_page","",""
"Check that Write for us link in footer is correct","0","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Jan 12 01:49:17 GMT 2025","skipped","Sun Jan 12 01:49:17 GMT 2025","TestFooter","test_footer","",""
"Verify 'Training' link click redirected to the page and the 'Training' header is displayed","1840","TC 01.03.33 correctly redirected the link ""Training""","tests","Sun Jan 12 01:50:32 GMT 2025","passed","Sun Jan 12 01:50:34 GMT 2025","TestHeader","test_header","",""
"Checks if text of Privacy and Cookie Policy link matches expected on each page in DATA_1","982","TC 02.01.12 - Check text of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Sun Jan 12 01:48:02 GMT 2025","passed","Sun Jan 12 01:48:03 GMT 2025","TestFooter","test_footer","",""
"Check Success Login with correct credentials","1770","TC 03.02.09 Verify login with valid mail containing trailing leading_spaces - Positive","tests","Sun Jan 12 02:33:01 GMT 2025","passed","Sun Jan 12 02:33:03 GMT 2025","TestLogin","test_sign_in","",""
" Verify that customer can't Create An Account with incorrect confirm password","488","test 04.02.07 create an account with incorrect confirm password","tests","Sun Jan 12 01:47:08 GMT 2025","passed","Sun Jan 12 01:47:09 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Verify that the link 'Tees' correctly opens and redirects to a new webpage, the header 'Tees' is
        displayed","1647","TC 14.03.07 Verify the link 'Tees' redirects to a correct page.","tests","Sun Jan 12 02:25:56 GMT 2025","passed","Sun Jan 12 02:25:58 GMT 2025","TestMenPage","test_men","",""
" Verify that First name input field highlighted when label is clicked","692","TC 04_01_04 Verify First name input field highlighting on label click","tests","Sun Jan 12 01:46:14 GMT 2025","passed","Sun Jan 12 01:46:15 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
" Verify presence of First name label and the required asterisk ","168","TC 04_01_03 Verify presence of First name label and the required asterisk","tests","Sun Jan 12 01:46:12 GMT 2025","passed","Sun Jan 12 01:46:12 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check Success and Failed Login, no error validation","1292","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Jan 12 02:33:15 GMT 2025","passed","Sun Jan 12 02:33:16 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that link in section 2 block 2 'home-t-shirts' is correct","6260","TC 13.02.03 - Check the link in section 2 block 2 'home-t-shirts' in the Promo Block leads to the correct page","tests","Sun Jan 12 02:24:57 GMT 2025","broken","Sun Jan 12 02:25:03 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the info block text in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1159","TC 13.01.29 - Check the display of the text in block 3 'home-erin' in the Promo Block","tests","Sun Jan 12 02:22:13 GMT 2025","broken","Sun Jan 12 02:22:14 GMT 2025","TestMainPage","test_main_page","",""
"This test checks for the same titles after clicking on the product card and going to the product page","1984","test_check_for_duplicate_titles_after_clicking_on_the_card","tests","Sun Jan 12 01:53:45 GMT 2025","passed","Sun Jan 12 01:53:47 GMT 2025","TestMainPage","test_main_page","",""
"Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed","1734","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","tests","Sun Jan 12 01:51:31 GMT 2025","passed","Sun Jan 12 01:51:32 GMT 2025","TestHeader","test_header","",""
"Verify that text-3 in 'Save up to $24!' block correctly displayed","0","TC 14.06.13 Verify that the 'Shop Tees' text in the 'Save up to $24!' promo block is visible.","tests","Sun Jan 12 02:26:19 GMT 2025","skipped","Sun Jan 12 02:26:19 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Sun Jan 12 01:49:00 GMT 2025","skipped","Sun Jan 12 01:49:00 GMT 2025","TestFooter","test_footer","",""
"Check if the Email input is of correct format (input-text) and clickable","98","TC 03.01.05 Verify Email field is correct format and clickable","tests","Sun Jan 12 02:32:00 GMT 2025","passed","Sun Jan 12 02:32:00 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
" Verify presence of Last name label and the required asterisk ","72","TC 04_01_06","tests","Sun Jan 12 01:46:20 GMT 2025","passed","Sun Jan 12 01:46:20 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Sun Jan 12 01:48:40 GMT 2025","skipped","Sun Jan 12 01:48:40 GMT 2025","TestFooter","test_footer","",""
"Check that 'Subscribe to our mailing list' link in footer is correct","0","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Jan 12 01:49:17 GMT 2025","skipped","Sun Jan 12 01:49:17 GMT 2025","TestFooter","test_footer","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","2195","TC 01.03.30 correctly redirected the link ""Gear - Fitness Equipment""","tests","Sun Jan 12 01:51:21 GMT 2025","passed","Sun Jan 12 01:51:23 GMT 2025","TestHeader","test_header","",""
"Check Success and Failed Login, no error validation","2294","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Jan 12 02:33:08 GMT 2025","passed","Sun Jan 12 02:33:10 GMT 2025","TestFailedLogin","test_sign_in","",""
"Verify subtotal for items: subtotal = price * qty and displayed correctly.","2790","tc 07.02.21 Verify subtotal for items: subtotal = price * qty and displayed correctly.","tests","Sun Jan 12 02:30:13 GMT 2025","passed","Sun Jan 12 02:30:16 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check that the 'Reset My Password' button is clickable","43","TC 17.01.20 Verify Reset My Password button is clickable","tests","Sun Jan 12 01:49:39 GMT 2025","passed","Sun Jan 12 01:49:39 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","997","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","tests","Sun Jan 12 01:47:47 GMT 2025","passed","Sun Jan 12 01:47:48 GMT 2025","TestFooter","test_footer","",""
"Check that two links in Gear Deals section lead to the correct pages after click","541","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Sun Jan 12 02:29:00 GMT 2025","passed","Sun Jan 12 02:29:00 GMT 2025","TestSalePage","test_sale","",""
"Check 'Shorts' subsection link click in 'Women' section redirects to the Shorts page and         the 'Shorts' header is displayed","2807","TC 01.03.14 correctness of the ""Shorts"" link of the ""Women"" section","tests","Sun Jan 12 01:53:35 GMT 2025","passed","Sun Jan 12 01:53:38 GMT 2025","TestHeader","test_header","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Sun Jan 12 01:49:00 GMT 2025","skipped","Sun Jan 12 01:49:00 GMT 2025","TestFooter","test_footer","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Wish List' redirects to the account page with the header 'My Wish List' displayed","8065","TC 01.01.11 functionality of the ""My Wish List"" section in the dropdown list","tests","Sun Jan 12 01:52:43 GMT 2025","broken","Sun Jan 12 01:52:51 GMT 2025","TestHeader","test_header","",""
"Check if all the fields are getting cleared after failed attempt to reset password with invalid captcha","0","TC 17.01.27 Verify all fields got cleared after the failed attempt to reset password","tests","Sun Jan 12 01:49:42 GMT 2025","skipped","Sun Jan 12 01:49:42 GMT 2025","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"Checks if Subscribe section is visible on each page in DATA_1","0","TC 02.01.39 - Check display of Subscribe section on each page specified in DATA_1","tests","Sun Jan 12 01:49:00 GMT 2025","skipped","Sun Jan 12 01:49:00 GMT 2025","TestFooter","test_footer","",""
"Check if Sign In button is clickable","79","TC 03.01.15 Verify Sign in button is clickable","tests","Sun Jan 12 02:32:25 GMT 2025","passed","Sun Jan 12 02:32:25 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Verify that text-3 in 'Luma shorts' block correctly displayed","0","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","tests","Sun Jan 12 02:26:19 GMT 2025","skipped","Sun Jan 12 02:26:19 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check the 'Tops' & 'Bottoms' subsections in 'Men' section is displayed","1529","TC 01.03.15 display and interactivity of the ""Men"" section","tests","Sun Jan 12 01:51:11 GMT 2025","passed","Sun Jan 12 01:51:12 GMT 2025","TestHeader","test_header","",""
"Verify that the link 'Women' correctly opens and redirects to a new webpage, the header 'Women' is
        displayed","1850","TC 01.03.04 correct redirection of the link ""Women""","tests","Sun Jan 12 01:50:47 GMT 2025","passed","Sun Jan 12 01:50:49 GMT 2025","TestHeader","test_header","",""
"Checks if Write for us link is visible on each page in DATA_1","0","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","tests","Sun Jan 12 01:48:40 GMT 2025","skipped","Sun Jan 12 01:48:40 GMT 2025","TestFooter","test_footer","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Sun Jan 12 01:49:00 GMT 2025","skipped","Sun Jan 12 01:49:00 GMT 2025","TestFooter","test_footer","",""
"Check that the 'Reload captcha' button is clickable","0","TC 17.01.15 Verify Reload captcha button is clickable","tests","Sun Jan 12 01:49:37 GMT 2025","skipped","Sun Jan 12 01:49:37 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Verify that the link 'Tanks' is displayed and clickable","1604","TC 14.03.08 Verify the link 'Tanks' is visible and clickable.","tests","Sun Jan 12 02:25:59 GMT 2025","passed","Sun Jan 12 02:26:01 GMT 2025","TestMenPage","test_men","",""
"This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","956","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","tests","Sun Jan 12 01:47:56 GMT 2025","passed","Sun Jan 12 01:47:57 GMT 2025","TestFooter","test_footer","",""
"This test checks if info block in section 2 block 1 'home-pants' is displayed","7151","TC 13.01.17 - Check the display of the info block in block 1 'home-pants' in the Promo Block","tests","Sun Jan 12 02:21:02 GMT 2025","broken","Sun Jan 12 02:21:09 GMT 2025","TestMainPage","test_main_page","",""
"This test check the cursor change when hovering over the block training on demand","0","TC 16.02.08 Check the cursor change to block training on demand","tests","Sun Jan 12 02:34:14 GMT 2025","skipped","Sun Jan 12 02:34:14 GMT 2025","TestMainPage","test_training","",""
"Check that the captcha image is present by default","0","TC 17.01.18 Verify captcha image has alternative text","tests","Sun Jan 12 01:49:37 GMT 2025","skipped","Sun Jan 12 01:49:37 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
" Verify that Password input field highlighted when clicked","701","TC 04_01_14 Verify Password input field highlighting on click","tests","Sun Jan 12 01:46:39 GMT 2025","passed","Sun Jan 12 01:46:40 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if placeholder in Email field is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.49 - Check placeholder in Subscribe Email Field is present in the DOM tree on each page specified in DATA_1","tests","Sun Jan 12 01:49:00 GMT 2025","skipped","Sun Jan 12 01:49:00 GMT 2025","TestFooter","test_footer","",""
"Check 'Pants' subsection link click in 'Men' section redirects to the Pants page and         the 'Pants' header is displayed","2871","TC 01.03.25 correctness of the ""Pants"" link of the ""Men"" section","tests","Sun Jan 12 01:51:02 GMT 2025","passed","Sun Jan 12 01:51:05 GMT 2025","TestHeader","test_header","",""
"Check error message for incorrect email format in email field","356","TC 17.01.08 Verify Email field for correct email format","tests","Sun Jan 12 01:49:37 GMT 2025","passed","Sun Jan 12 01:49:37 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Verify the 'Compare Products' subtitle is visible","1002","TC 18.01.01 subtitle is displayed text compare products","tests","Sun Jan 12 02:34:17 GMT 2025","passed","Sun Jan 12 02:34:18 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"Verify that the link 'Tanks' correctly opens and redirects to a new webpage,         the header 'Tanks' is displayed","1671","TC 14.03.09 Verify the link 'Tanks' redirects to a correct page.","tests","Sun Jan 12 02:26:02 GMT 2025","passed","Sun Jan 12 02:26:04 GMT 2025","TestMenPage","test_men","",""
