"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks if the image in section 2 block 3 'home-erin' is visible","129","TC 13.01.26 - Check the display of an image in block 3 'home-erin' in the Promo Block","tests","Sun Jan 25 02:03:03 UTC 2026","broken","Sun Jan 25 02:03:03 UTC 2026","TestMainPage","test_main_page","",""
"Check 'Shorts' subsection link in 'Men' section click redirects to the Shorts page and             the 'Shorts' header is displayed","5189","TC 01.03.26 correctness ""Shorts"" link","tests","Sun Jan 25 01:56:06 UTC 2026","broken","Sun Jan 25 01:56:11 UTC 2026","TestHeader","test_header","",""
" Verify that the Create An Account page heading is present. ","175","TC 04_01_01 Verify Create An Account Page h1 Header","tests","Sun Jan 25 01:44:18 UTC 2026","failed","Sun Jan 25 01:44:18 UTC 2026","TestCreateAnAccount","test_create_an_account","",""
"Check that quantity field is displayed and clickable.","0","tc 07.02.03 Verify that quantity field is displayed and clickable","tests","Sun Jan 25 02:14:36 UTC 2026","broken","Sun Jan 25 02:14:36 UTC 2026","TestShoppingCartFull","test_shopping_cart","",""
" Verify presence of Password Strength hint and warning color of weak password ","5102","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Sun Jan 25 01:47:03 UTC 2026","skipped","Sun Jan 25 01:47:08 UTC 2026","TestCreateAnAccount","test_create_an_account","",""
"Check error message for incorrect email format in email field","5111","TC 03.01.18 Verify Email field for correct email format","tests","Sun Jan 25 02:18:19 UTC 2026","broken","Sun Jan 25 02:18:24 UTC 2026","TestRegisteredCustomers","test_sign_in","",""
"Check the 'Tops' & 'Bottoms' subsections in 'Men' section is displayed","5230","TC 01.03.15 display and interactivity of the ""Men"" section","tests","Sun Jan 25 01:56:12 UTC 2026","broken","Sun Jan 25 01:56:18 UTC 2026","TestHeader","test_header","",""
"Verify that the subhead 'BOTTOMS' is displayed","5193","TC 14.04.01 Verify the 'BOTTOMS' subhead is displayed","tests","Sun Jan 25 02:07:41 UTC 2026","broken","Sun Jan 25 02:07:46 UTC 2026","TestMenPage","test_men","",""
"Verify that the link 'Jackets' correctly opens and redirects to a new webpage, the header 'Jackets' is
          displayed","5238","TC 14.03.05 Verify the link 'Jackets' redirects to a correct page.","tests","Sun Jan 25 02:07:09 UTC 2026","broken","Sun Jan 25 02:07:14 UTC 2026","TestMenPage","test_men","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","5178","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Sun Jan 25 01:50:53 UTC 2026","broken","Sun Jan 25 01:50:58 UTC 2026","TestFooter","test_footer","",""
"Checks if Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.48 - Check display of Subscribe Email Field on each page specified in DATA_1","tests","Sun Jan 25 01:51:12 UTC 2026","skipped","Sun Jan 25 01:51:12 UTC 2026","TestFooter","test_footer","",""
"Check that Bags is displayed and enabled","5184","test_tc_11_01_02","tests","Sun Jan 25 01:53:03 UTC 2026","broken","Sun Jan 25 01:53:09 UTC 2026","TestGearPage","test_gear","",""
" Verify that First name input field highlighted when clicked","5101","TC 04_01_05 Verify First name input field highlighting on click","tests","Sun Jan 25 01:44:39 UTC 2026","broken","Sun Jan 25 01:44:44 UTC 2026","TestCreateAnAccount","test_create_an_account","",""
"Check 'Pants' subsection link click in 'Women' section redirects to the Pants page and         the 'Pants' header is displayed","5200","TC 01.03.13 correctness of the ""Pants"" link of the ""Women"" section","tests","Sun Jan 25 01:59:08 UTC 2026","broken","Sun Jan 25 01:59:14 UTC 2026","TestHeader","test_header","",""
"This test checks if the sign in info block in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","5177","TC 13.01.20 - Check the display of the sign in block 1 'home-pants' in the Promo Block","tests","Sun Jan 25 02:02:42 UTC 2026","broken","Sun Jan 25 02:02:48 UTC 2026","TestMainPage","test_main_page","",""
"This test checks if block 3 'home-erin' is displayed in section 2 of Promo Block under header
            on the Main Page","5197","TC 13.01.12 - Check display of block 3 'home-erin' in section 2 in the Promo Block","tests","Sun Jan 25 02:01:55 UTC 2026","broken","Sun Jan 25 02:02:01 UTC 2026","TestMainPage","test_main_page","",""
"Check 'Tops' subsection link click in 'Men' section redirects to the Tops-men page and         the 'Tops' header is displayed","5205","TC 01.03.18 correctness of the ""Tops"" link of the ""Men"" section","tests","Sun Jan 25 01:57:24 UTC 2026","broken","Sun Jan 25 01:57:29 UTC 2026","TestHeader","test_header","",""
"This test checks if block 5 'home-eco' in section 2 in the Promo Block is present
            in the DOM tree on the main page","5202","TC 13.01.48 - Check block 5 'home-eco' in section 2 of the Promo Block is present in the DOM tree","tests","Sun Jan 25 02:04:37 UTC 2026","broken","Sun Jan 25 02:04:42 UTC 2026","TestMainPage","test_main_page","",""
"Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sun Jan 25 01:51:12 UTC 2026","skipped","Sun Jan 25 01:51:12 UTC 2026","TestFooter","test_footer","",""
"This test checks if the sign in info block in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page","112","TC 13.01.35 - Check the display of the sign in block 4 'home-performance' in the Promo Block","tests","Sun Jan 25 02:03:29 UTC 2026","broken","Sun Jan 25 02:03:29 UTC 2026","TestMainPage","test_main_page","",""
"Check that Search Terms link in footer is correct","0","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Jan 25 01:51:12 UTC 2026","skipped","Sun Jan 25 01:51:12 UTC 2026","TestFooter","test_footer","",""
"Check the ""Search"" field is activated with a vertical flashing symbol ""|"" and highlighted","5229","TC 01.02.01 display and interactivity of the ""Search"" field","tests","Sun Jan 25 01:54:41 UTC 2026","broken","Sun Jan 25 01:54:46 UTC 2026","TestHeader","test_header","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Jan 25 01:51:51 UTC 2026","skipped","Sun Jan 25 01:51:51 UTC 2026","TestFooter","test_footer","",""
"Checks if text of Privacy and Cookie Policy link matches expected on each page in DATA_1","121","TC 02.01.12 - Check text of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Sun Jan 25 01:48:54 UTC 2026","broken","Sun Jan 25 01:48:54 UTC 2026","TestFooter","test_footer","",""
"Verify 'Training' link click redirected to the page and the 'Training' header is displayed","5186","TC 01.03.33 correctly redirected the link ""Training""","tests","Sun Jan 25 01:54:54 UTC 2026","broken","Sun Jan 25 01:54:59 UTC 2026","TestHeader","test_header","",""
"
        Check the Email field is activated with a cursor and gets highlighted when clicked
        ","5100","TC 17.01.06 Verify FYP Email field highlighting on click","tests","Sun Jan 25 01:52:24 UTC 2026","broken","Sun Jan 25 01:52:30 UTC 2026","TestForgotYourPassword","test_forgot_your_password","",""
"Check that table headers in item cart are visible","0","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","tests","Sun Jan 25 02:15:34 UTC 2026","broken","Sun Jan 25 02:15:34 UTC 2026","TestShoppingCartFull","test_shopping_cart","",""
"The test checks if the displayed captcha matches the entered value in the captcha field","0","TC 17.01.13 Verify displayed captcha matches the entered value in FYP captcha field","tests","Sun Jan 25 01:52:43 UTC 2026","skipped","Sun Jan 25 01:52:43 UTC 2026","TestForgotYourPassword","test_forgot_your_password","",""
"Verify 'Sale' link click redirected to the page and the 'Sale' header is displayed","5181","TC 01.03.36 correctly redirected the link sale","tests","Sun Jan 25 01:54:15 UTC 2026","broken","Sun Jan 25 01:54:20 UTC 2026","TestHeader","test_header","",""
"Check if Note is present under New Customers Heading","5105","TC 03.01.20 Verify New Customers note","tests","Sun Jan 25 02:18:32 UTC 2026","broken","Sun Jan 25 02:18:37 UTC 2026","TestNewCustomers","test_sign_in","",""
"Checks if Search Terms link is visible on each page in DATA_1","5201","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","tests","Sun Jan 25 01:47:42 UTC 2026","broken","Sun Jan 25 01:47:47 UTC 2026","TestFooter","test_footer","",""
"Checks if Write for us link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","tests","Sun Jan 25 01:50:19 UTC 2026","skipped","Sun Jan 25 01:50:19 UTC 2026","TestFooter","test_footer","",""
"Check title-text and content-text in main block - Women's Deals","5099","TC 10.04.02 - Verify the text in main block - Women's Deals","tests","Sun Jan 25 02:12:54 UTC 2026","broken","Sun Jan 25 02:12:59 UTC 2026","TestSalePage","test_sale","",""
"Check if 'Create an Account' button link opens correct page","5101","TC 03.01.23 Verify Create an Account button is functional","tests","Sun Jan 25 02:18:51 UTC 2026","broken","Sun Jan 25 02:18:57 UTC 2026","TestNewCustomers","test_sign_in","",""
"Checks if Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.48 - Check display of Subscribe Email Field on each page specified in DATA_1","tests","Sun Jan 25 01:51:12 UTC 2026","skipped","Sun Jan 25 01:51:12 UTC 2026","TestFooter","test_footer","",""
"Check title-text and content-text in 2 columns block - Men's Deals","5096","TC 10.04.05 - Verify the text in 2 columns block - Men's Deals","tests","Sun Jan 25 02:13:00 UTC 2026","broken","Sun Jan 25 02:13:05 UTC 2026","TestSalePage","test_sale","",""
"This test checks if the image in section 2 block 4 'home-performance' is correct","125","TC 13.01.31_01 - Check correctness of the image in block 4 'home-performance' in the Promo Block","tests","Sun Jan 25 02:03:18 UTC 2026","broken","Sun Jan 25 02:03:18 UTC 2026","TestMainPage","test_main_page","",""
"Checks if text on Subscribe Button is visible on each page in DATA_1","0","TC 02.01.45 - Check display of text on Subscribe Button on each page specified in DATA_1","tests","Sun Jan 25 01:51:12 UTC 2026","skipped","Sun Jan 25 01:51:12 UTC 2026","TestFooter","test_footer","",""
"This test checks if the info block text in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","112","TC 13.01.24 - Check the display of the text in block 2 'home-t-shirts' in the Promo Block","tests","Sun Jan 25 02:03:00 UTC 2026","broken","Sun Jan 25 02:03:00 UTC 2026","TestMainPage","test_main_page","",""
" Verify that customer can't Create An Account with empty password","5101","test 04.02.05 create an account with empty password","tests","Sun Jan 25 01:46:24 UTC 2026","broken","Sun Jan 25 01:46:29 UTC 2026","TestCreateAnAccount","test_create_an_account","",""
"Check if the captcha input field is present","0","TC 17.01.09 Verify FYP captcha input field is present","tests","Sun Jan 25 01:52:43 UTC 2026","skipped","Sun Jan 25 01:52:43 UTC 2026","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if text of 'Contact us' link is correct on each page in DATA_1","0","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","tests","Sun Jan 25 01:50:19 UTC 2026","skipped","Sun Jan 25 01:50:19 UTC 2026","TestFooter","test_footer","",""
"Check that five elements in Men's Deals section are displayed and enabled","5097","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sun Jan 25 02:10:57 UTC 2026","broken","Sun Jan 25 02:11:02 UTC 2026","TestSalePage","test_sale","",""
"Check Success and Failed Login, no error validation","5214","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Jan 25 02:19:50 UTC 2026","broken","Sun Jan 25 02:19:55 UTC 2026","TestFailedLogin","test_sign_in","",""
"This test check the cursor change when hovering over the block training erin","0","TC 16.02.07 Check the cursor change to block training erin","tests","Sun Jan 25 02:21:53 UTC 2026","skipped","Sun Jan 25 02:21:53 UTC 2026","TestMainPage","test_training","",""
"Check that link in section 2 block 1 'home-pants' is correct","5192","TC 13.02.02 - Check the link in section 2 block 1 'home-pants' in the Promo Block leads to the correct page","tests","Sun Jan 25 02:05:29 UTC 2026","broken","Sun Jan 25 02:05:34 UTC 2026","TestMainPage","test_main_page","",""
" Verify that Personal Information heading is present ","5115","TC 04_01_02 Verify Personal Information heading","tests","Sun Jan 25 01:44:19 UTC 2026","broken","Sun Jan 25 01:44:24 UTC 2026","TestCreateAnAccount","test_create_an_account","",""
"Verify that text-1 in 'Last chance for pants' block correctly displayed","0","TC 14.06.17 Verify that the 'Last chance for pants' text is visible.","tests","Sun Jan 25 02:08:19 UTC 2026","skipped","Sun Jan 25 02:08:19 UTC 2026","TestMenPagePromoBlock","test_men","",""
"Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","0","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","tests","Sun Jan 25 01:51:12 UTC 2026","skipped","Sun Jan 25 01:51:12 UTC 2026","TestFooter","test_footer","",""
" Verify that Password input field highlighted when clicked","5096","TC 04_01_14 Verify Password input field highlighting on click","tests","Sun Jan 25 01:45:32 UTC 2026","broken","Sun Jan 25 01:45:37 UTC 2026","TestCreateAnAccount","test_create_an_account","",""
" Verify that customer can Create An Account with correct data","0","test 04.02.01 create an account with correct data","tests","Sun Jan 25 01:46:03 UTC 2026","skipped","Sun Jan 25 01:46:03 UTC 2026","TestCreateAnAccount","test_create_an_account","",""
"Verify the link 'Training' is visible and interactive and link 'Video Download' is visible","5206","TC_01_03_32_visible_and_interactive_the_link_""Training""","tests","Sun Jan 25 01:55:07 UTC 2026","broken","Sun Jan 25 01:55:12 UTC 2026","TestHeader","test_header","",""
"Checks if text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.44 - Check text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Sun Jan 25 01:51:12 UTC 2026","skipped","Sun Jan 25 01:51:12 UTC 2026","TestFooter","test_footer","",""
"Verify subtotal in summary: subtotal = price * qty and displayed correctly.","0","tc 07.02.22 Verify subtotal in Summury Card: subtotal = price * qty and displayed correctly.","tests","Sun Jan 25 02:15:15 UTC 2026","broken","Sun Jan 25 02:15:15 UTC 2026","TestShoppingCartFull","test_shopping_cart","",""
"Check that the “here” link is displayed and clickable.","5197","tc 07.01.03 Verify that here link is displayed and clickable","tests","Sun Jan 25 02:14:18 UTC 2026","broken","Sun Jan 25 02:14:23 UTC 2026","TestShoppingCart","test_shopping_cart","",""
" Verify that Email input field highlighted when clicked","5101","TC 04_01_12 Verify Email input field highlighting on click","tests","Sun Jan 25 01:45:18 UTC 2026","broken","Sun Jan 25 01:45:23 UTC 2026","TestCreateAnAccount","test_create_an_account","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Sun Jan 25 01:50:19 UTC 2026","skipped","Sun Jan 25 01:50:19 UTC 2026","TestFooter","test_footer","",""
"Check img existence of 3rd column in 3-columns Promo Block section","5097","TC 10.04.14 - Verify that the sale-women-t-shirts contains an image","tests","Sun Jan 25 02:13:46 UTC 2026","broken","Sun Jan 25 02:13:51 UTC 2026","TestSalePage","test_sale","",""
"Check Registered Customers Heading is present ","5099","TC 03.01.02 Verify Registered Customers Heading","tests","Sun Jan 25 02:16:35 UTC 2026","broken","Sun Jan 25 02:16:40 UTC 2026","TestRegisteredCustomers","test_sign_in","",""
"Verify that text-2 in 'Last chance for pants' block correctly displayed","0","TC 14.06.18 Verify that the 'Take 20% OFF' text is visible.","tests","Sun Jan 25 02:08:19 UTC 2026","skipped","Sun Jan 25 02:08:19 UTC 2026","TestMenPagePromoBlock","test_men","",""
"Verify the link 'Gear' redirected to the page and the 'Gear' header is displayed","5190","TC 01.03.28 correctly redirected the link ""Gear""","tests","Sun Jan 25 01:56:19 UTC 2026","broken","Sun Jan 25 01:56:24 UTC 2026","TestHeader","test_header","",""
"Verify that the 'Proceed to checkout' button redirects to the shipping page.","0","tc 07.02.08 Verify that 'Proceed to checkout' button redirects to the shipping page","tests","Sun Jan 25 02:15:02 UTC 2026","broken","Sun Jan 25 02:15:02 UTC 2026","TestShoppingCartFull","test_shopping_cart","",""
