"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the link ""here"" redirects to the main page.","5345","tc 07.01.04 Verify that here link leads to the main page","tests","Sun Oct 05 01:50:52 UTC 2025","broken","Sun Oct 05 01:50:57 UTC 2025","TestShoppingCart","test_shopping_cart","",""
"This test checks block-promo training-on-demand is displayed","0","TC 16.02.04 - Check the display of block 3 on demand","tests","Sun Oct 05 01:58:32 UTC 2025","skipped","Sun Oct 05 01:58:32 UTC 2025","TestMainPage","test_training","",""
"Check that link in section 1 is correct","5294","TC 13.02.01 - Check the section 1 link in the Promo Block leads to the correct page","tests","Sun Oct 05 01:41:35 UTC 2025","broken","Sun Oct 05 01:41:40 UTC 2025","TestMainPage","test_main_page","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","5101","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Oct 05 01:57:20 UTC 2025","broken","Sun Oct 05 01:57:25 UTC 2025","TestFailedLogin","test_sign_in","",""
"Checks if Privacy and Cookie Policy link is visible on each page in DATA_1","5288","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Sun Oct 05 01:24:14 UTC 2025","broken","Sun Oct 05 01:24:19 UTC 2025","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","5274","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Oct 05 01:56:20 UTC 2025","broken","Sun Oct 05 01:56:25 UTC 2025","TestFailedLogin","test_sign_in","",""
"This test checks if Promo Block is present in the DOM tree on the main page","5348","TC 13.01.41 - Check Promo Block is present in the DOM tree","tests","Sun Oct 05 01:40:01 UTC 2025","broken","Sun Oct 05 01:40:06 UTC 2025","TestMainPage","test_main_page","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","5102","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Oct 05 01:57:40 UTC 2025","broken","Sun Oct 05 01:57:45 UTC 2025","TestFailedLogin","test_sign_in","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Oct 05 01:27:37 UTC 2025","skipped","Sun Oct 05 01:27:37 UTC 2025","TestFooter","test_footer","",""
"Verify that the link 'Tanks' is displayed and clickable","5347","TC 14.03.08 Verify the link 'Tanks' is visible and clickable.","tests","Sun Oct 05 01:43:44 UTC 2025","broken","Sun Oct 05 01:43:49 UTC 2025","TestMenPage","test_men","",""
"This test checks if the image in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","5297","TC 13.01.36 - Check the display of the image in block 5 'home-eco' in the Promo Block","tests","Sun Oct 05 01:39:39 UTC 2025","broken","Sun Oct 05 01:39:45 UTC 2025","TestMainPage","test_main_page","",""
"This test checks if Orders and Returns link is clickable on each page specified in DATA_1","5304","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","tests","Sun Oct 05 01:25:48 UTC 2025","broken","Sun Oct 05 01:25:53 UTC 2025","TestFooter","test_footer","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 3 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","5354","TC 01_15_01 Verify possibility to vote with 3 stars","tests","Sun Oct 05 01:45:24 UTC 2025","skipped","Sun Oct 05 01:45:30 UTC 2025","TestReviews","test_reviews_page","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sun Oct 05 01:26:57 UTC 2025","skipped","Sun Oct 05 01:26:57 UTC 2025","TestFooter","test_footer","",""
"Check that two links in Gear Deals section lead to the correct pages after click","5099","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Sun Oct 05 01:49:38 UTC 2025","broken","Sun Oct 05 01:49:43 UTC 2025","TestSalePage","test_sale","",""
" Verify that Email input field highlighted when clicked","5098","TC 04_01_12 Verify Email input field highlighting on click","tests","Sun Oct 05 01:20:54 UTC 2025","broken","Sun Oct 05 01:20:59 UTC 2025","TestCreateAnAccount","test_create_an_account","",""
"Check that Search Terms link in footer is correct","0","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Oct 05 01:26:57 UTC 2025","skipped","Sun Oct 05 01:26:57 UTC 2025","TestFooter","test_footer","",""
"Check img existence of Gear Deals section","5101","TC 10.04.07 - Verify that the Gear Deals contains an image","tests","Sun Oct 05 01:49:11 UTC 2025","broken","Sun Oct 05 01:49:17 UTC 2025","TestSalePage","test_sale","",""
"Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sun Oct 05 01:26:57 UTC 2025","skipped","Sun Oct 05 01:26:57 UTC 2025","TestFooter","test_footer","",""
"Check that Write for us link in footer is correct","0","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Oct 05 01:27:37 UTC 2025","skipped","Sun Oct 05 01:27:37 UTC 2025","TestFooter","test_footer","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Sun Oct 05 01:26:57 UTC 2025","skipped","Sun Oct 05 01:26:57 UTC 2025","TestFooter","test_footer","",""
"Verify that the link 'Women' correctly opens and redirects to a new webpage, the header 'Women' is
        displayed","5282","TC 01.03.04 correct redirection of the link ""Women""","tests","Sun Oct 05 01:31:20 UTC 2025","broken","Sun Oct 05 01:31:25 UTC 2025","TestHeader","test_header","",""
"Check that watches link is correct","5292","test_TC_11_01_07","tests","Sun Oct 05 01:29:26 UTC 2025","broken","Sun Oct 05 01:29:31 UTC 2025","TestGearPage","test_gear","",""
"Check if items are visible","5285","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sun Oct 05 01:59:29 UTC 2025","broken","Sun Oct 05 01:59:34 UTC 2025","TestWomenPage","test_women","",""
"Checks if text on Subscribe Button is visible on each page in DATA_1","0","TC 02.01.45 - Check display of text on Subscribe Button on each page specified in DATA_1","tests","Sun Oct 05 01:26:57 UTC 2025","skipped","Sun Oct 05 01:26:57 UTC 2025","TestFooter","test_footer","",""
"Checks if Advanced Search link is visible on each page in DATA_1","5366","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Sun Oct 05 01:24:51 UTC 2025","broken","Sun Oct 05 01:24:56 UTC 2025","TestFooter","test_footer","",""
"Verify 'Sale' link click redirected to the page and the 'Sale' header is displayed","5347","TC 01.03.36 correctly redirected the link sale","tests","Sun Oct 05 01:30:06 UTC 2025","broken","Sun Oct 05 01:30:11 UTC 2025","TestHeader","test_header","",""
"Check that Write for us link in footer is correct","0","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Oct 05 01:27:37 UTC 2025","skipped","Sun Oct 05 01:27:37 UTC 2025","TestFooter","test_footer","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","5099","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Oct 05 01:57:27 UTC 2025","broken","Sun Oct 05 01:57:32 UTC 2025","TestFailedLogin","test_sign_in","",""
"
        Check the Email field is activated with a cursor and gets highlighted when clicked
        ","5098","TC 03.01.07 Verify Email field highlighting on click","tests","Sun Oct 05 01:53:39 UTC 2025","broken","Sun Oct 05 01:53:45 UTC 2025","TestRegisteredCustomers","test_sign_in","",""
"This test checks if section 1 in the Promo Block is present in the DOM tree on the main page","5309","TC 13.01.42 - Check section 1 in the Promo Block is present in the DOM tree","tests","Sun Oct 05 01:40:08 UTC 2025","broken","Sun Oct 05 01:40:13 UTC 2025","TestMainPage","test_main_page","",""
"Verify that the click on the block 'Luma shorts' correctly redirects to a new webpage","0","TC 14.06.26 Verify the click on the block 'Luma shorts' redirects to a correct page.","tests","Sun Oct 05 01:44:36 UTC 2025","skipped","Sun Oct 05 01:44:36 UTC 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if the info block text in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","269","TC 13.01.24 - Check the display of the text in block 2 'home-t-shirts' in the Promo Block","tests","Sun Oct 05 01:39:06 UTC 2025","broken","Sun Oct 05 01:39:07 UTC 2025","TestMainPage","test_main_page","",""
"Check that button 'Apply Discount' is displayed correct","0","tc 07.02.26 Verify the button 'Apply Discount' is displayed correct","tests","Sun Oct 05 01:52:37 UTC 2025","broken","Sun Oct 05 01:52:37 UTC 2025","TestShoppingCartFull","test_shopping_cart","",""
" Verify presence of Password label and the required asterisk ","5097","TC 04_01_13 Verify presence of Password label and the required asterisk","tests","Sun Oct 05 01:21:00 UTC 2025","broken","Sun Oct 05 01:21:05 UTC 2025","TestCreateAnAccount","test_create_an_account","",""
"Check that two elements in Gear Deals section are displayed and enabled","5102","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","tests","Sun Oct 05 01:48:31 UTC 2025","broken","Sun Oct 05 01:48:37 UTC 2025","TestSalePage","test_sale","",""
"Checks if text of Search Terms link is correct on each page in DATA_1","0","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","tests","Sun Oct 05 01:23:53 UTC 2025","skipped","Sun Oct 05 01:23:53 UTC 2025","TestFooter","test_footer","",""
"Check the 'Sign In' link is not displayed if the user is authorized","5275","TC 01.01.07 absence of the ""Sign In"" link display","tests","Sun Oct 05 01:33:00 UTC 2025","broken","Sun Oct 05 01:33:05 UTC 2025","TestHeader","test_header","",""
"Verify that the block 'Luma shorts' is displayed on the Men page","0","TC 14.06.21 Verify the visibility of 'Luma shorts' promo block.","tests","Sun Oct 05 01:44:36 UTC 2025","skipped","Sun Oct 05 01:44:36 UTC 2025","TestMenPagePromoBlock","test_men","",""
"Check if 'Create an Account' button is present","5103","TC 03.01.21 Verify presence of Create an Account button ","tests","Sun Oct 05 01:55:13 UTC 2025","broken","Sun Oct 05 01:55:18 UTC 2025","TestNewCustomers","test_sign_in","",""
"Verify that the link 'Shorts' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed","5348","TC 14.04.05 Verify the link 'Shorts' redirects to a correct page.","tests","Sun Oct 05 01:44:24 UTC 2025","broken","Sun Oct 05 01:44:29 UTC 2025","TestMenPage","test_men","",""
"Check the dropdown button is displayed if the user is authorized","5306","TC 01.01.08 display of the dropdown list button ","tests","Sun Oct 05 01:33:07 UTC 2025","broken","Sun Oct 05 01:33:12 UTC 2025","TestHeader","test_header","",""
"Verify that the image in the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.10 Verify the visibility of the image in the 'Save up to $24!' promo block.","tests","Sun Oct 05 01:44:36 UTC 2025","skipped","Sun Oct 05 01:44:36 UTC 2025","TestMenPagePromoBlock","test_men","",""
"This test check the cursor change when hovering over the cart buttons","5298","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_wish_list]","tests","Sun Oct 05 01:36:09 UTC 2025","broken","Sun Oct 05 01:36:14 UTC 2025","TestMainPage","test_main_page","",""
"Verify that the image in the block 'Luma hoodies' is displayed on the Men page","0","TC 14.06.34 Verify the visibility of the image in the 'Luma hoodies' promo block.","tests","Sun Oct 05 01:44:36 UTC 2025","skipped","Sun Oct 05 01:44:36 UTC 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if the sign in info block in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","282","TC 13.01.30 - Check the display of the sign in block 3 'home-erin' in the Promo Block","tests","Sun Oct 05 01:39:23 UTC 2025","broken","Sun Oct 05 01:39:23 UTC 2025","TestMainPage","test_main_page","",""
"Checks if text of Copyright section is correct on each page in DATA_1","0","TC 02.01.37 - Check text of Copyright section on each page specified in DATA_1","tests","Sun Oct 05 01:26:57 UTC 2025","skipped","Sun Oct 05 01:26:57 UTC 2025","TestFooter","test_footer","",""
"Check that the 'Reload captcha' button is clickable","0","TC 17.01.15 Verify Reload captcha button is clickable","tests","Sun Oct 05 01:28:31 UTC 2025","skipped","Sun Oct 05 01:28:31 UTC 2025","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if block 4 'home-performance' in section 2 in Promo Block under header is clickable","5291","TC 13.01.53 - Check if block 4 'home-performance' in section 2 is clickablein the Promo Block on the main page","tests","Sun Oct 05 01:41:21 UTC 2025","broken","Sun Oct 05 01:41:27 UTC 2025","TestMainPage","test_main_page","",""
"Check that fitness_equipment is displayed and enabled","5286","test_tc_11_01_04","tests","Sun Oct 05 01:29:06 UTC 2025","broken","Sun Oct 05 01:29:11 UTC 2025","TestGearPage","test_gear","",""
"Check that five elements in Men's Deals section are displayed and enabled","5098","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sun Oct 05 01:47:45 UTC 2025","broken","Sun Oct 05 01:47:50 UTC 2025","TestSalePage","test_sale","",""
"Check Top Videos title has correct text and is visible","0","TC 16.02.05 Verify title Training is visible and contains text 'Top Videos'","tests","Sun Oct 05 01:58:32 UTC 2025","skipped","Sun Oct 05 01:58:32 UTC 2025","TestMainPage","test_training","",""
"Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1","5300","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","tests","Sun Oct 05 01:23:07 UTC 2025","broken","Sun Oct 05 01:23:12 UTC 2025","TestFooter","test_footer","",""
"Check if the password input field is present","5100","TC 03.01.09 Verify Password field is present","tests","Sun Oct 05 01:53:53 UTC 2025","broken","Sun Oct 05 01:53:58 UTC 2025","TestRegisteredCustomers","test_sign_in","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Sun Oct 05 01:26:57 UTC 2025","skipped","Sun Oct 05 01:26:57 UTC 2025","TestFooter","test_footer","",""
"Verify that the link 'Tops' correctly opens and redirects to a new webpage, the header 'Tops' is
              displayed","5275","TC 14.02.03 Verify the link Tops redirects to a correct page.","tests","Sun Oct 05 01:42:22 UTC 2025","broken","Sun Oct 05 01:42:27 UTC 2025","TestMenPage","test_men","",""
" Verify presence of First name label and the required asterisk ","5101","TC 04_01_03 Verify presence of First name label and the required asterisk","tests","Sun Oct 05 01:20:00 UTC 2025","broken","Sun Oct 05 01:20:05 UTC 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1","5300","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","tests","Sun Oct 05 01:24:37 UTC 2025","broken","Sun Oct 05 01:24:43 UTC 2025","TestFooter","test_footer","",""
"Check Login Page Heading is present ","5102","TC 17.01.01 Verify Forgot Your Password Page h1 Header","tests","Sun Oct 05 01:27:39 UTC 2025","broken","Sun Oct 05 01:27:44 UTC 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check that 'Subscribe to our mailing list' link in footer is correct","0","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Oct 05 01:27:37 UTC 2025","skipped","Sun Oct 05 01:27:37 UTC 2025","TestFooter","test_footer","",""
"This test checks that the card has title","5382","test_verify_the_card_has_title","tests","Sun Oct 05 01:35:27 UTC 2025","broken","Sun Oct 05 01:35:33 UTC 2025","TestMainPage","test_main_page","",""
"Check Shopping Cart title is displayed correctly","0","tc 07.02.01 Verify that title Shopping Cart is displayed correctly when it is full","tests","Sun Oct 05 01:50:57 UTC 2025","broken","Sun Oct 05 01:50:57 UTC 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if the sign in info block in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","5408","TC 13.01.20 - Check the display of the sign in block 1 'home-pants' in the Promo Block","tests","Sun Oct 05 01:38:48 UTC 2025","broken","Sun Oct 05 01:38:53 UTC 2025","TestMainPage","test_main_page","",""
"Check that six links in Women's Deals section lead to the correct pages after click","5099","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sun Oct 05 01:46:45 UTC 2025","broken","Sun Oct 05 01:46:50 UTC 2025","TestSalePage","test_sale","",""
"Check that five links in Men's Deals section lead to the correct pages after click","5098","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sun Oct 05 01:48:11 UTC 2025","broken","Sun Oct 05 01:48:16 UTC 2025","TestSalePage","test_sale","",""
"Verify that the header 'Men' is displayed","5276","TC 14.06.01 Verify the 'Men' header is displayed","tests","Sun Oct 05 01:44:31 UTC 2025","broken","Sun Oct 05 01:44:36 UTC 2025","TestMenPagePromoBlock","test_men","",""
"Checks if text on Subscribe Button is correct on each page in DATA_1","0","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","tests","Sun Oct 05 01:26:57 UTC 2025","skipped","Sun Oct 05 01:26:57 UTC 2025","TestFooter","test_footer","",""
"Check Registered Customers note is present ","5101","TC 17.01.02 Verify Forgot Your Password note","tests","Sun Oct 05 01:27:45 UTC 2025","broken","Sun Oct 05 01:27:50 UTC 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Women' section redirects to the         Hoodies & Sweatshirts-women page and the 'Hoodies & Sweatshirts' header is displayed","5281","TC 01.03.08 correctness of the ""Hoodies & Sweatshirts"" link of the ""Women"" section","tests","Sun Oct 05 01:34:34 UTC 2025","broken","Sun Oct 05 01:34:39 UTC 2025","TestHeader","test_header","",""
"Check the display of the dropdown list after clicking the button if the user is authorized","5374","TC 01.01.09 functionality of the dropdown list button","tests","Sun Oct 05 01:33:14 UTC 2025","broken","Sun Oct 05 01:33:19 UTC 2025","TestHeader","test_header","",""
"This test checks if the image in section 2 block 3 'home-erin' is correct","291","TC 13.01.26_01 - Check correctness of the image in block 3 'home-erin' in the Promo Block","tests","Sun Oct 05 01:39:11 UTC 2025","broken","Sun Oct 05 01:39:12 UTC 2025","TestMainPage","test_main_page","",""
"This test checks if info block in section 2 block 3 'home-erin' is displayed in the Promo Block
             under header on the Main Page","5370","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","tests","Sun Oct 05 01:39:13 UTC 2025","broken","Sun Oct 05 01:39:18 UTC 2025","TestMainPage","test_main_page","",""
"Verify that text-1 in 'Save up to $24!' block correctly displayed","0","TC 14.06.11 Verify that the 'Save up to $24!' text in the 'Save up to $24!' promo block is visible.","tests","Sun Oct 05 01:44:36 UTC 2025","skipped","Sun Oct 05 01:44:36 UTC 2025","TestMenPagePromoBlock","test_men","",""
"Check img existence of 2nd column in 3-columns Promo Block section","5101","TC 10.04.12 - Verify that the sale-free-shipping contains an image","tests","Sun Oct 05 01:50:05 UTC 2025","broken","Sun Oct 05 01:50:10 UTC 2025","TestSalePage","test_sale","",""
"This test checks ""Orders and Returns"" header is visible and has correct text","5100","TC 05.01.01 - Verify that 'Order and Returns' Page Heading is present","tests","Sun Oct 05 01:44:38 UTC 2025","broken","Sun Oct 05 01:44:43 UTC 2025","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Sun Oct 05 01:26:03 UTC 2025","skipped","Sun Oct 05 01:26:03 UTC 2025","TestFooter","test_footer","",""
"This test checks if the info block text in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","220","TC 13.01.39 - Check the display of the text in block 5 'home-eco' in the Promo Block","tests","Sun Oct 05 01:39:58 UTC 2025","broken","Sun Oct 05 01:39:58 UTC 2025","TestMainPage","test_main_page","",""
"Verify that text-1 in 'Luma tees' block correctly displayed","0","TC 14.06.29 Verify that the 'Luma tees' text is visible.","tests","Sun Oct 05 01:44:36 UTC 2025","skipped","Sun Oct 05 01:44:36 UTC 2025","TestMenPagePromoBlock","test_men","",""
" Verify presence of Password Strength hint and warning color of weak password ","5099","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Sun Oct 05 01:22:41 UTC 2025","skipped","Sun Oct 05 01:22:46 UTC 2025","TestCreateAnAccount","test_create_an_account","",""
"Check if Sign In button is clickable","5098","TC 03.01.15 Verify Sign in button is clickable","tests","Sun Oct 05 01:54:33 UTC 2025","broken","Sun Oct 05 01:54:38 UTC 2025","TestRegisteredCustomers","test_sign_in","",""
