"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checks if text on Subscribe Button is correct on each page in DATA_1","0","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","tests","Fri Jan 17 01:30:15 GMT 2025","skipped","Fri Jan 17 01:30:15 GMT 2025","TestFooter","test_footer","",""
" Verify presence of First name label and the required asterisk ","70","TC 04_01_03 Verify presence of First name label and the required asterisk","tests","Fri Jan 17 01:27:31 GMT 2025","passed","Fri Jan 17 01:27:31 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if 'Contact us' link is visible on each page in DATA_1","0","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","tests","Fri Jan 17 01:29:56 GMT 2025","skipped","Fri Jan 17 01:29:56 GMT 2025","TestFooter","test_footer","",""
"This test checks for the same titles after clicking on the product card and going to the product page","1875","test_check_for_duplicate_titles_after_clicking_on_the_card","tests","Fri Jan 17 01:34:56 GMT 2025","passed","Fri Jan 17 01:34:58 GMT 2025","TestMainPage","test_main_page","",""
"Check that Search Terms link in footer is correct","0","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","tests","Fri Jan 17 01:30:15 GMT 2025","skipped","Fri Jan 17 01:30:15 GMT 2025","TestFooter","test_footer","",""
"Check title-text and content-text in 2 columns block - Gear Deals","92","TC 10.04.08 - Verify the text in 2 columns block - Gear Deals","tests","Fri Jan 17 01:44:40 GMT 2025","passed","Fri Jan 17 01:44:40 GMT 2025","TestSalePage","test_sale","",""
"Check Registered Customers Heading is present ","41","TC 03.01.02 Verify Registered Customers Heading","tests","Fri Jan 17 01:47:32 GMT 2025","passed","Fri Jan 17 01:47:32 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Fri Jan 17 01:30:15 GMT 2025","skipped","Fri Jan 17 01:30:15 GMT 2025","TestFooter","test_footer","",""
"This test checks if block 5 'home-eco' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6381","TC 13.01.48 - Check block 5 'home-eco' in section 2 of the Promo Block is present in the DOM tree","tests","Fri Jan 17 01:39:46 GMT 2025","broken","Fri Jan 17 01:39:52 GMT 2025","TestMainPage","test_main_page","",""
"Check Success and Failed Login, no error validation","2112","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Fri Jan 17 01:49:00 GMT 2025","passed","Fri Jan 17 01:49:02 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that table headers in item cart are visible","41","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","tests","Fri Jan 17 01:46:34 GMT 2025","passed","Fri Jan 17 01:46:34 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check the ""Search"" field is activated with a vertical flashing symbol ""|"" and highlighted","2077","TC 01.02.01 display and interactivity of the ""Search"" field","tests","Fri Jan 17 01:31:41 GMT 2025","passed","Fri Jan 17 01:31:43 GMT 2025","TestHeader","test_header","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","810","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Fri Jan 17 01:30:00 GMT 2025","passed","Fri Jan 17 01:30:00 GMT 2025","TestFooter","test_footer","",""
"This test check the cursor change when hovering over the cart buttons","1604","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_compare]","tests","Fri Jan 17 01:35:14 GMT 2025","passed","Fri Jan 17 01:35:16 GMT 2025","TestMainPage","test_main_page","",""
"Checks if text of Write for us link is correct on each page in DATA_1","0","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","tests","Fri Jan 17 01:29:56 GMT 2025","skipped","Fri Jan 17 01:29:56 GMT 2025","TestFooter","test_footer","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1131","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Fri Jan 17 01:49:15 GMT 2025","passed","Fri Jan 17 01:49:16 GMT 2025","TestFailedLogin","test_sign_in","",""
"Verify that the link 'Tops' correctly opens and redirects to a new webpage, the header 'Tops' is
              displayed","1425","TC 14.02.03 Verify the link Tops redirects to a correct page.","tests","Fri Jan 17 01:41:22 GMT 2025","passed","Fri Jan 17 01:41:23 GMT 2025","TestMenPage","test_men","",""
"Verify the 'My Wish List' subtitle is visible","797","TC 18.01.02 subtitle is displayed text My Wish List","tests","Fri Jan 17 01:49:50 GMT 2025","passed","Fri Jan 17 01:49:50 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Fri Jan 17 01:30:15 GMT 2025","skipped","Fri Jan 17 01:30:15 GMT 2025","TestFooter","test_footer","",""
"Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed","1455","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","tests","Fri Jan 17 01:41:26 GMT 2025","passed","Fri Jan 17 01:41:28 GMT 2025","TestMenPage","test_men","",""
"Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed","1871","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","tests","Fri Jan 17 01:32:44 GMT 2025","passed","Fri Jan 17 01:32:46 GMT 2025","TestHeader","test_header","",""
"Check the 'Bottoms' subsection in 'Women' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed","1602","TC 01.03.11 display and interactivity of the ""Bottoms"" section of the ""Women"" section","tests","Fri Jan 17 01:34:36 GMT 2025","passed","Fri Jan 17 01:34:38 GMT 2025","TestHeader","test_header","",""
"This test checks if the info block text in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page","1017","TC 13.01.06 - Check the display of the info block text in section 1 'home-main' in the Promo Block","tests","Fri Jan 17 01:35:47 GMT 2025","passed","Fri Jan 17 01:35:48 GMT 2025","TestMainPage","test_main_page","",""
"Check 'Shorts' subsection link in 'Men' section click redirects to the Shorts page and             the 'Shorts' header is displayed","2521","TC 01.03.26 correctness ""Shorts"" link","tests","Fri Jan 17 01:32:21 GMT 2025","passed","Fri Jan 17 01:32:23 GMT 2025","TestHeader","test_header","",""
"Check that five links in Men's Deals section lead to the correct pages after click","2194","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Fri Jan 17 01:44:14 GMT 2025","passed","Fri Jan 17 01:44:16 GMT 2025","TestSalePage","test_sale","",""
"Check that button 'Apply Discount' is displayed correct","1359","tc 07.02.26 Verify the button 'Apply Discount' is displayed correct","tests","Fri Jan 17 01:46:58 GMT 2025","passed","Fri Jan 17 01:47:00 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
" Verify presence of Password Strength hint and warning color of weak password ","262","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Fri Jan 17 01:28:35 GMT 2025","passed","Fri Jan 17 01:28:36 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check that Advanced Search link in footer is correct","1834","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Fri Jan 17 01:30:23 GMT 2025","passed","Fri Jan 17 01:30:24 GMT 2025","TestFooter","test_footer","",""
"This test checks if the info block title in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1036","TC 13.01.28 - Check the display of the title in block 3 'home-erin' in the Promo Block","tests","Fri Jan 17 01:37:58 GMT 2025","broken","Fri Jan 17 01:37:59 GMT 2025","TestMainPage","test_main_page","",""
"Check 'Create an account' link click redirects to the account’s registration page and         the ""Create New Customer Account"" header is displayed","2011","TC 01.01.03 correctness of the ""Create an account"" link","tests","Fri Jan 17 01:31:17 GMT 2025","passed","Fri Jan 17 01:31:19 GMT 2025","TestHeader","test_header","",""
"Verify that the image in the block 'Luma hoodies' is displayed on the Men page","0","TC 14.06.34 Verify the visibility of the image in the 'Luma hoodies' promo block.","tests","Fri Jan 17 01:42:07 GMT 2025","skipped","Fri Jan 17 01:42:07 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check Sidebar Category title has correct text and is visible","43","TC 16.01.02 Verify Sidebar panel title Category is visible and contains text 'Category'","tests","Fri Jan 17 01:49:34 GMT 2025","passed","Fri Jan 17 01:49:34 GMT 2025","TestMainPage","test_training","",""
"Check title-text and content-text in 3-columns block - sale-women-t-shirts","95","TC 10.04.15 - Verify the text in 3-columns block - sale-women-t-shirts","tests","Fri Jan 17 01:45:00 GMT 2025","passed","Fri Jan 17 01:45:01 GMT 2025","TestSalePage","test_sale","",""
"Check Success and Failed Login, no error validation","2058","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Fri Jan 17 01:48:45 GMT 2025","passed","Fri Jan 17 01:48:47 GMT 2025","TestFailedLogin","test_sign_in","",""
" Verify that Last name input field highlighted when clicked","652","TC 04_01_08 Verify Last name input field highlighting on click","tests","Fri Jan 17 01:27:44 GMT 2025","passed","Fri Jan 17 01:27:44 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check Category title is visible","827","TC 12.02.01 Check side panel title Category is visible","tests","Fri Jan 17 01:50:02 GMT 2025","passed","Fri Jan 17 01:50:03 GMT 2025","TestWomenPage","test_women","",""
"This test checks if the info block title in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1179","TC 13.01.38 - Check the display of the title in block 5 'home-eco' in the Promo Block","tests","Fri Jan 17 01:38:51 GMT 2025","broken","Fri Jan 17 01:38:52 GMT 2025","TestMainPage","test_main_page","",""
"Check that six links in Women's Deals section lead to the correct pages after click","563","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Fri Jan 17 01:43:38 GMT 2025","passed","Fri Jan 17 01:43:38 GMT 2025","TestSalePage","test_sale","",""
"Verify that the click on the block 'Luma hoodies' correctly redirects to a new webpage","0","TC 14.06.38 Verify the click on the block 'Luma hoodies' redirects to a correct page.","tests","Fri Jan 17 01:42:07 GMT 2025","skipped","Fri Jan 17 01:42:07 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if Orders and Returns link is clickable on each page specified in DATA_1","965","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","tests","Fri Jan 17 01:29:48 GMT 2025","passed","Fri Jan 17 01:29:49 GMT 2025","TestFooter","test_footer","",""
"Verify that the click on the block 'Save up to $24!' correctly redirects to a new webpage","0","TC 14.06.14 Verify the click on the block 'Save up to $24!' redirects to a correct page.","tests","Fri Jan 17 01:42:07 GMT 2025","skipped","Fri Jan 17 01:42:07 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify that text-1 in 'Luma hoodies' block correctly displayed","0","TC 14.06.35 Verify that the 'Luma hoodies' text is visible.","tests","Fri Jan 17 01:42:07 GMT 2025","skipped","Fri Jan 17 01:42:07 GMT 2025","TestMenPagePromoBlock","test_men","",""
" Verify presence of Password Strength hint and warning color of weak password ","291","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Fri Jan 17 01:28:31 GMT 2025","passed","Fri Jan 17 01:28:31 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check if the displayed email matches the entered email in Email field","197","TC 03.01.08 Verify displayed email matches the entered email in Email field","tests","Fri Jan 17 01:47:46 GMT 2025","passed","Fri Jan 17 01:47:46 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Check Sidebar Video Download contains URL","41","TC 16.01.04 Verify Sidebar panel title Video Download contains URL","tests","Fri Jan 17 01:49:38 GMT 2025","passed","Fri Jan 17 01:49:38 GMT 2025","TestMainPage","test_training","",""
"Check the display of the dropdown list after clicking the button if the user is authorized","8183","TC 01.01.09 functionality of the dropdown list button","tests","Fri Jan 17 01:33:16 GMT 2025","broken","Fri Jan 17 01:33:24 GMT 2025","TestHeader","test_header","",""
"Check error message for incorrect email format in email field","195","TC 17.01.08 Verify Email field for correct email format","tests","Fri Jan 17 01:30:52 GMT 2025","passed","Fri Jan 17 01:30:52 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check img existence of 3rd column in 3-columns Promo Block section","24","TC 10.04.14 - Verify that the sale-women-t-shirts contains an image","tests","Fri Jan 17 01:44:54 GMT 2025","passed","Fri Jan 17 01:44:54 GMT 2025","TestSalePage","test_sale","",""
"Check that entered quantity displayed correctly after changing.","282","tc 07.02.04 Verify that entered quantity displayed correctly after changing","tests","Fri Jan 17 01:45:28 GMT 2025","passed","Fri Jan 17 01:45:28 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks the color change of the add to wishlist button and add to compare button on hover","1503","test_tc_06_01_12_the_color_change_my_wish_and_add_to_compare_button[add_to_compare]","tests","Fri Jan 17 01:35:20 GMT 2025","passed","Fri Jan 17 01:35:22 GMT 2025","TestMainPage","test_main_page","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Fri Jan 17 01:30:15 GMT 2025","skipped","Fri Jan 17 01:30:15 GMT 2025","TestFooter","test_footer","",""
"This test checks if the info block text in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","6691","TC 13.01.19 - Check the display of the text in block 1 'home-pants' in the Promo Block","tests","Fri Jan 17 01:37:07 GMT 2025","broken","Fri Jan 17 01:37:14 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if block 1 'home-pants' in section 2 in Promo Block under header is clickable","6298","TC 13.01.50 - Check if block 1 'home-pants' in section 2 is clickablein the Promo Block on the main page","tests","Fri Jan 17 01:39:56 GMT 2025","broken","Fri Jan 17 01:40:03 GMT 2025","TestMainPage","test_main_page","",""
"Verify that text-3 in 'Luma hoodies' block correctly displayed","0","TC 14.06.37 Verify that the 'Shop Hoodies' text is visible.","tests","Fri Jan 17 01:42:07 GMT 2025","skipped","Fri Jan 17 01:42:07 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify that the link 'Jackets' is displayed and clickable","1379","TC 14.03.04 Verify the link 'Jackets' is visible and clickable.","tests","Fri Jan 17 01:41:37 GMT 2025","passed","Fri Jan 17 01:41:38 GMT 2025","TestMenPage","test_men","",""
"This test check the cursor change when hovering over the block training on demand","0","TC 16.02.08 Check the cursor change to block training on demand","tests","Fri Jan 17 01:49:44 GMT 2025","skipped","Fri Jan 17 01:49:44 GMT 2025","TestMainPage","test_training","",""
"This test checks block-promo training-on-demand is displayed","0","TC 16.02.04 - Check the display of block 3 on demand","tests","Fri Jan 17 01:49:44 GMT 2025","skipped","Fri Jan 17 01:49:44 GMT 2025","TestMainPage","test_training","",""
"Check that Orders and Returns link in footer is correct","1283","TC 02.02.04 - Check Orders and Returns link in footer leads to the correct page from each page specified in DATA_1","tests","Fri Jan 17 01:30:32 GMT 2025","passed","Fri Jan 17 01:30:33 GMT 2025","TestFooter","test_footer","",""
"Check 'Bottoms' subsection link in 'Men' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed","2227","TC 01.03.24 correctness of the ""Bottoms"" link of the ""Men"" section","tests","Fri Jan 17 01:32:14 GMT 2025","passed","Fri Jan 17 01:32:16 GMT 2025","TestHeader","test_header","",""
"Check that Apply Discount Code is displayed.","1150","tc 07.02.24 Verify the Apply Discount Code is displayed","tests","Fri Jan 17 01:46:53 GMT 2025","passed","Fri Jan 17 01:46:54 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check that fitness_equipment link is correct","1361","test_TC_11_01_05","tests","Fri Jan 17 01:31:07 GMT 2025","passed","Fri Jan 17 01:31:08 GMT 2025","TestGearPage","test_gear","",""
"This test checks if Section 2 in Promo Block under header is displayed on the Main Page","6243","TC 13.01.09 - Check the display of Section 2 in the Promo Block","tests","Fri Jan 17 01:35:52 GMT 2025","broken","Fri Jan 17 01:35:59 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the header 'Men' is displayed","794","TC 14.06.01 Verify the 'Men' header is displayed","tests","Fri Jan 17 01:42:06 GMT 2025","passed","Fri Jan 17 01:42:07 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1160","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Fri Jan 17 01:49:28 GMT 2025","passed","Fri Jan 17 01:49:29 GMT 2025","TestFailedLogin","test_sign_in","",""
"This test checks if the info block text in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1131","TC 13.01.39 - Check the display of the text in block 5 'home-eco' in the Promo Block","tests","Fri Jan 17 01:38:53 GMT 2025","broken","Fri Jan 17 01:38:55 GMT 2025","TestMainPage","test_main_page","",""
"Check Shopping Cart title is displayed correctly","1091","tc 07.01.01 Verify that title Shopping Cart is displayed correctly","tests","Fri Jan 17 01:45:02 GMT 2025","passed","Fri Jan 17 01:45:03 GMT 2025","TestShoppingCart","test_shopping_cart","",""
"Verify 'Training - Video Download' link click redirected to the 'Video Download' page
            and the 'Video Download' header is displayed","2056","TC 01.03.34 correctly redirected the link ""Training Video Download""","tests","Fri Jan 17 01:31:50 GMT 2025","passed","Fri Jan 17 01:31:52 GMT 2025","TestHeader","test_header","",""
"Check that six links in Women's Deals section lead to the correct pages after click","578","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Fri Jan 17 01:43:48 GMT 2025","passed","Fri Jan 17 01:43:49 GMT 2025","TestSalePage","test_sale","",""
" Verify that customer can't Create An Account with empty password","424","test 04.02.05 create an account with empty password","tests","Fri Jan 17 01:28:20 GMT 2025","passed","Fri Jan 17 01:28:21 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if text of Privacy and Cookie Policy link matches expected on each page in DATA_1","812","TC 02.01.12 - Check text of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Fri Jan 17 01:29:18 GMT 2025","passed","Fri Jan 17 01:29:19 GMT 2025","TestFooter","test_footer","",""
"Check if the displayed email matches the entered email in Email field","202","TC 17.01.07 Verify displayed email matches the entered email in FYP Email field","tests","Fri Jan 17 01:30:49 GMT 2025","passed","Fri Jan 17 01:30:50 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Verify that the 'Proceed to checkout' button redirects to the shipping page.","6797","tc 07.02.08 Verify that 'Proceed to checkout' button redirects to the shipping page","tests","Fri Jan 17 01:45:43 GMT 2025","passed","Fri Jan 17 01:45:50 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check Sidebar Shop By title has correct text and is visible","47","TC 16.01.01 Verify Sidebar panel title Shop By is visible and contains text 'Shop By'","tests","Fri Jan 17 01:49:32 GMT 2025","passed","Fri Jan 17 01:49:32 GMT 2025","TestMainPage","test_training","",""
"This test check the cursor change when hovering over the block training main","0","TC 16.02.06 Check the cursor change to block training main ","tests","Fri Jan 17 01:49:44 GMT 2025","skipped","Fri Jan 17 01:49:44 GMT 2025","TestMainPage","test_training","",""
" Verify that customer can't Create An Account with empty last name","414","test 04.02.03 create an account with empty last name","tests","Fri Jan 17 01:28:15 GMT 2025","passed","Fri Jan 17 01:28:15 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1174","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Fri Jan 17 01:49:18 GMT 2025","passed","Fri Jan 17 01:49:19 GMT 2025","TestFailedLogin","test_sign_in","",""
"Checks if Advanced Search link is visible on each page in DATA_1","1384","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Fri Jan 17 01:29:25 GMT 2025","passed","Fri Jan 17 01:29:26 GMT 2025","TestFooter","test_footer","",""
"Check Training title has correct text and is visible","41","TC 16.02.01 Verify title Training is visible and contains text 'Training'","tests","Fri Jan 17 01:49:44 GMT 2025","passed","Fri Jan 17 01:49:44 GMT 2025","TestMainPage","test_training","",""
"This test check the cursor change when hovering over the cart buttons","1462","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_wish_list]","tests","Fri Jan 17 01:35:12 GMT 2025","passed","Fri Jan 17 01:35:13 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the sign in info block in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page","1321","TC 13.01.35 - Check the display of the sign in block 4 'home-performance' in the Promo Block","tests","Fri Jan 17 01:38:26 GMT 2025","broken","Fri Jan 17 01:38:27 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the block 'Luma hoodies' is displayed on the Men page","0","TC 14.06.33 Verify the visibility of 'Luma hoodies' promo block.","tests","Fri Jan 17 01:42:07 GMT 2025","skipped","Fri Jan 17 01:42:07 GMT 2025","TestMenPagePromoBlock","test_men","",""
" Verify presence of Password label and the required asterisk ","705","TC 04_01_13 Verify presence of Password label and the required asterisk","tests","Fri Jan 17 01:27:55 GMT 2025","passed","Fri Jan 17 01:27:55 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if the footer is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","tests","Fri Jan 17 01:28:38 GMT 2025","skipped","Fri Jan 17 01:28:38 GMT 2025","TestFooter","test_footer","",""
"Check error message on attempt to reset password with empty email field","110","TC 17.01.25 Verify error on resetting My Password with empty email","tests","Fri Jan 17 01:30:56 GMT 2025","passed","Fri Jan 17 01:30:57 GMT 2025","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
