"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks if block 5 'home-eco' is displayed in section 2
            of Promo Block under header on the main page","6379","TC 13.01.14 - Check display of block 5 'home-eco' in section 2 in the Promo Block","tests","Tue Jan 14 01:37:34 GMT 2025","broken","Tue Jan 14 01:37:41 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the header 'Men' is displayed","836","TC 14.06.01 Verify the 'Men' header is displayed","tests","Tue Jan 14 01:43:16 GMT 2025","passed","Tue Jan 14 01:43:17 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify that the image in the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.16 Verify the visibility of the image in the 'Last chance for pants' promo block.","tests","Tue Jan 14 01:43:17 GMT 2025","skipped","Tue Jan 14 01:43:17 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check error message on attempt to reset password with invalid captcha","0","TC 17.01.24 Verify Error on resetting My Password with invalid captcha","tests","Tue Jan 14 01:31:14 GMT 2025","skipped","Tue Jan 14 01:31:14 GMT 2025","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"Verify the link 'Training' is visible and interactive and link 'Video Download' is visible","1501","TC_01_03_32_visible_and_interactive_the_link_""Training""","tests","Tue Jan 14 01:32:15 GMT 2025","passed","Tue Jan 14 01:32:17 GMT 2025","TestHeader","test_header","",""
"Check if Email field is appropriately labeled ","0","TC 17.01.11 Verify FYP captcha input field is appropriately labeled","tests","Tue Jan 14 01:31:12 GMT 2025","skipped","Tue Jan 14 01:31:12 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check if the password input field is present","106","TC 03.01.09 Verify Password field is present","tests","Tue Jan 14 01:49:25 GMT 2025","passed","Tue Jan 14 01:49:25 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Verify that the link 'Tees' is displayed and clickable","1653","TC 14.03.06 Verify the link 'Tees' is visible and clickable.","tests","Tue Jan 14 01:42:51 GMT 2025","passed","Tue Jan 14 01:42:52 GMT 2025","TestMenPage","test_men","",""
"This test checks if block 2 'home-t-shirts' is displayed in section 2 of Promo Block under header
             on the Main Page","6319","TC 13.01.11 - Check display of block 2 'home-t-shirts' in section 2 in the Promo Block","tests","Tue Jan 14 01:37:10 GMT 2025","broken","Tue Jan 14 01:37:16 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the section Women in the header is visible and interactive","358","TC 01.03.03 display and interactivity of the ""Women"" section","tests","Tue Jan 14 01:32:22 GMT 2025","passed","Tue Jan 14 01:32:22 GMT 2025","TestHeader","test_header","",""
"This test checks the color change of the add to wishlist button and add to compare button on hover","1535","test_tc_06_01_12_the_color_change_my_wish_and_add_to_compare_button[add_to_compare]","tests","Tue Jan 14 01:35:50 GMT 2025","passed","Tue Jan 14 01:35:52 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Search Terms link is visible on each page in DATA_1","1248","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","tests","Tue Jan 14 01:29:04 GMT 2025","passed","Tue Jan 14 01:29:05 GMT 2025","TestFooter","test_footer","",""
"Check that the cursor changes to a 'hand' indicating the logo is a clickable element,         and that clicking on it causes the page to reload and redirect to the main page","1460","TC 01.02.04 display and interactivity of the logo","tests","Tue Jan 14 01:31:48 GMT 2025","passed","Tue Jan 14 01:31:49 GMT 2025","TestHeader","test_header","",""
"Check if Email field is appropriately labeled ","86","TC 17.01.05 Verify FYP Email field is appropriately labeled","tests","Tue Jan 14 01:31:04 GMT 2025","passed","Tue Jan 14 01:31:04 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
" Verify that Last name input field highlighted when label is clicked","675","TC 04_01_07 Verify Last name input field highlighting on label click","tests","Tue Jan 14 01:27:52 GMT 2025","passed","Tue Jan 14 01:27:53 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Advanced Search link is visible on each page in DATA_1","874","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Tue Jan 14 01:29:43 GMT 2025","passed","Tue Jan 14 01:29:44 GMT 2025","TestFooter","test_footer","",""
"Checks if Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.48 - Check display of Subscribe Email Field on each page specified in DATA_1","tests","Tue Jan 14 01:30:33 GMT 2025","skipped","Tue Jan 14 01:30:33 GMT 2025","TestFooter","test_footer","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Wish List' redirects to the account page with the header 'My Wish List' displayed","8146","TC 01.01.11 functionality of the ""My Wish List"" section in the dropdown list","tests","Tue Jan 14 01:34:21 GMT 2025","broken","Tue Jan 14 01:34:30 GMT 2025","TestHeader","test_header","",""
"Checks if Privacy and Cookie Policy link is visible on each page in DATA_1","1230","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Tue Jan 14 01:29:21 GMT 2025","passed","Tue Jan 14 01:29:23 GMT 2025","TestFooter","test_footer","",""
"This test checks if Advanced Search link is clickable on each page specified in DATA_1","993","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","tests","Tue Jan 14 01:29:45 GMT 2025","passed","Tue Jan 14 01:29:46 GMT 2025","TestFooter","test_footer","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1321","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Tue Jan 14 01:51:03 GMT 2025","passed","Tue Jan 14 01:51:05 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that two elements in Gear Deals section are displayed and enabled","27","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","tests","Tue Jan 14 01:45:37 GMT 2025","passed","Tue Jan 14 01:45:37 GMT 2025","TestSalePage","test_sale","",""
"Check that Privacy and Cookie Policy link in footer is correct","1948","TC 02.02.02 - Check Privacy and Cookie Policy link in footer leads to the correct page from each page specified in DATA_1","tests","Tue Jan 14 01:30:38 GMT 2025","passed","Tue Jan 14 01:30:39 GMT 2025","TestFooter","test_footer","",""
"This test checks if an image in section 1 'home-main' is visible","1304","TC 13.01.03 - Check the display of an image in section 1 'home-main' in the Promo Block","tests","Tue Jan 14 01:36:44 GMT 2025","passed","Tue Jan 14 01:36:45 GMT 2025","TestMainPage","test_main_page","",""
"This test checks ""Orders and Returns"" header is visible and has correct text","64","TC 05.01.01 - Verify that 'Order and Returns' Page Heading is present","tests","Tue Jan 14 01:43:19 GMT 2025","passed","Tue Jan 14 01:43:19 GMT 2025","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"Verify 'Training - Video Download' link click redirected to the 'Video Download' page
            and the 'Video Download' header is displayed","1947","TC 01.03.34 correctly redirected the link ""Training Video Download""","tests","Tue Jan 14 01:32:12 GMT 2025","passed","Tue Jan 14 01:32:14 GMT 2025","TestHeader","test_header","",""
"Checks if text of placeholder in Subscribe Email Field is correct on each page in DATA_1","0","TC 02.01.51 - Check text of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Tue Jan 14 01:30:33 GMT 2025","skipped","Tue Jan 14 01:30:33 GMT 2025","TestFooter","test_footer","",""
"Check if all the fields are getting cleared after failed attempt to reset password with invalid captcha","0","TC 17.01.27 Verify all fields got cleared after the failed attempt to reset password","tests","Tue Jan 14 01:31:17 GMT 2025","skipped","Tue Jan 14 01:31:17 GMT 2025","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"Verify that the image in the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.10 Verify the visibility of the image in the 'Save up to $24!' promo block.","tests","Tue Jan 14 01:43:17 GMT 2025","skipped","Tue Jan 14 01:43:17 GMT 2025","TestMenPagePromoBlock","test_men","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 5 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","12100","TC 01_15_01 Verify possibility to vote with 5 stars","tests","Tue Jan 14 01:44:17 GMT 2025","passed","Tue Jan 14 01:44:29 GMT 2025","TestReviews","test_reviews_page","",""
"This test checks ""Orders and Returns"" form header is visible and has correct text","92","TC 05.01.02 - Verify that 'Order and Returns' form header is present","tests","Tue Jan 14 01:43:21 GMT 2025","passed","Tue Jan 14 01:43:22 GMT 2025","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","11713","Check the display of the add to wish and add to compare buttons","tests","Tue Jan 14 01:35:56 GMT 2025","skipped","Tue Jan 14 01:36:08 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Subscribe section is visible on each page in DATA_1","0","TC 02.01.39 - Check display of Subscribe section on each page specified in DATA_1","tests","Tue Jan 14 01:30:32 GMT 2025","skipped","Tue Jan 14 01:30:32 GMT 2025","TestFooter","test_footer","",""
"Verify that the link 'Shorts' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed","1659","TC 14.04.05 Verify the link 'Shorts' redirects to a correct page.","tests","Tue Jan 14 01:43:14 GMT 2025","passed","Tue Jan 14 01:43:15 GMT 2025","TestMenPage","test_men","",""
"Check Success and Failed Login, no error validation","2266","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Tue Jan 14 01:50:40 GMT 2025","passed","Tue Jan 14 01:50:42 GMT 2025","TestFailedLogin","test_sign_in","",""
"Checks if Privacy and Cookie Policy link is visible on each page in DATA_1","979","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Tue Jan 14 01:29:24 GMT 2025","passed","Tue Jan 14 01:29:25 GMT 2025","TestFooter","test_footer","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Tue Jan 14 01:30:33 GMT 2025","skipped","Tue Jan 14 01:30:33 GMT 2025","TestFooter","test_footer","",""
"Check Registered Customers Heading is present ","52","TC 03.01.02 Verify Registered Customers Heading","tests","Tue Jan 14 01:49:08 GMT 2025","passed","Tue Jan 14 01:49:08 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"This test checks if the sign in info block in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1232","TC 13.01.25 - Check the display of the sign in block 2 'home-t-shirts' in the Promo Block","tests","Tue Jan 14 01:38:45 GMT 2025","broken","Tue Jan 14 01:38:46 GMT 2025","TestMainPage","test_main_page","",""
"Verify that text-2 in 'Save up to $24!' block correctly displayed","0","TC 14.06.12 Verify that the 'Buy 3 Luma tees' text in the 'Save up to $24!' promo block is visible.","tests","Tue Jan 14 01:43:17 GMT 2025","skipped","Tue Jan 14 01:43:17 GMT 2025","TestMenPagePromoBlock","test_men","",""
" Verify that customer can't Create An Account with empty confirm password","466","test 04.02.06 create an account with empty confirm password","tests","Tue Jan 14 01:28:37 GMT 2025","passed","Tue Jan 14 01:28:37 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","1604","Check the display of the add to wish and add to compare buttons","tests","Tue Jan 14 01:35:53 GMT 2025","passed","Tue Jan 14 01:35:55 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 5 'home-eco' is correct","1273","TC 13.01.36_01 - Check correctness of the image in block 5 'home-eco' in the Promo Block","tests","Tue Jan 14 01:39:44 GMT 2025","broken","Tue Jan 14 01:39:45 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 1 'home-pants' is correct","1154","TC 13.01.16 - Check correctness of the image in block 1 'home-pants' in the Promo Block","tests","Tue Jan 14 01:37:51 GMT 2025","broken","Tue Jan 14 01:37:52 GMT 2025","TestMainPage","test_main_page","",""
"Check title of Men's Deals section","117","TC 10.02.01 - Verify 'MEN'S DEALS' title is correct","tests","Tue Jan 14 01:45:04 GMT 2025","skipped","Tue Jan 14 01:45:04 GMT 2025","TestSalePage","test_sale","",""
"Check if the 'Reload captcha' button is present","0","TC 17.01.14 Verify Reload captcha button is present","tests","Tue Jan 14 01:31:12 GMT 2025","skipped","Tue Jan 14 01:31:12 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check that Advanced Search link in footer is correct","2499","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Tue Jan 14 01:30:41 GMT 2025","passed","Tue Jan 14 01:30:43 GMT 2025","TestFooter","test_footer","",""
"Check that two links in Gear Deals section lead to the correct pages after click","800","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Tue Jan 14 01:45:58 GMT 2025","passed","Tue Jan 14 01:45:58 GMT 2025","TestSalePage","test_sale","",""
"Check that transfers between pages by clicking on links in the footer are correct","0","TC 02.03.01 - Check correct transfers by clicking on links in the footer","tests","Tue Jan 14 01:30:52 GMT 2025","skipped","Tue Jan 14 01:30:52 GMT 2025","TestFooter","test_footer","",""
"Verify that text-3 in 'Luma shorts' block correctly displayed","0","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","tests","Tue Jan 14 01:43:17 GMT 2025","skipped","Tue Jan 14 01:43:17 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that table headers in item cart are visible","35","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header1]","tests","Tue Jan 14 01:48:05 GMT 2025","passed","Tue Jan 14 01:48:05 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Verify that the link 'Women' correctly opens and redirects to a new webpage, the header 'Women' is
        displayed","1931","TC 01.03.04 correct redirection of the link ""Women""","tests","Tue Jan 14 01:32:24 GMT 2025","passed","Tue Jan 14 01:32:26 GMT 2025","TestHeader","test_header","",""
"Check Success and Failed Login, no error validation","2416","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Tue Jan 14 01:50:20 GMT 2025","passed","Tue Jan 14 01:50:22 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check 'Bottoms' subsection link in 'Men' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed","2478","TC 01.03.24 correctness of the ""Bottoms"" link of the ""Men"" section","tests","Tue Jan 14 01:32:36 GMT 2025","passed","Tue Jan 14 01:32:39 GMT 2025","TestHeader","test_header","",""
"Verify that text-3 in 'Luma hoodies' block correctly displayed","0","TC 14.06.37 Verify that the 'Shop Hoodies' text is visible.","tests","Tue Jan 14 01:43:17 GMT 2025","skipped","Tue Jan 14 01:43:17 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Tue Jan 14 01:30:33 GMT 2025","skipped","Tue Jan 14 01:30:33 GMT 2025","TestFooter","test_footer","",""
"Check title-text and content-text in 3-columns block - sale-women-t-shirts","257","TC 10.04.15 - Verify the text in 3-columns block - sale-women-t-shirts","tests","Tue Jan 14 01:46:16 GMT 2025","passed","Tue Jan 14 01:46:17 GMT 2025","TestSalePage","test_sale","",""
"Check the 'Tops' subsection in 'Women' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Bras & Tanks' subsections is displayed","1839","TC 01.03.05 display and interactivity of the ""Tops"" section of the ""Women"" section","tests","Tue Jan 14 01:34:41 GMT 2025","passed","Tue Jan 14 01:34:43 GMT 2025","TestHeader","test_header","",""
"Check Sidebar Category title has correct text and is visible","77","TC 16.01.05 Verify Sidebar panel title Compare Products is visible and contains text 'Compare Products'","tests","Tue Jan 14 01:51:23 GMT 2025","passed","Tue Jan 14 01:51:23 GMT 2025","TestMainPage","test_training","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 2 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","12145","TC 01_15_01 Verify possibility to vote with 2 stars","tests","Tue Jan 14 01:43:36 GMT 2025","passed","Tue Jan 14 01:43:49 GMT 2025","TestReviews","test_reviews_page","",""
"Checks if Orders and Returns link is visible on each page in DATA_1","1353","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","tests","Tue Jan 14 01:29:59 GMT 2025","passed","Tue Jan 14 01:30:01 GMT 2025","TestFooter","test_footer","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Women' section redirects to the         Hoodies & Sweatshirts-women page and the 'Hoodies & Sweatshirts' header is displayed","2886","TC 01.03.08 correctness of the ""Hoodies & Sweatshirts"" link of the ""Women"" section","tests","Tue Jan 14 01:34:52 GMT 2025","passed","Tue Jan 14 01:34:55 GMT 2025","TestHeader","test_header","",""
"This test checks that the card has a price and a price in USD","1262","test_check_card_price","tests","Tue Jan 14 01:35:28 GMT 2025","passed","Tue Jan 14 01:35:29 GMT 2025","TestMainPage","test_main_page","",""
"Check Success Login with correct credentials","1996","TC 03.02.06 Verify login with valid mix-cased email valid password - Positive","tests","Tue Jan 14 01:50:12 GMT 2025","passed","Tue Jan 14 01:50:14 GMT 2025","TestLogin","test_sign_in","",""
"Check that watches is displayed and enabled","1035","test_tc_11_01_06","tests","Tue Jan 14 01:31:30 GMT 2025","passed","Tue Jan 14 01:31:31 GMT 2025","TestGearPage","test_gear","",""
"Check 'Tees' subsection link click in 'Men' section redirects to the Tees-men page and         the 'Tees' header is displayed","2900","TC 01.03.21 correctness of the ""Tees"" link of the ""Men"" section","tests","Tue Jan 14 01:34:04 GMT 2025","passed","Tue Jan 14 01:34:06 GMT 2025","TestHeader","test_header","",""
"Verify that text-2 in 'Last chance for pants' block correctly displayed","0","TC 14.06.18 Verify that the 'Take 20% OFF' text is visible.","tests","Tue Jan 14 01:43:17 GMT 2025","skipped","Tue Jan 14 01:43:17 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that two links in Gear Deals section lead to the correct pages after click","590","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","tests","Tue Jan 14 01:45:39 GMT 2025","passed","Tue Jan 14 01:45:39 GMT 2025","TestSalePage","test_sale","",""
"Check img existence of 2nd column in 3-columns Promo Block section","22","TC 10.04.12 - Verify that the sale-free-shipping contains an image","tests","Tue Jan 14 01:46:08 GMT 2025","passed","Tue Jan 14 01:46:08 GMT 2025","TestSalePage","test_sale","",""
"This test check the title page","5","TC 16.02.08 Check the title page","tests","Tue Jan 14 01:51:29 GMT 2025","passed","Tue Jan 14 01:51:29 GMT 2025","TestMainPage","test_training","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Men' section redirects to the         Hoodies & Sweatshirts-men page and the 'Hoodies & Sweatshirts' header is displayed","2991","TC 01.03.20 correctness of the ""Hoodies & Sweatshirts"" link of the ""Men"" section","tests","Tue Jan 14 01:33:59 GMT 2025","passed","Tue Jan 14 01:34:02 GMT 2025","TestHeader","test_header","",""
"Verify that the 'Proceed to checkout' button redirects to the shipping page.","4754","tc 07.02.08 Verify that 'Proceed to checkout' button redirects to the shipping page","tests","Tue Jan 14 01:47:04 GMT 2025","passed","Tue Jan 14 01:47:08 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Verify that the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.09 Verify the visibility of 'Save up to $24!' promo block.","tests","Tue Jan 14 01:43:17 GMT 2025","skipped","Tue Jan 14 01:43:17 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that entered quantity displayed correctly after changing.","284","tc 07.02.04 Verify that entered quantity displayed correctly after changing","tests","Tue Jan 14 01:46:46 GMT 2025","passed","Tue Jan 14 01:46:46 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check Login Page Heading is present ","109","TC 03.01.01 Verify Sign In Page h1 Header","tests","Tue Jan 14 01:49:05 GMT 2025","passed","Tue Jan 14 01:49:05 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'Sign Out' redirects to the account page with the header 'You are signed out' displayed         and redirected to the Main Page after 5 seconds","8291","TC 01.01.12 functionality of the ""Sign In"" section in the dropdown list","tests","Tue Jan 14 01:34:31 GMT 2025","broken","Tue Jan 14 01:34:39 GMT 2025","TestHeader","test_header","",""
" Verify presence of Password Strength hint and warning color of weak password ","306","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Tue Jan 14 01:28:45 GMT 2025","passed","Tue Jan 14 01:28:45 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if the sign in info block in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1150","TC 13.01.30 - Check the display of the sign in block 3 'home-erin' in the Promo Block","tests","Tue Jan 14 01:39:07 GMT 2025","broken","Tue Jan 14 01:39:08 GMT 2025","TestMainPage","test_main_page","",""
"Verify the link 'Sale' is visible and interactive","1564","TC 01.03.35 visible and interactive the link ""Sale""","tests","Tue Jan 14 01:32:06 GMT 2025","passed","Tue Jan 14 01:32:07 GMT 2025","TestHeader","test_header","",""
"This test checks if info block in section 2 block 3 'home-erin' is displayed in the Promo Block
             under header on the Main Page","6475","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","tests","Tue Jan 14 01:38:53 GMT 2025","broken","Tue Jan 14 01:39:00 GMT 2025","TestMainPage","test_main_page","",""
"Check that bags link is correct","1582","test_TC_11_01_03","tests","Tue Jan 14 01:31:22 GMT 2025","passed","Tue Jan 14 01:31:24 GMT 2025","TestGearPage","test_gear","",""
" Verify that checkbox is present and unchecked","0","TC 04_01_09 Verify checkbox is present and unchecked","tests","Tue Jan 14 01:27:56 GMT 2025","skipped","Tue Jan 14 01:27:56 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if Promo Block under header is displayed on the Main Page","1269","TC 13.01.01 - Check the display of the Promo Block under header on the Main Page","tests","Tue Jan 14 01:36:38 GMT 2025","passed","Tue Jan 14 01:36:40 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the 'Forgot your password?' link is present","68","TC 03.01.16 Verify Forgot Your Password link is present","tests","Tue Jan 14 01:49:42 GMT 2025","passed","Tue Jan 14 01:49:42 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"This test checks that if a product has a review, then the product card has a rating","1252","test_check_card_rating","tests","Tue Jan 14 01:35:31 GMT 2025","passed","Tue Jan 14 01:35:32 GMT 2025","TestMainPage","test_main_page","",""
"Check that the 'Proceed to checkout' button is displayed and clickable.","0","tc 07.02.07 Verify that 'Proceed to checkout' button is displayed and clickable","tests","Tue Jan 14 01:46:58 GMT 2025","passed","Tue Jan 14 01:46:58 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check title-text and content-text in main block - Women's Deals","108","TC 10.04.02 - Verify the text in main block - Women's Deals","tests","Tue Jan 14 01:45:51 GMT 2025","passed","Tue Jan 14 01:45:51 GMT 2025","TestSalePage","test_sale","",""
