"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check img existence of Gear Deals section","40","TC 10.04.07 - Verify that the Gear Deals contains an image","tests","Sat Nov 09 01:44:12 GMT 2024","passed","Sat Nov 09 01:44:12 GMT 2024","TestSalePage","test_sale","",""
"Check the ""Search"" field is activated and the drop-down list appears with various product","2962","TC 01.02.02 functionality of the ""Search"" field","tests","Sat Nov 09 01:31:56 GMT 2024","passed","Sat Nov 09 01:31:59 GMT 2024","TestHeader","test_header","",""
"This test checks if the sign in info block in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","1717","TC 13.01.20 - Check the display of the sign in block 1 'home-pants' in the Promo Block","tests","Sat Nov 09 01:38:12 GMT 2024","passed","Sat Nov 09 01:38:13 GMT 2024","TestMainPage","test_main_page","",""
"Check that the captcha image is present by default","0","TC 17.01.18 Verify captcha image has alternative text","tests","Sat Nov 09 01:30:56 GMT 2024","skipped","Sat Nov 09 01:30:56 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check Success and Failed Login, no error validation","4152","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sat Nov 09 01:49:24 GMT 2024","passed","Sat Nov 09 01:49:28 GMT 2024","TestFailedLogin","test_sign_in","",""
"Verify that text-1 in 'Last chance for pants' block correctly displayed","0","TC 14.06.17 Verify that the 'Last chance for pants' text is visible.","tests","Sat Nov 09 01:41:37 GMT 2024","skipped","Sat Nov 09 01:41:37 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Verify that the section Women in the header is visible and interactive","373","TC 01.03.03 display and interactivity of the ""Women"" section","tests","Sat Nov 09 01:32:25 GMT 2024","passed","Sat Nov 09 01:32:25 GMT 2024","TestHeader","test_header","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 09 01:29:44 GMT 2024","skipped","Sat Nov 09 01:29:44 GMT 2024","TestFooter","test_footer","",""
"Check title-text and content-text in 3-columns block - sale-free-shipping","88","TC 10.04.13 - Verify the text in 3-columns block - sale-free-shipping","tests","Sat Nov 09 01:44:45 GMT 2024","passed","Sat Nov 09 01:44:45 GMT 2024","TestSalePage","test_sale","",""
"Verify 'Training' link click redirected to the page and the 'Training' header is displayed","3126","TC 01.03.33 correctly redirected the link ""Training""","tests","Sat Nov 09 01:32:08 GMT 2024","passed","Sat Nov 09 01:32:11 GMT 2024","TestHeader","test_header","",""
"Check that Orders and Returns link in footer is correct","2615","TC 02.02.04 - Check Orders and Returns link in footer leads to the correct page from each page specified in DATA_1","tests","Sat Nov 09 01:30:25 GMT 2024","passed","Sat Nov 09 01:30:28 GMT 2024","TestFooter","test_footer","",""
"This test checks if Orders and Returns link is clickable on each page specified in DATA_1","1405","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","tests","Sat Nov 09 01:29:36 GMT 2024","passed","Sat Nov 09 01:29:38 GMT 2024","TestFooter","test_footer","",""
"Check that five elements in Men's Deals section are displayed and enabled","27","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sat Nov 09 01:43:24 GMT 2024","passed","Sat Nov 09 01:43:24 GMT 2024","TestSalePage","test_sale","",""
"Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","1473","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 09 01:28:37 GMT 2024","passed","Sat Nov 09 01:28:38 GMT 2024","TestFooter","test_footer","",""
"Check 'Jackets' subsection link click in 'Men' section redirects to the Jackets-men page and         the 'Jackets' header is displayed","3017","TC 01.03.19 correctness of the ""Jackets"" link of the ""Men"" section","tests","Sat Nov 09 01:34:18 GMT 2024","passed","Sat Nov 09 01:34:21 GMT 2024","TestHeader","test_header","",""
"Check 'Sign In' link click redirects to the login page and the ""Customer Login"" header is displayed","2466","TC 01.01.05 correctness of the ""Sign In"" link","tests","Sat Nov 09 01:31:38 GMT 2024","passed","Sat Nov 09 01:31:40 GMT 2024","TestHeader","test_header","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 09 01:30:07 GMT 2024","skipped","Sat Nov 09 01:30:07 GMT 2024","TestFooter","test_footer","",""
"Check if the 'Reload captcha' button is present","0","TC 17.01.19 Verify Reset My Password button is present","tests","Sat Nov 09 01:30:56 GMT 2024","skipped","Sat Nov 09 01:30:56 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","2534","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 09 01:29:45 GMT 2024","passed","Sat Nov 09 01:29:48 GMT 2024","TestFooter","test_footer","",""
"Check Registered Customers note is present ","75","TC 17.01.02 Verify Forgot Your Password note","tests","Sat Nov 09 01:30:38 GMT 2024","passed","Sat Nov 09 01:30:38 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check if Email field is appropriately labeled ","182","TC 17.01.05 Verify FYP Email field is appropriately labeled","tests","Sat Nov 09 01:30:46 GMT 2024","passed","Sat Nov 09 01:30:46 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if an image in section 1 'home-main' is visible","1481","TC 13.01.03 - Check the display of an image in section 1 'home-main' in the Promo Block","tests","Sat Nov 09 01:37:31 GMT 2024","passed","Sat Nov 09 01:37:32 GMT 2024","TestMainPage","test_main_page","",""
"Check Login Page Heading is present ","74","TC 17.01.01 Verify Forgot Your Password Page h1 Header","tests","Sat Nov 09 01:30:35 GMT 2024","passed","Sat Nov 09 01:30:35 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check the ""Search"" field is activated with a vertical flashing symbol ""|"" and highlighted","2049","TC 01.02.01 display and interactivity of the ""Search"" field","tests","Sat Nov 09 01:32:00 GMT 2024","passed","Sat Nov 09 01:32:02 GMT 2024","TestHeader","test_header","",""
"Check if the 'Reload captcha' button is present","0","TC 17.01.14 Verify Reload captcha button is present","tests","Sat Nov 09 01:30:56 GMT 2024","skipped","Sat Nov 09 01:30:56 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Verify that the link 'Women' correctly opens and redirects to a new webpage, the header 'Women' is
        displayed","2740","TC 01.03.04 correct redirection of the link ""Women""","tests","Sat Nov 09 01:32:26 GMT 2024","passed","Sat Nov 09 01:32:29 GMT 2024","TestHeader","test_header","",""
"Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1","0","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","tests","Sat Nov 09 01:30:07 GMT 2024","skipped","Sat Nov 09 01:30:07 GMT 2024","TestFooter","test_footer","",""
"Check error message on attempt to reset password with invalid captcha","0","TC 17.01.24 Verify Error on resetting My Password with invalid captcha","tests","Sat Nov 09 01:30:59 GMT 2024","skipped","Sat Nov 09 01:30:59 GMT 2024","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","2601","TC 01.03.30 correctly redirected the link ""Gear - Fitness Equipment""","tests","Sat Nov 09 01:33:08 GMT 2024","passed","Sat Nov 09 01:33:10 GMT 2024","TestHeader","test_header","",""
"Check Sidebar Category title has correct text and is visible","59","TC 16.01.05 Verify Sidebar panel title Compare Products is visible and contains text 'Compare Products'","tests","Sat Nov 09 02:00:46 GMT 2024","passed","Sat Nov 09 02:00:47 GMT 2024","TestMainPage","test_training","",""
"Check if Password field is appropriately labeled ","77","TC 03.01.11 Verify Password field is appropriately labeled","tests","Sat Nov 09 01:48:07 GMT 2024","passed","Sat Nov 09 01:48:07 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Verify that the image in the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.10 Verify the visibility of the image in the 'Save up to $24!' promo block.","tests","Sat Nov 09 01:41:37 GMT 2024","skipped","Sat Nov 09 01:41:37 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check if the displayed email matches the entered email in Email field","348","TC 17.01.07 Verify displayed email matches the entered email in FYP Email field","tests","Sat Nov 09 01:30:53 GMT 2024","passed","Sat Nov 09 01:30:53 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check that five links in Men's Deals section lead to the correct pages after click","1013","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sat Nov 09 01:43:35 GMT 2024","passed","Sat Nov 09 01:43:36 GMT 2024","TestSalePage","test_sale","",""
"Verify that text-3 in 'Luma shorts' block correctly displayed","0","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","tests","Sat Nov 09 01:41:37 GMT 2024","skipped","Sat Nov 09 01:41:37 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check that six elements in Women's Deals section are displayed and enabled","28","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sat Nov 09 01:42:46 GMT 2024","passed","Sat Nov 09 01:42:46 GMT 2024","TestSalePage","test_sale","",""
"Check Shopping Cart title is displayed correctly","1785","tc 07.01.01 Verify that title Shopping Cart is displayed correctly","tests","Sat Nov 09 01:44:49 GMT 2024","passed","Sat Nov 09 01:44:51 GMT 2024","TestShoppingCart","test_shopping_cart","",""
"Check the 'Men' section click redirects to the Men page and the 'Men' header is displayed","2766","TC 01.03.16 correctness of the ""Men"" section link","tests","Sat Nov 09 01:33:18 GMT 2024","passed","Sat Nov 09 01:33:21 GMT 2024","TestHeader","test_header","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 2 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","13080","TC 01_15_01 Verify possibility to vote with 2 stars","tests","Sat Nov 09 01:41:58 GMT 2024","passed","Sat Nov 09 01:42:11 GMT 2024","TestReviews","test_reviews_page","",""
"This test checks ""Orders and Returns"" form header is visible and has correct text","68","TC 05.01.02 - Verify that 'Order and Returns' form header is present","tests","Sat Nov 09 01:41:42 GMT 2024","passed","Sat Nov 09 01:41:42 GMT 2024","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","2235","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sat Nov 09 02:00:20 GMT 2024","passed","Sat Nov 09 02:00:22 GMT 2024","TestFailedLogin","test_sign_in","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Sat Nov 09 01:30:07 GMT 2024","skipped","Sat Nov 09 01:30:07 GMT 2024","TestFooter","test_footer","",""
"Verify that the 'Forgot your password?' link is present","69","TC 03.01.16 Verify Forgot Your Password link is present","tests","Sat Nov 09 01:48:23 GMT 2024","passed","Sat Nov 09 01:48:23 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check img existence of 1st column in 3-columns Promo Block section","26","TC 10.04.10 - Verify that the sale-20-off contains an image","tests","Sat Nov 09 01:44:35 GMT 2024","passed","Sat Nov 09 01:44:35 GMT 2024","TestSalePage","test_sale","",""
"
        Check the Email field is activated with a cursor and gets highlighted when clicked
        ","661","TC 03.01.07 Verify Email field highlighting on click","tests","Sat Nov 09 01:47:53 GMT 2024","passed","Sat Nov 09 01:47:53 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check title-text and content-text in 2 columns block - Gear Deals","91","TC 10.04.08 - Verify the text in 2 columns block - Gear Deals","tests","Sat Nov 09 01:44:20 GMT 2024","passed","Sat Nov 09 01:44:20 GMT 2024","TestSalePage","test_sale","",""
"Check 'Create an account' link is displayed and underlined","1621","TC 01.01.02 display and interactivity of the ""Create an account"" link","tests","Sat Nov 09 01:31:27 GMT 2024","passed","Sat Nov 09 01:31:29 GMT 2024","TestHeader","test_header","",""
"Check if items are visible","1348","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sat Nov 09 02:01:25 GMT 2024","passed","Sat Nov 09 02:01:26 GMT 2024","TestWomenPage","test_women","",""
"Check error message on attempt to log in with empty password","432","TC 03.02.05 Verify error on attempting to log in with empty email - Negative","tests","Sat Nov 09 01:49:06 GMT 2024","passed","Sat Nov 09 01:49:07 GMT 2024","TestLogin","test_sign_in","",""
"Checks if Write for us link is visible on each page in DATA_1","0","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","tests","Sat Nov 09 01:29:44 GMT 2024","skipped","Sat Nov 09 01:29:44 GMT 2024","TestFooter","test_footer","",""
"Check Training title has correct text and is visible","42","TC 16.02.01 Verify title Training is visible and contains text 'Training'","tests","Sat Nov 09 02:00:52 GMT 2024","passed","Sat Nov 09 02:00:52 GMT 2024","TestMainPage","test_training","",""
"Check that entered quantity displayed correctly after changing.","371","tc 07.02.04 Verify that entered quantity displayed correctly after changing","tests","Sat Nov 09 01:45:22 GMT 2024","passed","Sat Nov 09 01:45:22 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
" Verify that customer can't Create An Account with empty e-mail","578","test 04.02.04 create an account with empty e-mail","tests","Sat Nov 09 01:27:44 GMT 2024","passed","Sat Nov 09 01:27:45 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check 'Tops' subsection link click in 'Men' section redirects to the Tops-men page and         the 'Tops' header is displayed","4499","TC 01.03.18 correctness of the ""Tops"" link of the ""Men"" section","tests","Sat Nov 09 01:34:12 GMT 2024","passed","Sat Nov 09 01:34:17 GMT 2024","TestHeader","test_header","",""
"Verify that the image in the block 'Luma hoodies' is displayed on the Men page","0","TC 14.06.34 Verify the visibility of the image in the 'Luma hoodies' promo block.","tests","Sat Nov 09 01:41:37 GMT 2024","skipped","Sat Nov 09 01:41:37 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Checks if text of Orders and Returns link is correct on each page in DATA_1","1239","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","tests","Sat Nov 09 01:29:43 GMT 2024","passed","Sat Nov 09 01:29:44 GMT 2024","TestFooter","test_footer","",""
"Verify that the link 'Pants' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed","2284","TC 14.04.03 Verify the link 'Pants' redirects to a correct page.","tests","Sat Nov 09 01:41:24 GMT 2024","passed","Sat Nov 09 01:41:26 GMT 2024","TestMenPage","test_men","",""
"Check if items are visible","1287","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sat Nov 09 02:01:16 GMT 2024","passed","Sat Nov 09 02:01:18 GMT 2024","TestWomenPage","test_women","",""
"Checks if text of Write for us link is correct on each page in DATA_1","0","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","tests","Sat Nov 09 01:29:44 GMT 2024","skipped","Sat Nov 09 01:29:44 GMT 2024","TestFooter","test_footer","",""
"Check that five elements in Men's Deals section are displayed and enabled","29","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sat Nov 09 01:43:27 GMT 2024","passed","Sat Nov 09 01:43:27 GMT 2024","TestSalePage","test_sale","",""
"Checks if placeholder in Email field is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.49 - Check placeholder in Subscribe Email Field is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 09 01:30:07 GMT 2024","skipped","Sat Nov 09 01:30:07 GMT 2024","TestFooter","test_footer","",""
"Check that message coupon code is not valid is displayed correct","3487","tc 07.02.25 Verify the message coupon code is not valid is displayed correct","tests","Sat Nov 09 01:47:07 GMT 2024","passed","Sat Nov 09 01:47:10 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check that six elements in Women's Deals section are displayed and enabled","27","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sat Nov 09 01:42:41 GMT 2024","passed","Sat Nov 09 01:42:41 GMT 2024","TestSalePage","test_sale","",""
"This test checks that the card has title","1374","test_verify_the_card_has_title","tests","Sat Nov 09 01:36:06 GMT 2024","passed","Sat Nov 09 01:36:07 GMT 2024","TestMainPage","test_main_page","",""
"Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed","2548","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","tests","Sat Nov 09 01:40:41 GMT 2024","passed","Sat Nov 09 01:40:43 GMT 2024","TestMenPage","test_men","",""
"Check that six links in Women's Deals section lead to the correct pages after click","837","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sat Nov 09 01:43:02 GMT 2024","passed","Sat Nov 09 01:43:03 GMT 2024","TestSalePage","test_sale","",""
" Verify that customer can't Create An Account with empty last name","503","test 04.02.03 create an account with empty last name","tests","Sat Nov 09 01:27:41 GMT 2024","passed","Sat Nov 09 01:27:41 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check error message for incorrect email format in email field","516","TC 17.01.08 Verify Email field for correct email format","tests","Sat Nov 09 01:30:55 GMT 2024","passed","Sat Nov 09 01:30:56 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Verify that text-1 in 'Save up to $24!' block correctly displayed","0","TC 14.06.11 Verify that the 'Save up to $24!' text in the 'Save up to $24!' promo block is visible.","tests","Sat Nov 09 01:41:37 GMT 2024","skipped","Sat Nov 09 01:41:37 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check that six links in Women's Deals section lead to the correct pages after click","1167","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sat Nov 09 01:43:13 GMT 2024","passed","Sat Nov 09 01:43:14 GMT 2024","TestSalePage","test_sale","",""
" Verify that customer can't Create An Account with empty confirm password","511","test 04.02.06 create an account with empty confirm password","tests","Sat Nov 09 01:27:51 GMT 2024","passed","Sat Nov 09 01:27:51 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check the ""Search"" field in the header contains the placeholder 'Search entire store here...'","1528","TC 01.02.03 presence of a  placeholder in the ""Search"" field","tests","Sat Nov 09 01:31:53 GMT 2024","passed","Sat Nov 09 01:31:55 GMT 2024","TestHeader","test_header","",""
" Verify that checkbox is present and unchecked","0","TC 04_01_09 Verify checkbox is present and unchecked","tests","Sat Nov 09 01:27:04 GMT 2024","skipped","Sat Nov 09 01:27:04 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Verify that the link 'Tanks' is displayed and clickable","2691","TC 14.03.08 Verify the link 'Tanks' is visible and clickable.","tests","Sat Nov 09 01:41:09 GMT 2024","passed","Sat Nov 09 01:41:12 GMT 2024","TestMenPage","test_men","",""
"Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1","1746","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 09 01:29:01 GMT 2024","passed","Sat Nov 09 01:29:02 GMT 2024","TestFooter","test_footer","",""
"Check if the captcha input is of correct format (input-text) and clickable","0","TC 17.01.10 Verify FYP captcha input field is correct format and clickable","tests","Sat Nov 09 01:30:56 GMT 2024","skipped","Sat Nov 09 01:30:56 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check Registered Customers note is present ","51","TC 03.01.03 Verify Registered Customers note","tests","Sat Nov 09 01:47:40 GMT 2024","passed","Sat Nov 09 01:47:41 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check Registered Customers Heading is present ","60","TC 03.01.02 Verify Registered Customers Heading","tests","Sat Nov 09 01:47:37 GMT 2024","passed","Sat Nov 09 01:47:38 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Verify that text-2 in 'Luma shorts' block correctly displayed","0","TC 14.06.24 Verify that the 'Cool it now' text is visible.","tests","Sat Nov 09 01:41:37 GMT 2024","skipped","Sat Nov 09 01:41:37 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Verify that the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.09 Verify the visibility of 'Save up to $24!' promo block.","tests","Sat Nov 09 01:41:37 GMT 2024","skipped","Sat Nov 09 01:41:37 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1840","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sat Nov 09 02:00:25 GMT 2024","passed","Sat Nov 09 02:00:27 GMT 2024","TestFailedLogin","test_sign_in","",""
"Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1","1285","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 09 01:28:20 GMT 2024","passed","Sat Nov 09 01:28:21 GMT 2024","TestFooter","test_footer","",""
"This test checks if section 1 in Promo Block under header is clickable","1351","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","tests","Sat Nov 09 01:39:44 GMT 2024","passed","Sat Nov 09 01:39:46 GMT 2024","TestMainPage","test_main_page","",""
"This test checks block-promo training-on-demand is displayed","0","TC 16.02.04 - Check the display of block 3 on demand","tests","Sat Nov 09 02:00:52 GMT 2024","skipped","Sat Nov 09 02:00:52 GMT 2024","TestMainPage","test_training","",""
"Check 'Create an account' link click redirects to the account’s registration page and         the ""Create New Customer Account"" header is displayed","3469","TC 01.01.03 correctness of the ""Create an account"" link","tests","Sat Nov 09 01:31:30 GMT 2024","passed","Sat Nov 09 01:31:34 GMT 2024","TestHeader","test_header","",""
"Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Sat Nov 09 01:30:07 GMT 2024","skipped","Sat Nov 09 01:30:07 GMT 2024","TestFooter","test_footer","",""
"Check that five elements in Men's Deals section are displayed and enabled","33","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sat Nov 09 01:43:22 GMT 2024","passed","Sat Nov 09 01:43:22 GMT 2024","TestSalePage","test_sale","",""
"Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1","1401","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 09 01:29:24 GMT 2024","passed","Sat Nov 09 01:29:26 GMT 2024","TestFooter","test_footer","",""
"This test checks if info block in section 2 block 1 'home-pants' is displayed","1434","TC 13.01.17 - Check the display of the info block in block 1 'home-pants' in the Promo Block","tests","Sat Nov 09 01:38:03 GMT 2024","passed","Sat Nov 09 01:38:05 GMT 2024","TestMainPage","test_main_page","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 09 01:30:07 GMT 2024","skipped","Sat Nov 09 01:30:07 GMT 2024","TestFooter","test_footer","",""
"Check 'Bras & Tanks' subsection link click in 'Women' section redirects to the Bras & Tanks-women page and         the 'Bras & Tanks' header is displayed","5029","TC 01.03.10 correctness of the ""Bras"" link of the ""Women"" section","tests","Sat Nov 09 01:35:37 GMT 2024","passed","Sat Nov 09 01:35:42 GMT 2024","TestHeader","test_header","",""
"Check Top Videos title has correct text and is visible","0","TC 16.02.05 Verify title Training is visible and contains text 'Top Videos'","tests","Sat Nov 09 02:00:52 GMT 2024","skipped","Sat Nov 09 02:00:52 GMT 2024","TestMainPage","test_training","",""
"Check greeting message == 'Default welcome msg!' and is visible","0","TC 01.01.01 greeting message is visible","tests","Sat Nov 09 01:31:26 GMT 2024","skipped","Sat Nov 09 01:31:26 GMT 2024","TestHeader","test_header","",""
