"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks if block 4 'home-performance' is displayed in section 2 of Promo Block under header
            on the Main Page","6672","TC 13.01.13 - Check display of block 4 'home-performance' in section 2 in the Promo Block","tests","Thu Dec 12 02:02:03 GMT 2024","broken","Thu Dec 12 02:02:09 GMT 2024","TestMainPage","test_main_page","",""
"Check greeting message == 'Default welcome msg!' and is visible","0","TC 01.01.01 greeting message is visible","tests","Thu Dec 12 01:51:00 GMT 2024","skipped","Thu Dec 12 01:51:00 GMT 2024","TestHeader","test_header","",""
"Verify the link 'Training' is visible and interactive and link 'Video Download' is visible","2019","TC_01_03_32_visible_and_interactive_the_link_""Training""","tests","Thu Dec 12 01:51:47 GMT 2024","passed","Thu Dec 12 01:51:49 GMT 2024","TestHeader","test_header","",""
"Checks if Copyright text is visible on each page in DATA_1","1678","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","tests","Thu Dec 12 01:49:46 GMT 2024","passed","Thu Dec 12 01:49:48 GMT 2024","TestFooter","test_footer","",""
"This test checks block-promo training-on-demand is displayed","0","TC 16.02.04 - Check the display of block 3 on demand","tests","Thu Dec 12 02:36:37 GMT 2024","skipped","Thu Dec 12 02:36:37 GMT 2024","TestMainPage","test_training","",""
"Check that Advanced Search link in footer is correct","2750","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Thu Dec 12 01:50:00 GMT 2024","passed","Thu Dec 12 01:50:03 GMT 2024","TestFooter","test_footer","",""
"Verify that text-3 in 'Luma tees' block correctly displayed","0","TC 14.06.31 Verify that the 'Shop Tees' text is visible.","tests","Thu Dec 12 02:08:09 GMT 2024","skipped","Thu Dec 12 02:08:09 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","1671","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Thu Dec 12 01:49:30 GMT 2024","passed","Thu Dec 12 01:49:32 GMT 2024","TestFooter","test_footer","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","1297","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Thu Dec 12 01:49:33 GMT 2024","passed","Thu Dec 12 01:49:34 GMT 2024","TestFooter","test_footer","",""
"Checks if Write for us link is visible on each page in DATA_1","0","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","tests","Thu Dec 12 01:49:29 GMT 2024","skipped","Thu Dec 12 01:49:29 GMT 2024","TestFooter","test_footer","",""
"Verify the 'My Wish List' subtitle is visible","1209","TC 18.01.02 subtitle is displayed text My Wish List","tests","Thu Dec 12 02:36:43 GMT 2024","passed","Thu Dec 12 02:36:44 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"This test check the color change when hovering over the Add to Cart button","1452","TC 06.01.09 - check the color change to add to cart button","tests","Thu Dec 12 02:00:10 GMT 2024","passed","Thu Dec 12 02:00:11 GMT 2024","TestMainPage","test_main_page","",""
"Check that table headers in item cart are visible","39","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header2]","tests","Thu Dec 12 02:18:04 GMT 2024","passed","Thu Dec 12 02:18:04 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check 'Sign In' link is displayed and underlined","1329","TC 01.01.04 display and interactivity of the ""Sign In"" link","tests","Thu Dec 12 01:51:09 GMT 2024","passed","Thu Dec 12 01:51:10 GMT 2024","TestHeader","test_header","",""
"Check error message for incorrect email format in email field","239","TC 03.01.18 Verify Email field for correct email format","tests","Thu Dec 12 02:30:08 GMT 2024","passed","Thu Dec 12 02:30:08 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check if Sign In button is clickable","28","TC 03.01.15 Verify Sign in button is clickable","tests","Thu Dec 12 02:29:59 GMT 2024","passed","Thu Dec 12 02:29:59 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"This test checks that the card is interactive","2012","TC 06.01.02 - verify the card is interactive on hover","tests","Thu Dec 12 01:59:48 GMT 2024","passed","Thu Dec 12 01:59:50 GMT 2024","TestMainPage","test_main_page","",""
"Check if the displayed email matches the entered email in Email field","198","TC 03.01.08 Verify displayed email matches the entered email in Email field","tests","Thu Dec 12 02:29:40 GMT 2024","passed","Thu Dec 12 02:29:40 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","12070","Check the display of the add to wish and add to compare buttons","tests","Thu Dec 12 02:00:43 GMT 2024","skipped","Thu Dec 12 02:00:56 GMT 2024","TestMainPage","test_main_page","",""
"Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed","2279","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","tests","Thu Dec 12 01:52:47 GMT 2024","passed","Thu Dec 12 01:52:49 GMT 2024","TestHeader","test_header","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Thu Dec 12 01:49:51 GMT 2024","skipped","Thu Dec 12 01:49:51 GMT 2024","TestFooter","test_footer","",""
"This test check the cursor change when hovering over the cart buttons","1977","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_card]","tests","Thu Dec 12 02:00:12 GMT 2024","passed","Thu Dec 12 02:00:14 GMT 2024","TestMainPage","test_main_page","",""
"
        Check the Email field is activated with a cursor and gets highlighted when clicked
        ","660","TC 17.01.06 Verify FYP Email field highlighting on click","tests","Thu Dec 12 01:50:29 GMT 2024","passed","Thu Dec 12 01:50:29 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Verify that the block 'Luma shorts' is displayed on the Men page","0","TC 14.06.21 Verify the visibility of 'Luma shorts' promo block.","tests","Thu Dec 12 02:08:09 GMT 2024","skipped","Thu Dec 12 02:08:09 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Checks if Orders and Returns link is visible on each page in DATA_1","1211","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","tests","Thu Dec 12 01:49:17 GMT 2024","passed","Thu Dec 12 01:49:18 GMT 2024","TestFooter","test_footer","",""
"Verify that the click on the block 'Last chance for pants' correctly redirects to a new webpage","0","TC 14.06.20 Verify the click on the block 'Last chance for pants' redirects to a correct page.","tests","Thu Dec 12 02:08:09 GMT 2024","skipped","Thu Dec 12 02:08:09 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'Sign Out' redirects to the account page with the header 'You are signed out' displayed         and redirected to the Main Page after 5 seconds","8652","TC 01.01.12 functionality of the ""Sign In"" section in the dropdown list","tests","Thu Dec 12 01:54:20 GMT 2024","broken","Thu Dec 12 01:54:29 GMT 2024","TestHeader","test_header","",""
"This test checks block-promo training-main is displayed","0","TC 16.02.02 - Check the display of block 1 main","tests","Thu Dec 12 02:36:37 GMT 2024","skipped","Thu Dec 12 02:36:37 GMT 2024","TestMainPage","test_training","",""
"Checks if text on Subscribe Button is correct on each page in DATA_1","0","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","tests","Thu Dec 12 01:49:51 GMT 2024","skipped","Thu Dec 12 01:49:51 GMT 2024","TestFooter","test_footer","",""
" Verify that the Create An Account page heading is present. ","44","TC 04_01_01 Verify Create An Account Page h1 Header","tests","Thu Dec 12 01:46:33 GMT 2024","passed","Thu Dec 12 01:46:33 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check 'Tanks' subsection link click in 'Men' section redirects to the Tanks-men page and         the 'Tanks' header is displayed","3811","TC 01.03.22 correctness of the ""Tanks"" link of the ""Men"" section","tests","Thu Dec 12 01:53:51 GMT 2024","passed","Thu Dec 12 01:53:55 GMT 2024","TestHeader","test_header","",""
"This test checks if info block in section 2 block 4 'home-performance' is displayed in the Promo Block
            under header on the Main Page","6872","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","tests","Thu Dec 12 02:03:57 GMT 2024","broken","Thu Dec 12 02:04:03 GMT 2024","TestMainPage","test_main_page","",""
"Check title of Gear Deals section","46","TC 10.03.01 - Verify 'GEAR DEALS' title is correct","tests","Thu Dec 12 02:10:41 GMT 2024","failed","Thu Dec 12 02:10:41 GMT 2024","TestSalePage","test_sale","",""
"This test checks if the sign in info block in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1719","TC 13.01.25 - Check the display of the sign in block 2 'home-t-shirts' in the Promo Block","tests","Thu Dec 12 02:03:24 GMT 2024","broken","Thu Dec 12 02:03:25 GMT 2024","TestMainPage","test_main_page","",""
"Checks if text of Write for us link is correct on each page in DATA_1","0","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","tests","Thu Dec 12 01:49:29 GMT 2024","skipped","Thu Dec 12 01:49:29 GMT 2024","TestFooter","test_footer","",""
"Check if items are visible","1262","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Thu Dec 12 02:37:08 GMT 2024","passed","Thu Dec 12 02:37:09 GMT 2024","TestWomenPage","test_women","",""
"This test checks if Write for us link is clickable on each page specified in DATA_1","0","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","tests","Thu Dec 12 01:49:29 GMT 2024","skipped","Thu Dec 12 01:49:29 GMT 2024","TestFooter","test_footer","",""
"Checks if text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.44 - Check text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Thu Dec 12 01:49:51 GMT 2024","skipped","Thu Dec 12 01:49:51 GMT 2024","TestFooter","test_footer","",""
"Check img existence of 3rd column in 3-columns Promo Block section","20","TC 10.04.14 - Verify that the sale-women-t-shirts contains an image","tests","Thu Dec 12 02:11:26 GMT 2024","passed","Thu Dec 12 02:11:26 GMT 2024","TestSalePage","test_sale","",""
"Check the 'Sign In' link is not displayed if the user is authorized","8749","TC 01.01.07 absence of the ""Sign In"" link display","tests","Thu Dec 12 01:53:01 GMT 2024","broken","Thu Dec 12 01:53:10 GMT 2024","TestHeader","test_header","",""
"Check if the displayed email matches the entered email in Email field","210","TC 17.01.07 Verify displayed email matches the entered email in FYP Email field","tests","Thu Dec 12 01:50:32 GMT 2024","passed","Thu Dec 12 01:50:32 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check that five elements in Men's Deals section are displayed and enabled","29","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Thu Dec 12 02:10:19 GMT 2024","passed","Thu Dec 12 02:10:19 GMT 2024","TestSalePage","test_sale","",""
" Verify presence of Password Strength hint and warning color of weak password ","273","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Thu Dec 12 01:47:49 GMT 2024","passed","Thu Dec 12 01:47:49 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Thu Dec 12 01:49:51 GMT 2024","skipped","Thu Dec 12 01:49:51 GMT 2024","TestFooter","test_footer","",""
"Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Thu Dec 12 01:49:51 GMT 2024","skipped","Thu Dec 12 01:49:51 GMT 2024","TestFooter","test_footer","",""
"This test checks the color change of the add to wishlist button and add to compare button on hover","1327","test_tc_06_01_12_the_color_change_my_wish_and_add_to_compare_button[add_to_wish_list]","tests","Thu Dec 12 02:00:22 GMT 2024","passed","Thu Dec 12 02:00:23 GMT 2024","TestMainPage","test_main_page","",""
"Checks if the footer is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","tests","Thu Dec 12 01:47:57 GMT 2024","skipped","Thu Dec 12 01:47:57 GMT 2024","TestFooter","test_footer","",""
"Verify that text-2 in 'Save up to $24!' block correctly displayed","0","TC 14.06.12 Verify that the 'Buy 3 Luma tees' text in the 'Save up to $24!' promo block is visible.","tests","Thu Dec 12 02:08:09 GMT 2024","skipped","Thu Dec 12 02:08:09 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Thu Dec 12 01:49:51 GMT 2024","skipped","Thu Dec 12 01:49:51 GMT 2024","TestFooter","test_footer","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Thu Dec 12 01:49:51 GMT 2024","skipped","Thu Dec 12 01:49:51 GMT 2024","TestFooter","test_footer","",""
"Check title-text and content-text in 2 columns block - Men's Deals","92","TC 10.04.05 - Verify the text in 2 columns block - Men's Deals","tests","Thu Dec 12 02:11:05 GMT 2024","passed","Thu Dec 12 02:11:05 GMT 2024","TestSalePage","test_sale","",""
"Check error message on attempt to log in with empty email","366","TC 03.02.04 Verify error on attempting to log in with empty email - Negative","tests","Thu Dec 12 02:30:30 GMT 2024","passed","Thu Dec 12 02:30:31 GMT 2024","TestLogin","test_sign_in","",""
"Checks if text of Advanced Search link is correct on each page in DATA_1","1713","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Thu Dec 12 01:49:02 GMT 2024","passed","Thu Dec 12 01:49:04 GMT 2024","TestFooter","test_footer","",""
"Check that two links in Gear Deals section lead to the correct pages after click","1397","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Thu Dec 12 02:11:13 GMT 2024","passed","Thu Dec 12 02:11:14 GMT 2024","TestSalePage","test_sale","",""
"Checking title of the Style section","1327","test_tc_19_01_02","tests","Thu Dec 12 02:08:22 GMT 2024","passed","Thu Dec 12 02:08:23 GMT 2024","TestPromotionPantsPage","test_promotion_pants","",""
"","1196","TC 14.02.04 Verify the link 'Bottoms' is visible and clickable.","tests","Thu Dec 12 02:07:17 GMT 2024","passed","Thu Dec 12 02:07:18 GMT 2024","TestMenPage","test_men","",""
"Check Success Login with correct credentials","140532","TC 03.02.06 Verify login with valid mix-cased email valid password - Positive","tests","Thu Dec 12 02:30:36 GMT 2024","passed","Thu Dec 12 02:32:57 GMT 2024","TestLogin","test_sign_in","",""
"Verify 'Training - Video Download' link click redirected to the 'Video Download' page
            and the 'Video Download' header is displayed","2838","TC 01.03.34 correctly redirected the link ""Training Video Download""","tests","Thu Dec 12 01:51:43 GMT 2024","passed","Thu Dec 12 01:51:46 GMT 2024","TestHeader","test_header","",""
"Verify the link 'What's new' is visible and interactive","1420","TC 01.03.01 visible and interactive the link ""What is New""","tests","Thu Dec 12 01:51:50 GMT 2024","passed","Thu Dec 12 01:51:52 GMT 2024","TestHeader","test_header","",""
"Verify message ""We can not find products matching the selection."" is visible","1003","TC 18.02.02 Verify message ""We can not find products matching the selection."" is visible","tests","Thu Dec 12 02:36:53 GMT 2024","passed","Thu Dec 12 02:36:54 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"Check that six links in Women's Deals section lead to the correct pages after click","798","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Thu Dec 12 02:09:51 GMT 2024","passed","Thu Dec 12 02:09:52 GMT 2024","TestSalePage","test_sale","",""
"Verify that the click on the block 'Luma shorts' correctly redirects to a new webpage","0","TC 14.06.26 Verify the click on the block 'Luma shorts' redirects to a correct page.","tests","Thu Dec 12 02:08:09 GMT 2024","skipped","Thu Dec 12 02:08:09 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Verify that the subhead 'TOPS' is displayed","1267","TC 14.03.01 Verify the 'TOPS' subhead is displayed","tests","Thu Dec 12 02:07:23 GMT 2024","failed","Thu Dec 12 02:07:24 GMT 2024","TestMenPage","test_men","",""
" Verify that checkbox is present and unchecked","0","TC 04_01_09 Verify checkbox is present and unchecked","tests","Thu Dec 12 01:46:55 GMT 2024","skipped","Thu Dec 12 01:46:55 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check that five elements in Men's Deals section are displayed and enabled","27","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Thu Dec 12 02:10:11 GMT 2024","passed","Thu Dec 12 02:10:11 GMT 2024","TestSalePage","test_sale","",""
"Check that table headers in item cart are visible","48","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header3]","tests","Thu Dec 12 02:18:09 GMT 2024","passed","Thu Dec 12 02:18:09 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Verify that the image in the block 'Luma shorts' is displayed on the Men page","0","TC 14.06.22 Verify the visibility of the image in the 'Luma shorts' promo block.","tests","Thu Dec 12 02:08:09 GMT 2024","skipped","Thu Dec 12 02:08:09 GMT 2024","TestMenPagePromoBlock","test_men","",""
"This test checks if section 1 in the Promo Block is present in the DOM tree on the main page","1637","TC 13.01.42 - Check section 1 in the Promo Block is present in the DOM tree","tests","Thu Dec 12 02:04:49 GMT 2024","passed","Thu Dec 12 02:04:50 GMT 2024","TestMainPage","test_main_page","",""
"Check that six links in Women's Deals section lead to the correct pages after click","805","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Thu Dec 12 02:09:58 GMT 2024","passed","Thu Dec 12 02:09:58 GMT 2024","TestSalePage","test_sale","",""
"Check that Search Terms link in footer is correct","0","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","tests","Thu Dec 12 01:49:51 GMT 2024","skipped","Thu Dec 12 01:49:51 GMT 2024","TestFooter","test_footer","",""
"Check that two elements in Gear Deals section are displayed and enabled","27","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","tests","Thu Dec 12 02:10:44 GMT 2024","passed","Thu Dec 12 02:10:44 GMT 2024","TestSalePage","test_sale","",""
"Verify the link 'What's new' redirected to the page and the 'What's new' header is displayed","2553","TC 01.03.02 correctly redirected the_link ""What is New""","tests","Thu Dec 12 01:51:59 GMT 2024","passed","Thu Dec 12 01:52:02 GMT 2024","TestHeader","test_header","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Thu Dec 12 01:49:51 GMT 2024","skipped","Thu Dec 12 01:49:51 GMT 2024","TestFooter","test_footer","",""
"This test checks if block 5 'home-eco' is displayed in section 2
            of Promo Block under header on the main page","6747","TC 13.01.14 - Check display of block 5 'home-eco' in section 2 in the Promo Block","tests","Thu Dec 12 02:02:11 GMT 2024","broken","Thu Dec 12 02:02:18 GMT 2024","TestMainPage","test_main_page","",""
"Check that 'Subscribe to our mailing list' link in footer is correct","0","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","tests","Thu Dec 12 01:50:13 GMT 2024","skipped","Thu Dec 12 01:50:13 GMT 2024","TestFooter","test_footer","",""
