"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify message ""We can not find products matching the selection."" is visible","795","TC 18.02.02 Verify message ""We can not find products matching the selection."" is visible","tests","Sun Dec 15 02:16:06 GMT 2024","passed","Sun Dec 15 02:16:06 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"Check img existence of Men's Deals section","43","TC 10.04.04 - Verify that the Men's Deals contains an image","tests","Sun Dec 15 02:10:52 GMT 2024","passed","Sun Dec 15 02:10:52 GMT 2024","TestSalePage","test_sale","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","1518","Check the display of the add to wish and add to compare buttons","tests","Sun Dec 15 02:01:14 GMT 2024","passed","Sun Dec 15 02:01:15 GMT 2024","TestMainPage","test_main_page","",""
"Check that watches is displayed and enabled","778","test_tc_11_01_06","tests","Sun Dec 15 01:57:00 GMT 2024","passed","Sun Dec 15 01:57:01 GMT 2024","TestGearPage","test_gear","",""
"Check Success and Failed Login, no error validation","1335","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Dec 15 02:15:00 GMT 2024","passed","Sun Dec 15 02:15:01 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check Sidebar Shop By title has correct text and is visible","59","TC 16.01.01 Verify Sidebar panel title Shop By is visible and contains text 'Shop By'","tests","Sun Dec 15 02:15:39 GMT 2024","passed","Sun Dec 15 02:15:39 GMT 2024","TestMainPage","test_training","",""
"This test checks if block 4 'home-performance' in section 2 in Promo Block under header is clickable","6513","TC 13.01.53 - Check if block 4 'home-performance' in section 2 is clickablein the Promo Block on the main page","tests","Sun Dec 15 02:06:41 GMT 2024","broken","Sun Dec 15 02:06:47 GMT 2024","TestMainPage","test_main_page","",""
"
            This test will check that after clicking on the add to wishlist button,
            you are redirected to the My Wishlist page
            User is authorized
            ","0","Check the transition to the page my wish after clicking on the button. User is authorized","tests","Sun Dec 15 02:01:55 GMT 2024","skipped","Sun Dec 15 02:01:55 GMT 2024","TestMainPage","test_main_page","",""
"This test checks block-promo training-on-demand is displayed","0","TC 16.02.04 - Check the display of block 3 on demand","tests","Sun Dec 15 02:15:52 GMT 2024","skipped","Sun Dec 15 02:15:52 GMT 2024","TestMainPage","test_training","",""
"Check New Customers Heading is present ","39","TC 03.01.19 Verify New Customers Heading","tests","Sun Dec 15 02:14:18 GMT 2024","passed","Sun Dec 15 02:14:19 GMT 2024","TestNewCustomers","test_sign_in","",""
"This test checks if Search Terms link is underlined while hovering over it","1605","TC 02.01.06 Check if Search Terms link is interactive","tests","Sun Dec 15 01:54:52 GMT 2024","passed","Sun Dec 15 01:54:53 GMT 2024","TestFooter","test_footer","",""
" Verify that checkbox is present and unchecked","0","TC 04_01_09 Verify checkbox is present and unchecked","tests","Sun Dec 15 01:53:37 GMT 2024","skipped","Sun Dec 15 01:53:37 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check title-text and content-text in 2 columns block - Men's Deals","79","TC 10.04.05 - Verify the text in 2 columns block - Men's Deals","tests","Sun Dec 15 02:10:58 GMT 2024","passed","Sun Dec 15 02:10:59 GMT 2024","TestSalePage","test_sale","",""
" Verify presence of Password label and the required asterisk ","720","TC 04_01_13 Verify presence of Password label and the required asterisk","tests","Sun Dec 15 01:53:47 GMT 2024","passed","Sun Dec 15 01:53:48 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if Write for us link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 15 01:55:48 GMT 2024","skipped","Sun Dec 15 01:55:48 GMT 2024","TestFooter","test_footer","",""
"This test checks the color change of the add to wishlist button and add to compare button on hover","1387","test_tc_06_01_12_the_color_change_my_wish_and_add_to_compare_button[add_to_wish_list]","tests","Sun Dec 15 02:01:08 GMT 2024","passed","Sun Dec 15 02:01:10 GMT 2024","TestMainPage","test_main_page","",""
" Verify presence of Password Strength hint and warning color of weak password ","260","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Sun Dec 15 01:54:21 GMT 2024","passed","Sun Dec 15 01:54:22 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"This test checks if Section 2 in Promo Block under header is displayed on the Main Page","6462","TC 13.01.09 - Check the display of Section 2 in the Promo Block","tests","Sun Dec 15 02:02:14 GMT 2024","broken","Sun Dec 15 02:02:21 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if block 5 'home-eco' in section 2 in Promo Block under header is clickable","6190","TC 13.01.54 - Check if block 5 'home-eco' in section 2 is clickablein the Promo Block on the main page","tests","Sun Dec 15 02:06:49 GMT 2024","broken","Sun Dec 15 02:06:55 GMT 2024","TestMainPage","test_main_page","",""
"Check img existence of Women's Deals section","39","TC 10.04.01 - Verify that the Women Deals contains an image","tests","Sun Dec 15 02:10:50 GMT 2024","passed","Sun Dec 15 02:10:50 GMT 2024","TestSalePage","test_sale","",""
"Check that table headers in item cart are visible","33","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header2]","tests","Sun Dec 15 02:12:48 GMT 2024","passed","Sun Dec 15 02:12:48 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check that five elements in Men's Deals section are displayed and enabled","47","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sun Dec 15 02:10:14 GMT 2024","passed","Sun Dec 15 02:10:14 GMT 2024","TestSalePage","test_sale","",""
"Verify that the click on the block 'Last chance for pants' correctly redirects to a new webpage","0","TC 14.06.20 Verify the click on the block 'Last chance for pants' redirects to a correct page.","tests","Sun Dec 15 02:08:30 GMT 2024","skipped","Sun Dec 15 02:08:30 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check that table headers in item cart are visible","43","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header1]","tests","Sun Dec 15 02:12:44 GMT 2024","passed","Sun Dec 15 02:12:44 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check error message on attempt to reset password with invalid captcha","0","TC 17.01.24 Verify Error on resetting My Password with invalid captcha","tests","Sun Dec 15 01:56:45 GMT 2024","skipped","Sun Dec 15 01:56:45 GMT 2024","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 1 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.""
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","4319","TC 01_15_01 Verify possibility to vote with 1 star","tests","Sun Dec 15 02:08:42 GMT 2024","passed","Sun Dec 15 02:08:46 GMT 2024","TestReviews","test_reviews_page","",""
"Check title-text and content-text in 2 columns block - Gear Deals","76","TC 10.04.08 - Verify the text in 2 columns block - Gear Deals","tests","Sun Dec 15 02:11:01 GMT 2024","passed","Sun Dec 15 02:11:01 GMT 2024","TestSalePage","test_sale","",""
"This test checks ""Orders and Returns"" header is visible and has correct text","43","TC 05.01.01 - Verify that 'Order and Returns' Page Heading is present","tests","Sun Dec 15 02:08:32 GMT 2024","passed","Sun Dec 15 02:08:32 GMT 2024","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"Check that six links in Women's Deals section lead to the correct pages after click","546","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sun Dec 15 02:09:58 GMT 2024","passed","Sun Dec 15 02:09:59 GMT 2024","TestSalePage","test_sale","",""
"Check if all the fields are getting cleared after failed attempt to reset password with invalid captcha","0","TC 17.01.27 Verify all fields got cleared after the failed attempt to reset password","tests","Sun Dec 15 01:56:47 GMT 2024","skipped","Sun Dec 15 01:56:47 GMT 2024","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"This test checks if Subscribe Button is clickable on each page specified in DATA_1","0","TC 02.01.42 - Check if Subscribe Button is clickable on each page specified in DATA_1","tests","Sun Dec 15 01:56:06 GMT 2024","skipped","Sun Dec 15 01:56:06 GMT 2024","TestFooter","test_footer","",""
"Verify that text-1 in 'Luma shorts' block correctly displayed","0","TC 14.06.23 Verify that the 'Luma shorts' text is visible.","tests","Sun Dec 15 02:08:30 GMT 2024","skipped","Sun Dec 15 02:08:30 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check that five links in Men's Deals section lead to the correct pages after click","1207","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sun Dec 15 02:10:35 GMT 2024","passed","Sun Dec 15 02:10:36 GMT 2024","TestSalePage","test_sale","",""
"Verify that the link ""here"" redirects to the main page.","2285","tc 07.01.04 Verify that here link leads to the main page","tests","Sun Dec 15 02:11:27 GMT 2024","passed","Sun Dec 15 02:11:30 GMT 2024","TestShoppingCart","test_shopping_cart","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","1273","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 15 01:55:49 GMT 2024","passed","Sun Dec 15 01:55:50 GMT 2024","TestFooter","test_footer","",""
"Verify subtotal for items: subtotal = price * qty and displayed correctly.","2427","tc 07.02.21 Verify subtotal for items: subtotal = price * qty and displayed correctly.","tests","Sun Dec 15 02:12:10 GMT 2024","passed","Sun Dec 15 02:12:13 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if Write for us link is clickable on each page specified in DATA_1","0","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","tests","Sun Dec 15 01:55:48 GMT 2024","skipped","Sun Dec 15 01:55:48 GMT 2024","TestFooter","test_footer","",""
"Check if Note is present under New Customers Heading","41","TC 03.01.20 Verify New Customers note","tests","Sun Dec 15 02:14:21 GMT 2024","passed","Sun Dec 15 02:14:21 GMT 2024","TestNewCustomers","test_sign_in","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","2166","TC 01.03.30 correctly redirected the link ""Gear - Fitness Equipment""","tests","Sun Dec 15 01:58:24 GMT 2024","passed","Sun Dec 15 01:58:26 GMT 2024","TestHeader","test_header","",""
"This test checks if the image in section 2 block 2 'home-t-shirts' is visible","1228","TC 13.01.21 - Check the display of an image in block 2 'home-t-shirts' in the Promo Block","tests","Sun Dec 15 02:03:45 GMT 2024","broken","Sun Dec 15 02:03:47 GMT 2024","TestMainPage","test_main_page","",""
"Verify that the header 'Men' is displayed","816","TC 14.06.01 Verify the 'Men' header is displayed","tests","Sun Dec 15 02:08:29 GMT 2024","passed","Sun Dec 15 02:08:30 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check title-text and content-text in 3-columns block - sale-20-off","78","TC 10.04.11 - Verify the text in 3-columns block- sale-20-off","tests","Sun Dec 15 02:11:17 GMT 2024","passed","Sun Dec 15 02:11:17 GMT 2024","TestSalePage","test_sale","",""
"This test checks for the same titles after clicking on the product card and going to the product page","2083","test_check_for_duplicate_titles_after_clicking_on_the_card","tests","Sun Dec 15 02:00:46 GMT 2024","passed","Sun Dec 15 02:00:48 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if an image in section 1 'home-main' is visible","1205","TC 13.01.03 - Check the display of an image in section 1 'home-main' in the Promo Block","tests","Sun Dec 15 02:02:04 GMT 2024","passed","Sun Dec 15 02:02:05 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if info block in section 2 block 2 'home-t-shirts' is displayed
            in the Promo Block under header on the main page","6396","TC 13.01.22 - Check the display of the info block in block 2 't-shirts' in the Promo Block","tests","Sun Dec 15 02:03:51 GMT 2024","broken","Sun Dec 15 02:03:57 GMT 2024","TestMainPage","test_main_page","",""
"Check Category title is visible","904","TC 12.02.01 Check side panel title Category is visible","tests","Sun Dec 15 02:16:10 GMT 2024","passed","Sun Dec 15 02:16:11 GMT 2024","TestWomenPage","test_women","",""
"Verify that the link 'Tees' correctly opens and redirects to a new webpage, the header 'Tees' is
        displayed","2152","TC 14.03.07 Verify the link 'Tees' redirects to a correct page.","tests","Sun Dec 15 02:08:07 GMT 2024","passed","Sun Dec 15 02:08:10 GMT 2024","TestMenPage","test_men","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 15 01:55:48 GMT 2024","skipped","Sun Dec 15 01:55:48 GMT 2024","TestFooter","test_footer","",""
"This test check the cursor change when hovering over the cart buttons","1474","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_compare]","tests","Sun Dec 15 02:01:06 GMT 2024","passed","Sun Dec 15 02:01:07 GMT 2024","TestMainPage","test_main_page","",""
"Checks if text on Subscribe Button is correct on each page in DATA_1","0","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","tests","Sun Dec 15 01:56:06 GMT 2024","skipped","Sun Dec 15 01:56:06 GMT 2024","TestFooter","test_footer","",""
"Check 'Tees' subsection link click in 'Men' section redirects to the Tees-men page and         the 'Tees' header is displayed","2764","TC 01.03.21 correctness of the ""Tees"" link of the ""Men"" section","tests","Sun Dec 15 01:59:27 GMT 2024","passed","Sun Dec 15 01:59:30 GMT 2024","TestHeader","test_header","",""
"Check that six elements in Women's Deals section are displayed and enabled","27","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sun Dec 15 02:09:53 GMT 2024","passed","Sun Dec 15 02:09:53 GMT 2024","TestSalePage","test_sale","",""
"Checks if 'Contact us' link is visible on each page in DATA_1","0","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","tests","Sun Dec 15 01:55:48 GMT 2024","skipped","Sun Dec 15 01:55:48 GMT 2024","TestFooter","test_footer","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1121","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Dec 15 02:15:21 GMT 2024","passed","Sun Dec 15 02:15:22 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check if items are visible","802","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sun Dec 15 02:16:12 GMT 2024","passed","Sun Dec 15 02:16:13 GMT 2024","TestWomenPage","test_women","",""
"Check Success and Failed Login, no error validation","2972","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Dec 15 02:15:09 GMT 2024","passed","Sun Dec 15 02:15:12 GMT 2024","TestFailedLogin","test_sign_in","",""
"Verify 'Sale' link click redirected to the page and the 'Sale' header is displayed","1414","TC 01.03.36 correctly redirected the link sale","tests","Sun Dec 15 01:57:19 GMT 2024","passed","Sun Dec 15 01:57:20 GMT 2024","TestHeader","test_header","",""
"
        Check the Password field is activated with a cursor and gets highlighted when clicked
        ","676","TC 03.01.12 Verify Password field highlighting on click","tests","Sun Dec 15 02:14:00 GMT 2024","passed","Sun Dec 15 02:14:01 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Verify that text-2 in 'Luma shorts' block correctly displayed","0","TC 14.06.24 Verify that the 'Cool it now' text is visible.","tests","Sun Dec 15 02:08:30 GMT 2024","skipped","Sun Dec 15 02:08:30 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check Login Page Heading is present ","37","TC 03.01.01 Verify Sign In Page h1 Header","tests","Sun Dec 15 02:13:34 GMT 2024","passed","Sun Dec 15 02:13:34 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Verify that the link 'Tops' correctly opens and redirects to a new webpage, the header 'Tops' is
              displayed","1403","TC 14.02.03 Verify the link Tops redirects to a correct page.","tests","Sun Dec 15 02:07:42 GMT 2024","passed","Sun Dec 15 02:07:44 GMT 2024","TestMenPage","test_men","",""
"Check Login Page Heading is present ","39","TC 17.01.01 Verify Forgot Your Password Page h1 Header","tests","Sun Dec 15 01:56:25 GMT 2024","passed","Sun Dec 15 01:56:25 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if the info block text in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1123","TC 13.01.24 - Check the display of the text in block 2 'home-t-shirts' in the Promo Block","tests","Sun Dec 15 02:04:03 GMT 2024","broken","Sun Dec 15 02:04:04 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if section 2 in the Promo Block is present in the DOM tree on the main page","6277","TC 13.01.43 - Check section 2 in the Promo Block is present in the DOM tree","tests","Sun Dec 15 02:05:25 GMT 2024","broken","Sun Dec 15 02:05:32 GMT 2024","TestMainPage","test_main_page","",""
"Check title-text and content-text in main block - Women's Deals","80","TC 10.04.02 - Verify the text in main block - Women's Deals","tests","Sun Dec 15 02:10:56 GMT 2024","passed","Sun Dec 15 02:10:56 GMT 2024","TestSalePage","test_sale","",""
"Checks if Copyright section is visible on each page in DATA_1","758","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Sun Dec 15 01:55:56 GMT 2024","passed","Sun Dec 15 01:55:57 GMT 2024","TestFooter","test_footer","",""
"
        Check that the 'Reload captcha' button generates a new captcha image
        and ensure the new image source is different from the original image source
        ","0","TC 17.01.16 Verify click Reload captcha button generates a new captcha image","tests","Sun Dec 15 01:56:42 GMT 2024","skipped","Sun Dec 15 01:56:42 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check Success Login with correct credentials","1803","TC 03.02.09 Verify login with valid mail containing trailing leading_spaces - Positive","tests","Sun Dec 15 02:14:44 GMT 2024","passed","Sun Dec 15 02:14:46 GMT 2024","TestLogin","test_sign_in","",""
"Checks if the footer is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 15 01:54:32 GMT 2024","skipped","Sun Dec 15 01:54:32 GMT 2024","TestFooter","test_footer","",""
"This test checks if 'Contact us' link is clickable on each page specified in DATA_1","0","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","tests","Sun Dec 15 01:55:48 GMT 2024","skipped","Sun Dec 15 01:55:48 GMT 2024","TestFooter","test_footer","",""
"Check if Email field is appropriately labeled ","87","TC 17.01.05 Verify FYP Email field is appropriately labeled","tests","Sun Dec 15 01:56:35 GMT 2024","passed","Sun Dec 15 01:56:35 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Verify 'Training - Video Download' link click redirected to the 'Video Download' page
            and the 'Video Download' header is displayed","2064","TC 01.03.34 correctly redirected the link ""Training Video Download""","tests","Sun Dec 15 01:57:40 GMT 2024","passed","Sun Dec 15 01:57:42 GMT 2024","TestHeader","test_header","",""
" Verify that customer can't Create An Account with incorrect confirm password","475","test 04.02.07 create an account with incorrect confirm password","tests","Sun Dec 15 01:54:19 GMT 2024","passed","Sun Dec 15 01:54:19 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Verify the link 'Gear' is visible and interactive","1631","TC 01.03.27 visible and interactive the link ""Gear""","tests","Sun Dec 15 01:57:58 GMT 2024","passed","Sun Dec 15 01:58:00 GMT 2024","TestHeader","test_header","",""
"Check the ""Search"" field is activated with a vertical flashing symbol ""|"" and highlighted","1965","TC 01.02.01 display and interactivity of the ""Search"" field","tests","Sun Dec 15 01:57:31 GMT 2024","passed","Sun Dec 15 01:57:33 GMT 2024","TestHeader","test_header","",""
"Verify that text-3 in 'Luma tees' block correctly displayed","0","TC 14.06.31 Verify that the 'Shop Tees' text is visible.","tests","Sun Dec 15 02:08:30 GMT 2024","skipped","Sun Dec 15 02:08:30 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check Success and Failed Login, no error validation","2127","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Dec 15 02:14:54 GMT 2024","passed","Sun Dec 15 02:14:56 GMT 2024","TestFailedLogin","test_sign_in","",""
"Verify that the click on the block 'Save up to $24!' correctly redirects to a new webpage","0","TC 14.06.14 Verify the click on the block 'Save up to $24!' redirects to a correct page.","tests","Sun Dec 15 02:08:30 GMT 2024","skipped","Sun Dec 15 02:08:30 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check Sidebar Category title has correct text and is visible","44","TC 16.01.06 Verify Sidebar panel title My Wish List is visible and contains text 'My Wish List'","tests","Sun Dec 15 02:15:49 GMT 2024","passed","Sun Dec 15 02:15:49 GMT 2024","TestMainPage","test_training","",""
"Check Success and Failed Login, no error validation","2101","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Dec 15 02:14:47 GMT 2024","passed","Sun Dec 15 02:14:49 GMT 2024","TestFailedLogin","test_sign_in","",""
"This test checks that if a product has a review, then the product card has a rating","1289","test_check_card_rating","tests","Sun Dec 15 02:00:52 GMT 2024","passed","Sun Dec 15 02:00:53 GMT 2024","TestMainPage","test_main_page","",""
"Checks if Copyright section is visible on each page in DATA_1","1084","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Sun Dec 15 01:55:54 GMT 2024","passed","Sun Dec 15 01:55:55 GMT 2024","TestFooter","test_footer","",""
"This test checks if the image in section 2 block 4 'home-performance' is visible","1214","TC 13.01.31 - Check the display of an image in block 4 'home-performance' in the Promo Block","tests","Sun Dec 15 02:04:30 GMT 2024","broken","Sun Dec 15 02:04:31 GMT 2024","TestMainPage","test_main_page","",""
"Verify that the link 'Shorts' is displayed and clickable","1361","TC 14.04.04 Verify the link 'Shorts' is visible and clickable.","tests","Sun Dec 15 02:08:24 GMT 2024","passed","Sun Dec 15 02:08:25 GMT 2024","TestMenPage","test_men","",""
"Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1","794","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 15 01:55:15 GMT 2024","passed","Sun Dec 15 01:55:16 GMT 2024","TestFooter","test_footer","",""
"Check that the 'Reset My Password' button is clickable","28","TC 17.01.20 Verify Reset My Password button is clickable","tests","Sun Dec 15 01:56:44 GMT 2024","passed","Sun Dec 15 01:56:45 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Verify that text-3 in 'Last chance for pants' block correctly displayed","0","TC 14.06.19 Verify that the 'Shop Pants' text is visible.","tests","Sun Dec 15 02:08:30 GMT 2024","skipped","Sun Dec 15 02:08:30 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check if the password input field is of correct format (input-text) and clickable","41","TC 03.01.10 Verify Password field is correct format and clickable","tests","Sun Dec 15 02:13:55 GMT 2024","passed","Sun Dec 15 02:13:56 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check 'Create an account' link is displayed and underlined","1478","TC 01.01.02 display and interactivity of the ""Create an account"" link","tests","Sun Dec 15 01:57:05 GMT 2024","passed","Sun Dec 15 01:57:06 GMT 2024","TestHeader","test_header","",""
"Check that Advanced Search link in footer is correct","1287","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Dec 15 01:56:16 GMT 2024","passed","Sun Dec 15 01:56:18 GMT 2024","TestFooter","test_footer","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1170","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Dec 15 02:15:35 GMT 2024","passed","Sun Dec 15 02:15:36 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check if Password field is appropriately labeled ","68","TC 03.01.11 Verify Password field is appropriately labeled","tests","Sun Dec 15 02:13:58 GMT 2024","passed","Sun Dec 15 02:13:58 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Verify that the image in the block 'Luma hoodies' is displayed on the Men page","0","TC 14.06.34 Verify the visibility of the image in the 'Luma hoodies' promo block.","tests","Sun Dec 15 02:08:30 GMT 2024","skipped","Sun Dec 15 02:08:30 GMT 2024","TestMenPagePromoBlock","test_men","",""
"This test checks if Promo Block is present in the DOM tree on the main page","1194","TC 13.01.41 - Check Promo Block is present in the DOM tree","tests","Sun Dec 15 02:05:21 GMT 2024","passed","Sun Dec 15 02:05:22 GMT 2024","TestMainPage","test_main_page","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Women' section redirects to the         Hoodies & Sweatshirts-women page and the 'Hoodies & Sweatshirts' header is displayed","2715","TC 01.03.08 correctness of the ""Hoodies & Sweatshirts"" link of the ""Women"" section","tests","Sun Dec 15 02:00:14 GMT 2024","passed","Sun Dec 15 02:00:17 GMT 2024","TestHeader","test_header","",""
