"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
" Verify that Confirm Password input field highlighted when clicked","777","TC 04_01_17 Verify Confirm Password input field highlighting on click","tests","Sun Dec 08 01:54:37 GMT 2024","passed","Sun Dec 08 01:54:38 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check Registered Customers note is present ","48","TC 03.01.03 Verify Registered Customers note","tests","Sun Dec 08 02:15:14 GMT 2024","passed","Sun Dec 08 02:15:14 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Checks if Orders and Returns link is visible on each page in DATA_1","1461","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","tests","Sun Dec 08 01:56:33 GMT 2024","passed","Sun Dec 08 01:56:34 GMT 2024","TestFooter","test_footer","",""
" Verify that checkbox is present and unchecked","0","TC 04_01_09 Verify checkbox is present and unchecked","tests","Sun Dec 08 01:54:10 GMT 2024","skipped","Sun Dec 08 01:54:10 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Verify that the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.09 Verify the visibility of 'Save up to $24!' promo block.","tests","Sun Dec 08 02:08:26 GMT 2024","skipped","Sun Dec 08 02:08:26 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check 'Tees' subsection link click in 'Women' section redirects to the Tees-women page and         the 'Tees' header is displayed","3464","TC 01.03.09 correctness of the ""Tees"" link of the ""Women"" section","tests","Sun Dec 08 02:02:12 GMT 2024","passed","Sun Dec 08 02:02:16 GMT 2024","TestHeader","test_header","",""
" Verify that the Create An Account page heading is present. ","74","TC 04_01_01 Verify Create An Account Page h1 Header","tests","Sun Dec 08 01:53:47 GMT 2024","passed","Sun Dec 08 01:53:47 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check 'Jackets' subsection link click in 'Women' section redirects to the Jackets-women page and         the 'Jackets' header is displayed","3507","TC 01.03.07 correctness of the ""Jackets"" link of the ""Women"" section","tests","Sun Dec 08 02:02:03 GMT 2024","passed","Sun Dec 08 02:02:06 GMT 2024","TestHeader","test_header","",""
"Checking title of the Style section","1567","test_tc_19_01_02","tests","Sun Dec 08 02:08:42 GMT 2024","passed","Sun Dec 08 02:08:44 GMT 2024","TestPromotionPantsPage","test_promotion_pants","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 4 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","12968","TC 01_15_01 Verify possibility to vote with 4 stars","tests","Sun Dec 08 02:09:21 GMT 2024","passed","Sun Dec 08 02:09:34 GMT 2024","TestReviews","test_reviews_page","",""
"Check if the password input field is of correct format (input-text) and clickable","45","TC 03.01.10 Verify Password field is correct format and clickable","tests","Sun Dec 08 02:15:35 GMT 2024","passed","Sun Dec 08 02:15:35 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check Success and Failed Login, no error validation","3205","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Dec 08 02:16:44 GMT 2024","passed","Sun Dec 08 02:16:48 GMT 2024","TestFailedLogin","test_sign_in","",""
"Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1","0","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","tests","Sun Dec 08 01:57:10 GMT 2024","skipped","Sun Dec 08 01:57:10 GMT 2024","TestFooter","test_footer","",""
"Verify that the block 'Luma shorts' is displayed on the Men page","0","TC 14.06.21 Verify the visibility of 'Luma shorts' promo block.","tests","Sun Dec 08 02:08:26 GMT 2024","skipped","Sun Dec 08 02:08:26 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Dec 08 01:57:33 GMT 2024","skipped","Sun Dec 08 01:57:33 GMT 2024","TestFooter","test_footer","",""
"This test checks if block 2 'home-t-shirts' in section 2 in the Promo Block is present
            in the DOM tree on the main page","2092","TC 13.01.45 - Check block 2 'home-t-shirts' in section 2 of the Promo Block is present in the DOM tree","tests","Sun Dec 08 02:06:19 GMT 2024","passed","Sun Dec 08 02:06:21 GMT 2024","TestMainPage","test_main_page","",""
"Checks if text of Copyright section is correct on each page in DATA_1","0","TC 02.01.37 - Check text of Copyright section on each page specified in DATA_1","tests","Sun Dec 08 01:57:10 GMT 2024","skipped","Sun Dec 08 01:57:10 GMT 2024","TestFooter","test_footer","",""
"Checks if text of Search Terms link is correct on each page in DATA_1","0","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","tests","Sun Dec 08 01:55:43 GMT 2024","skipped","Sun Dec 08 01:55:43 GMT 2024","TestFooter","test_footer","",""
"Check that button 'Apply Discount' is displayed correct","1895","tc 07.02.26 Verify the button 'Apply Discount' is displayed correct","tests","Sun Dec 08 02:14:30 GMT 2024","passed","Sun Dec 08 02:14:32 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Verify that text-2 in 'Last chance for pants' block correctly displayed","0","TC 14.06.18 Verify that the 'Take 20% OFF' text is visible.","tests","Sun Dec 08 02:08:26 GMT 2024","skipped","Sun Dec 08 02:08:26 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check 'Bottoms' subsection link in 'Men' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed","2794","TC 01.03.24 correctness of the ""Bottoms"" link of the ""Men"" section","tests","Sun Dec 08 01:59:34 GMT 2024","passed","Sun Dec 08 01:59:37 GMT 2024","TestHeader","test_header","",""
" Verify that customer can Create An Account with correct data","0","test 04.02.01 create an account with correct data","tests","Sun Dec 08 01:54:43 GMT 2024","skipped","Sun Dec 08 01:54:43 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
" Verify presence of Email label and the required asterisk ","840","TC 04_01_11 Verify presence of email label and the required asterisk","tests","Sun Dec 08 01:54:16 GMT 2024","passed","Sun Dec 08 01:54:17 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
" Verify that customer can't Create An Account with incorrect confirm password","657","test 04.02.07 create an account with incorrect confirm password","tests","Sun Dec 08 01:55:02 GMT 2024","passed","Sun Dec 08 01:55:03 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Verify that the click on the block 'Luma tees' correctly redirects to a new webpage","0","TC 14.06.32 Verify the click on the block 'Luma tees' redirects to a correct page.","tests","Sun Dec 08 02:08:26 GMT 2024","skipped","Sun Dec 08 02:08:26 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check that link in section 1 is correct","2771","TC 13.02.01 - Check the section 1 link in the Promo Block leads to the correct page","tests","Sun Dec 08 02:06:47 GMT 2024","passed","Sun Dec 08 02:06:50 GMT 2024","TestMainPage","test_main_page","",""
"Check that link in section 2 block 4 'home-performance' is correct","2707","TC 13.02.05 - Check the link in section 2 block 4 'home-performance' in the Promo Block leads to the correct page","tests","Sun Dec 08 02:07:03 GMT 2024","passed","Sun Dec 08 02:07:06 GMT 2024","TestMainPage","test_main_page","",""
" Verify presence of Last name label and the required asterisk ","105","TC 04_01_06","tests","Sun Dec 08 01:54:03 GMT 2024","passed","Sun Dec 08 01:54:03 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"This test checks if the image in section 2 block 3 'home-erin' is correct","1421","TC 13.01.26_01 - Check correctness of the image in block 3 'home-erin' in the Promo Block","tests","Sun Dec 08 02:05:21 GMT 2024","passed","Sun Dec 08 02:05:22 GMT 2024","TestMainPage","test_main_page","",""
" Verify that Personal Information heading is present ","51","TC 04_01_02 Verify Personal Information heading","tests","Sun Dec 08 01:53:50 GMT 2024","passed","Sun Dec 08 01:53:50 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if Advanced Search link is visible on each page in DATA_1","1288","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Sun Dec 08 01:56:14 GMT 2024","passed","Sun Dec 08 01:56:16 GMT 2024","TestFooter","test_footer","",""
"Checks if text on Subscribe Button is correct on each page in DATA_1","0","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","tests","Sun Dec 08 01:57:10 GMT 2024","skipped","Sun Dec 08 01:57:10 GMT 2024","TestFooter","test_footer","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Sun Dec 08 01:57:10 GMT 2024","skipped","Sun Dec 08 01:57:10 GMT 2024","TestFooter","test_footer","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 2 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","12898","TC 01_15_01 Verify possibility to vote with 2 stars","tests","Sun Dec 08 02:08:52 GMT 2024","passed","Sun Dec 08 02:09:05 GMT 2024","TestReviews","test_reviews_page","",""
"Check if the Email input is of correct format (input-text) and clickable","50","TC 17.01.04 Verify FYP Email field is correct format and clickable","tests","Sun Dec 08 01:57:44 GMT 2024","passed","Sun Dec 08 01:57:44 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if Promo Block under header is displayed on the Main Page","1378","TC 13.01.01 - Check the display of the Promo Block under header on the Main Page","tests","Sun Dec 08 02:04:03 GMT 2024","passed","Sun Dec 08 02:04:04 GMT 2024","TestMainPage","test_main_page","",""
" Verify that customer can't Create An Account with empty password","552","test 04.02.05 create an account with empty password","tests","Sun Dec 08 01:54:55 GMT 2024","passed","Sun Dec 08 01:54:56 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check hovering over the shopping cart icon changes the cursor to a ""hand,"" indicating that the cart is a         clickable element, click on it and the message ""You have no items in your shopping cart."" appears","1844","TC 01.02.05 display and interactivity of the cart icon","tests","Sun Dec 08 01:58:46 GMT 2024","passed","Sun Dec 08 01:58:48 GMT 2024","TestHeader","test_header","",""
"Verify the link 'Gear' redirected to the page and the 'Gear' header is displayed","2490","TC 01.03.28 correctly redirected the link ""Gear""","tests","Sun Dec 08 01:59:51 GMT 2024","passed","Sun Dec 08 01:59:53 GMT 2024","TestHeader","test_header","",""
"Check that transfers between pages by clicking on links in the footer are correct","0","TC 02.03.01 - Check correct transfers by clicking on links in the footer","tests","Sun Dec 08 01:57:33 GMT 2024","skipped","Sun Dec 08 01:57:33 GMT 2024","TestFooter","test_footer","",""
"Check Registered Customers Heading is present ","44","TC 03.01.02 Verify Registered Customers Heading","tests","Sun Dec 08 02:15:12 GMT 2024","passed","Sun Dec 08 02:15:12 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check title of Men's Deals section","56","TC 10.02.01 - Verify 'MEN'S DEALS' title is correct","tests","Sun Dec 08 02:10:21 GMT 2024","skipped","Sun Dec 08 02:10:21 GMT 2024","TestSalePage","test_sale","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","1432","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Sun Dec 08 01:55:39 GMT 2024","passed","Sun Dec 08 01:55:40 GMT 2024","TestFooter","test_footer","",""
"Check if the password input field is present","41","TC 03.01.09 Verify Password field is present","tests","Sun Dec 08 02:15:32 GMT 2024","passed","Sun Dec 08 02:15:32 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check Success and Failed Login, no error validation","3167","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Dec 08 02:17:00 GMT 2024","passed","Sun Dec 08 02:17:03 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check 'Pants' subsection link click in 'Men' section redirects to the Pants page and         the 'Pants' header is displayed","3149","TC 01.03.25 correctness of the ""Pants"" link of the ""Men"" section","tests","Sun Dec 08 01:59:38 GMT 2024","passed","Sun Dec 08 01:59:42 GMT 2024","TestHeader","test_header","",""
"Check that two links in Gear Deals section lead to the correct pages after click","1783","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Sun Dec 08 02:11:39 GMT 2024","passed","Sun Dec 08 02:11:41 GMT 2024","TestSalePage","test_sale","",""
"Check that fitness_equipment link is correct","2335","test_TC_11_01_05","tests","Sun Dec 08 01:58:15 GMT 2024","passed","Sun Dec 08 01:58:17 GMT 2024","TestGearPage","test_gear","",""
"This test checks if Orders and Returns link is clickable on each page specified in DATA_1","1487","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","tests","Sun Dec 08 01:56:41 GMT 2024","passed","Sun Dec 08 01:56:43 GMT 2024","TestFooter","test_footer","",""
" Verify that customer can't Create An Account with empty confirm password","598","test 04.02.06 create an account with empty confirm password","tests","Sun Dec 08 01:54:59 GMT 2024","passed","Sun Dec 08 01:54:59 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check 'Bottoms' subsection link in 'Women' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed","2968","TC 01.03.12 correctness of the ""Bottoms"" link of the ""Women"" section","tests","Sun Dec 08 02:02:26 GMT 2024","passed","Sun Dec 08 02:02:28 GMT 2024","TestHeader","test_header","",""
"Check that two links in Gear Deals section lead to the correct pages after click","1151","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Sun Dec 08 02:11:36 GMT 2024","passed","Sun Dec 08 02:11:37 GMT 2024","TestSalePage","test_sale","",""
"This test checks if section 1 in Promo Block under header is clickable","1453","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","tests","Sun Dec 08 02:06:31 GMT 2024","passed","Sun Dec 08 02:06:32 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the info block text in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","1237","TC 13.01.19 - Check the display of the text in block 1 'home-pants' in the Promo Block","tests","Sun Dec 08 02:04:56 GMT 2024","passed","Sun Dec 08 02:04:57 GMT 2024","TestMainPage","test_main_page","",""
"Check that six links in Women's Deals section lead to the correct pages after click","1070","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sun Dec 08 02:10:07 GMT 2024","passed","Sun Dec 08 02:10:08 GMT 2024","TestSalePage","test_sale","",""
"Checking title of the Shopping Options section","1495","test_tc_19_01_01","tests","Sun Dec 08 02:08:39 GMT 2024","passed","Sun Dec 08 02:08:41 GMT 2024","TestPromotionPantsPage","test_promotion_pants","",""
"Check error message for incorrect email format in email field","305","TC 03.01.18 Verify Email field for correct email format","tests","Sun Dec 08 02:15:59 GMT 2024","passed","Sun Dec 08 02:15:59 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Account' redirects to the account page with the header 'My Account' displayed","9231","TC 01.01.10 functionality of the ""My account"" section in the dropdown list","tests","Sun Dec 08 02:01:23 GMT 2024","broken","Sun Dec 08 02:01:32 GMT 2024","TestHeader","test_header","",""
"Check that two elements in Gear Deals section are displayed and enabled","29","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","tests","Sun Dec 08 02:10:58 GMT 2024","passed","Sun Dec 08 02:10:58 GMT 2024","TestSalePage","test_sale","",""
"This test checks if block 5 'home-eco' in section 2 in Promo Block under header is clickable","1490","TC 13.01.54 - Check if block 5 'home-eco' in section 2 is clickablein the Promo Block on the main page","tests","Sun Dec 08 02:06:44 GMT 2024","passed","Sun Dec 08 02:06:46 GMT 2024","TestMainPage","test_main_page","",""
"This test check the cursor change when hovering over the block training erin","0","TC 16.02.07 Check the cursor change to block training erin","tests","Sun Dec 08 02:17:58 GMT 2024","skipped","Sun Dec 08 02:17:58 GMT 2024","TestMainPage","test_training","",""
"Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 08 01:57:10 GMT 2024","skipped","Sun Dec 08 01:57:10 GMT 2024","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","3429","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Dec 08 02:17:14 GMT 2024","passed","Sun Dec 08 02:17:17 GMT 2024","TestFailedLogin","test_sign_in","",""
"Verify that the link 'Hoodies&Sweatshirts' correctly opens and redirects to a new webpage, the header         'Hoodies&Sweatshirt' is displayed","2628","TC 14.03.03 Verify the link 'Hoodies&Sweatshirts' redirects to a correct page.","tests","Sun Dec 08 02:07:35 GMT 2024","passed","Sun Dec 08 02:07:38 GMT 2024","TestMenPage","test_men","",""
"Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1","1304","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 08 01:56:30 GMT 2024","passed","Sun Dec 08 01:56:32 GMT 2024","TestFooter","test_footer","",""
"Verify the subtotal amounts in the item cart and in the summary cart are the same.","664","tc 07.02.05 Verify the subtotal amounts in the item cart and in the Summary cart are the same.","tests","Sun Dec 08 02:12:45 GMT 2024","passed","Sun Dec 08 02:12:45 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Verify subtotal in summary: subtotal = price * qty and displayed correctly.","3191","tc 07.02.22 Verify subtotal in Summury Card: subtotal = price * qty and displayed correctly.","tests","Sun Dec 08 02:13:19 GMT 2024","passed","Sun Dec 08 02:13:22 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 08 01:56:48 GMT 2024","skipped","Sun Dec 08 01:56:48 GMT 2024","TestFooter","test_footer","",""
"Checks if Write for us link is visible on each page in DATA_1","0","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","tests","Sun Dec 08 01:56:48 GMT 2024","skipped","Sun Dec 08 01:56:48 GMT 2024","TestFooter","test_footer","",""
"Verify the link 'Training' is visible and interactive and link 'Video Download' is visible","1770","TC_01_03_32_visible_and_interactive_the_link_""Training""","tests","Sun Dec 08 01:59:11 GMT 2024","passed","Sun Dec 08 01:59:13 GMT 2024","TestHeader","test_header","",""
"Check that the 'Proceed to checkout' button is displayed and clickable.","0","tc 07.02.07 Verify that 'Proceed to checkout' button is displayed and clickable","tests","Sun Dec 08 02:12:52 GMT 2024","passed","Sun Dec 08 02:12:52 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if Section 1 in Promo Block under header is displayed on the Main Page","1365","TC 13.01.02 - Check the display of Section 1 in the Promo Block","tests","Sun Dec 08 02:04:05 GMT 2024","passed","Sun Dec 08 02:04:07 GMT 2024","TestMainPage","test_main_page","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","1364","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 08 01:57:03 GMT 2024","passed","Sun Dec 08 01:57:05 GMT 2024","TestFooter","test_footer","",""
"","1338","TC 14.02.02 Verify the link Tops is visible and clickable.","tests","Sun Dec 08 02:07:11 GMT 2024","passed","Sun Dec 08 02:07:12 GMT 2024","TestMenPage","test_men","",""
"Checks if Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.48 - Check display of Subscribe Email Field on each page specified in DATA_1","tests","Sun Dec 08 01:57:10 GMT 2024","skipped","Sun Dec 08 01:57:10 GMT 2024","TestFooter","test_footer","",""
"Verify that click 'Forgot your password?' link opens correct page","1109","TC 03.01.17 Verify Forgot Your Password link is functional","tests","Sun Dec 08 02:15:55 GMT 2024","passed","Sun Dec 08 02:15:56 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"This test checks if the image in section 1 'home-main' is correct","1437","TC 13.01.04 - Check correctness of the image in section 1 'home-main' in the Promo Block","tests","Sun Dec 08 02:04:11 GMT 2024","passed","Sun Dec 08 02:04:12 GMT 2024","TestMainPage","test_main_page","",""
"Check Training title has correct text and is visible","60","TC 16.02.01 Verify title Training is visible and contains text 'Training'","tests","Sun Dec 08 02:17:58 GMT 2024","passed","Sun Dec 08 02:17:58 GMT 2024","TestMainPage","test_training","",""
" Verify that First name input field highlighted when clicked","894","TC 04_01_05 Verify First name input field highlighting on click","tests","Sun Dec 08 01:54:00 GMT 2024","passed","Sun Dec 08 01:54:01 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Verify message ""We can not find products matching the selection."" is visible","1256","TC 18.02.02 Verify message ""We can not find products matching the selection."" is visible","tests","Sun Dec 08 02:18:14 GMT 2024","passed","Sun Dec 08 02:18:16 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"This test check the cursor change when hovering over the cart buttons","1832","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_wish_list]","tests","Sun Dec 08 02:03:05 GMT 2024","passed","Sun Dec 08 02:03:07 GMT 2024","TestMainPage","test_main_page","",""
"Verify that the section Women in the header is visible and interactive","353","TC 01.03.03 display and interactivity of the ""Women"" section","tests","Sun Dec 08 01:59:18 GMT 2024","passed","Sun Dec 08 01:59:19 GMT 2024","TestHeader","test_header","",""
"Check if the 'Reload captcha' button is present","0","TC 17.01.14 Verify Reload captcha button is present","tests","Sun Dec 08 01:57:56 GMT 2024","skipped","Sun Dec 08 01:57:56 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Sun Dec 08 01:57:10 GMT 2024","skipped","Sun Dec 08 01:57:10 GMT 2024","TestFooter","test_footer","",""
"Check Success Login with correct credentials","2128","TC 03.02.09 Verify login with valid mail containing trailing leading_spaces - Positive","tests","Sun Dec 08 02:16:32 GMT 2024","passed","Sun Dec 08 02:16:34 GMT 2024","TestLogin","test_sign_in","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","1399","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Sun Dec 08 01:55:36 GMT 2024","passed","Sun Dec 08 01:55:38 GMT 2024","TestFooter","test_footer","",""
"Checks if text of Search Terms link is correct on each page in DATA_1","0","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","tests","Sun Dec 08 01:55:43 GMT 2024","skipped","Sun Dec 08 01:55:43 GMT 2024","TestFooter","test_footer","",""
"Checks if Write for us link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 08 01:56:48 GMT 2024","skipped","Sun Dec 08 01:56:48 GMT 2024","TestFooter","test_footer","",""
"Check if 'Create an Account' button has correct link and is clickable","50","TC 03.01.22 Verify Create an Account button link","tests","Sun Dec 08 02:16:10 GMT 2024","passed","Sun Dec 08 02:16:10 GMT 2024","TestNewCustomers","test_sign_in","",""
"Checks if Copyright section is visible on each page in DATA_1","1468","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Sun Dec 08 01:56:55 GMT 2024","passed","Sun Dec 08 01:56:57 GMT 2024","TestFooter","test_footer","",""
"Check that link in section 2 block 1 'home-pants' is correct","2587","TC 13.02.02 - Check the link in section 2 block 1 'home-pants' in the Promo Block leads to the correct page","tests","Sun Dec 08 02:06:51 GMT 2024","passed","Sun Dec 08 02:06:54 GMT 2024","TestMainPage","test_main_page","",""
"Check 'Tees' subsection link click in 'Men' section redirects to the Tees-men page and         the 'Tees' header is displayed","3625","TC 01.03.21 correctness of the ""Tees"" link of the ""Men"" section","tests","Sun Dec 08 02:01:13 GMT 2024","passed","Sun Dec 08 02:01:17 GMT 2024","TestHeader","test_header","",""
"Verify that the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.15 Verify the visibility of 'Last chance for pants' promo block.","tests","Sun Dec 08 02:08:26 GMT 2024","skipped","Sun Dec 08 02:08:26 GMT 2024","TestMenPagePromoBlock","test_men","",""
