"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that five elements in Men's Deals section are displayed and enabled","29","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sun Jul 20 02:11:21 GMT 2025","passed","Sun Jul 20 02:11:21 GMT 2025","TestSalePage","test_sale","",""
"Verify the link 'Training' is visible and interactive and link 'Video Download' is visible","1783","TC_01_03_32_visible_and_interactive_the_link_""Training""","tests","Sun Jul 20 01:47:34 GMT 2025","passed","Sun Jul 20 01:47:35 GMT 2025","TestHeader","test_header","",""
"This test checks if the image in section 1 'home-main' is correct","1414","TC 13.01.04 - Check correctness of the image in section 1 'home-main' in the Promo Block","tests","Sun Jul 20 01:52:24 GMT 2025","passed","Sun Jul 20 01:52:26 GMT 2025","TestMainPage","test_main_page","",""
"Check Success and Failed Login, no error validation","3593","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Jul 20 02:23:26 GMT 2025","passed","Sun Jul 20 02:23:29 GMT 2025","TestFailedLogin","test_sign_in","",""
" Verify presence of Password Strength note ","60","TC 04_01_15 Verify presence of password strength hint","tests","Sun Jul 20 01:42:29 GMT 2025","passed","Sun Jul 20 01:42:29 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","1707","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Sun Jul 20 01:45:00 GMT 2025","passed","Sun Jul 20 01:45:02 GMT 2025","TestFooter","test_footer","",""
"","1268","TC 14.02.02 Verify the link Tops is visible and clickable.","tests","Sun Jul 20 01:58:09 GMT 2025","passed","Sun Jul 20 01:58:10 GMT 2025","TestMenPage","test_men","",""
" Verify that Sign in Information heading is present","171","TC 04_01_10 Verify Sign in Information heading","tests","Sun Jul 20 01:42:11 GMT 2025","passed","Sun Jul 20 01:42:11 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Verify that the header 'Men' is displayed","1414","TC 14.06.01 Verify the 'Men' header is displayed","tests","Sun Jul 20 02:09:19 GMT 2025","passed","Sun Jul 20 02:09:20 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify that the 'Proceed to checkout' button redirects to the shipping page.","5793","tc 07.02.08 Verify that 'Proceed to checkout' button redirects to the shipping page","tests","Sun Jul 20 02:14:00 GMT 2025","passed","Sun Jul 20 02:14:06 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check that two links in Gear Deals section lead to the correct pages after click","3202","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Sun Jul 20 02:12:39 GMT 2025","passed","Sun Jul 20 02:12:42 GMT 2025","TestSalePage","test_sale","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Sun Jul 20 01:45:23 GMT 2025","skipped","Sun Jul 20 01:45:23 GMT 2025","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","4178","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Jul 20 02:23:36 GMT 2025","passed","Sun Jul 20 02:23:40 GMT 2025","TestFailedLogin","test_sign_in","",""
"Verify that the section Women in the header is visible and interactive","350","TC 01.03.03 display and interactivity of the ""Women"" section","tests","Sun Jul 20 01:47:42 GMT 2025","passed","Sun Jul 20 01:47:42 GMT 2025","TestHeader","test_header","",""
"Verify that text-2 in 'Last chance for pants' block correctly displayed","0","TC 14.06.18 Verify that the 'Take 20% OFF' text is visible.","tests","Sun Jul 20 02:09:20 GMT 2025","skipped","Sun Jul 20 02:09:20 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if the sign in info block in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1292","TC 13.01.40 - Check the display of the sign in block 5 'home-eco' in the Promo Block","tests","Sun Jul 20 01:55:44 GMT 2025","broken","Sun Jul 20 01:55:45 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if Orders and Returns link is clickable on each page specified in DATA_1","1401","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","tests","Sun Jul 20 01:44:48 GMT 2025","passed","Sun Jul 20 01:44:49 GMT 2025","TestFooter","test_footer","",""
"Check if the displayed email matches the entered email in Email field","356","TC 17.01.07 Verify displayed email matches the entered email in FYP Email field","tests","Sun Jul 20 01:46:10 GMT 2025","passed","Sun Jul 20 01:46:10 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check if Sign In button is present","199","TC 03.01.14 Verify Sign in button is present","tests","Sun Jul 20 02:22:06 GMT 2025","passed","Sun Jul 20 02:22:07 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"
            This test will check that after clicking on the add to wishlist button,
            you are redirected to the My Wishlist page
            User is not authorized
            ","2978","Check the transition to the page my wish after clicking on the button. User is not authorized","tests","Sun Jul 20 01:52:09 GMT 2025","skipped","Sun Jul 20 01:52:12 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 4 'home-performance' is correct","1252","TC 13.01.31_01 - Check correctness of the image in block 4 'home-performance' in the Promo Block","tests","Sun Jul 20 01:54:55 GMT 2025","broken","Sun Jul 20 01:54:56 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","6524","TC 13.01.36 - Check the display of the image in block 5 'home-eco' in the Promo Block","tests","Sun Jul 20 01:55:15 GMT 2025","broken","Sun Jul 20 01:55:21 GMT 2025","TestMainPage","test_main_page","",""
"Check title-text and content-text in 3-columns block - sale-free-shipping","362","TC 10.04.13 - Verify the text in 3-columns block - sale-free-shipping","tests","Sun Jul 20 02:12:56 GMT 2025","passed","Sun Jul 20 02:12:56 GMT 2025","TestSalePage","test_sale","",""
"Check title of Women's Deals section","183","TC 10.01.01 - Verify 'WOMEN'S DEALS' title is correct","tests","Sun Jul 20 02:10:33 GMT 2025","failed","Sun Jul 20 02:10:33 GMT 2025","TestSalePage","test_sale","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 5 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","11104","TC 01_15_01 Verify possibility to vote with 5 stars","tests","Sun Jul 20 02:10:19 GMT 2025","passed","Sun Jul 20 02:10:30 GMT 2025","TestReviews","test_reviews_page","",""
"Check that link in section 2 block 1 'home-pants' is correct","6401","TC 13.02.02 - Check the link in section 2 block 1 'home-pants' in the Promo Block leads to the correct page","tests","Sun Jul 20 01:57:28 GMT 2025","broken","Sun Jul 20 01:57:35 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if block 4 'home-performance' in section 2 in Promo Block under header is clickable","6678","TC 13.01.53 - Check if block 4 'home-performance' in section 2 is clickablein the Promo Block on the main page","tests","Sun Jul 20 01:57:08 GMT 2025","broken","Sun Jul 20 01:57:15 GMT 2025","TestMainPage","test_main_page","",""
"This test checks block-promo training-on-demand is displayed","0","TC 16.02.04 - Check the display of block 3 on demand","tests","Sun Jul 20 02:24:35 GMT 2025","skipped","Sun Jul 20 02:24:35 GMT 2025","TestMainPage","test_training","",""
"Verify that the image in the block 'Luma tees' is displayed on the Men page","0","TC 14.06.28 Verify the visibility of the image in the 'Luma tees' promo block.","tests","Sun Jul 20 02:09:20 GMT 2025","skipped","Sun Jul 20 02:09:20 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if the image in section 2 block 3 'home-erin' is correct","1691","TC 13.01.26_01 - Check correctness of the image in block 3 'home-erin' in the Promo Block","tests","Sun Jul 20 01:54:32 GMT 2025","broken","Sun Jul 20 01:54:34 GMT 2025","TestMainPage","test_main_page","",""
"Verify the link 'What's new' is visible and interactive","1844","TC 01.03.01 visible and interactive the link ""What is New""","tests","Sun Jul 20 01:47:37 GMT 2025","passed","Sun Jul 20 01:47:39 GMT 2025","TestHeader","test_header","",""
" Verify presence of Password Strength hint and warning color of weak password ","452","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Sun Jul 20 01:43:09 GMT 2025","passed","Sun Jul 20 01:43:09 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","2181","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Jul 20 02:24:08 GMT 2025","passed","Sun Jul 20 02:24:11 GMT 2025","TestFailedLogin","test_sign_in","",""
"Verify that the click on the block 'Last chance for pants' correctly redirects to a new webpage","0","TC 14.06.20 Verify the click on the block 'Last chance for pants' redirects to a correct page.","tests","Sun Jul 20 02:09:20 GMT 2025","skipped","Sun Jul 20 02:09:20 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that the “here” link is displayed and clickable.","1577","tc 07.01.03 Verify that here link is displayed and clickable","tests","Sun Jul 20 02:13:04 GMT 2025","passed","Sun Jul 20 02:13:05 GMT 2025","TestShoppingCart","test_shopping_cart","",""
"Check if items are visible","1879","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sun Jul 20 02:25:13 GMT 2025","passed","Sun Jul 20 02:25:15 GMT 2025","TestWomenPage","test_women","",""
"Checks if Copyright section is visible on each page in DATA_1","1460","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Sun Jul 20 01:45:09 GMT 2025","passed","Sun Jul 20 01:45:11 GMT 2025","TestFooter","test_footer","",""
"Check img existence of Men's Deals section","195","TC 10.04.04 - Verify that the Men's Deals contains an image","tests","Sun Jul 20 02:12:15 GMT 2025","passed","Sun Jul 20 02:12:15 GMT 2025","TestSalePage","test_sale","",""
"Check 'Tanks' subsection link click in 'Men' section redirects to the Tanks-men page and         the 'Tanks' header is displayed","3488","TC 01.03.22 correctness of the ""Tanks"" link of the ""Men"" section","tests","Sun Jul 20 01:49:48 GMT 2025","passed","Sun Jul 20 01:49:52 GMT 2025","TestHeader","test_header","",""
"Verify that text-1 in 'Luma tees' block correctly displayed","0","TC 14.06.29 Verify that the 'Luma tees' text is visible.","tests","Sun Jul 20 02:09:20 GMT 2025","skipped","Sun Jul 20 02:09:20 GMT 2025","TestMenPagePromoBlock","test_men","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 1 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.""
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","7409","TC 01_15_01 Verify possibility to vote with 1 star","tests","Sun Jul 20 02:09:37 GMT 2025","passed","Sun Jul 20 02:09:44 GMT 2025","TestReviews","test_reviews_page","",""
"Check the 'Sign In' link is not displayed if the user is authorized","10580","TC 01.01.07 absence of the ""Sign In"" link display","tests","Sun Jul 20 01:48:54 GMT 2025","broken","Sun Jul 20 01:49:05 GMT 2025","TestHeader","test_header","",""
"Checks if text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.44 - Check text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Sun Jul 20 01:45:23 GMT 2025","skipped","Sun Jul 20 01:45:23 GMT 2025","TestFooter","test_footer","",""
"
        Check that the 'Reload captcha' button generates a new captcha image
        and ensure the new image source is different from the original image source
        ","0","TC 17.01.16 Verify click Reload captcha button generates a new captcha image","tests","Sun Jul 20 01:46:13 GMT 2025","skipped","Sun Jul 20 01:46:13 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if the info block text in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page","1727","TC 13.01.06 - Check the display of the info block text in section 1 'home-main' in the Promo Block","tests","Sun Jul 20 01:52:27 GMT 2025","passed","Sun Jul 20 01:52:29 GMT 2025","TestMainPage","test_main_page","",""
"Verify the link 'Gear' is visible and interactive","1986","TC 01.03.27 visible and interactive the link ""Gear""","tests","Sun Jul 20 01:47:52 GMT 2025","passed","Sun Jul 20 01:47:54 GMT 2025","TestHeader","test_header","",""
"This test checks if the sign in info block in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1174","TC 13.01.25 - Check the display of the sign in block 2 'home-t-shirts' in the Promo Block","tests","Sun Jul 20 01:54:26 GMT 2025","broken","Sun Jul 20 01:54:27 GMT 2025","TestMainPage","test_main_page","",""
"This test check the cursor change when hovering over the block training main","0","TC 16.02.06 Check the cursor change to block training main ","tests","Sun Jul 20 02:24:35 GMT 2025","skipped","Sun Jul 20 02:24:35 GMT 2025","TestMainPage","test_training","",""
"Check that five links in Men's Deals section lead to the correct pages after click","2099","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sun Jul 20 02:11:51 GMT 2025","passed","Sun Jul 20 02:11:53 GMT 2025","TestSalePage","test_sale","",""
"Check title-text and content-text in 3-columns block - sale-20-off","236","TC 10.04.11 - Verify the text in 3-columns block- sale-20-off","tests","Sun Jul 20 02:12:53 GMT 2025","passed","Sun Jul 20 02:12:53 GMT 2025","TestSalePage","test_sale","",""
"This test checks if Advanced Search link is clickable on each page specified in DATA_1","1401","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","tests","Sun Jul 20 01:44:26 GMT 2025","passed","Sun Jul 20 01:44:28 GMT 2025","TestFooter","test_footer","",""
"Check that Advanced Search link in footer is correct","2411","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Jul 20 01:45:37 GMT 2025","passed","Sun Jul 20 01:45:39 GMT 2025","TestFooter","test_footer","",""
" Verify that customer can't Create An Account with registered email before ","5249","test 04.02.08 create an account with registered email","tests","Sun Jul 20 01:42:39 GMT 2025","passed","Sun Jul 20 01:42:44 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check if the Email input field is present","174","TC 03.01.04 Verify Email field is present","tests","Sun Jul 20 02:21:34 GMT 2025","passed","Sun Jul 20 02:21:34 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Check that Search Terms link in footer is correct","0","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Jul 20 01:45:23 GMT 2025","skipped","Sun Jul 20 01:45:23 GMT 2025","TestFooter","test_footer","",""
"Verify that the link 'Tanks' correctly opens and redirects to a new webpage,         the header 'Tanks' is displayed","301370","TC 14.03.09 Verify the link 'Tanks' redirects to a correct page.","tests","Sun Jul 20 01:58:55 GMT 2025","broken","Sun Jul 20 02:03:56 GMT 2025","TestMenPage","test_men","",""
"Check that the cursor changes to a 'hand' indicating the logo is a clickable element,         and that clicking on it causes the page to reload and redirect to the main page","1627","TC 01.02.04 display and interactivity of the logo","tests","Sun Jul 20 01:47:01 GMT 2025","passed","Sun Jul 20 01:47:02 GMT 2025","TestHeader","test_header","",""
"This test checks if Write for us link is clickable on each page specified in DATA_1","0","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","tests","Sun Jul 20 01:44:59 GMT 2025","skipped","Sun Jul 20 01:44:59 GMT 2025","TestFooter","test_footer","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","2084","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Jul 20 02:23:54 GMT 2025","passed","Sun Jul 20 02:23:56 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check Shopping Cart title is displayed correctly","1990","tc 07.01.01 Verify that title Shopping Cart is displayed correctly","tests","Sun Jul 20 02:13:00 GMT 2025","passed","Sun Jul 20 02:13:02 GMT 2025","TestShoppingCart","test_shopping_cart","",""
"This test checks if the sign in info block in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","6491","TC 13.01.20 - Check the display of the sign in block 1 'home-pants' in the Promo Block","tests","Sun Jul 20 01:53:57 GMT 2025","broken","Sun Jul 20 01:54:04 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if Promo Block under header is displayed on the Main Page","1346","TC 13.01.01 - Check the display of the Promo Block under header on the Main Page","tests","Sun Jul 20 01:52:16 GMT 2025","passed","Sun Jul 20 01:52:17 GMT 2025","TestMainPage","test_main_page","",""
"Check 'Bottoms' subsection link in 'Men' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed","2913","TC 01.03.24 correctness of the ""Bottoms"" link of the ""Men"" section","tests","Sun Jul 20 01:47:58 GMT 2025","passed","Sun Jul 20 01:48:01 GMT 2025","TestHeader","test_header","",""
"
        Check the Email field is activated with a cursor and gets highlighted when clicked
        ","682","TC 17.01.06 Verify FYP Email field highlighting on click","tests","Sun Jul 20 01:46:06 GMT 2025","passed","Sun Jul 20 01:46:07 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check if all the fields are getting cleared after failed attempt to reset password with invalid captcha","0","TC 17.01.27 Verify all fields got cleared after the failed attempt to reset password","tests","Sun Jul 20 01:46:19 GMT 2025","skipped","Sun Jul 20 01:46:19 GMT 2025","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
" Verify presence of Last name label and the required asterisk ","542","TC 04_01_06 Verify presence of Last name label and the required asterisk","tests","Sun Jul 20 01:42:00 GMT 2025","passed","Sun Jul 20 01:42:01 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Verify that the click on the block 'Luma tees' correctly redirects to a new webpage","0","TC 14.06.32 Verify the click on the block 'Luma tees' redirects to a correct page.","tests","Sun Jul 20 02:09:20 GMT 2025","skipped","Sun Jul 20 02:09:20 GMT 2025","TestMenPagePromoBlock","test_men","",""
" Verify that First name input field highlighted when label is clicked","877","TC 04_01_04 Verify First name input field highlighting on label click","tests","Sun Jul 20 01:41:53 GMT 2025","passed","Sun Jul 20 01:41:54 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Advanced Search link is visible on each page in DATA_1","1557","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Sun Jul 20 01:44:21 GMT 2025","passed","Sun Jul 20 01:44:22 GMT 2025","TestFooter","test_footer","",""
"Checks if text of Search Terms link is correct on each page in DATA_1","0","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","tests","Sun Jul 20 01:43:49 GMT 2025","skipped","Sun Jul 20 01:43:49 GMT 2025","TestFooter","test_footer","",""
"Check that six links in Women's Deals section lead to the correct pages after click","2736","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sun Jul 20 02:11:12 GMT 2025","passed","Sun Jul 20 02:11:15 GMT 2025","TestSalePage","test_sale","",""
"Check the 'Men' section click redirects to the Men page and the 'Men' header is displayed","1660","TC 01.03.16 correctness of the ""Men"" section link","tests","Sun Jul 20 01:48:34 GMT 2025","failed","Sun Jul 20 01:48:35 GMT 2025","TestHeader","test_header","",""
"Check if 'Create an Account' button link opens correct page","274","TC 03.01.23 Verify Create an Account button is functional","tests","Sun Jul 20 02:22:35 GMT 2025","failed","Sun Jul 20 02:22:35 GMT 2025","TestNewCustomers","test_sign_in","",""
"Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sun Jul 20 01:45:23 GMT 2025","skipped","Sun Jul 20 01:45:23 GMT 2025","TestFooter","test_footer","",""
"This test check the cursor change when hovering over the cart buttons","2089","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_wish_list]","tests","Sun Jul 20 01:51:44 GMT 2025","passed","Sun Jul 20 01:51:47 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if block 1 'home-pants' in section 2 in Promo Block under header is clickable","6576","TC 13.01.50 - Check if block 1 'home-pants' in section 2 is clickablein the Promo Block on the main page","tests","Sun Jul 20 01:56:44 GMT 2025","broken","Sun Jul 20 01:56:51 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if block 5 'home-eco' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6395","TC 13.01.48 - Check block 5 'home-eco' in section 2 of the Promo Block is present in the DOM tree","tests","Sun Jul 20 01:56:33 GMT 2025","broken","Sun Jul 20 01:56:40 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if Orders and Returns link is clickable on each page specified in DATA_1","1846","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","tests","Sun Jul 20 01:44:51 GMT 2025","passed","Sun Jul 20 01:44:53 GMT 2025","TestFooter","test_footer","",""
" Verify that customer can't Create An Account with incorrect confirm password","667","test 04.02.07 create an account with incorrect confirm password","tests","Sun Jul 20 01:43:05 GMT 2025","passed","Sun Jul 20 01:43:06 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check img existence of Women's Deals section","297","TC 10.04.01 - Verify that the Women Deals contains an image","tests","Sun Jul 20 02:12:12 GMT 2025","passed","Sun Jul 20 02:12:12 GMT 2025","TestSalePage","test_sale","",""
"Check if Email field is appropriately labeled ","67","TC 17.01.05 Verify FYP Email field is appropriately labeled","tests","Sun Jul 20 01:46:04 GMT 2025","passed","Sun Jul 20 01:46:04 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Verify 'Training' link click redirected to the page and the 'Training' header is displayed","3294","TC 01.03.33 correctly redirected the link ""Training""","tests","Sun Jul 20 01:47:25 GMT 2025","passed","Sun Jul 20 01:47:29 GMT 2025","TestHeader","test_header","",""
"Check that link in section 2 block 2 'home-t-shirts' is correct","6557","TC 13.02.03 - Check the link in section 2 block 2 'home-t-shirts' in the Promo Block leads to the correct page","tests","Sun Jul 20 01:57:36 GMT 2025","broken","Sun Jul 20 01:57:43 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the link 'Pants' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed","2794","TC 14.04.03 Verify the link 'Pants' redirects to a correct page.","tests","Sun Jul 20 02:09:04 GMT 2025","passed","Sun Jul 20 02:09:07 GMT 2025","TestMenPage","test_men","",""
"Checks if text of Copyright section is correct on each page in DATA_1","0","TC 02.01.37 - Check text of Copyright section on each page specified in DATA_1","tests","Sun Jul 20 01:45:23 GMT 2025","skipped","Sun Jul 20 01:45:23 GMT 2025","TestFooter","test_footer","",""
"Check the 'Create an account' link is not displayed if the user is authorized","12264","TC 01.01.06 absence of the ""Create an account"" link display","tests","Sun Jul 20 01:48:41 GMT 2025","broken","Sun Jul 20 01:48:53 GMT 2025","TestHeader","test_header","",""
" Verify that Personal Information heading is present ","142","TC 04_01_02 Verify Personal Information heading","tests","Sun Jul 20 01:41:47 GMT 2025","passed","Sun Jul 20 01:41:47 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Verify that the link 'Tops' correctly opens and redirects to a new webpage, the header 'Tops' is
              displayed","3272","TC 14.02.03 Verify the link Tops redirects to a correct page.","tests","Sun Jul 20 01:58:11 GMT 2025","passed","Sun Jul 20 01:58:15 GMT 2025","TestMenPage","test_men","",""
" Verify that customer can Create An Account with correct data","0","test 04.02.01 create an account with correct data","tests","Sun Jul 20 01:42:44 GMT 2025","skipped","Sun Jul 20 01:42:44 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"The test checks if the displayed captcha matches the entered value in the captcha field","0","TC 17.01.13 Verify displayed captcha matches the entered value in FYP captcha field","tests","Sun Jul 20 01:46:13 GMT 2025","skipped","Sun Jul 20 01:46:13 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Verify message 'You have no items to compare.' is visible","1338","TC 18.01.03 message ""You have no items to compare."" is displayed","tests","Sun Jul 20 02:24:45 GMT 2025","passed","Sun Jul 20 02:24:46 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"Check 'Jackets' subsection link click in 'Men' section redirects to the Jackets-men page and         the 'Jackets' header is displayed","3527","TC 01.03.19 correctness of the ""Jackets"" link of the ""Men"" section","tests","Sun Jul 20 01:49:33 GMT 2025","passed","Sun Jul 20 01:49:37 GMT 2025","TestHeader","test_header","",""
