"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify Order Total in Summary: Order Total = Subtotal - Discount + Tax and displayed correctly.","13224","tc 07.02.23 Verify Order Total in Summury displayed correctly.","tests","Sun Apr 27 01:39:35 GMT 2025","passed","Sun Apr 27 01:39:48 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check that six links in Women's Deals section lead to the correct pages after click","612","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sun Apr 27 01:36:56 GMT 2025","passed","Sun Apr 27 01:36:56 GMT 2025","TestSalePage","test_sale","",""
"This test checks if section 2 in the Promo Block is present in the DOM tree on the main page","6700","TC 13.01.43 - Check section 2 in the Promo Block is present in the DOM tree","tests","Sun Apr 27 01:32:20 GMT 2025","broken","Sun Apr 27 01:32:26 GMT 2025","TestMainPage","test_main_page","",""
"Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1","1587","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","tests","Sun Apr 27 01:21:36 GMT 2025","passed","Sun Apr 27 01:21:37 GMT 2025","TestFooter","test_footer","",""
"Check title of Gear Deals section","51","TC 10.03.01 - Verify 'GEAR DEALS' title is correct","tests","Sun Apr 27 01:37:36 GMT 2025","failed","Sun Apr 27 01:37:36 GMT 2025","TestSalePage","test_sale","",""
"Check title-text and content-text in 3-columns block - sale-free-shipping","78","TC 10.04.13 - Verify the text in 3-columns block - sale-free-shipping","tests","Sun Apr 27 01:38:19 GMT 2025","passed","Sun Apr 27 01:38:19 GMT 2025","TestSalePage","test_sale","",""
"Checks if Footer is visible on each page specified in DATA_1","928","TC 02.01.02 - Check Footer display on each page specified in DATA_1","tests","Sun Apr 27 01:21:33 GMT 2025","passed","Sun Apr 27 01:21:34 GMT 2025","TestFooter","test_footer","",""
"Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Sun Apr 27 01:23:01 GMT 2025","skipped","Sun Apr 27 01:23:01 GMT 2025","TestFooter","test_footer","",""
"Check that the 'Proceed to checkout' button is displayed and clickable.","0","tc 07.02.07 Verify that 'Proceed to checkout' button is displayed and clickable","tests","Sun Apr 27 01:39:02 GMT 2025","passed","Sun Apr 27 01:39:02 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check Success and Failed Login, no error validation","2218","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Apr 27 01:42:46 GMT 2025","passed","Sun Apr 27 01:42:48 GMT 2025","TestFailedLogin","test_sign_in","",""
"This test checks if the image in section 2 block 4 'home-performance' is correct","1020","TC 13.01.31_01 - Check correctness of the image in block 4 'home-performance' in the Promo Block","tests","Sun Apr 27 01:31:27 GMT 2025","broken","Sun Apr 27 01:31:28 GMT 2025","TestMainPage","test_main_page","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 2 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","11883","TC 01_15_01 Verify possibility to vote with 2 stars","tests","Sun Apr 27 01:35:49 GMT 2025","passed","Sun Apr 27 01:36:01 GMT 2025","TestReviews","test_reviews_page","",""
"This test checks if the info block text in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1030","TC 13.01.29 - Check the display of the text in block 3 'home-erin' in the Promo Block","tests","Sun Apr 27 01:31:19 GMT 2025","broken","Sun Apr 27 01:31:20 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if Section 1 in Promo Block under header is displayed on the Main Page","1037","TC 13.01.02 - Check the display of Section 1 in the Promo Block","tests","Sun Apr 27 01:28:58 GMT 2025","passed","Sun Apr 27 01:28:59 GMT 2025","TestMainPage","test_main_page","",""
"This test checks that the card has a price and a price in USD","1732","test_check_card_price","tests","Sun Apr 27 01:27:47 GMT 2025","passed","Sun Apr 27 01:27:49 GMT 2025","TestMainPage","test_main_page","",""
"Verify that text-2 in 'Luma hoodies' block correctly displayed","0","TC 14.06.36 Verify that the 'Dress for fitness' text is visible.","tests","Sun Apr 27 01:35:28 GMT 2025","skipped","Sun Apr 27 01:35:28 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify that the link 'Tanks' is displayed and clickable","1434","TC 14.03.08 Verify the link 'Tanks' is visible and clickable.","tests","Sun Apr 27 01:35:09 GMT 2025","passed","Sun Apr 27 01:35:10 GMT 2025","TestMenPage","test_men","",""
"Check the dropdown button is displayed if the user is authorized","8788","TC 01.01.08 display of the dropdown list button ","tests","Sun Apr 27 01:25:50 GMT 2025","broken","Sun Apr 27 01:25:59 GMT 2025","TestHeader","test_header","",""
"This test checks if the image in section 2 block 3 'home-erin' is visible","1033","TC 13.01.26 - Check the display of an image in block 3 'home-erin' in the Promo Block","tests","Sun Apr 27 01:31:03 GMT 2025","broken","Sun Apr 27 01:31:05 GMT 2025","TestMainPage","test_main_page","",""
"Check 'Bottoms' subsection link in 'Men' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed","2850","TC 01.03.24 correctness of the ""Bottoms"" link of the ""Men"" section","tests","Sun Apr 27 01:24:58 GMT 2025","passed","Sun Apr 27 01:25:01 GMT 2025","TestHeader","test_header","",""
"This test checks if Write for us link is clickable on each page specified in DATA_1","0","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","tests","Sun Apr 27 01:22:44 GMT 2025","skipped","Sun Apr 27 01:22:44 GMT 2025","TestFooter","test_footer","",""
"Verify that the block 'Luma hoodies' is displayed on the Men page","0","TC 14.06.33 Verify the visibility of 'Luma hoodies' promo block.","tests","Sun Apr 27 01:35:28 GMT 2025","skipped","Sun Apr 27 01:35:28 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1","812","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","tests","Sun Apr 27 01:22:12 GMT 2025","passed","Sun Apr 27 01:22:13 GMT 2025","TestFooter","test_footer","",""
"Verify that the click on the block 'Luma hoodies' correctly redirects to a new webpage","0","TC 14.06.38 Verify the click on the block 'Luma hoodies' redirects to a correct page.","tests","Sun Apr 27 01:35:28 GMT 2025","skipped","Sun Apr 27 01:35:28 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify that the 'Proceed to checkout' button redirects to the shipping page.","1133","tc 07.02.08 Verify that 'Proceed to checkout' button redirects to the shipping page","tests","Sun Apr 27 01:39:08 GMT 2025","broken","Sun Apr 27 01:39:09 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Verify that the image in the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.16 Verify the visibility of the image in the 'Last chance for pants' promo block.","tests","Sun Apr 27 01:35:28 GMT 2025","skipped","Sun Apr 27 01:35:28 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1","847","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","tests","Sun Apr 27 01:21:38 GMT 2025","passed","Sun Apr 27 01:21:39 GMT 2025","TestFooter","test_footer","",""
"Check that Orders and Returns link in footer is correct","1531","TC 02.02.04 - Check Orders and Returns link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Apr 27 01:23:15 GMT 2025","passed","Sun Apr 27 01:23:16 GMT 2025","TestFooter","test_footer","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sun Apr 27 01:23:01 GMT 2025","skipped","Sun Apr 27 01:23:01 GMT 2025","TestFooter","test_footer","",""
"Checks if text of Orders and Returns link is correct on each page in DATA_1","972","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","tests","Sun Apr 27 01:22:41 GMT 2025","passed","Sun Apr 27 01:22:42 GMT 2025","TestFooter","test_footer","",""
"Check 'Pants' subsection link click in 'Men' section redirects to the Pants page and         the 'Pants' header is displayed","2271","TC 01.03.25 correctness of the ""Pants"" link of the ""Men"" section","tests","Sun Apr 27 01:25:02 GMT 2025","passed","Sun Apr 27 01:25:04 GMT 2025","TestHeader","test_header","",""
"This test checks if block 2 'home-t-shirts' is displayed in section 2 of Promo Block under header
             on the Main Page","6246","TC 13.01.11 - Check display of block 2 'home-t-shirts' in section 2 in the Promo Block","tests","Sun Apr 27 01:29:26 GMT 2025","broken","Sun Apr 27 01:29:33 GMT 2025","TestMainPage","test_main_page","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1150","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Apr 27 01:42:51 GMT 2025","passed","Sun Apr 27 01:42:52 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that quantity field is displayed and clickable.","1209","tc 07.02.03 Verify that quantity field is displayed and clickable","tests","Sun Apr 27 01:38:44 GMT 2025","passed","Sun Apr 27 01:38:46 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Checks if Write for us link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","tests","Sun Apr 27 01:22:44 GMT 2025","skipped","Sun Apr 27 01:22:44 GMT 2025","TestFooter","test_footer","",""
"Checks if text of Write for us link is correct on each page in DATA_1","0","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","tests","Sun Apr 27 01:22:44 GMT 2025","skipped","Sun Apr 27 01:22:44 GMT 2025","TestFooter","test_footer","",""
"Verify title 'Video Download' is visible","832","TC 18.02.01 title ""Video Download"" is visible","tests","Sun Apr 27 01:43:49 GMT 2025","passed","Sun Apr 27 01:43:50 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"Check 'Bras & Tanks' subsection link click in 'Women' section redirects to the Bras & Tanks-women page and         the 'Bras & Tanks' header is displayed","2606","TC 01.03.10 correctness of the ""Bras"" link of the ""Women"" section","tests","Sun Apr 27 01:27:15 GMT 2025","passed","Sun Apr 27 01:27:17 GMT 2025","TestHeader","test_header","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Women' section redirects to the         Hoodies & Sweatshirts-women page and the 'Hoodies & Sweatshirts' header is displayed","2479","TC 01.03.08 correctness of the ""Hoodies & Sweatshirts"" link of the ""Women"" section","tests","Sun Apr 27 01:27:07 GMT 2025","passed","Sun Apr 27 01:27:09 GMT 2025","TestHeader","test_header","",""
"Check that 'Subscribe to our mailing list' link in footer is correct","0","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Apr 27 01:23:19 GMT 2025","skipped","Sun Apr 27 01:23:19 GMT 2025","TestFooter","test_footer","",""
"Check that two links in Gear Deals section lead to the correct pages after click","523","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","tests","Sun Apr 27 01:37:43 GMT 2025","passed","Sun Apr 27 01:37:43 GMT 2025","TestSalePage","test_sale","",""
"Verify that the subhead 'TOPS' is displayed","833","TC 14.03.01 Verify the 'TOPS' subhead is displayed","tests","Sun Apr 27 01:34:51 GMT 2025","passed","Sun Apr 27 01:34:52 GMT 2025","TestMenPage","test_men","",""
"Check that link in section 1 is correct","1809","TC 13.02.01 - Check the section 1 link in the Promo Block leads to the correct page","tests","Sun Apr 27 01:33:55 GMT 2025","passed","Sun Apr 27 01:33:56 GMT 2025","TestMainPage","test_main_page","",""
"Check that Search Terms link in footer is correct","0","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Apr 27 01:23:01 GMT 2025","skipped","Sun Apr 27 01:23:01 GMT 2025","TestFooter","test_footer","",""
"Verify that the click on the block 'Luma tees' correctly redirects to a new webpage","0","TC 14.06.32 Verify the click on the block 'Luma tees' redirects to a correct page.","tests","Sun Apr 27 01:35:28 GMT 2025","skipped","Sun Apr 27 01:35:28 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that Privacy and Cookie Policy link in footer is correct","2180","TC 02.02.02 - Check Privacy and Cookie Policy link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Apr 27 01:23:02 GMT 2025","passed","Sun Apr 27 01:23:05 GMT 2025","TestFooter","test_footer","",""
"Check that six links in Women's Deals section lead to the correct pages after click","560","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sun Apr 27 01:36:53 GMT 2025","passed","Sun Apr 27 01:36:54 GMT 2025","TestSalePage","test_sale","",""
"Verify that the block 'Luma shorts' is displayed on the Men page","0","TC 14.06.21 Verify the visibility of 'Luma shorts' promo block.","tests","Sun Apr 27 01:35:28 GMT 2025","skipped","Sun Apr 27 01:35:28 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify that text-3 in 'Luma hoodies' block correctly displayed","0","TC 14.06.37 Verify that the 'Shop Hoodies' text is visible.","tests","Sun Apr 27 01:35:28 GMT 2025","skipped","Sun Apr 27 01:35:28 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that link in section 2 block 3 'home-erin' is correct","6760","TC 13.02.04 - Check the link in section 2 block 3 'home-erin' in the Promo Block leads to the correct page","tests","Sun Apr 27 01:34:14 GMT 2025","broken","Sun Apr 27 01:34:21 GMT 2025","TestMainPage","test_main_page","",""
"Check that Write for us link in footer is correct","0","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Apr 27 01:23:19 GMT 2025","skipped","Sun Apr 27 01:23:19 GMT 2025","TestFooter","test_footer","",""
"Check title-text and content-text in 3-columns block - sale-women-t-shirts","77","TC 10.04.15 - Verify the text in 3-columns block - sale-women-t-shirts","tests","Sun Apr 27 01:38:22 GMT 2025","passed","Sun Apr 27 01:38:22 GMT 2025","TestSalePage","test_sale","",""
"Checks if Orders and Returns link is visible on each page in DATA_1","1047","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","tests","Sun Apr 27 01:22:32 GMT 2025","passed","Sun Apr 27 01:22:33 GMT 2025","TestFooter","test_footer","",""
"Check Login Page Heading is present ","43","TC 17.01.01 Verify Forgot Your Password Page h1 Header","tests","Sun Apr 27 01:23:21 GMT 2025","passed","Sun Apr 27 01:23:21 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if the footer is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","tests","Sun Apr 27 01:21:29 GMT 2025","skipped","Sun Apr 27 01:21:29 GMT 2025","TestFooter","test_footer","",""
"Check that the captcha image is present by default","0","TC 17.01.17 Verify captcha image is present by default","tests","Sun Apr 27 01:23:38 GMT 2025","skipped","Sun Apr 27 01:23:38 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check error message on attempt to reset password with invalid captcha","0","TC 17.01.24 Verify Error on resetting My Password with invalid captcha","tests","Sun Apr 27 01:23:40 GMT 2025","skipped","Sun Apr 27 01:23:40 GMT 2025","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"This test checks if the info block text in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page","1058","TC 13.01.06 - Check the display of the info block text in section 1 'home-main' in the Promo Block","tests","Sun Apr 27 01:29:05 GMT 2025","passed","Sun Apr 27 01:29:06 GMT 2025","TestMainPage","test_main_page","",""
"This test checks that the card is interactive","1335","TC 06.01.02 - verify the card is interactive on hover","tests","Sun Apr 27 01:27:39 GMT 2025","passed","Sun Apr 27 01:27:40 GMT 2025","TestMainPage","test_main_page","",""
"Check that five elements in Men's Deals section are displayed and enabled","31","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sun Apr 27 01:37:18 GMT 2025","passed","Sun Apr 27 01:37:18 GMT 2025","TestSalePage","test_sale","",""
"Check Registered Customers note is present ","111","TC 03.01.03 Verify Registered Customers note","tests","Sun Apr 27 01:41:07 GMT 2025","passed","Sun Apr 27 01:41:07 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Verify that the link 'Hoodies&Sweatshirts' correctly opens and redirects to a new webpage, the header         'Hoodies&Sweatshirt' is displayed","1345","TC 14.03.03 Verify the link 'Hoodies&Sweatshirts' redirects to a correct page.","tests","Sun Apr 27 01:34:56 GMT 2025","passed","Sun Apr 27 01:34:57 GMT 2025","TestMenPage","test_men","",""
" Verify that customer can't Create An Account with empty confirm password","439","test 04.02.06 create an account with empty confirm password","tests","Sun Apr 27 01:21:13 GMT 2025","passed","Sun Apr 27 01:21:13 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Verify that the image in the block 'Luma hoodies' is displayed on the Men page","0","TC 14.06.34 Verify the visibility of the image in the 'Luma hoodies' promo block.","tests","Sun Apr 27 01:35:28 GMT 2025","skipped","Sun Apr 27 01:35:28 GMT 2025","TestMenPagePromoBlock","test_men","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 4 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","10417","TC 01_15_01 Verify possibility to vote with 4 stars","tests","Sun Apr 27 01:36:14 GMT 2025","passed","Sun Apr 27 01:36:24 GMT 2025","TestReviews","test_reviews_page","",""
"Verify that text-1 in 'Luma hoodies' block correctly displayed","0","TC 14.06.35 Verify that the 'Luma hoodies' text is visible.","tests","Sun Apr 27 01:35:28 GMT 2025","skipped","Sun Apr 27 01:35:28 GMT 2025","TestMenPagePromoBlock","test_men","",""
"
        Check the captcha field is activated with a cursor and gets highlighted when clicked
        ","0","TC 17.01.12 Verify FYP captcha field highlighting on click","tests","Sun Apr 27 01:23:38 GMT 2025","skipped","Sun Apr 27 01:23:38 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check Success and Failed Login, no error validation","2317","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Apr 27 01:42:39 GMT 2025","passed","Sun Apr 27 01:42:42 GMT 2025","TestFailedLogin","test_sign_in","",""
"This test checks if 'Contact us' link is clickable on each page specified in DATA_1","0","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","tests","Sun Apr 27 01:22:44 GMT 2025","skipped","Sun Apr 27 01:22:44 GMT 2025","TestFooter","test_footer","",""
"Check that fitness_equipment link is correct","2419","test_TC_11_01_05","tests","Sun Apr 27 01:23:53 GMT 2025","passed","Sun Apr 27 01:23:55 GMT 2025","TestGearPage","test_gear","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Sun Apr 27 01:23:01 GMT 2025","skipped","Sun Apr 27 01:23:01 GMT 2025","TestFooter","test_footer","",""
"Check the ""Search"" field in the header contains the placeholder 'Search entire store here...'","1048","TC 01.02.03 presence of a  placeholder in the ""Search"" field","tests","Sun Apr 27 01:24:20 GMT 2025","passed","Sun Apr 27 01:24:21 GMT 2025","TestHeader","test_header","",""
"Check that two links in Gear Deals section lead to the correct pages after click","495","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Sun Apr 27 01:38:08 GMT 2025","passed","Sun Apr 27 01:38:09 GMT 2025","TestSalePage","test_sale","",""
