"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the link 'Jackets' is displayed and clickable","1318","TC 14.03.04 Verify the link 'Jackets' is visible and clickable.","tests","Sun Feb 23 01:28:05 GMT 2025","passed","Sun Feb 23 01:28:07 GMT 2025","TestMenPage","test_men","",""
"Check Sidebar Category title has correct text and is visible","46","TC 16.01.06 Verify Sidebar panel title My Wish List is visible and contains text 'My Wish List'","tests","Sun Feb 23 01:36:18 GMT 2025","passed","Sun Feb 23 01:36:18 GMT 2025","TestMainPage","test_training","",""
"This test checks if the info block title in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1318","TC 13.01.38 - Check the display of the title in block 5 'home-eco' in the Promo Block","tests","Sun Feb 23 01:25:11 GMT 2025","broken","Sun Feb 23 01:25:13 GMT 2025","TestMainPage","test_main_page","",""
" Verify that customer can't Create An Account with incorrect confirm password","471","test 04.02.07 create an account with incorrect confirm password","tests","Sun Feb 23 01:14:34 GMT 2025","passed","Sun Feb 23 01:14:34 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'Sign Out' redirects to the account page with the header 'You are signed out' displayed         and redirected to the Main Page after 5 seconds","8166","TC 01.01.12 functionality of the ""Sign In"" section in the dropdown list","tests","Sun Feb 23 01:20:14 GMT 2025","broken","Sun Feb 23 01:20:23 GMT 2025","TestHeader","test_header","",""
"Checks if Footer is visible on each page specified in DATA_1","849","TC 02.01.02 - Check Footer display on each page specified in DATA_1","tests","Sun Feb 23 01:14:52 GMT 2025","passed","Sun Feb 23 01:14:53 GMT 2025","TestFooter","test_footer","",""
"Verify that the link 'Women' correctly opens and redirects to a new webpage, the header 'Women' is
        displayed","1809","TC 01.03.04 correct redirection of the link ""Women""","tests","Sun Feb 23 01:18:12 GMT 2025","passed","Sun Feb 23 01:18:13 GMT 2025","TestHeader","test_header","",""
"Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed","2013","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","tests","Sun Feb 23 01:18:54 GMT 2025","passed","Sun Feb 23 01:18:56 GMT 2025","TestHeader","test_header","",""
"This test checks if the sign in info block in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1245","TC 13.01.30 - Check the display of the sign in block 3 'home-erin' in the Promo Block","tests","Sun Feb 23 01:24:24 GMT 2025","broken","Sun Feb 23 01:24:25 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.09 Verify the visibility of 'Save up to $24!' promo block.","tests","Sun Feb 23 01:28:36 GMT 2025","skipped","Sun Feb 23 01:28:36 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check 'Tops' subsection link click in 'Women' section redirects to the Tops-women page and         the 'Tops' header is displayed","2115","TC 01.03.06 correctness of the ""Tops"" link of the ""Women"" section","tests","Sun Feb 23 01:20:27 GMT 2025","passed","Sun Feb 23 01:20:29 GMT 2025","TestHeader","test_header","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 1 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.""
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","4531","TC 01_15_01 Verify possibility to vote with 1 star","tests","Sun Feb 23 01:28:49 GMT 2025","passed","Sun Feb 23 01:28:54 GMT 2025","TestReviews","test_reviews_page","",""
"Verify message 'You have no items to compare.' is visible","829","TC 18.01.03 message ""You have no items to compare."" is displayed","tests","Sun Feb 23 01:36:28 GMT 2025","passed","Sun Feb 23 01:36:29 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Sun Feb 23 01:16:25 GMT 2025","skipped","Sun Feb 23 01:16:25 GMT 2025","TestFooter","test_footer","",""
" Verify presence of Password label and the required asterisk ","724","TC 04_01_13 Verify presence of Password label and the required asterisk","tests","Sun Feb 23 01:14:02 GMT 2025","passed","Sun Feb 23 01:14:03 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks block-promo training-erin is displayed","0","TC 16.02.03 - Check the display of block 2 erin","tests","Sun Feb 23 01:36:20 GMT 2025","skipped","Sun Feb 23 01:36:20 GMT 2025","TestMainPage","test_training","",""
" Verify presence of Last name label and the required asterisk ","71","TC 04_01_06 Verify presence of Last name label and the required asterisk","tests","Sun Feb 23 01:13:46 GMT 2025","passed","Sun Feb 23 01:13:46 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","1209","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Sun Feb 23 01:16:17 GMT 2025","passed","Sun Feb 23 01:16:18 GMT 2025","TestFooter","test_footer","",""
"This test checks if block 4 'home-performance' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6662","TC 13.01.47 - Check block 4 'home-performance' in section 2 of the Promo Block is present in the DOM tree","tests","Sun Feb 23 01:26:00 GMT 2025","broken","Sun Feb 23 01:26:06 GMT 2025","TestMainPage","test_main_page","",""
"Check 'Jackets' subsection link click in 'Men' section redirects to the Jackets-men page and         the 'Jackets' header is displayed","2555","TC 01.03.19 correctness of the ""Jackets"" link of the ""Men"" section","tests","Sun Feb 23 01:19:40 GMT 2025","passed","Sun Feb 23 01:19:42 GMT 2025","TestHeader","test_header","",""
"This test checks if block 4 'home-performance' is displayed in section 2 of Promo Block under header
            on the Main Page","6381","TC 13.01.13 - Check display of block 4 'home-performance' in section 2 in the Promo Block","tests","Sun Feb 23 01:22:41 GMT 2025","broken","Sun Feb 23 01:22:48 GMT 2025","TestMainPage","test_main_page","",""
"Check the ""Search"" field in the header contains the placeholder 'Search entire store here...'","1281","TC 01.02.03 presence of a  placeholder in the ""Search"" field","tests","Sun Feb 23 01:17:45 GMT 2025","passed","Sun Feb 23 01:17:46 GMT 2025","TestHeader","test_header","",""
"Verify message ""We can not find products matching the selection."" is visible","816","TC 18.02.02 Verify message ""We can not find products matching the selection."" is visible","tests","Sun Feb 23 01:36:35 GMT 2025","passed","Sun Feb 23 01:36:35 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"Check that transfers between pages by clicking on links in the footer are correct","0","TC 02.03.01 - Check correct transfers by clicking on links in the footer","tests","Sun Feb 23 01:16:42 GMT 2025","skipped","Sun Feb 23 01:16:42 GMT 2025","TestFooter","test_footer","",""
"This test checks if the info block text in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page","1042","TC 13.01.34 - Check the display of the text in block 4 'home-performance' in the Promo Block","tests","Sun Feb 23 01:24:43 GMT 2025","broken","Sun Feb 23 01:24:44 GMT 2025","TestMainPage","test_main_page","",""
"Check that quantity field is displayed and clickable.","1065","tc 07.02.03 Verify that quantity field is displayed and clickable","tests","Sun Feb 23 01:31:55 GMT 2025","passed","Sun Feb 23 01:31:56 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if block 1 'home-pants' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6486","TC 13.01.44 - Check block 1 'home-pants' in section 2 of the Promo Block is present in the DOM tree","tests","Sun Feb 23 01:25:33 GMT 2025","broken","Sun Feb 23 01:25:40 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","789","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Sun Feb 23 01:16:19 GMT 2025","passed","Sun Feb 23 01:16:20 GMT 2025","TestFooter","test_footer","",""
"Check 'Pants' subsection link click in 'Women' section redirects to the Pants page and         the 'Pants' header is displayed","2501","TC 01.03.13 correctness of the ""Pants"" link of the ""Women"" section","tests","Sun Feb 23 01:20:56 GMT 2025","passed","Sun Feb 23 01:20:58 GMT 2025","TestHeader","test_header","",""
"Check that five links in Men's Deals section lead to the correct pages after click","566","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sun Feb 23 01:30:36 GMT 2025","passed","Sun Feb 23 01:30:36 GMT 2025","TestSalePage","test_sale","",""
"Check that two elements in Gear Deals section are displayed and enabled","30","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","tests","Sun Feb 23 01:30:52 GMT 2025","passed","Sun Feb 23 01:30:52 GMT 2025","TestSalePage","test_sale","",""
"Verify that the image in the block 'Luma hoodies' is displayed on the Men page","0","TC 14.06.34 Verify the visibility of the image in the 'Luma hoodies' promo block.","tests","Sun Feb 23 01:28:36 GMT 2025","skipped","Sun Feb 23 01:28:36 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if Section 1 in Promo Block under header is displayed on the Main Page","1003","TC 13.01.02 - Check the display of Section 1 in the Promo Block","tests","Sun Feb 23 01:21:56 GMT 2025","passed","Sun Feb 23 01:21:57 GMT 2025","TestMainPage","test_main_page","",""
"Check that five links in Men's Deals section lead to the correct pages after click","559","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sun Feb 23 01:30:41 GMT 2025","passed","Sun Feb 23 01:30:42 GMT 2025","TestSalePage","test_sale","",""
"Check the 'Bottoms' subsection in 'Men' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed","1622","TC 01.03.23 display and interactivity of the ""Bottoms"" section of the ""Men"" section","tests","Sun Feb 23 01:18:21 GMT 2025","passed","Sun Feb 23 01:18:23 GMT 2025","TestHeader","test_header","",""
"Check that two links in Gear Deals section lead to the correct pages after click","1729","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Sun Feb 23 01:31:13 GMT 2025","passed","Sun Feb 23 01:31:15 GMT 2025","TestSalePage","test_sale","",""
"This test checks if info block in section 2 block 2 'home-t-shirts' is displayed
            in the Promo Block under header on the main page","6239","TC 13.01.22 - Check the display of the info block in block 2 't-shirts' in the Promo Block","tests","Sun Feb 23 01:23:48 GMT 2025","broken","Sun Feb 23 01:23:54 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the image in section 1 'home-main' is correct","1465","TC 13.01.04 - Check correctness of the image in section 1 'home-main' in the Promo Block","tests","Sun Feb 23 01:22:00 GMT 2025","passed","Sun Feb 23 01:22:02 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the info block title in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","6324","TC 13.01.18 - Check the display of the title in block 1 'home-pants' in the Promo Block","tests","Sun Feb 23 01:23:17 GMT 2025","broken","Sun Feb 23 01:23:24 GMT 2025","TestMainPage","test_main_page","",""
"Check Sidebar Video Download contains URL","41","TC 16.01.04 Verify Sidebar panel title Video Download contains URL","tests","Sun Feb 23 01:36:14 GMT 2025","passed","Sun Feb 23 01:36:14 GMT 2025","TestMainPage","test_training","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1184","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Feb 23 01:35:54 GMT 2025","passed","Sun Feb 23 01:35:55 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check Success and Failed Login, no error validation","1367","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Feb 23 01:35:29 GMT 2025","passed","Sun Feb 23 01:35:31 GMT 2025","TestFailedLogin","test_sign_in","",""
"Checks if 'Contact us' link is visible on each page in DATA_1","0","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","tests","Sun Feb 23 01:16:06 GMT 2025","skipped","Sun Feb 23 01:16:06 GMT 2025","TestFooter","test_footer","",""
"Verify that the link ""here"" redirects to the main page.","2327","tc 07.01.04 Verify that here link leads to the main page","tests","Sun Feb 23 01:31:39 GMT 2025","passed","Sun Feb 23 01:31:41 GMT 2025","TestShoppingCart","test_shopping_cart","",""
"Verify that the click on the block 'Save up to $24!' correctly redirects to a new webpage","0","TC 14.06.14 Verify the click on the block 'Save up to $24!' redirects to a correct page.","tests","Sun Feb 23 01:28:36 GMT 2025","skipped","Sun Feb 23 01:28:36 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks block-promo training-on-demand is displayed","0","TC 16.02.04 - Check the display of block 3 on demand","tests","Sun Feb 23 01:36:20 GMT 2025","skipped","Sun Feb 23 01:36:20 GMT 2025","TestMainPage","test_training","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Sun Feb 23 01:16:25 GMT 2025","skipped","Sun Feb 23 01:16:25 GMT 2025","TestFooter","test_footer","",""
" Verify that Last name input field highlighted when clicked","674","TC 04_01_08 Verify Last name input field highlighting on click","tests","Sun Feb 23 01:13:51 GMT 2025","passed","Sun Feb 23 01:13:52 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check 'Bras & Tanks' subsection link click in 'Women' section redirects to the Bras & Tanks-women page and         the 'Bras & Tanks' header is displayed","4790","TC 01.03.10 correctness of the ""Bras"" link of the ""Women"" section","tests","Sun Feb 23 01:20:43 GMT 2025","passed","Sun Feb 23 01:20:48 GMT 2025","TestHeader","test_header","",""
"Checks if text of Orders and Returns link is correct on each page in DATA_1","810","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","tests","Sun Feb 23 01:16:05 GMT 2025","passed","Sun Feb 23 01:16:06 GMT 2025","TestFooter","test_footer","",""
"Check that link in section 2 block 4 'home-performance' is correct","6481","TC 13.02.05 - Check the link in section 2 block 4 'home-performance' in the Promo Block leads to the correct page","tests","Sun Feb 23 01:27:31 GMT 2025","broken","Sun Feb 23 01:27:37 GMT 2025","TestMainPage","test_main_page","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","1574","Check the display of the add to wish and add to compare buttons","tests","Sun Feb 23 01:21:40 GMT 2025","passed","Sun Feb 23 01:21:42 GMT 2025","TestMainPage","test_main_page","",""
"Check Shop By title is visible","847","TC 12.01.01 Check side panel title Shop By is visible","tests","Sun Feb 23 01:36:37 GMT 2025","passed","Sun Feb 23 01:36:38 GMT 2025","TestWomenPage","test_women","",""
"Check Shopping Cart title is displayed correctly","1075","tc 07.01.01 Verify that title Shopping Cart is displayed correctly","tests","Sun Feb 23 01:31:34 GMT 2025","passed","Sun Feb 23 01:31:35 GMT 2025","TestShoppingCart","test_shopping_cart","",""
"This test checks if block 5 'home-eco' is displayed in section 2
            of Promo Block under header on the main page","6376","TC 13.01.14 - Check display of block 5 'home-eco' in section 2 in the Promo Block","tests","Sun Feb 23 01:22:50 GMT 2025","broken","Sun Feb 23 01:22:56 GMT 2025","TestMainPage","test_main_page","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","2284","TC 01.03.30 correctly redirected the link ""Gear - Fitness Equipment""","tests","Sun Feb 23 01:18:44 GMT 2025","passed","Sun Feb 23 01:18:47 GMT 2025","TestHeader","test_header","",""
"Verify that text-1 in 'Save up to $24!' block correctly displayed","0","TC 14.06.11 Verify that the 'Save up to $24!' text in the 'Save up to $24!' promo block is visible.","tests","Sun Feb 23 01:28:36 GMT 2025","skipped","Sun Feb 23 01:28:36 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","0","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","tests","Sun Feb 23 01:16:25 GMT 2025","skipped","Sun Feb 23 01:16:25 GMT 2025","TestFooter","test_footer","",""
"Checks if text of Search Terms link is correct on each page in DATA_1","0","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","tests","Sun Feb 23 01:15:09 GMT 2025","skipped","Sun Feb 23 01:15:09 GMT 2025","TestFooter","test_footer","",""
"Checks if Copyright section is visible on each page in DATA_1","1394","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Sun Feb 23 01:16:12 GMT 2025","passed","Sun Feb 23 01:16:13 GMT 2025","TestFooter","test_footer","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","1268","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Sun Feb 23 01:15:03 GMT 2025","passed","Sun Feb 23 01:15:04 GMT 2025","TestFooter","test_footer","",""
" Verify that Last name input field highlighted when label is clicked","649","TC 04_01_07 Verify Last name input field highlighting on label click","tests","Sun Feb 23 01:13:48 GMT 2025","passed","Sun Feb 23 01:13:49 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check the 'Men' section click redirects to the Men page and the 'Men' header is displayed","1832","TC 01.03.16 correctness of the ""Men"" section link","tests","Sun Feb 23 01:18:51 GMT 2025","passed","Sun Feb 23 01:18:53 GMT 2025","TestHeader","test_header","",""
"Verify that the link 'Hoodies&Sweatshirts' is displayed and clickable","1469","TC 14.03.02 Verify the link 'Hoodies&Sweatshirts' is visible and clickable.","tests","Sun Feb 23 01:28:00 GMT 2025","passed","Sun Feb 23 01:28:01 GMT 2025","TestMenPage","test_men","",""
"Verify that text-2 in 'Last chance for pants' block correctly displayed","0","TC 14.06.18 Verify that the 'Take 20% OFF' text is visible.","tests","Sun Feb 23 01:28:36 GMT 2025","skipped","Sun Feb 23 01:28:36 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that six elements in Women's Deals section are displayed and enabled","28","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sun Feb 23 01:29:59 GMT 2025","passed","Sun Feb 23 01:29:59 GMT 2025","TestSalePage","test_sale","",""
"This test checks if block 2 'home-t-shirts' in section 2 in Promo Block under header is clickable","6855","TC 13.01.51 - Check if block 2 'home-t-shirts' in section 2 is clickablein the Promo Block on the main page","tests","Sun Feb 23 01:26:28 GMT 2025","broken","Sun Feb 23 01:26:35 GMT 2025","TestMainPage","test_main_page","",""
"Check if Password field is appropriately labeled ","65","TC 03.01.11 Verify Password field is appropriately labeled","tests","Sun Feb 23 01:34:27 GMT 2025","passed","Sun Feb 23 01:34:27 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Checks if text of Advanced Search link is correct on each page in DATA_1","1197","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Sun Feb 23 01:15:44 GMT 2025","passed","Sun Feb 23 01:15:45 GMT 2025","TestFooter","test_footer","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Sun Feb 23 01:16:25 GMT 2025","skipped","Sun Feb 23 01:16:25 GMT 2025","TestFooter","test_footer","",""
"Check img existence of Gear Deals section","59","TC 10.04.07 - Verify that the Gear Deals contains an image","tests","Sun Feb 23 01:31:04 GMT 2025","passed","Sun Feb 23 01:31:04 GMT 2025","TestSalePage","test_sale","",""
"Check the display of the dropdown list after clicking the button if the user is authorized","8069","TC 01.01.09 functionality of the dropdown list button","tests","Sun Feb 23 01:19:26 GMT 2025","broken","Sun Feb 23 01:19:35 GMT 2025","TestHeader","test_header","",""
"Check New Customers Heading is present ","56","TC 03.01.19 Verify New Customers Heading","tests","Sun Feb 23 01:34:47 GMT 2025","passed","Sun Feb 23 01:34:47 GMT 2025","TestNewCustomers","test_sign_in","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","1049","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Sun Feb 23 01:16:07 GMT 2025","passed","Sun Feb 23 01:16:08 GMT 2025","TestFooter","test_footer","",""
"Check that link in section 2 block 1 'home-pants' is correct","6618","TC 13.02.02 - Check the link in section 2 block 1 'home-pants' in the Promo Block leads to the correct page","tests","Sun Feb 23 01:27:05 GMT 2025","broken","Sun Feb 23 01:27:12 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the info block text in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1232","TC 13.01.29 - Check the display of the text in block 3 'home-erin' in the Promo Block","tests","Sun Feb 23 01:24:21 GMT 2025","broken","Sun Feb 23 01:24:22 GMT 2025","TestMainPage","test_main_page","",""
"Verify that text-3 in 'Luma tees' block correctly displayed","0","TC 14.06.31 Verify that the 'Shop Tees' text is visible.","tests","Sun Feb 23 01:28:36 GMT 2025","skipped","Sun Feb 23 01:28:36 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if info block in section 2 block 3 'home-erin' is displayed in the Promo Block
             under header on the Main Page","6649","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","tests","Sun Feb 23 01:24:10 GMT 2025","broken","Sun Feb 23 01:24:16 GMT 2025","TestMainPage","test_main_page","",""
"Check if the Email input field is present","35","TC 03.01.04 Verify Email field is present","tests","Sun Feb 23 01:34:10 GMT 2025","passed","Sun Feb 23 01:34:10 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
" Verify presence of Confirm Password label and the required asterisk ","712","TC 04_01_16 Verify presence of Confirm Password label and the required asterisk","tests","Sun Feb 23 01:14:10 GMT 2025","passed","Sun Feb 23 01:14:11 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check Success and Failed Login, no error validation","2086","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Feb 23 01:35:42 GMT 2025","passed","Sun Feb 23 01:35:44 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Feb 23 01:16:42 GMT 2025","skipped","Sun Feb 23 01:16:42 GMT 2025","TestFooter","test_footer","",""
"Check the 'Tops' subsection in 'Women' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Bras & Tanks' subsections is displayed","1834","TC 01.03.05 display and interactivity of the ""Tops"" section of the ""Women"" section","tests","Sun Feb 23 01:20:24 GMT 2025","passed","Sun Feb 23 01:20:26 GMT 2025","TestHeader","test_header","",""
"Check img existence of Women's Deals section","43","TC 10.04.01 - Verify that the Women Deals contains an image","tests","Sun Feb 23 01:31:00 GMT 2025","passed","Sun Feb 23 01:31:00 GMT 2025","TestSalePage","test_sale","",""
" Verify that customer can't Create An Account with empty password","417","test 04.02.05 create an account with empty password","tests","Sun Feb 23 01:14:28 GMT 2025","passed","Sun Feb 23 01:14:29 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check that six elements in Women's Deals section are displayed and enabled","31","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sun Feb 23 01:30:01 GMT 2025","passed","Sun Feb 23 01:30:02 GMT 2025","TestSalePage","test_sale","",""
