"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check Registered Customers note is present ","59","TC 17.01.02 Verify Forgot Your Password note","tests","Sat Nov 23 01:44:10 GMT 2024","passed","Sat Nov 23 01:44:10 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check hovering over the shopping cart icon changes the cursor to a ""hand,"" indicating that the cart is a         clickable element, click on it and the message ""You have no items in your shopping cart."" appears","2745","TC 01.02.05 display and interactivity of the cart icon","tests","Sat Nov 23 01:45:30 GMT 2024","passed","Sat Nov 23 01:45:33 GMT 2024","TestHeader","test_header","",""
"This test checks if Advanced Search link is clickable on each page specified in DATA_1","2989","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","tests","Sat Nov 23 01:42:33 GMT 2024","passed","Sat Nov 23 01:42:36 GMT 2024","TestFooter","test_footer","",""
"This test checks if Section 1 in Promo Block under header is displayed on the Main Page","1634","TC 13.01.02 - Check the display of Section 1 in the Promo Block","tests","Sat Nov 23 02:01:14 GMT 2024","passed","Sat Nov 23 02:01:15 GMT 2024","TestMainPage","test_main_page","",""
"Check that five links in Men's Deals section lead to the correct pages after click","1132","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sat Nov 23 02:08:58 GMT 2024","broken","Sat Nov 23 02:08:59 GMT 2024","TestSalePage","test_sale","",""
"This test checks the color change of the add to wishlist button and add to compare button on hover","2253","test_tc_06_01_12_the_color_change_my_wish_and_add_to_compare_button[add_to_wish_list]","tests","Sat Nov 23 02:00:43 GMT 2024","passed","Sat Nov 23 02:00:46 GMT 2024","TestMainPage","test_main_page","",""
"Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1","0","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","tests","Sat Nov 23 01:43:34 GMT 2024","skipped","Sat Nov 23 01:43:34 GMT 2024","TestFooter","test_footer","",""
"This test checks if block 3 'home-erin' in section 2 in the Promo Block is present
            in the DOM tree on the main page","1605","TC 13.01.46 - Check block 3 'home-erin' in section 2 of the Promo Block is present in the DOM tree","tests","Sat Nov 23 02:03:41 GMT 2024","passed","Sat Nov 23 02:03:43 GMT 2024","TestMainPage","test_main_page","",""
"Check if the Email input field is present","37","TC 03.01.04 Verify Email field is present","tests","Sat Nov 23 02:13:44 GMT 2024","passed","Sat Nov 23 02:13:45 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check that 'Subscribe to our mailing list' link in footer is correct","0","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","tests","Sat Nov 23 01:44:03 GMT 2024","skipped","Sat Nov 23 01:44:03 GMT 2024","TestFooter","test_footer","",""
"Check that watches is displayed and enabled","2094","test_tc_11_01_06","tests","Sat Nov 23 01:44:58 GMT 2024","passed","Sat Nov 23 01:45:00 GMT 2024","TestGearPage","test_gear","",""
"Checks if text of placeholder in Subscribe Email Field is correct on each page in DATA_1","0","TC 02.01.51 - Check text of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Sat Nov 23 01:43:34 GMT 2024","skipped","Sat Nov 23 01:43:34 GMT 2024","TestFooter","test_footer","",""
"Verify that the header 'Men' is displayed","1909","TC 14.06.01 Verify the 'Men' header is displayed","tests","Sat Nov 23 02:06:04 GMT 2024","passed","Sat Nov 23 02:06:05 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Verify that text-3 in 'Last chance for pants' block correctly displayed","0","TC 14.06.19 Verify that the 'Shop Pants' text is visible.","tests","Sat Nov 23 02:06:06 GMT 2024","skipped","Sat Nov 23 02:06:06 GMT 2024","TestMenPagePromoBlock","test_men","",""
" Verify presence of Email label and the required asterisk ","1250","TC 04_01_11 Verify presence of email label and the required asterisk","tests","Sat Nov 23 01:40:08 GMT 2024","passed","Sat Nov 23 01:40:09 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 23 01:43:34 GMT 2024","skipped","Sat Nov 23 01:43:34 GMT 2024","TestFooter","test_footer","",""
"Check that the 'Reset My Password' button is clickable","33","TC 17.01.20 Verify Reset My Password button is clickable","tests","Sat Nov 23 01:44:32 GMT 2024","passed","Sat Nov 23 01:44:33 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","2482","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sat Nov 23 02:16:12 GMT 2024","passed","Sat Nov 23 02:16:14 GMT 2024","TestFailedLogin","test_sign_in","",""
"This test check the cursor change when hovering over the cart buttons","2077","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_card]","tests","Sat Nov 23 02:00:33 GMT 2024","passed","Sat Nov 23 02:00:35 GMT 2024","TestMainPage","test_main_page","",""
"Check Success and Failed Login, no error validation","3828","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sat Nov 23 02:15:22 GMT 2024","passed","Sat Nov 23 02:15:26 GMT 2024","TestFailedLogin","test_sign_in","",""
"This test checks if block 4 'home-performance' in section 2 in the Promo Block is present
            in the DOM tree on the main page","1910","TC 13.01.47 - Check block 4 'home-performance' in section 2 of the Promo Block is present in the DOM tree","tests","Sat Nov 23 02:03:44 GMT 2024","passed","Sat Nov 23 02:03:46 GMT 2024","TestMainPage","test_main_page","",""
"Checks if text of Write for us link is correct on each page in DATA_1","0","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","tests","Sat Nov 23 01:43:10 GMT 2024","skipped","Sat Nov 23 01:43:10 GMT 2024","TestFooter","test_footer","",""
"Check Success Login with correct credentials","2777","TC 03.02.01 Verify login with valid email valid password - Positive","tests","Sat Nov 23 02:14:53 GMT 2024","passed","Sat Nov 23 02:14:55 GMT 2024","TestLogin","test_sign_in","",""
"Checks if placeholder in Email field is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.49 - Check placeholder in Subscribe Email Field is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 23 01:43:34 GMT 2024","skipped","Sat Nov 23 01:43:34 GMT 2024","TestFooter","test_footer","",""
"Check that five elements in Men's Deals section are displayed and enabled","46","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sat Nov 23 02:08:32 GMT 2024","passed","Sat Nov 23 02:08:32 GMT 2024","TestSalePage","test_sale","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 1 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.""
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","3076","TC 01_15_01 Verify possibility to vote with 1 star","tests","Sat Nov 23 02:06:23 GMT 2024","broken","Sat Nov 23 02:06:26 GMT 2024","TestReviews","test_reviews_page","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","2287","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Sat Nov 23 01:41:40 GMT 2024","passed","Sat Nov 23 01:41:42 GMT 2024","TestFooter","test_footer","",""
"Verify message 'You have no items to compare.' is visible","1724","TC 18.01.03 message ""You have no items to compare."" is displayed","tests","Sat Nov 23 02:17:12 GMT 2024","passed","Sat Nov 23 02:17:14 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Sat Nov 23 01:43:34 GMT 2024","skipped","Sat Nov 23 01:43:34 GMT 2024","TestFooter","test_footer","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 23 01:43:34 GMT 2024","skipped","Sat Nov 23 01:43:34 GMT 2024","TestFooter","test_footer","",""
"Check Shopping Cart title is displayed correctly","2448","tc 07.02.01 Verify that title Shopping Cart is displayed correctly when it is full","tests","Sat Nov 23 02:10:25 GMT 2024","passed","Sat Nov 23 02:10:27 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if block 3 'home-erin' in section 2 in Promo Block under header is clickable","1259","TC 13.01.52 - Check if block 3 'home-erin' in section 2 is clickablein the Promo Block on the main page","tests","Sat Nov 23 02:04:00 GMT 2024","passed","Sat Nov 23 02:04:02 GMT 2024","TestMainPage","test_main_page","",""
"Verify the 'My Wish List' subtitle is visible","1816","TC 18.01.02 subtitle is displayed text My Wish List","tests","Sat Nov 23 02:17:09 GMT 2024","passed","Sat Nov 23 02:17:11 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"Checks if text of Search Terms link is correct on each page in DATA_1","0","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","tests","Sat Nov 23 01:41:50 GMT 2024","skipped","Sat Nov 23 01:41:50 GMT 2024","TestFooter","test_footer","",""
"Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1","2289","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 23 01:42:48 GMT 2024","passed","Sat Nov 23 01:42:50 GMT 2024","TestFooter","test_footer","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Sat Nov 23 01:43:34 GMT 2024","skipped","Sat Nov 23 01:43:34 GMT 2024","TestFooter","test_footer","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 23 01:43:34 GMT 2024","skipped","Sat Nov 23 01:43:34 GMT 2024","TestFooter","test_footer","",""
"Check that remove button deletes item from the shipping page","1929","tc 07.02.10 Verify that remove button deletes item from the shipping page","tests","Sat Nov 23 02:12:01 GMT 2024","failed","Sat Nov 23 02:12:03 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if the info block text in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","2265","TC 13.01.29 - Check the display of the text in block 3 'home-erin' in the Promo Block","tests","Sat Nov 23 02:02:38 GMT 2024","passed","Sat Nov 23 02:02:40 GMT 2024","TestMainPage","test_main_page","",""
"Check that quantity field is displayed and clickable.","1896","tc 07.02.03 Verify that quantity field is displayed and clickable","tests","Sat Nov 23 02:10:34 GMT 2024","passed","Sat Nov 23 02:10:36 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if Promo Block under header is displayed on the Main Page","2169","TC 13.01.01 - Check the display of the Promo Block under header on the Main Page","tests","Sat Nov 23 02:01:10 GMT 2024","passed","Sat Nov 23 02:01:12 GMT 2024","TestMainPage","test_main_page","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","4004","TC 01.03.31 correctly redirected the link ""Gear - Watches""","tests","Sat Nov 23 01:47:05 GMT 2024","passed","Sat Nov 23 01:47:09 GMT 2024","TestHeader","test_header","",""
"Check 'Sign In' link is displayed and underlined","1725","TC 01.01.04 display and interactivity of the ""Sign In"" link","tests","Sat Nov 23 01:45:14 GMT 2024","passed","Sat Nov 23 01:45:16 GMT 2024","TestHeader","test_header","",""
"This test checks if the info block title in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1968","TC 13.01.28 - Check the display of the title in block 3 'home-erin' in the Promo Block","tests","Sat Nov 23 02:02:35 GMT 2024","passed","Sat Nov 23 02:02:37 GMT 2024","TestMainPage","test_main_page","",""
"Check that the 'Proceed to checkout' button is displayed and clickable.","0","tc 07.02.07 Verify that 'Proceed to checkout' button is displayed and clickable","tests","Sat Nov 23 02:10:58 GMT 2024","passed","Sat Nov 23 02:10:58 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check Success and Failed Login, no error validation","4194","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sat Nov 23 02:15:27 GMT 2024","passed","Sat Nov 23 02:15:32 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check Sidebar Video Download contains URL","61","TC 16.01.04 Verify Sidebar panel title Video Download contains URL","tests","Sat Nov 23 02:16:51 GMT 2024","passed","Sat Nov 23 02:16:51 GMT 2024","TestMainPage","test_training","",""
"","54","TC 03.01.14 Verify Sign in button is present","tests","Sat Nov 23 02:14:19 GMT 2024","passed","Sat Nov 23 02:14:19 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check error message on attempt to reset password with empty email field","219","TC 17.01.25 Verify error on resetting My Password with empty email","tests","Sat Nov 23 01:44:36 GMT 2024","passed","Sat Nov 23 01:44:36 GMT 2024","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"Check that table headers in item cart are visible","186","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header3]","tests","Sat Nov 23 02:12:30 GMT 2024","passed","Sat Nov 23 02:12:30 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
" Verify that customer can't Create An Account with registered email before ","2732","test 04.02.08 create an account with registered email","tests","Sat Nov 23 01:40:36 GMT 2024","passed","Sat Nov 23 01:40:39 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check that table headers in item cart are visible","233","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header2]","tests","Sat Nov 23 02:12:22 GMT 2024","passed","Sat Nov 23 02:12:22 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Women' section redirects to the         Hoodies & Sweatshirts-women page and the 'Hoodies & Sweatshirts' header is displayed","4707","TC 01.03.08 correctness of the ""Hoodies & Sweatshirts"" link of the ""Women"" section","tests","Sat Nov 23 01:59:29 GMT 2024","passed","Sat Nov 23 01:59:34 GMT 2024","TestHeader","test_header","",""
"Verify that the click on the block 'Luma tees' correctly redirects to a new webpage","0","TC 14.06.32 Verify the click on the block 'Luma tees' redirects to a correct page.","tests","Sat Nov 23 02:06:06 GMT 2024","skipped","Sat Nov 23 02:06:06 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Checks if Write for us link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 23 01:43:10 GMT 2024","skipped","Sat Nov 23 01:43:10 GMT 2024","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","4713","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sat Nov 23 02:16:03 GMT 2024","passed","Sat Nov 23 02:16:08 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check Top Videos title has correct text and is visible","0","TC 16.02.05 Verify title Training is visible and contains text 'Top Videos'","tests","Sat Nov 23 02:17:01 GMT 2024","skipped","Sat Nov 23 02:17:01 GMT 2024","TestMainPage","test_training","",""
"Checks if text of Advanced Search link is correct on each page in DATA_1","3899","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Sat Nov 23 01:42:40 GMT 2024","passed","Sat Nov 23 01:42:44 GMT 2024","TestFooter","test_footer","",""
"Checks if placeholder in Email field is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.49 - Check placeholder in Subscribe Email Field is present in the DOM tree on each page specified in DATA_1","tests","Sat Nov 23 01:43:34 GMT 2024","skipped","Sat Nov 23 01:43:34 GMT 2024","TestFooter","test_footer","",""
"Check if Email field is appropriately labeled ","106","TC 17.01.05 Verify FYP Email field is appropriately labeled","tests","Sat Nov 23 01:44:19 GMT 2024","passed","Sat Nov 23 01:44:19 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check Shop By title is visible","1746","TC 12.01.01 Check side panel title Shop By is visible","tests","Sat Nov 23 02:17:24 GMT 2024","passed","Sat Nov 23 02:17:26 GMT 2024","TestWomenPage","test_women","",""
"Check 'Bras & Tanks' subsection link click in 'Women' section redirects to the Bras & Tanks-women page and         the 'Bras & Tanks' header is displayed","3986","TC 01.03.10 correctness of the ""Bras"" link of the ""Women"" section","tests","Sat Nov 23 01:59:41 GMT 2024","passed","Sat Nov 23 01:59:45 GMT 2024","TestHeader","test_header","",""
"Check that five elements in Men's Deals section are displayed and enabled","34","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sat Nov 23 02:08:23 GMT 2024","passed","Sat Nov 23 02:08:23 GMT 2024","TestSalePage","test_sale","",""
"This test checks if info block in section 2 block 4 'home-performance' is displayed in the Promo Block
            under header on the Main Page","1926","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","tests","Sat Nov 23 02:02:51 GMT 2024","passed","Sat Nov 23 02:02:52 GMT 2024","TestMainPage","test_main_page","",""
"Check Login Page Heading is present ","54","TC 03.01.01 Verify Sign In Page h1 Header","tests","Sat Nov 23 02:13:35 GMT 2024","passed","Sat Nov 23 02:13:35 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
