"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'Sign Out' redirects to the account page with the header 'You are signed out' displayed         and redirected to the Main Page after 5 seconds","7916","TC 01.01.12 functionality of the ""Sign In"" section in the dropdown list","tests","Fri Jan 31 01:43:06 GMT 2025","broken","Fri Jan 31 01:43:14 GMT 2025","TestHeader","test_header","",""
"Check that two links in Gear Deals section lead to the correct pages after click","504","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","tests","Fri Jan 31 01:54:09 GMT 2025","passed","Fri Jan 31 01:54:09 GMT 2025","TestSalePage","test_sale","",""
"Check that six links in Women's Deals section lead to the correct pages after click","572","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Fri Jan 31 01:53:25 GMT 2025","passed","Fri Jan 31 01:53:26 GMT 2025","TestSalePage","test_sale","",""
"This test checks that the card has title","1289","test_verify_the_card_has_title","tests","Fri Jan 31 01:44:01 GMT 2025","passed","Fri Jan 31 01:44:02 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 2 'home-t-shirts' is visible","1256","TC 13.01.21 - Check the display of an image in block 2 'home-t-shirts' in the Promo Block","tests","Fri Jan 31 01:47:02 GMT 2025","broken","Fri Jan 31 01:47:03 GMT 2025","TestMainPage","test_main_page","",""
"Check error message for incorrect email format in email field","198","TC 17.01.08 Verify Email field for correct email format","tests","Fri Jan 31 01:39:46 GMT 2025","passed","Fri Jan 31 01:39:46 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","2133","TC 01.03.30 correctly redirected the link ""Gear - Fitness Equipment""","tests","Fri Jan 31 01:41:35 GMT 2025","passed","Fri Jan 31 01:41:37 GMT 2025","TestHeader","test_header","",""
"Check Shopping Cart title is displayed correctly","2331","tc 07.02.01 Verify that title Shopping Cart is displayed correctly when it is full","tests","Fri Jan 31 01:54:57 GMT 2025","passed","Fri Jan 31 01:55:00 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if the image in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","7082","TC 13.01.36 - Check the display of the image in block 5 'home-eco' in the Promo Block","tests","Fri Jan 31 01:48:07 GMT 2025","broken","Fri Jan 31 01:48:14 GMT 2025","TestMainPage","test_main_page","",""
"Checks if the footer is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","tests","Fri Jan 31 01:37:33 GMT 2025","skipped","Fri Jan 31 01:37:33 GMT 2025","TestFooter","test_footer","",""
"This test checks if Promo Block is present in the DOM tree on the main page","1273","TC 13.01.41 - Check Promo Block is present in the DOM tree","tests","Fri Jan 31 01:48:38 GMT 2025","passed","Fri Jan 31 01:48:39 GMT 2025","TestMainPage","test_main_page","",""
"Verify subtotal for items: subtotal = price * qty and displayed correctly.","2720","tc 07.02.21 Verify subtotal for items: subtotal = price * qty and displayed correctly.","tests","Fri Jan 31 01:55:37 GMT 2025","passed","Fri Jan 31 01:55:39 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check 'Pants' subsection link click in 'Women' section redirects to the Pants page and         the 'Pants' header is displayed","2473","TC 01.03.13 correctness of the ""Pants"" link of the ""Women"" section","tests","Fri Jan 31 01:43:50 GMT 2025","passed","Fri Jan 31 01:43:52 GMT 2025","TestHeader","test_header","",""
"Check Success and Failed Login, no error validation","2295","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Fri Jan 31 01:58:29 GMT 2025","passed","Fri Jan 31 01:58:31 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check Success and Failed Login, no error validation","2124","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Fri Jan 31 01:58:45 GMT 2025","passed","Fri Jan 31 01:58:47 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check hovering over the shopping cart icon changes the cursor to a ""hand,"" indicating that the cart is a         clickable element, click on it and the message ""You have no items in your shopping cart."" appears","1647","TC 01.02.05 display and interactivity of the cart icon","tests","Fri Jan 31 01:40:26 GMT 2025","passed","Fri Jan 31 01:40:28 GMT 2025","TestHeader","test_header","",""
"Check that six elements in Women's Deals section are displayed and enabled","30","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Fri Jan 31 01:53:06 GMT 2025","passed","Fri Jan 31 01:53:06 GMT 2025","TestSalePage","test_sale","",""
"Check that five elements in Men's Deals section are displayed and enabled","46","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Fri Jan 31 01:53:42 GMT 2025","passed","Fri Jan 31 01:53:42 GMT 2025","TestSalePage","test_sale","",""
"Verify that text-3 in 'Save up to $24!' block correctly displayed","0","TC 14.06.13 Verify that the 'Shop Tees' text in the 'Save up to $24!' promo block is visible.","tests","Fri Jan 31 01:51:49 GMT 2025","skipped","Fri Jan 31 01:51:49 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if the sign in info block in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1360","TC 13.01.40 - Check the display of the sign in block 5 'home-eco' in the Promo Block","tests","Fri Jan 31 01:48:35 GMT 2025","broken","Fri Jan 31 01:48:36 GMT 2025","TestMainPage","test_main_page","",""
"Check that table headers in item cart are visible","42","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header1]","tests","Fri Jan 31 01:56:24 GMT 2025","passed","Fri Jan 31 01:56:24 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test check the color change when hovering over the Add to Cart button","1585","TC 06.01.09 - check the color change to add to cart button","tests","Fri Jan 31 01:44:15 GMT 2025","passed","Fri Jan 31 01:44:16 GMT 2025","TestMainPage","test_main_page","",""
" Verify that customer can't Create An Account with registered email before ","1620","test 04.02.08 create an account with registered email","tests","Fri Jan 31 01:37:03 GMT 2025","passed","Fri Jan 31 01:37:05 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Copyright text is visible on each page in DATA_1","886","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","tests","Fri Jan 31 01:39:08 GMT 2025","passed","Fri Jan 31 01:39:09 GMT 2025","TestFooter","test_footer","",""
"Checks if Write for us link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","tests","Fri Jan 31 01:38:50 GMT 2025","skipped","Fri Jan 31 01:38:50 GMT 2025","TestFooter","test_footer","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1169","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Fri Jan 31 01:59:06 GMT 2025","passed","Fri Jan 31 01:59:07 GMT 2025","TestFailedLogin","test_sign_in","",""
" Verify that customer can't Create An Account with empty confirm password","425","test 04.02.06 create an account with empty confirm password","tests","Fri Jan 31 01:37:18 GMT 2025","passed","Fri Jan 31 01:37:18 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check 'Bras & Tanks' subsection link click in 'Women' section redirects to the Bras & Tanks-women page and         the 'Bras & Tanks' header is displayed","3554","TC 01.03.10 correctness of the ""Bras"" link of the ""Women"" section","tests","Fri Jan 31 01:43:37 GMT 2025","passed","Fri Jan 31 01:43:40 GMT 2025","TestHeader","test_header","",""
"Check the 'Bottoms' subsection in 'Women' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed","1806","TC 01.03.11 display and interactivity of the ""Bottoms"" section of the ""Women"" section","tests","Fri Jan 31 01:43:42 GMT 2025","passed","Fri Jan 31 01:43:44 GMT 2025","TestHeader","test_header","",""
"Check if the Email input is of correct format (input-text) and clickable","42","TC 03.01.05 Verify Email field is correct format and clickable","tests","Fri Jan 31 01:57:26 GMT 2025","passed","Fri Jan 31 01:57:26 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Checks if Copyright text is visible on each page in DATA_1","1345","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","tests","Fri Jan 31 01:39:05 GMT 2025","passed","Fri Jan 31 01:39:07 GMT 2025","TestFooter","test_footer","",""
"This test checks ""Orders and Returns"" form header is visible and has correct text","42","TC 05.01.02 - Verify that 'Order and Returns' form header is present","tests","Fri Jan 31 01:51:54 GMT 2025","passed","Fri Jan 31 01:51:54 GMT 2025","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"Check that link in section 2 block 4 'home-performance' is correct","6170","TC 13.02.05 - Check the link in section 2 block 4 'home-performance' in the Promo Block leads to the correct page","tests","Fri Jan 31 01:50:44 GMT 2025","broken","Fri Jan 31 01:50:51 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if block 2 'home-t-shirts' is displayed in section 2 of Promo Block under header
             on the Main Page","6647","TC 13.01.11 - Check display of block 2 'home-t-shirts' in section 2 in the Promo Block","tests","Fri Jan 31 01:45:47 GMT 2025","broken","Fri Jan 31 01:45:54 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if 'Contact us' link is clickable on each page specified in DATA_1","0","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","tests","Fri Jan 31 01:38:50 GMT 2025","skipped","Fri Jan 31 01:38:50 GMT 2025","TestFooter","test_footer","",""
"Check the ""Search"" field is activated with a vertical flashing symbol ""|"" and highlighted","1863","TC 01.02.01 display and interactivity of the ""Search"" field","tests","Fri Jan 31 01:40:35 GMT 2025","passed","Fri Jan 31 01:40:37 GMT 2025","TestHeader","test_header","",""
"Verify that text-1 in 'Last chance for pants' block correctly displayed","0","TC 14.06.17 Verify that the 'Last chance for pants' text is visible.","tests","Fri Jan 31 01:51:49 GMT 2025","skipped","Fri Jan 31 01:51:49 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Women' section redirects to the         Hoodies & Sweatshirts-women page and the 'Hoodies & Sweatshirts' header is displayed","2735","TC 01.03.08 correctness of the ""Hoodies & Sweatshirts"" link of the ""Women"" section","tests","Fri Jan 31 01:43:28 GMT 2025","passed","Fri Jan 31 01:43:30 GMT 2025","TestHeader","test_header","",""
"Check if items are visible","824","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Fri Jan 31 01:59:52 GMT 2025","passed","Fri Jan 31 01:59:53 GMT 2025","TestWomenPage","test_women","",""
" Verify that First name input field highlighted when clicked","771","TC 04_01_05 Verify First name input field highlighting on click","tests","Fri Jan 31 01:36:29 GMT 2025","passed","Fri Jan 31 01:36:29 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks that the card has a price and a price in USD","1297","test_check_card_price","tests","Fri Jan 31 01:44:07 GMT 2025","passed","Fri Jan 31 01:44:08 GMT 2025","TestMainPage","test_main_page","",""
"This test checks the color change of the add to wishlist button and add to compare button on hover","2287","test_tc_06_01_12_the_color_change_my_wish_and_add_to_compare_button[add_to_wish_list]","tests","Fri Jan 31 01:44:26 GMT 2025","passed","Fri Jan 31 01:44:28 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if block 2 'home-t-shirts' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6417","TC 13.01.45 - Check block 2 'home-t-shirts' in section 2 of the Promo Block is present in the DOM tree","tests","Fri Jan 31 01:49:00 GMT 2025","broken","Fri Jan 31 01:49:06 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","860","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","tests","Fri Jan 31 01:37:59 GMT 2025","passed","Fri Jan 31 01:38:00 GMT 2025","TestFooter","test_footer","",""
"This test checks for the same titles after clicking on the product card and going to the product page","2073","test_check_for_duplicate_titles_after_clicking_on_the_card","tests","Fri Jan 31 01:44:03 GMT 2025","passed","Fri Jan 31 01:44:05 GMT 2025","TestMainPage","test_main_page","",""
"This test check the cursor change when hovering over the block training on demand","0","TC 16.02.08 Check the cursor change to block training on demand","tests","Fri Jan 31 01:59:32 GMT 2025","skipped","Fri Jan 31 01:59:32 GMT 2025","TestMainPage","test_training","",""
"Check that link in section 1 is correct","2056","TC 13.02.01 - Check the section 1 link in the Promo Block leads to the correct page","tests","Fri Jan 31 01:50:17 GMT 2025","passed","Fri Jan 31 01:50:19 GMT 2025","TestMainPage","test_main_page","",""
" Verify that customer can Create An Account with correct data","0","test 04.02.01 create an account with correct data","tests","Fri Jan 31 01:37:05 GMT 2025","skipped","Fri Jan 31 01:37:05 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","818","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","tests","Fri Jan 31 01:38:08 GMT 2025","passed","Fri Jan 31 01:38:09 GMT 2025","TestFooter","test_footer","",""
"Check that table headers in item cart are visible","44","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header2]","tests","Fri Jan 31 01:56:29 GMT 2025","passed","Fri Jan 31 01:56:29 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Checks if text on Subscribe Button is visible on each page in DATA_1","0","TC 02.01.45 - Check display of text on Subscribe Button on each page specified in DATA_1","tests","Fri Jan 31 01:39:09 GMT 2025","skipped","Fri Jan 31 01:39:09 GMT 2025","TestFooter","test_footer","",""
"Check that six links in Women's Deals section lead to the correct pages after click","567","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Fri Jan 31 01:53:28 GMT 2025","passed","Fri Jan 31 01:53:29 GMT 2025","TestSalePage","test_sale","",""
"Check that six links in Women's Deals section lead to the correct pages after click","573","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Fri Jan 31 01:53:19 GMT 2025","passed","Fri Jan 31 01:53:20 GMT 2025","TestSalePage","test_sale","",""
"Check the 'Men' section click redirects to the Men page and the 'Men' header is displayed","1769","TC 01.03.16 correctness of the ""Men"" section link","tests","Fri Jan 31 01:41:42 GMT 2025","passed","Fri Jan 31 01:41:44 GMT 2025","TestHeader","test_header","",""
"Verify the link 'Sale' is visible and interactive","1567","TC 01.03.35 visible and interactive the link ""Sale""","tests","Fri Jan 31 01:40:38 GMT 2025","passed","Fri Jan 31 01:40:40 GMT 2025","TestHeader","test_header","",""
"Check the 'Tops' & 'Bottoms' subsections in 'Men' section is displayed","2311","TC 01.03.15 display and interactivity of the ""Men"" section","tests","Fri Jan 31 01:41:25 GMT 2025","passed","Fri Jan 31 01:41:28 GMT 2025","TestHeader","test_header","",""
"Check the dropdown button is displayed if the user is authorized","7868","TC 01.01.08 display of the dropdown list button ","tests","Fri Jan 31 01:42:07 GMT 2025","broken","Fri Jan 31 01:42:15 GMT 2025","TestHeader","test_header","",""
"Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed","1607","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","tests","Fri Jan 31 01:41:45 GMT 2025","passed","Fri Jan 31 01:41:47 GMT 2025","TestHeader","test_header","",""
"Check Success Login with correct credentials","2128","TC 03.02.06 Verify login with valid mix-cased email valid password - Positive","tests","Fri Jan 31 01:58:22 GMT 2025","passed","Fri Jan 31 01:58:24 GMT 2025","TestLogin","test_sign_in","",""
"Check img existence of 3rd column in 3-columns Promo Block section","21","TC 10.04.14 - Verify that the sale-women-t-shirts contains an image","tests","Fri Jan 31 01:54:37 GMT 2025","passed","Fri Jan 31 01:54:37 GMT 2025","TestSalePage","test_sale","",""
"This test checks if Subscribe Button is clickable on each page specified in DATA_1","0","TC 02.01.42 - Check if Subscribe Button is clickable on each page specified in DATA_1","tests","Fri Jan 31 01:39:09 GMT 2025","skipped","Fri Jan 31 01:39:09 GMT 2025","TestFooter","test_footer","",""
"Checks if Privacy and Cookie Policy link is visible on each page in DATA_1","826","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Fri Jan 31 01:38:04 GMT 2025","passed","Fri Jan 31 01:38:05 GMT 2025","TestFooter","test_footer","",""
"Check 'Jackets' subsection link click in 'Women' section redirects to the Jackets-women page and         the 'Jackets' header is displayed","2783","TC 01.03.07 correctness of the ""Jackets"" link of the ""Women"" section","tests","Fri Jan 31 01:43:23 GMT 2025","passed","Fri Jan 31 01:43:26 GMT 2025","TestHeader","test_header","",""
" Verify that Last name input field highlighted when label is clicked","648","TC 04_01_07 Verify Last name input field highlighting on label click","tests","Fri Jan 31 01:36:34 GMT 2025","passed","Fri Jan 31 01:36:35 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check that Apply Discount Code is displayed.","1558","tc 07.02.24 Verify the Apply Discount Code is displayed","tests","Fri Jan 31 01:56:39 GMT 2025","passed","Fri Jan 31 01:56:41 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check 'Tops' subsection link click in 'Women' section redirects to the Tops-women page and         the 'Tops' header is displayed","3601","TC 01.03.06 correctness of the ""Tops"" link of the ""Women"" section","tests","Fri Jan 31 01:43:19 GMT 2025","passed","Fri Jan 31 01:43:22 GMT 2025","TestHeader","test_header","",""
"Checks if text of Copyright section is correct on each page in DATA_1","0","TC 02.01.37 - Check text of Copyright section on each page specified in DATA_1","tests","Fri Jan 31 01:39:09 GMT 2025","skipped","Fri Jan 31 01:39:09 GMT 2025","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","2246","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Fri Jan 31 01:58:52 GMT 2025","passed","Fri Jan 31 01:58:54 GMT 2025","TestFailedLogin","test_sign_in","",""
"Verify the link 'What's new' redirected to the page and the 'What's new' header is displayed","2304","TC 01.03.02 correctly redirected the_link ""What is New""","tests","Fri Jan 31 01:40:59 GMT 2025","passed","Fri Jan 31 01:41:01 GMT 2025","TestHeader","test_header","",""
"Check that fitness_equipment is displayed and enabled","862","test_tc_11_01_04","tests","Fri Jan 31 01:39:59 GMT 2025","passed","Fri Jan 31 01:40:00 GMT 2025","TestGearPage","test_gear","",""
"Verify that the subhead 'BOTTOMS' is displayed","878","TC 14.04.01 Verify the 'BOTTOMS' subhead is displayed","tests","Fri Jan 31 01:51:35 GMT 2025","failed","Fri Jan 31 01:51:36 GMT 2025","TestMenPage","test_men","",""
"Checks if text on Subscribe Button is correct on each page in DATA_1","0","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","tests","Fri Jan 31 01:39:09 GMT 2025","skipped","Fri Jan 31 01:39:09 GMT 2025","TestFooter","test_footer","",""
"Check error message on attempt to reset password with empty captcha input field","0","TC 17.01.26 Verify error on resetting My Password with empty captcha","tests","Fri Jan 31 01:39:51 GMT 2025","skipped","Fri Jan 31 01:39:51 GMT 2025","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"Verify that text-2 in 'Last chance for pants' block correctly displayed","0","TC 14.06.18 Verify that the 'Take 20% OFF' text is visible.","tests","Fri Jan 31 01:51:49 GMT 2025","skipped","Fri Jan 31 01:51:49 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that the captcha image is present by default","0","TC 17.01.17 Verify captcha image is present by default","tests","Fri Jan 31 01:39:46 GMT 2025","skipped","Fri Jan 31 01:39:46 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks the color change of the add to wishlist button and add to compare button on hover","1214","test_tc_06_01_12_the_color_change_my_wish_and_add_to_compare_button[add_to_compare]","tests","Fri Jan 31 01:44:29 GMT 2025","passed","Fri Jan 31 01:44:30 GMT 2025","TestMainPage","test_main_page","",""
"This test checks ""Orders and Returns"" header is visible and has correct text","45","TC 05.01.01 - Verify that 'Order and Returns' Page Heading is present","tests","Fri Jan 31 01:51:51 GMT 2025","passed","Fri Jan 31 01:51:52 GMT 2025","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"Checks if text of Advanced Search link is correct on each page in DATA_1","1010","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Fri Jan 31 01:38:29 GMT 2025","passed","Fri Jan 31 01:38:30 GMT 2025","TestFooter","test_footer","",""
" Verify that Sign in Information heading is present","43","TC 04_01_10 Verify Sign in Information heading","tests","Fri Jan 31 01:36:40 GMT 2025","passed","Fri Jan 31 01:36:40 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Verify the link 'Gear' is visible and interactive","3864","TC 01.03.27 visible and interactive the link ""Gear""","tests","Fri Jan 31 01:41:02 GMT 2025","passed","Fri Jan 31 01:41:06 GMT 2025","TestHeader","test_header","",""
"This test checks if the sign in info block in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1224","TC 13.01.25 - Check the display of the sign in block 2 'home-t-shirts' in the Promo Block","tests","Fri Jan 31 01:47:21 GMT 2025","broken","Fri Jan 31 01:47:22 GMT 2025","TestMainPage","test_main_page","",""
"Check 'Tanks' subsection link click in 'Men' section redirects to the Tanks-men page and         the 'Tanks' header is displayed","4142","TC 01.03.22 correctness of the ""Tanks"" link of the ""Men"" section","tests","Fri Jan 31 01:42:42 GMT 2025","passed","Fri Jan 31 01:42:46 GMT 2025","TestHeader","test_header","",""
"Check Category title is visible","1141","TC 12.02.01 Check side panel title Category is visible","tests","Fri Jan 31 01:59:50 GMT 2025","passed","Fri Jan 31 01:59:51 GMT 2025","TestWomenPage","test_women","",""
"Check if the Email input is of correct format (input-text) and clickable","41","TC 17.01.04 Verify FYP Email field is correct format and clickable","tests","Fri Jan 31 01:39:36 GMT 2025","passed","Fri Jan 31 01:39:36 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Verify the link 'Training' is visible and interactive and link 'Video Download' is visible","1679","TC_01_03_32_visible_and_interactive_the_link_""Training""","tests","Fri Jan 31 01:40:47 GMT 2025","passed","Fri Jan 31 01:40:49 GMT 2025","TestHeader","test_header","",""
"Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed","1408","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","tests","Fri Jan 31 01:51:08 GMT 2025","passed","Fri Jan 31 01:51:09 GMT 2025","TestMenPage","test_men","",""
"This test checks if Section 1 in Promo Block under header is displayed on the Main Page","1211","TC 13.01.02 - Check the display of Section 1 in the Promo Block","tests","Fri Jan 31 01:45:20 GMT 2025","passed","Fri Jan 31 01:45:21 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if info block in section 2 block 1 'home-pants' is displayed","6270","TC 13.01.17 - Check the display of the info block in block 1 'home-pants' in the Promo Block","tests","Fri Jan 31 01:46:30 GMT 2025","broken","Fri Jan 31 01:46:37 GMT 2025","TestMainPage","test_main_page","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1142","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Fri Jan 31 01:59:10 GMT 2025","passed","Fri Jan 31 01:59:11 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that 'Subscribe to our mailing list' link in footer is correct","0","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","tests","Fri Jan 31 01:39:27 GMT 2025","skipped","Fri Jan 31 01:39:27 GMT 2025","TestFooter","test_footer","",""
" Verify that Password input field highlighted when clicked","694","TC 04_01_14 Verify Password input field highlighting on click","tests","Fri Jan 31 01:36:52 GMT 2025","passed","Fri Jan 31 01:36:52 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check img existence of 1st column in 3-columns Promo Block section","20","TC 10.04.10 - Verify that the sale-20-off contains an image","tests","Fri Jan 31 01:54:33 GMT 2025","passed","Fri Jan 31 01:54:33 GMT 2025","TestSalePage","test_sale","",""
"Check that two links in Gear Deals section lead to the correct pages after click","478","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Fri Jan 31 01:54:30 GMT 2025","passed","Fri Jan 31 01:54:31 GMT 2025","TestSalePage","test_sale","",""
"This test checks block-promo training-on-demand is displayed","0","TC 16.02.04 - Check the display of block 3 on demand","tests","Fri Jan 31 01:59:32 GMT 2025","skipped","Fri Jan 31 01:59:32 GMT 2025","TestMainPage","test_training","",""
"Verify that text-3 in 'Last chance for pants' block correctly displayed","0","TC 14.06.19 Verify that the 'Shop Pants' text is visible.","tests","Fri Jan 31 01:51:49 GMT 2025","skipped","Fri Jan 31 01:51:49 GMT 2025","TestMenPagePromoBlock","test_men","",""
