"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check 'Pants' subsection link click in 'Men' section redirects to the Pants page and         the 'Pants' header is displayed","3813","TC 01.03.25 correctness of the ""Pants"" link of the ""Men"" section","tests","Fri Nov 22 02:00:22 GMT 2024","passed","Fri Nov 22 02:00:25 GMT 2024","TestHeader","test_header","",""
"Check Training title has correct text and is visible","64","TC 16.02.01 Verify title Training is visible and contains text 'Training'","tests","Fri Nov 22 02:21:21 GMT 2024","passed","Fri Nov 22 02:21:21 GMT 2024","TestMainPage","test_training","",""
"Verify that the click on the block 'Luma hoodies' correctly redirects to a new webpage","0","TC 14.06.38 Verify the click on the block 'Luma hoodies' redirects to a correct page.","tests","Fri Nov 22 02:10:30 GMT 2024","skipped","Fri Nov 22 02:10:30 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1","1916","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","tests","Fri Nov 22 01:45:48 GMT 2024","passed","Fri Nov 22 01:45:50 GMT 2024","TestFooter","test_footer","",""
"Check 'Bras & Tanks' subsection link click in 'Women' section redirects to the Bras & Tanks-women page and         the 'Bras & Tanks' header is displayed","5280","TC 01.03.10 correctness of the ""Bras"" link of the ""Women"" section","tests","Fri Nov 22 02:03:33 GMT 2024","passed","Fri Nov 22 02:03:38 GMT 2024","TestHeader","test_header","",""
"Verify that the link 'Tees' correctly opens and redirects to a new webpage, the header 'Tees' is
        displayed","4170","TC 14.03.07 Verify the link 'Tees' redirects to a correct page.","tests","Fri Nov 22 02:09:44 GMT 2024","passed","Fri Nov 22 02:09:48 GMT 2024","TestMenPage","test_men","",""
"This test checks that button Add to Cart is visible on the product card when hover by product","1746","test_tc_06_01_08_check_btn_add_to_cart_is_visible","tests","Fri Nov 22 02:04:17 GMT 2024","passed","Fri Nov 22 02:04:19 GMT 2024","TestMainPage","test_main_page","",""
"Checks if text of Write for us link is correct on each page in DATA_1","0","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","tests","Fri Nov 22 01:46:42 GMT 2024","skipped","Fri Nov 22 01:46:42 GMT 2024","TestFooter","test_footer","",""
"Check that two links in Gear Deals section lead to the correct pages after click","1832","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Fri Nov 22 02:13:38 GMT 2024","passed","Fri Nov 22 02:13:40 GMT 2024","TestSalePage","test_sale","",""
"Check that six elements in Women's Deals section are displayed and enabled","46","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Fri Nov 22 02:11:21 GMT 2024","passed","Fri Nov 22 02:11:21 GMT 2024","TestSalePage","test_sale","",""
"Check that Privacy and Cookie Policy link in footer is correct","4085","TC 02.02.02 - Check Privacy and Cookie Policy link in footer leads to the correct page from each page specified in DATA_1","tests","Fri Nov 22 01:47:12 GMT 2024","passed","Fri Nov 22 01:47:16 GMT 2024","TestFooter","test_footer","",""
"Verify the link 'Bags' redirected to the page and the 'Bags' header is displayed","4510","TC 01.03.29 correctly redirected the link ""Gear - Bags""","tests","Fri Nov 22 02:00:43 GMT 2024","passed","Fri Nov 22 02:00:47 GMT 2024","TestHeader","test_header","",""
"Checks if Orders and Returns link is visible on each page in DATA_1","1858","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","tests","Fri Nov 22 01:46:23 GMT 2024","passed","Fri Nov 22 01:46:25 GMT 2024","TestFooter","test_footer","",""
"Check if the captcha input is of correct format (input-text) and clickable","0","TC 17.01.10 Verify FYP captcha input field is correct format and clickable","tests","Fri Nov 22 01:48:11 GMT 2024","skipped","Fri Nov 22 01:48:11 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if Write for us link is visible on each page in DATA_1","0","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","tests","Fri Nov 22 01:46:42 GMT 2024","skipped","Fri Nov 22 01:46:42 GMT 2024","TestFooter","test_footer","",""
"This test checks if the info block text in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1526","TC 13.01.24 - Check the display of the text in block 2 'home-t-shirts' in the Promo Block","tests","Fri Nov 22 02:06:20 GMT 2024","passed","Fri Nov 22 02:06:22 GMT 2024","TestMainPage","test_main_page","",""
"Verify that the link 'Tanks' correctly opens and redirects to a new webpage,         the header 'Tanks' is displayed","4645","TC 14.03.09 Verify the link 'Tanks' redirects to a correct page.","tests","Fri Nov 22 02:09:55 GMT 2024","passed","Fri Nov 22 02:09:59 GMT 2024","TestMenPage","test_men","",""
"Check that Advanced Search link in footer is correct","4645","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Fri Nov 22 01:47:23 GMT 2024","passed","Fri Nov 22 01:47:27 GMT 2024","TestFooter","test_footer","",""
"Verify the link 'What's new' is visible and interactive","2206","TC 01.03.01 visible and interactive the link ""What is New""","tests","Fri Nov 22 01:59:49 GMT 2024","passed","Fri Nov 22 01:59:52 GMT 2024","TestHeader","test_header","",""
"This test checks if info block in section 2 block 3 'home-erin' is displayed in the Promo Block
             under header on the Main Page","2228","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","tests","Fri Nov 22 02:06:34 GMT 2024","passed","Fri Nov 22 02:06:36 GMT 2024","TestMainPage","test_main_page","",""
"Check Success and Failed Login, no error validation","5004","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Fri Nov 22 02:20:02 GMT 2024","passed","Fri Nov 22 02:20:07 GMT 2024","TestFailedLogin","test_sign_in","",""
"Verify that the block 'Luma hoodies' is displayed on the Men page","0","TC 14.06.33 Verify the visibility of 'Luma hoodies' promo block.","tests","Fri Nov 22 02:10:30 GMT 2024","skipped","Fri Nov 22 02:10:30 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Fri Nov 22 01:47:45 GMT 2024","skipped","Fri Nov 22 01:47:45 GMT 2024","TestFooter","test_footer","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Fri Nov 22 01:47:10 GMT 2024","skipped","Fri Nov 22 01:47:10 GMT 2024","TestFooter","test_footer","",""
"Check 'Sign In' link is displayed and underlined","2375","TC 01.01.04 display and interactivity of the ""Sign In"" link","tests","Fri Nov 22 01:58:56 GMT 2024","passed","Fri Nov 22 01:58:58 GMT 2024","TestHeader","test_header","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 4 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","2897","TC 01_15_01 Verify possibility to vote with 4 stars","tests","Fri Nov 22 02:11:02 GMT 2024","skipped","Fri Nov 22 02:11:05 GMT 2024","TestReviews","test_reviews_page","",""
"This test checks ""Orders and Returns"" header is visible and has correct text","57","TC 05.01.01 - Verify that 'Order and Returns' Page Heading is present","tests","Fri Nov 22 02:10:33 GMT 2024","passed","Fri Nov 22 02:10:33 GMT 2024","TestOrdersAndReturnsPage","test_orders_and_returns","",""
" Verify presence of Password Strength hint and warning color of weak password ","477","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Fri Nov 22 01:44:36 GMT 2024","passed","Fri Nov 22 01:44:36 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","1836","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Fri Nov 22 01:46:48 GMT 2024","passed","Fri Nov 22 01:46:50 GMT 2024","TestFooter","test_footer","",""
"This test checks if block 5 'home-eco' in section 2 in the Promo Block is present
            in the DOM tree on the main page","1809","TC 13.01.48 - Check block 5 'home-eco' in section 2 of the Promo Block is present in the DOM tree","tests","Fri Nov 22 02:07:56 GMT 2024","passed","Fri Nov 22 02:07:58 GMT 2024","TestMainPage","test_main_page","",""
"Check Registered Customers Heading is present ","51","TC 03.01.02 Verify Registered Customers Heading","tests","Fri Nov 22 02:17:41 GMT 2024","passed","Fri Nov 22 02:17:41 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Checks if text of Write for us link is correct on each page in DATA_1","0","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","tests","Fri Nov 22 01:46:42 GMT 2024","skipped","Fri Nov 22 01:46:42 GMT 2024","TestFooter","test_footer","",""
"Verify that the section Women in the header is visible and interactive","764","TC 01.03.03 display and interactivity of the ""Women"" section","tests","Fri Nov 22 01:59:54 GMT 2024","passed","Fri Nov 22 01:59:55 GMT 2024","TestHeader","test_header","",""
"Checks if text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.44 - Check text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Fri Nov 22 01:47:10 GMT 2024","skipped","Fri Nov 22 01:47:10 GMT 2024","TestFooter","test_footer","",""
"Check that Search Terms link in footer is correct","0","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","tests","Fri Nov 22 01:47:10 GMT 2024","skipped","Fri Nov 22 01:47:10 GMT 2024","TestFooter","test_footer","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Men' section redirects to the         Hoodies & Sweatshirts-men page and the 'Hoodies & Sweatshirts' header is displayed","4336","TC 01.03.20 correctness of the ""Hoodies & Sweatshirts"" link of the ""Men"" section","tests","Fri Nov 22 02:02:11 GMT 2024","passed","Fri Nov 22 02:02:15 GMT 2024","TestHeader","test_header","",""
"Check 'Pants' subsection link click in 'Women' section redirects to the Pants page and         the 'Pants' header is displayed","4194","TC 01.03.13 correctness of the ""Pants"" link of the ""Women"" section","tests","Fri Nov 22 02:03:49 GMT 2024","passed","Fri Nov 22 02:03:53 GMT 2024","TestHeader","test_header","",""
"Check that link in section 2 block 5 'home-eco' is correct","5603","TC 13.02.06 - Check the link in section 2 block 5 'home-eco' in the Promo Block leads to the correct page","tests","Fri Nov 22 02:08:46 GMT 2024","passed","Fri Nov 22 02:08:51 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if section 1 in Promo Block under header is clickable","1655","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","tests","Fri Nov 22 02:07:59 GMT 2024","passed","Fri Nov 22 02:08:01 GMT 2024","TestMainPage","test_main_page","",""
"Check hovering over the shopping cart icon changes the cursor to a ""hand,"" indicating that the cart is a         clickable element, click on it and the message ""You have no items in your shopping cart."" appears","2328","TC 01.02.05 display and interactivity of the cart icon","tests","Fri Nov 22 01:59:15 GMT 2024","passed","Fri Nov 22 01:59:17 GMT 2024","TestHeader","test_header","",""
"This test checks if the info block title in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page","2230","TC 13.01.33 - Check the display of the title in block 4 'home-performance' in the Promo Block","tests","Fri Nov 22 02:06:56 GMT 2024","passed","Fri Nov 22 02:06:59 GMT 2024","TestMainPage","test_main_page","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Fri Nov 22 01:47:10 GMT 2024","skipped","Fri Nov 22 01:47:10 GMT 2024","TestFooter","test_footer","",""
"This test checks if block 3 'home-erin' is displayed in section 2 of Promo Block under header
            on the Main Page","1856","TC 13.01.12 - Check display of block 3 'home-erin' in section 2 in the Promo Block","tests","Fri Nov 22 02:05:40 GMT 2024","passed","Fri Nov 22 02:05:42 GMT 2024","TestMainPage","test_main_page","",""
"Verify that the link 'Tanks' is displayed and clickable","3982","TC 14.03.08 Verify the link 'Tanks' is visible and clickable.","tests","Fri Nov 22 02:09:49 GMT 2024","passed","Fri Nov 22 02:09:53 GMT 2024","TestMenPage","test_men","",""
"Check if the password input field is present","44","TC 03.01.09 Verify Password field is present","tests","Fri Nov 22 02:18:08 GMT 2024","passed","Fri Nov 22 02:18:08 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check error message on attempt to reset password with invalid captcha","0","TC 17.01.24 Verify Error on resetting My Password with invalid captcha","tests","Fri Nov 22 01:48:15 GMT 2024","skipped","Fri Nov 22 01:48:15 GMT 2024","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"Verify that text-3 in 'Luma shorts' block correctly displayed","0","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","tests","Fri Nov 22 02:10:30 GMT 2024","skipped","Fri Nov 22 02:10:30 GMT 2024","TestMenPagePromoBlock","test_men","",""
" Verify that Last name input field highlighted when label is clicked","716","TC 04_01_07 Verify Last name input field highlighting on label click","tests","Fri Nov 22 01:43:22 GMT 2024","passed","Fri Nov 22 01:43:23 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if Copyright text is visible on each page in DATA_1","2259","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","tests","Fri Nov 22 01:47:08 GMT 2024","passed","Fri Nov 22 01:47:10 GMT 2024","TestFooter","test_footer","",""
"This test checks if the image in section 2 block 2 'home-t-shirts' is visible","1955","TC 13.01.21 - Check the display of an image in block 2 'home-t-shirts' in the Promo Block","tests","Fri Nov 22 02:06:08 GMT 2024","passed","Fri Nov 22 02:06:10 GMT 2024","TestMainPage","test_main_page","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","2841","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Fri Nov 22 02:20:45 GMT 2024","passed","Fri Nov 22 02:20:48 GMT 2024","TestFailedLogin","test_sign_in","",""
"This test checks if the info block title in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1881","TC 13.01.38 - Check the display of the title in block 5 'home-eco' in the Promo Block","tests","Fri Nov 22 02:07:24 GMT 2024","passed","Fri Nov 22 02:07:26 GMT 2024","TestMainPage","test_main_page","",""
"Verify the link 'What's new' redirected to the page and the 'What's new' header is displayed","4373","TC 01.03.02 correctly redirected the_link ""What is New""","tests","Fri Nov 22 02:00:03 GMT 2024","passed","Fri Nov 22 02:00:07 GMT 2024","TestHeader","test_header","",""
"Check Registered Customers note is present ","49","TC 17.01.02 Verify Forgot Your Password note","tests","Fri Nov 22 01:47:51 GMT 2024","passed","Fri Nov 22 01:47:51 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check the 'Sign In' link is not displayed if the user is authorized","10278","TC 01.01.07 absence of the ""Sign In"" link display","tests","Fri Nov 22 02:01:21 GMT 2024","broken","Fri Nov 22 02:01:31 GMT 2024","TestHeader","test_header","",""
"Check if items are visible","3265","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Fri Nov 22 02:21:55 GMT 2024","passed","Fri Nov 22 02:21:59 GMT 2024","TestWomenPage","test_women","",""
" Verify that customer can't Create An Account with incorrect confirm password","653","test 04.02.07 create an account with incorrect confirm password","tests","Fri Nov 22 01:44:28 GMT 2024","passed","Fri Nov 22 01:44:29 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Verify that text-2 in 'Luma shorts' block correctly displayed","0","TC 14.06.24 Verify that the 'Cool it now' text is visible.","tests","Fri Nov 22 02:10:30 GMT 2024","skipped","Fri Nov 22 02:10:30 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Verify that the click on the block 'Last chance for pants' correctly redirects to a new webpage","0","TC 14.06.20 Verify the click on the block 'Last chance for pants' redirects to a correct page.","tests","Fri Nov 22 02:10:30 GMT 2024","skipped","Fri Nov 22 02:10:30 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check if the displayed email matches the entered email in Email field","322","TC 03.01.08 Verify displayed email matches the entered email in Email field","tests","Fri Nov 22 02:18:05 GMT 2024","passed","Fri Nov 22 02:18:05 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Fri Nov 22 01:47:10 GMT 2024","skipped","Fri Nov 22 01:47:10 GMT 2024","TestFooter","test_footer","",""
"Check that fitness_equipment link is correct","302004","test_TC_11_01_05","tests","Fri Nov 22 01:48:35 GMT 2024","broken","Fri Nov 22 01:53:37 GMT 2024","TestGearPage","test_gear","",""
"Check Success and Failed Login, no error validation","4403","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Fri Nov 22 02:19:37 GMT 2024","passed","Fri Nov 22 02:19:41 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check title-text and content-text in main block - Women's Deals","180","TC 10.04.02 - Verify the text in main block - Women's Deals","tests","Fri Nov 22 02:13:29 GMT 2024","passed","Fri Nov 22 02:13:29 GMT 2024","TestSalePage","test_sale","",""
"Check that transfers between pages by clicking on links in the footer are correct","0","TC 02.03.01 - Check correct transfers by clicking on links in the footer","tests","Fri Nov 22 01:47:45 GMT 2024","skipped","Fri Nov 22 01:47:45 GMT 2024","TestFooter","test_footer","",""
"Checks if Write for us link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","tests","Fri Nov 22 01:46:42 GMT 2024","skipped","Fri Nov 22 01:46:42 GMT 2024","TestFooter","test_footer","",""
"Check that two elements in Gear Deals section are displayed and enabled","5145","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","tests","Fri Nov 22 02:12:58 GMT 2024","broken","Fri Nov 22 02:13:03 GMT 2024","TestSalePage","test_sale","",""
"Checks if Copyright section is visible on each page in DATA_1","2096","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Fri Nov 22 01:46:54 GMT 2024","passed","Fri Nov 22 01:46:56 GMT 2024","TestFooter","test_footer","",""
"Check title-text and content-text in 3-columns block - sale-free-shipping","105","TC 10.04.13 - Verify the text in 3-columns block - sale-free-shipping","tests","Fri Nov 22 02:14:09 GMT 2024","passed","Fri Nov 22 02:14:09 GMT 2024","TestSalePage","test_sale","",""
"This test checks if the image in section 2 block 2 'home-t-shirts' is correct","1601","TC 13.01.21_01 - Check correctness of the image in block 2 'home-t-shirts' in the Promo Block","tests","Fri Nov 22 02:06:12 GMT 2024","passed","Fri Nov 22 02:06:13 GMT 2024","TestMainPage","test_main_page","",""
"Check that Advanced Search link in footer is correct","4874","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Fri Nov 22 01:47:29 GMT 2024","passed","Fri Nov 22 01:47:33 GMT 2024","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","2615","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Fri Nov 22 02:19:52 GMT 2024","passed","Fri Nov 22 02:19:54 GMT 2024","TestFailedLogin","test_sign_in","",""
"This test checks if info block in section 2 block 4 'home-performance' is displayed in the Promo Block
            under header on the Main Page","2080","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","tests","Fri Nov 22 02:06:53 GMT 2024","passed","Fri Nov 22 02:06:55 GMT 2024","TestMainPage","test_main_page","",""
"Check if the password input field is of correct format (input-text) and clickable","57","TC 03.01.10 Verify Password field is correct format and clickable","tests","Fri Nov 22 02:18:12 GMT 2024","passed","Fri Nov 22 02:18:12 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check Shop By title is visible","2668","TC 12.01.01 Check side panel title Shop By is visible","tests","Fri Nov 22 02:21:44 GMT 2024","passed","Fri Nov 22 02:21:46 GMT 2024","TestWomenPage","test_women","",""
"This test checks if block 2 'home-t-shirts' is displayed in section 2 of Promo Block under header
             on the Main Page","1832","TC 13.01.11 - Check display of block 2 'home-t-shirts' in section 2 in the Promo Block","tests","Fri Nov 22 02:05:37 GMT 2024","passed","Fri Nov 22 02:05:39 GMT 2024","TestMainPage","test_main_page","",""
"Checks if text of 'Contact us' link is correct on each page in DATA_1","0","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","tests","Fri Nov 22 01:46:42 GMT 2024","skipped","Fri Nov 22 01:46:42 GMT 2024","TestFooter","test_footer","",""
"This test checks if block 5 'home-eco' is displayed in section 2
            of Promo Block under header on the main page","1370","TC 13.01.14 - Check display of block 5 'home-eco' in section 2 in the Promo Block","tests","Fri Nov 22 02:05:46 GMT 2024","passed","Fri Nov 22 02:05:48 GMT 2024","TestMainPage","test_main_page","",""
"Check img existence of 2nd column in 3-columns Promo Block section","32","TC 10.04.12 - Verify that the sale-free-shipping contains an image","tests","Fri Nov 22 02:13:57 GMT 2024","passed","Fri Nov 22 02:13:57 GMT 2024","TestSalePage","test_sale","",""
"Checks if Search Terms link is visible on each page in DATA_1","2387","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","tests","Fri Nov 22 01:45:05 GMT 2024","passed","Fri Nov 22 01:45:07 GMT 2024","TestFooter","test_footer","",""
"Check that six links in Women's Deals section lead to the correct pages after click","2219","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Fri Nov 22 02:11:48 GMT 2024","passed","Fri Nov 22 02:11:50 GMT 2024","TestSalePage","test_sale","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","2349","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Fri Nov 22 01:45:13 GMT 2024","passed","Fri Nov 22 01:45:15 GMT 2024","TestFooter","test_footer","",""
" Verify that the Create An Account page heading is present. ","101","TC 04_01_01 Verify Create An Account Page h1 Header","tests","Fri Nov 22 01:42:59 GMT 2024","passed","Fri Nov 22 01:42:59 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check 'Tops' subsection link click in 'Women' section redirects to the Tops-women page and         the 'Tops' header is displayed","3819","TC 01.03.06 correctness of the ""Tops"" link of the ""Women"" section","tests","Fri Nov 22 02:03:12 GMT 2024","passed","Fri Nov 22 02:03:16 GMT 2024","TestHeader","test_header","",""
