"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check Training title has correct text and is visible","60","TC 16.02.01 Verify title Training is visible and contains text 'Training'","tests","Tue Jan 07 02:02:28 GMT 2025","passed","Tue Jan 07 02:02:28 GMT 2025","TestMainPage","test_training","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1347","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Tue Jan 07 02:02:10 GMT 2025","passed","Tue Jan 07 02:02:11 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that the “here” link is displayed and clickable.","1253","tc 07.01.03 Verify that here link is displayed and clickable","tests","Tue Jan 07 01:57:19 GMT 2025","passed","Tue Jan 07 01:57:21 GMT 2025","TestShoppingCart","test_shopping_cart","",""
"Check that five links in Men's Deals section lead to the correct pages after click","2520","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Tue Jan 07 01:56:24 GMT 2025","passed","Tue Jan 07 01:56:27 GMT 2025","TestSalePage","test_sale","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 4 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","12544","TC 01_15_01 Verify possibility to vote with 4 stars","tests","Tue Jan 07 01:54:59 GMT 2025","passed","Tue Jan 07 01:55:11 GMT 2025","TestReviews","test_reviews_page","",""
"Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","0","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","tests","Tue Jan 07 01:42:05 GMT 2025","skipped","Tue Jan 07 01:42:05 GMT 2025","TestFooter","test_footer","",""
"Verify that the link 'Tanks' is displayed and clickable","1643","TC 14.03.08 Verify the link 'Tanks' is visible and clickable.","tests","Tue Jan 07 01:53:49 GMT 2025","passed","Tue Jan 07 01:53:51 GMT 2025","TestMenPage","test_men","",""
"Check Success and Failed Login, no error validation","2458","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Tue Jan 07 02:01:45 GMT 2025","passed","Tue Jan 07 02:01:47 GMT 2025","TestFailedLogin","test_sign_in","",""
"This test checks if the info block text in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1249","TC 13.01.29 - Check the display of the text in block 3 'home-erin' in the Promo Block","tests","Tue Jan 07 01:50:02 GMT 2025","broken","Tue Jan 07 01:50:03 GMT 2025","TestMainPage","test_main_page","",""
"Verify that text-1 in 'Last chance for pants' block correctly displayed","0","TC 14.06.17 Verify that the 'Last chance for pants' text is visible.","tests","Tue Jan 07 01:54:10 GMT 2025","skipped","Tue Jan 07 01:54:10 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Checks if Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.48 - Check display of Subscribe Email Field on each page specified in DATA_1","tests","Tue Jan 07 01:42:05 GMT 2025","skipped","Tue Jan 07 01:42:05 GMT 2025","TestFooter","test_footer","",""
"Check that link in section 1 is correct","1880","TC 13.02.01 - Check the section 1 link in the Promo Block leads to the correct page","tests","Tue Jan 07 01:52:35 GMT 2025","passed","Tue Jan 07 01:52:37 GMT 2025","TestMainPage","test_main_page","",""
" Verify that Personal Information heading is present ","41","TC 04_01_02 Verify Personal Information heading","tests","Tue Jan 07 01:39:06 GMT 2025","passed","Tue Jan 07 01:39:06 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
" Verify presence of Email label and the required asterisk ","730","TC 04_01_11 Verify presence of email label and the required asterisk","tests","Tue Jan 07 01:39:28 GMT 2025","passed","Tue Jan 07 01:39:28 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check that six links in Women's Deals section lead to the correct pages after click","614","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Tue Jan 07 01:55:46 GMT 2025","passed","Tue Jan 07 01:55:46 GMT 2025","TestSalePage","test_sale","",""
"Check 'Tees' subsection link click in 'Women' section redirects to the Tees-women page and         the 'Tees' header is displayed","2993","TC 01.03.09 correctness of the ""Tees"" link of the ""Women"" section","tests","Tue Jan 07 01:46:24 GMT 2025","passed","Tue Jan 07 01:46:27 GMT 2025","TestHeader","test_header","",""
"This test checks if the image in section 2 block 5 'home-eco' is correct","1099","TC 13.01.36_01 - Check correctness of the image in block 5 'home-eco' in the Promo Block","tests","Tue Jan 07 01:50:40 GMT 2025","broken","Tue Jan 07 01:50:41 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the link 'Jackets' correctly opens and redirects to a new webpage, the header 'Jackets' is
          displayed","1599","TC 14.03.05 Verify the link 'Jackets' redirects to a correct page.","tests","Tue Jan 07 01:53:40 GMT 2025","passed","Tue Jan 07 01:53:42 GMT 2025","TestMenPage","test_men","",""
"Check the ""Search"" field in the header contains the placeholder 'Search entire store here...'","1105","TC 01.02.03 presence of a  placeholder in the ""Search"" field","tests","Tue Jan 07 01:43:28 GMT 2025","passed","Tue Jan 07 01:43:29 GMT 2025","TestHeader","test_header","",""
"This test checks ""Orders and Returns"" form header is visible and has correct text","57","TC 05.01.02 - Verify that 'Order and Returns' form header is present","tests","Tue Jan 07 01:54:14 GMT 2025","passed","Tue Jan 07 01:54:14 GMT 2025","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"Check 'Pants' subsection link click in 'Men' section redirects to the Pants page and         the 'Pants' header is displayed","2480","TC 01.03.25 correctness of the ""Pants"" link of the ""Men"" section","tests","Tue Jan 07 01:44:11 GMT 2025","passed","Tue Jan 07 01:44:13 GMT 2025","TestHeader","test_header","",""
"Check if 'Create an Account' button is present","67","TC 03.01.21 Verify presence of Create an Account button ","tests","Tue Jan 07 02:00:49 GMT 2025","passed","Tue Jan 07 02:00:49 GMT 2025","TestNewCustomers","test_sign_in","",""
"Verify the link 'What's new' is visible and interactive","1503","TC 01.03.01 visible and interactive the link ""What is New""","tests","Tue Jan 07 01:43:50 GMT 2025","passed","Tue Jan 07 01:43:51 GMT 2025","TestHeader","test_header","",""
"This test check the cursor change when hovering over the block training main","0","TC 16.02.06 Check the cursor change to block training main ","tests","Tue Jan 07 02:02:28 GMT 2025","skipped","Tue Jan 07 02:02:28 GMT 2025","TestMainPage","test_training","",""
"Verify that the link 'Pants' is displayed and clickable","1563","TC 14.04.02 Verify the link 'Pants' is visible and clickable.","tests","Tue Jan 07 01:53:57 GMT 2025","passed","Tue Jan 07 01:53:59 GMT 2025","TestMenPage","test_men","",""
"This test check the cursor change when hovering over the cart buttons","1376","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_compare]","tests","Tue Jan 07 01:47:12 GMT 2025","passed","Tue Jan 07 01:47:13 GMT 2025","TestMainPage","test_main_page","",""
"Verify that text-1 in 'Luma hoodies' block correctly displayed","0","TC 14.06.35 Verify that the 'Luma hoodies' text is visible.","tests","Tue Jan 07 01:54:10 GMT 2025","skipped","Tue Jan 07 01:54:10 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check 'Shorts' subsection link click in 'Women' section redirects to the Shorts page and         the 'Shorts' header is displayed","3166","TC 01.03.14 correctness of the ""Shorts"" link of the ""Women"" section","tests","Tue Jan 07 01:46:43 GMT 2025","passed","Tue Jan 07 01:46:46 GMT 2025","TestHeader","test_header","",""
"Checks if text of 'Contact us' link is correct on each page in DATA_1","0","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","tests","Tue Jan 07 01:41:47 GMT 2025","skipped","Tue Jan 07 01:41:47 GMT 2025","TestFooter","test_footer","",""
"","57","TC 03.01.14 Verify Sign in button is present","tests","Tue Jan 07 02:00:31 GMT 2025","passed","Tue Jan 07 02:00:31 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Check that link in section 2 block 2 'home-t-shirts' is correct","6206","TC 13.02.03 - Check the link in section 2 block 2 'home-t-shirts' in the Promo Block leads to the correct page","tests","Tue Jan 07 01:52:47 GMT 2025","broken","Tue Jan 07 01:52:53 GMT 2025","TestMainPage","test_main_page","",""
"Check the 'Tops' & 'Bottoms' subsections in 'Men' section is displayed","1424","TC 01.03.15 display and interactivity of the ""Men"" section","tests","Tue Jan 07 01:44:18 GMT 2025","passed","Tue Jan 07 01:44:20 GMT 2025","TestHeader","test_header","",""
"Check that five links in Men's Deals section lead to the correct pages after click","741","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Tue Jan 07 01:56:22 GMT 2025","passed","Tue Jan 07 01:56:22 GMT 2025","TestSalePage","test_sale","",""
"Checks if text of Privacy and Cookie Policy link matches expected on each page in DATA_1","9823","TC 02.01.12 - Check text of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Tue Jan 07 01:40:57 GMT 2025","passed","Tue Jan 07 01:41:06 GMT 2025","TestFooter","test_footer","",""
" Verify that customer can't Create An Account with empty password","439","test 04.02.05 create an account with empty password","tests","Tue Jan 07 01:40:00 GMT 2025","passed","Tue Jan 07 01:40:01 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.44 - Check text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Tue Jan 07 01:42:05 GMT 2025","skipped","Tue Jan 07 01:42:05 GMT 2025","TestFooter","test_footer","",""
"Verify that the subhead 'BOTTOMS' is displayed","1003","TC 14.04.01 Verify the 'BOTTOMS' subhead is displayed","tests","Tue Jan 07 01:53:55 GMT 2025","failed","Tue Jan 07 01:53:56 GMT 2025","TestMenPage","test_men","",""
"Check that link in section 2 block 5 'home-eco' is correct","6456","TC 13.02.06 - Check the link in section 2 block 5 'home-eco' in the Promo Block leads to the correct page","tests","Tue Jan 07 01:53:10 GMT 2025","broken","Tue Jan 07 01:53:17 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 4 'home-performance' is correct","1208","TC 13.01.31_01 - Check correctness of the image in block 4 'home-performance' in the Promo Block","tests","Tue Jan 07 01:50:10 GMT 2025","broken","Tue Jan 07 01:50:11 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Copyright text is visible on each page in DATA_1","1028","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","tests","Tue Jan 07 01:42:04 GMT 2025","passed","Tue Jan 07 01:42:05 GMT 2025","TestFooter","test_footer","",""
"Checks if text of Advanced Search link is correct on each page in DATA_1","1047","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Tue Jan 07 01:41:24 GMT 2025","passed","Tue Jan 07 01:41:25 GMT 2025","TestFooter","test_footer","",""
"Check 'Bottoms' subsection link in 'Men' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed","2211","TC 01.03.24 correctness of the ""Bottoms"" link of the ""Men"" section","tests","Tue Jan 07 01:44:07 GMT 2025","passed","Tue Jan 07 01:44:09 GMT 2025","TestHeader","test_header","",""
"This test checks if the sign in info block in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1072","TC 13.01.40 - Check the display of the sign in block 5 'home-eco' in the Promo Block","tests","Tue Jan 07 01:50:57 GMT 2025","broken","Tue Jan 07 01:50:58 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if Search Terms link is underlined while hovering over it","1366","TC 02.01.06 Check if Search Terms link is interactive","tests","Tue Jan 07 01:40:40 GMT 2025","passed","Tue Jan 07 01:40:41 GMT 2025","TestFooter","test_footer","",""
"This test checks if block 2 'home-t-shirts' is displayed in section 2 of Promo Block under header
             on the Main Page","6694","TC 13.01.11 - Check display of block 2 'home-t-shirts' in section 2 in the Promo Block","tests","Tue Jan 07 01:48:07 GMT 2025","broken","Tue Jan 07 01:48:13 GMT 2025","TestMainPage","test_main_page","",""
"Verify that text-2 in 'Luma tees' block correctly displayed","0","TC 14.06.30 Verify that the 'Grab a tee or two!' text is visible.","tests","Tue Jan 07 01:54:10 GMT 2025","skipped","Tue Jan 07 01:54:10 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Checks if the footer is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","tests","Tue Jan 07 01:40:20 GMT 2025","skipped","Tue Jan 07 01:40:20 GMT 2025","TestFooter","test_footer","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Tue Jan 07 01:42:24 GMT 2025","skipped","Tue Jan 07 01:42:24 GMT 2025","TestFooter","test_footer","",""
"Verify that the click on the block 'Luma hoodies' correctly redirects to a new webpage","0","TC 14.06.38 Verify the click on the block 'Luma hoodies' redirects to a correct page.","tests","Tue Jan 07 01:54:10 GMT 2025","skipped","Tue Jan 07 01:54:10 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that two elements in Gear Deals section are displayed and enabled","43","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","tests","Tue Jan 07 01:56:31 GMT 2025","passed","Tue Jan 07 01:56:31 GMT 2025","TestSalePage","test_sale","",""
"Check that two links in Gear Deals section lead to the correct pages after click","665","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Tue Jan 07 01:56:54 GMT 2025","passed","Tue Jan 07 01:56:55 GMT 2025","TestSalePage","test_sale","",""
"
        Check the Email field is activated with a cursor and gets highlighted when clicked
        ","686","TC 03.01.07 Verify Email field highlighting on click","tests","Tue Jan 07 02:00:13 GMT 2025","passed","Tue Jan 07 02:00:14 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"This test checks if block 3 'home-erin' in section 2 in Promo Block under header is clickable","6624","TC 13.01.52 - Check if block 3 'home-erin' in section 2 is clickablein the Promo Block on the main page","tests","Tue Jan 07 01:52:11 GMT 2025","broken","Tue Jan 07 01:52:18 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if Write for us link is clickable on each page specified in DATA_1","0","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","tests","Tue Jan 07 01:41:47 GMT 2025","skipped","Tue Jan 07 01:41:47 GMT 2025","TestFooter","test_footer","",""
"Check error message on attempt to log in with empty password","559","TC 03.02.05 Verify error on attempting to log in with empty email - Negative","tests","Tue Jan 07 02:01:05 GMT 2025","passed","Tue Jan 07 02:01:05 GMT 2025","TestLogin","test_sign_in","",""
"Verify that the section Women in the header is visible and interactive","352","TC 01.03.03 display and interactivity of the ""Women"" section","tests","Tue Jan 07 01:43:53 GMT 2025","passed","Tue Jan 07 01:43:54 GMT 2025","TestHeader","test_header","",""
"Check if 'Create an Account' button has correct link and is clickable","47","TC 03.01.22 Verify Create an Account button link","tests","Tue Jan 07 02:00:52 GMT 2025","passed","Tue Jan 07 02:00:52 GMT 2025","TestNewCustomers","test_sign_in","",""
"Check if Sign In button is clickable","37","TC 03.01.15 Verify Sign in button is clickable","tests","Tue Jan 07 02:00:33 GMT 2025","passed","Tue Jan 07 02:00:33 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"This test checks if Section 2 in Promo Block under header is displayed on the Main Page","6414","TC 13.01.09 - Check the display of Section 2 in the Promo Block","tests","Tue Jan 07 01:47:51 GMT 2025","broken","Tue Jan 07 01:47:57 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","953","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Tue Jan 07 01:40:38 GMT 2025","passed","Tue Jan 07 01:40:39 GMT 2025","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","1507","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Tue Jan 07 02:01:30 GMT 2025","passed","Tue Jan 07 02:01:32 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that Search Terms link in footer is correct","0","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","tests","Tue Jan 07 01:42:05 GMT 2025","skipped","Tue Jan 07 01:42:05 GMT 2025","TestFooter","test_footer","",""
"This test checks if the image in section 2 block 2 'home-t-shirts' is correct","1167","TC 13.01.21_01 - Check correctness of the image in block 2 'home-t-shirts' in the Promo Block","tests","Tue Jan 07 01:49:25 GMT 2025","broken","Tue Jan 07 01:49:27 GMT 2025","TestMainPage","test_main_page","",""
"Check error message on attempt to log in with empty email","365","TC 03.02.04 Verify error on attempting to log in with empty email - Negative","tests","Tue Jan 07 02:01:02 GMT 2025","passed","Tue Jan 07 02:01:03 GMT 2025","TestLogin","test_sign_in","",""
"Check that two links in Gear Deals section lead to the correct pages after click","1537","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Tue Jan 07 01:56:57 GMT 2025","passed","Tue Jan 07 01:56:59 GMT 2025","TestSalePage","test_sale","",""
"This test checks if block 5 'home-eco' in section 2 in Promo Block under header is clickable","6572","TC 13.01.54 - Check if block 5 'home-eco' in section 2 is clickablein the Promo Block on the main page","tests","Tue Jan 07 01:52:27 GMT 2025","broken","Tue Jan 07 01:52:34 GMT 2025","TestMainPage","test_main_page","",""
"Check that Advanced Search link in footer is correct","1960","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Tue Jan 07 01:42:13 GMT 2025","passed","Tue Jan 07 01:42:15 GMT 2025","TestFooter","test_footer","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Wish List' redirects to the account page with the header 'My Wish List' displayed","8230","TC 01.01.11 functionality of the ""My Wish List"" section in the dropdown list","tests","Tue Jan 07 01:45:50 GMT 2025","broken","Tue Jan 07 01:45:58 GMT 2025","TestHeader","test_header","",""
"Checks if text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.44 - Check text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Tue Jan 07 01:42:05 GMT 2025","skipped","Tue Jan 07 01:42:05 GMT 2025","TestFooter","test_footer","",""
"Verify the link 'Sale' is visible and interactive","1493","TC 01.03.35 visible and interactive the link ""Sale""","tests","Tue Jan 07 01:43:37 GMT 2025","passed","Tue Jan 07 01:43:38 GMT 2025","TestHeader","test_header","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","1586","Check the display of the add to wish and add to compare buttons","tests","Tue Jan 07 01:47:23 GMT 2025","passed","Tue Jan 07 01:47:25 GMT 2025","TestMainPage","test_main_page","",""
"Check title-text and content-text in 2 columns block - Men's Deals","91","TC 10.04.05 - Verify the text in 2 columns block - Men's Deals","tests","Tue Jan 07 01:56:50 GMT 2025","passed","Tue Jan 07 01:56:50 GMT 2025","TestSalePage","test_sale","",""
"Check the 'Men' section click redirects to the Men page and the 'Men' header is displayed","1877","TC 01.03.16 correctness of the ""Men"" section link","tests","Tue Jan 07 01:44:35 GMT 2025","passed","Tue Jan 07 01:44:37 GMT 2025","TestHeader","test_header","",""
"Verify 'Sale' link click redirected to the page and the 'Sale' header is displayed","1683","TC 01.03.36 correctly redirected the link sale","tests","Tue Jan 07 01:43:22 GMT 2025","passed","Tue Jan 07 01:43:24 GMT 2025","TestHeader","test_header","",""
"Verify that the link 'Hoodies&Sweatshirts' correctly opens and redirects to a new webpage, the header         'Hoodies&Sweatshirt' is displayed","1579","TC 14.03.03 Verify the link 'Hoodies&Sweatshirts' redirects to a correct page.","tests","Tue Jan 07 01:53:35 GMT 2025","passed","Tue Jan 07 01:53:36 GMT 2025","TestMenPage","test_men","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Tue Jan 07 01:42:05 GMT 2025","skipped","Tue Jan 07 01:42:05 GMT 2025","TestFooter","test_footer","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Men' section redirects to the         Hoodies & Sweatshirts-men page and the 'Hoodies & Sweatshirts' header is displayed","2910","TC 01.03.20 correctness of the ""Hoodies & Sweatshirts"" link of the ""Men"" section","tests","Tue Jan 07 01:45:28 GMT 2025","passed","Tue Jan 07 01:45:31 GMT 2025","TestHeader","test_header","",""
"Check if items are visible","1056","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Tue Jan 07 02:02:51 GMT 2025","passed","Tue Jan 07 02:02:52 GMT 2025","TestWomenPage","test_women","",""
"This test check the cursor change when hovering over the block training on demand","0","TC 16.02.08 Check the cursor change to block training on demand","tests","Tue Jan 07 02:02:28 GMT 2025","skipped","Tue Jan 07 02:02:28 GMT 2025","TestMainPage","test_training","",""
"Check that five elements in Men's Deals section are displayed and enabled","27","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Tue Jan 07 01:56:07 GMT 2025","passed","Tue Jan 07 01:56:07 GMT 2025","TestSalePage","test_sale","",""
"This test checks if Write for us link is clickable on each page specified in DATA_1","0","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","tests","Tue Jan 07 01:41:47 GMT 2025","skipped","Tue Jan 07 01:41:47 GMT 2025","TestFooter","test_footer","",""
"This test checks if block 5 'home-eco' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6404","TC 13.01.48 - Check block 5 'home-eco' in section 2 of the Promo Block is present in the DOM tree","tests","Tue Jan 07 01:51:44 GMT 2025","broken","Tue Jan 07 01:51:51 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","1030","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Tue Jan 07 01:41:50 GMT 2025","passed","Tue Jan 07 01:41:51 GMT 2025","TestFooter","test_footer","",""
"This test checks if the image in section 2 block 5 'home-eco' is visible","1148","TC 13.01.36 - Check the display of an image in block 5 'home-eco' in the Promo Block","tests","Tue Jan 07 01:50:37 GMT 2025","broken","Tue Jan 07 01:50:38 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the link 'Pants' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed","1645","TC 14.04.03 Verify the link 'Pants' redirects to a correct page.","tests","Tue Jan 07 01:54:00 GMT 2025","passed","Tue Jan 07 01:54:02 GMT 2025","TestMenPage","test_men","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Tue Jan 07 01:42:05 GMT 2025","skipped","Tue Jan 07 01:42:05 GMT 2025","TestFooter","test_footer","",""
"Verify that text-3 in 'Save up to $24!' block correctly displayed","0","TC 14.06.13 Verify that the 'Shop Tees' text in the 'Save up to $24!' promo block is visible.","tests","Tue Jan 07 01:54:10 GMT 2025","skipped","Tue Jan 07 01:54:10 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check the 'Bottoms' subsection in 'Women' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed","1724","TC 01.03.11 display and interactivity of the ""Bottoms"" section of the ""Women"" section","tests","Tue Jan 07 01:46:32 GMT 2025","passed","Tue Jan 07 01:46:34 GMT 2025","TestHeader","test_header","",""
"This test checks if block 2 'home-t-shirts' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6031","TC 13.01.45 - Check block 2 'home-t-shirts' in section 2 of the Promo Block is present in the DOM tree","tests","Tue Jan 07 01:51:20 GMT 2025","broken","Tue Jan 07 01:51:26 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1","983","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","tests","Tue Jan 07 01:41:12 GMT 2025","passed","Tue Jan 07 01:41:13 GMT 2025","TestFooter","test_footer","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","1186","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Tue Jan 07 01:41:57 GMT 2025","passed","Tue Jan 07 01:41:58 GMT 2025","TestFooter","test_footer","",""
"Verify that text-3 in 'Luma hoodies' block correctly displayed","0","TC 14.06.37 Verify that the 'Shop Hoodies' text is visible.","tests","Tue Jan 07 01:54:10 GMT 2025","skipped","Tue Jan 07 01:54:10 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check Success and Failed Login, no error validation","2456","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Tue Jan 07 02:01:48 GMT 2025","passed","Tue Jan 07 02:01:51 GMT 2025","TestFailedLogin","test_sign_in","",""
