"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that five links in Men's Deals section lead to the correct pages after click","5102","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sun Dec 21 01:56:28 UTC 2025","broken","Sun Dec 21 01:56:33 UTC 2025","TestSalePage","test_sale","",""
"This test checks if block 1 'home-pants' is displayed in section 2 of Promo Block under header
            on the Main Page","5312","TC 13.01.10 - Check display of block 1 'home-pants' in section 2 in the Promo Block","tests","Sun Dec 21 01:46:24 UTC 2025","broken","Sun Dec 21 01:46:29 UTC 2025","TestMainPage","test_main_page","",""
"Check error message on attempt to log in with empty email","5113","TC 03.02.04 Verify error on attempting to log in with empty email - Negative","tests","Sun Dec 21 02:04:03 UTC 2025","broken","Sun Dec 21 02:04:08 UTC 2025","TestLogin","test_sign_in","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","5296","TC 01.03.31 correctly redirected the link ""Gear - Watches""","tests","Sun Dec 21 01:41:15 UTC 2025","broken","Sun Dec 21 01:41:21 UTC 2025","TestHeader","test_header","",""
"This test check the color change when hovering over the Add to Cart button","5267","TC 06.01.09 - check the color change to add to cart button","tests","Sun Dec 21 01:44:35 UTC 2025","broken","Sun Dec 21 01:44:40 UTC 2025","TestMainPage","test_main_page","",""
"Check Sidebar Shop By title has correct text and is visible","5107","TC 16.01.01 Verify Sidebar panel title Shop By is visible and contains text 'Shop By'","tests","Sun Dec 21 02:06:09 UTC 2025","broken","Sun Dec 21 02:06:14 UTC 2025","TestMainPage","test_training","",""
"Check Success and Failed Login, no error validation","5276","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Dec 21 02:05:09 UTC 2025","broken","Sun Dec 21 02:05:15 UTC 2025","TestFailedLogin","test_sign_in","",""
"Verify title 'Video Download' is visible","5302","TC 18.02.01 title ""Video Download"" is visible","tests","Sun Dec 21 02:07:23 UTC 2025","broken","Sun Dec 21 02:07:28 UTC 2025","TestTrainingVideoDownload","test_training_video_download","",""
"Verify the link 'Gear' is visible and interactive","5261","TC 01.03.27 visible and interactive the link ""Gear""","tests","Sun Dec 21 01:40:16 UTC 2025","broken","Sun Dec 21 01:40:21 UTC 2025","TestHeader","test_header","",""
"Check if items are visible","5291","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sun Dec 21 02:08:02 UTC 2025","broken","Sun Dec 21 02:08:07 UTC 2025","TestWomenPage","test_women","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Sun Dec 21 01:35:44 UTC 2025","skipped","Sun Dec 21 01:35:44 UTC 2025","TestFooter","test_footer","",""
"Check that six elements in Women's Deals section are displayed and enabled","5114","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sun Dec 21 01:54:36 UTC 2025","broken","Sun Dec 21 01:54:41 UTC 2025","TestSalePage","test_sale","",""
"Verify that the link 'Pants' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed","5374","TC 14.04.03 Verify the link 'Pants' redirects to a correct page.","tests","Sun Dec 21 01:52:43 UTC 2025","broken","Sun Dec 21 01:52:49 UTC 2025","TestMenPage","test_men","",""
"This test check the cursor change when hovering over the cart buttons","5255","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_wish_list]","tests","Sun Dec 21 01:44:48 UTC 2025","broken","Sun Dec 21 01:44:54 UTC 2025","TestMainPage","test_main_page","",""
"This test checks if the sign in info block in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","218","TC 13.01.30 - Check the display of the sign in block 3 'home-erin' in the Promo Block","tests","Sun Dec 21 01:47:59 UTC 2025","broken","Sun Dec 21 01:47:59 UTC 2025","TestMainPage","test_main_page","",""
"","5292","TC 14.02.04 Verify the link 'Bottoms' is visible and clickable.","tests","Sun Dec 21 01:51:02 UTC 2025","broken","Sun Dec 21 01:51:08 UTC 2025","TestMenPage","test_men","",""
"This test checks if Promo Block under header is displayed on the Main Page","5272","TC 13.01.01 - Check the display of the Promo Block under header on the Main Page","tests","Sun Dec 21 01:45:43 UTC 2025","broken","Sun Dec 21 01:45:48 UTC 2025","TestMainPage","test_main_page","",""
"Verify that the click on the block 'Luma tees' correctly redirects to a new webpage","0","TC 14.06.32 Verify the click on the block 'Luma tees' redirects to a correct page.","tests","Sun Dec 21 01:53:09 UTC 2025","skipped","Sun Dec 21 01:53:09 UTC 2025","TestMenPagePromoBlock","test_men","",""
" Verify that Password input field highlighted when clicked","5118","TC 04_01_14 Verify Password input field highlighting on click","tests","Sun Dec 21 01:29:58 UTC 2025","broken","Sun Dec 21 01:30:03 UTC 2025","TestCreateAnAccount","test_create_an_account","",""
"Check that watches link is correct","5305","test_TC_11_01_07","tests","Sun Dec 21 01:38:10 UTC 2025","broken","Sun Dec 21 01:38:15 UTC 2025","TestGearPage","test_gear","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'Sign Out' redirects to the account page with the header 'You are signed out' displayed         and redirected to the Main Page after 5 seconds","5301","TC 01.01.12 functionality of the ""Sign In"" section in the dropdown list","tests","Sun Dec 21 01:42:48 UTC 2025","broken","Sun Dec 21 01:42:53 UTC 2025","TestHeader","test_header","",""
"Verify that the subhead 'BOTTOMS' is displayed","5284","TC 14.04.01 Verify the 'BOTTOMS' subhead is displayed","tests","Sun Dec 21 01:52:30 UTC 2025","broken","Sun Dec 21 01:52:35 UTC 2025","TestMenPage","test_men","",""
"Verify the link 'What's new' is visible and interactive","5288","TC 01.03.01 visible and interactive the link ""What is New""","tests","Sun Dec 21 01:39:49 UTC 2025","broken","Sun Dec 21 01:39:55 UTC 2025","TestHeader","test_header","",""
"Check that link in section 2 block 3 'home-erin' is correct","5372","TC 13.02.04 - Check the link in section 2 block 3 'home-erin' in the Promo Block leads to the correct page","tests","Sun Dec 21 01:50:29 UTC 2025","broken","Sun Dec 21 01:50:34 UTC 2025","TestMainPage","test_main_page","",""
"Check Success and Failed Login, no error validation","5310","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Dec 21 02:05:03 UTC 2025","broken","Sun Dec 21 02:05:08 UTC 2025","TestFailedLogin","test_sign_in","",""
"Check that remove button deletes item from the shipping page","0","tc 07.02.10 Verify that remove button deletes item from the shipping page","tests","Sun Dec 21 02:00:24 UTC 2025","broken","Sun Dec 21 02:00:24 UTC 2025","TestShoppingCartFull","test_shopping_cart","",""
"Checks if text of Copyright section is correct on each page in DATA_1","0","TC 02.01.37 - Check text of Copyright section on each page specified in DATA_1","tests","Sun Dec 21 01:35:43 UTC 2025","skipped","Sun Dec 21 01:35:43 UTC 2025","TestFooter","test_footer","",""
"Check Category title is visible","5398","TC 12.02.01 Check side panel title Category is visible","tests","Sun Dec 21 02:07:42 UTC 2025","broken","Sun Dec 21 02:07:48 UTC 2025","TestWomenPage","test_women","",""
"Checks if Write for us link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 21 01:34:51 UTC 2025","skipped","Sun Dec 21 01:34:51 UTC 2025","TestFooter","test_footer","",""
"Verify 'Training' link click redirected to the page and the 'Training' header is displayed","5285","TC 01.03.33 correctly redirected the link ""Training""","tests","Sun Dec 21 01:39:29 UTC 2025","broken","Sun Dec 21 01:39:35 UTC 2025","TestHeader","test_header","",""
"Check that Advanced Search link in footer is correct","5318","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Dec 21 01:36:05 UTC 2025","broken","Sun Dec 21 01:36:10 UTC 2025","TestFooter","test_footer","",""
"Check the 'Tops' & 'Bottoms' subsections in 'Men' section is displayed","5243","TC 01.03.15 display and interactivity of the ""Men"" section","tests","Sun Dec 21 01:40:49 UTC 2025","broken","Sun Dec 21 01:40:54 UTC 2025","TestHeader","test_header","",""
"Check Registered Customers note is present ","5115","TC 17.01.02 Verify Forgot Your Password note","tests","Sun Dec 21 01:36:31 UTC 2025","broken","Sun Dec 21 01:36:36 UTC 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check that two links in Gear Deals section lead to the correct pages after click","5107","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Sun Dec 21 01:58:14 UTC 2025","broken","Sun Dec 21 01:58:19 UTC 2025","TestSalePage","test_sale","",""
"This test checks if Section 1 in Promo Block under header is displayed on the Main Page","5314","TC 13.01.02 - Check the display of Section 1 in the Promo Block","tests","Sun Dec 21 01:45:49 UTC 2025","broken","Sun Dec 21 01:45:54 UTC 2025","TestMainPage","test_main_page","",""
"Check title-text and content-text in 3-columns block - sale-20-off","5103","TC 10.04.11 - Verify the text in 3-columns block- sale-20-off","tests","Sun Dec 21 01:58:46 UTC 2025","broken","Sun Dec 21 01:58:52 UTC 2025","TestSalePage","test_sale","",""
"Check 'Create an account' link is displayed and underlined","5300","TC 01.01.02 display and interactivity of the ""Create an account"" link","tests","Sun Dec 21 01:38:17 UTC 2025","broken","Sun Dec 21 01:38:22 UTC 2025","TestHeader","test_header","",""
"Check Success and Failed Login, no error validation","5266","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Dec 21 02:04:43 UTC 2025","broken","Sun Dec 21 02:04:48 UTC 2025","TestFailedLogin","test_sign_in","",""
"Check if Email field is appropriately labeled ","0","TC 17.01.11 Verify FYP captcha input field is appropriately labeled","tests","Sun Dec 21 01:37:16 UTC 2025","skipped","Sun Dec 21 01:37:16 UTC 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 21 01:35:44 UTC 2025","skipped","Sun Dec 21 01:35:44 UTC 2025","TestFooter","test_footer","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","5246","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 21 01:34:52 UTC 2025","broken","Sun Dec 21 01:34:57 UTC 2025","TestFooter","test_footer","",""
"Check 'Tees' subsection link click in 'Women' section redirects to the Tees-women page and         the 'Tees' header is displayed","5255","TC 01.03.09 correctness of the ""Tees"" link of the ""Women"" section","tests","Sun Dec 21 01:43:21 UTC 2025","broken","Sun Dec 21 01:43:26 UTC 2025","TestHeader","test_header","",""
"Checks if Search Terms link is visible on each page in DATA_1","5286","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","tests","Sun Dec 21 01:32:17 UTC 2025","broken","Sun Dec 21 01:32:22 UTC 2025","TestFooter","test_footer","",""
"Checks if text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.44 - Check text on Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 21 01:35:44 UTC 2025","skipped","Sun Dec 21 01:35:44 UTC 2025","TestFooter","test_footer","",""
"Check that six links in Women's Deals section lead to the correct pages after click","5105","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sun Dec 21 01:55:09 UTC 2025","broken","Sun Dec 21 01:55:14 UTC 2025","TestSalePage","test_sale","",""
"Verify the message 'You have no items in your wish list.' is visible","5290","TC 18.01.04 message no items to compare is displayed","tests","Sun Dec 21 02:07:16 UTC 2025","broken","Sun Dec 21 02:07:21 UTC 2025","TestTrainingVideoDownload","test_training_video_download","",""
"This test checks if info block in section 2 block 4 'home-performance' is displayed in the Promo Block
            under header on the Main Page","5282","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","tests","Sun Dec 21 01:48:04 UTC 2025","broken","Sun Dec 21 01:48:09 UTC 2025","TestMainPage","test_main_page","",""
"This test checks if Advanced Search link is clickable on each page specified in DATA_1","5253","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","tests","Sun Dec 21 01:33:59 UTC 2025","broken","Sun Dec 21 01:34:05 UTC 2025","TestFooter","test_footer","",""
"Checks if text on Subscribe Button is correct on each page in DATA_1","0","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","tests","Sun Dec 21 01:35:44 UTC 2025","skipped","Sun Dec 21 01:35:44 UTC 2025","TestFooter","test_footer","",""
"Checks if text of Advanced Search link is correct on each page in DATA_1","179","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Sun Dec 21 01:34:08 UTC 2025","broken","Sun Dec 21 01:34:08 UTC 2025","TestFooter","test_footer","",""
"Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1","0","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","tests","Sun Dec 21 01:35:44 UTC 2025","skipped","Sun Dec 21 01:35:44 UTC 2025","TestFooter","test_footer","",""
"This test checks if section 1 in the Promo Block is present in the DOM tree on the main page","5270","TC 13.01.42 - Check section 1 in the Promo Block is present in the DOM tree","tests","Sun Dec 21 01:48:43 UTC 2025","broken","Sun Dec 21 01:48:48 UTC 2025","TestMainPage","test_main_page","",""
"This test checks if the image in section 1 'home-main' is correct","191","TC 13.01.04 - Check correctness of the image in section 1 'home-main' in the Promo Block","tests","Sun Dec 21 01:46:02 UTC 2025","broken","Sun Dec 21 01:46:03 UTC 2025","TestMainPage","test_main_page","",""
"Check that fitness_equipment is displayed and enabled","5290","test_tc_11_01_04","tests","Sun Dec 21 01:37:50 UTC 2025","broken","Sun Dec 21 01:37:56 UTC 2025","TestGearPage","test_gear","",""
"Checks if Orders and Returns link is visible on each page in DATA_1","5250","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","tests","Sun Dec 21 01:34:29 UTC 2025","broken","Sun Dec 21 01:34:34 UTC 2025","TestFooter","test_footer","",""
"Check if the entered value is masked in password field","5104","TC 03.01.13 Verify Password is masked","tests","Sun Dec 21 02:02:44 UTC 2025","broken","Sun Dec 21 02:02:49 UTC 2025","TestRegisteredCustomers","test_sign_in","",""
"This test check the cursor change when hovering over the block training erin","0","TC 16.02.07 Check the cursor change to block training erin","tests","Sun Dec 21 02:06:53 UTC 2025","skipped","Sun Dec 21 02:06:53 UTC 2025","TestMainPage","test_training","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","5259","Check the display of the add to wish and add to compare buttons","tests","Sun Dec 21 01:45:28 UTC 2025","skipped","Sun Dec 21 01:45:33 UTC 2025","TestMainPage","test_main_page","",""
"Check title-text and content-text in 3-columns block - sale-women-t-shirts","5115","TC 10.04.15 - Verify the text in 3-columns block - sale-women-t-shirts","tests","Sun Dec 21 01:59:00 UTC 2025","broken","Sun Dec 21 01:59:05 UTC 2025","TestSalePage","test_sale","",""
"Check title of Gear Deals section","5108","TC 10.03.01 - Verify 'GEAR DEALS' title is correct","tests","Sun Dec 21 01:56:54 UTC 2025","broken","Sun Dec 21 01:56:59 UTC 2025","TestSalePage","test_sale","",""
"Check that link in section 2 block 2 'home-t-shirts' is correct","5336","TC 13.02.03 - Check the link in section 2 block 2 'home-t-shirts' in the Promo Block leads to the correct page","tests","Sun Dec 21 01:50:22 UTC 2025","broken","Sun Dec 21 01:50:28 UTC 2025","TestMainPage","test_main_page","",""
"Check Success Login with correct credentials","5116","TC 03.02.01 Verify login with valid email valid password - Positive","tests","Sun Dec 21 02:03:57 UTC 2025","broken","Sun Dec 21 02:04:02 UTC 2025","TestLogin","test_sign_in","",""
"This test checks if block 3 'home-erin' is displayed in section 2 of Promo Block under header
            on the Main Page","5274","TC 13.01.12 - Check display of block 3 'home-erin' in section 2 in the Promo Block","tests","Sun Dec 21 01:46:37 UTC 2025","broken","Sun Dec 21 01:46:42 UTC 2025","TestMainPage","test_main_page","",""
" Verify that Last name input field highlighted when clicked","5113","TC 04_01_08 Verify Last name input field highlighting on click","tests","Sun Dec 21 01:29:25 UTC 2025","broken","Sun Dec 21 01:29:31 UTC 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Subscribe section is visible on each page in DATA_1","0","TC 02.01.39 - Check display of Subscribe section on each page specified in DATA_1","tests","Sun Dec 21 01:35:43 UTC 2025","skipped","Sun Dec 21 01:35:43 UTC 2025","TestFooter","test_footer","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","5267","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 21 01:35:25 UTC 2025","broken","Sun Dec 21 01:35:30 UTC 2025","TestFooter","test_footer","",""
"Check if 'Create an Account' button has correct link and is clickable","5106","TC 03.01.22 Verify Create an Account button link","tests","Sun Dec 21 02:03:43 UTC 2025","broken","Sun Dec 21 02:03:49 UTC 2025","TestNewCustomers","test_sign_in","",""
"This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","5323","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","tests","Sun Dec 21 01:33:16 UTC 2025","broken","Sun Dec 21 01:33:22 UTC 2025","TestFooter","test_footer","",""
"Verify that text-2 in 'Last chance for pants' block correctly displayed","0","TC 14.06.18 Verify that the 'Take 20% OFF' text is visible.","tests","Sun Dec 21 01:53:09 UTC 2025","skipped","Sun Dec 21 01:53:09 UTC 2025","TestMenPagePromoBlock","test_men","",""
"Check error message on attempt to log in with empty password","5106","TC 03.02.05 Verify error on attempting to log in with empty email - Negative","tests","Sun Dec 21 02:04:10 UTC 2025","broken","Sun Dec 21 02:04:15 UTC 2025","TestLogin","test_sign_in","",""
"Verify that the image in the block 'Luma shorts' is displayed on the Men page","0","TC 14.06.22 Verify the visibility of the image in the 'Luma shorts' promo block.","tests","Sun Dec 21 01:53:09 UTC 2025","skipped","Sun Dec 21 01:53:09 UTC 2025","TestMenPagePromoBlock","test_men","",""
"Check that link in section 2 block 4 'home-performance' is correct","5354","TC 13.02.05 - Check the link in section 2 block 4 'home-performance' in the Promo Block leads to the correct page","tests","Sun Dec 21 01:50:36 UTC 2025","broken","Sun Dec 21 01:50:41 UTC 2025","TestMainPage","test_main_page","",""
"Verify that the link 'Tees' is displayed and clickable","5322","TC 14.03.06 Verify the link 'Tees' is visible and clickable.","tests","Sun Dec 21 01:52:04 UTC 2025","broken","Sun Dec 21 01:52:09 UTC 2025","TestMenPage","test_men","",""
"Check 'Create an account' link click redirects to the account’s registration page and         the ""Create New Customer Account"" header is displayed","5249","TC 01.01.03 correctness of the ""Create an account"" link","tests","Sun Dec 21 01:38:23 UTC 2025","broken","Sun Dec 21 01:38:29 UTC 2025","TestHeader","test_header","",""
"Verify that the link 'Pants' is displayed and clickable","5259","TC 14.04.02 Verify the link 'Pants' is visible and clickable.","tests","Sun Dec 21 01:52:37 UTC 2025","broken","Sun Dec 21 01:52:42 UTC 2025","TestMenPage","test_men","",""
"Verify that the click on the block 'Save up to $24!' correctly redirects to a new webpage","0","TC 14.06.14 Verify the click on the block 'Save up to $24!' redirects to a correct page.","tests","Sun Dec 21 01:53:09 UTC 2025","skipped","Sun Dec 21 01:53:09 UTC 2025","TestMenPagePromoBlock","test_men","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","5273","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Sun Dec 21 01:34:58 UTC 2025","broken","Sun Dec 21 01:35:04 UTC 2025","TestFooter","test_footer","",""
"Verify the link 'Gear' redirected to the page and the 'Gear' header is displayed","5316","TC 01.03.28 correctly redirected the link ""Gear""","tests","Sun Dec 21 01:40:55 UTC 2025","broken","Sun Dec 21 01:41:01 UTC 2025","TestHeader","test_header","",""
"This test checks if Search Terms link is underlined while hovering over it","5331","TC 02.01.06 Check if Search Terms link is interactive","tests","Sun Dec 21 01:32:37 UTC 2025","skipped","Sun Dec 21 01:32:42 UTC 2025","TestFooter","test_footer","",""
"This test checks if block 2 'home-t-shirts' in section 2 in Promo Block under header is clickable","5294","TC 13.01.51 - Check if block 2 'home-t-shirts' in section 2 is clickablein the Promo Block on the main page","tests","Sun Dec 21 01:49:43 UTC 2025","broken","Sun Dec 21 01:49:48 UTC 2025","TestMainPage","test_main_page","",""
"Check that 'Subscribe to our mailing list' link in footer is correct","0","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Dec 21 01:36:23 UTC 2025","skipped","Sun Dec 21 01:36:23 UTC 2025","TestFooter","test_footer","",""
