"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check if Note is present under New Customers Heading","75","TC 03.01.20 Verify New Customers note","tests","Sat Jan 18 01:50:41 GMT 2025","passed","Sat Jan 18 01:50:41 GMT 2025","TestNewCustomers","test_sign_in","",""
"Check that the 'Reload captcha' button is clickable","0","TC 17.01.15 Verify Reload captcha button is clickable","tests","Sat Jan 18 01:29:15 GMT 2025","skipped","Sat Jan 18 01:29:15 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check if items are visible","905","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sat Jan 18 01:52:45 GMT 2025","passed","Sat Jan 18 01:52:46 GMT 2025","TestWomenPage","test_women","",""
"This test checks if block 3 'home-erin' in section 2 in Promo Block under header is clickable","6714","TC 13.01.52 - Check if block 3 'home-erin' in section 2 is clickablein the Promo Block on the main page","tests","Sat Jan 18 01:41:57 GMT 2025","broken","Sat Jan 18 01:42:03 GMT 2025","TestMainPage","test_main_page","",""
"Check if items are visible","1012","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sat Jan 18 01:52:40 GMT 2025","passed","Sat Jan 18 01:52:41 GMT 2025","TestWomenPage","test_women","",""
"Checks if Advanced Search link is visible on each page in DATA_1","1047","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Sat Jan 18 01:27:47 GMT 2025","passed","Sat Jan 18 01:27:48 GMT 2025","TestFooter","test_footer","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","969","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Sat Jan 18 01:28:30 GMT 2025","passed","Sat Jan 18 01:28:31 GMT 2025","TestFooter","test_footer","",""
"This test check the title page","5","TC 16.02.08 Check the title page","tests","Sat Jan 18 01:52:22 GMT 2025","passed","Sat Jan 18 01:52:22 GMT 2025","TestMainPage","test_training","",""
"Checks if text of placeholder in Subscribe Email Field is correct on each page in DATA_1","0","TC 02.01.51 - Check text of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Sat Jan 18 01:28:36 GMT 2025","skipped","Sat Jan 18 01:28:36 GMT 2025","TestFooter","test_footer","",""
"This test checks block-promo training-erin is displayed","0","TC 16.02.03 - Check the display of block 2 erin","tests","Sat Jan 18 01:52:19 GMT 2025","skipped","Sat Jan 18 01:52:19 GMT 2025","TestMainPage","test_training","",""
"Check the 'Bottoms' subsection in 'Men' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed","1945","TC 01.03.23 display and interactivity of the ""Bottoms"" section of the ""Men"" section","tests","Sat Jan 18 01:30:37 GMT 2025","passed","Sat Jan 18 01:30:39 GMT 2025","TestHeader","test_header","",""
"Check Success Login with correct credentials","1850","TC 03.02.09 Verify login with valid mail containing trailing leading_spaces - Positive","tests","Sat Jan 18 01:51:06 GMT 2025","passed","Sat Jan 18 01:51:08 GMT 2025","TestLogin","test_sign_in","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","1118","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Sat Jan 18 01:27:15 GMT 2025","passed","Sat Jan 18 01:27:16 GMT 2025","TestFooter","test_footer","",""
"Check if the Email input is of correct format (input-text) and clickable","122","TC 03.01.05 Verify Email field is correct format and clickable","tests","Sat Jan 18 01:50:02 GMT 2025","passed","Sat Jan 18 01:50:02 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Sat Jan 18 01:28:55 GMT 2025","skipped","Sat Jan 18 01:28:55 GMT 2025","TestFooter","test_footer","",""
"Check that quantity field is displayed and clickable.","1479","tc 07.02.03 Verify that quantity field is displayed and clickable","tests","Sat Jan 18 01:47:31 GMT 2025","passed","Sat Jan 18 01:47:32 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks ""Orders and Returns"" form header is visible and has correct text","42","TC 05.01.02 - Verify that 'Order and Returns' form header is present","tests","Sat Jan 18 01:44:09 GMT 2025","passed","Sat Jan 18 01:44:09 GMT 2025","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"Check Success and Failed Login, no error validation","1460","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sat Jan 18 01:51:24 GMT 2025","passed","Sat Jan 18 01:51:26 GMT 2025","TestFailedLogin","test_sign_in","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Sat Jan 18 01:28:36 GMT 2025","skipped","Sat Jan 18 01:28:36 GMT 2025","TestFooter","test_footer","",""
"Check 'Jackets' subsection link click in 'Women' section redirects to the Jackets-women page and         the 'Jackets' header is displayed","2869","TC 01.03.07 correctness of the ""Jackets"" link of the ""Women"" section","tests","Sat Jan 18 01:33:04 GMT 2025","passed","Sat Jan 18 01:33:07 GMT 2025","TestHeader","test_header","",""
"Check that remove button deletes item from the shipping page","1427","tc 07.02.10 Verify that remove button deletes item from the shipping page","tests","Sat Jan 18 01:48:42 GMT 2025","passed","Sat Jan 18 01:48:44 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if the info block text in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","6771","TC 13.01.19 - Check the display of the text in block 1 'home-pants' in the Promo Block","tests","Sat Jan 18 01:37:42 GMT 2025","broken","Sat Jan 18 01:37:49 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the block 'Luma shorts' is displayed on the Men page","0","TC 14.06.21 Verify the visibility of 'Luma shorts' promo block.","tests","Sat Jan 18 01:44:05 GMT 2025","skipped","Sat Jan 18 01:44:05 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check 'Tops' subsection link click in 'Women' section redirects to the Tops-women page and         the 'Tops' header is displayed","2832","TC 01.03.06 correctness of the ""Tops"" link of the ""Women"" section","tests","Sat Jan 18 01:33:00 GMT 2025","passed","Sat Jan 18 01:33:03 GMT 2025","TestHeader","test_header","",""
"Check Category title is visible","934","TC 12.02.01 Check side panel title Category is visible","tests","Sat Jan 18 01:52:38 GMT 2025","passed","Sat Jan 18 01:52:39 GMT 2025","TestWomenPage","test_women","",""
" Verify presence of Password Strength note ","75","TC 04_01_15 Verify presence of password strength hint","tests","Sat Jan 18 01:26:15 GMT 2025","passed","Sat Jan 18 01:26:15 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check that six links in Women's Deals section lead to the correct pages after click","694","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sat Jan 18 01:45:50 GMT 2025","passed","Sat Jan 18 01:45:51 GMT 2025","TestSalePage","test_sale","",""
"Check Shopping Cart title is displayed correctly","1681","tc 07.02.01 Verify that title Shopping Cart is displayed correctly when it is full","tests","Sat Jan 18 01:47:24 GMT 2025","passed","Sat Jan 18 01:47:25 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
" Verify that Last name input field highlighted when clicked","669","TC 04_01_08 Verify Last name input field highlighting on click","tests","Sat Jan 18 01:25:57 GMT 2025","passed","Sat Jan 18 01:25:58 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check that link in section 2 block 1 'home-pants' is correct","6384","TC 13.02.02 - Check the link in section 2 block 1 'home-pants' in the Promo Block leads to the correct page","tests","Sat Jan 18 01:42:27 GMT 2025","broken","Sat Jan 18 01:42:33 GMT 2025","TestMainPage","test_main_page","",""
"Check 'Bottoms' subsection link in 'Men' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed","2726","TC 01.03.24 correctness of the ""Bottoms"" link of the ""Men"" section","tests","Sat Jan 18 01:30:40 GMT 2025","passed","Sat Jan 18 01:30:43 GMT 2025","TestHeader","test_header","",""
"Check that 'Subscribe to our mailing list' link in footer is correct","0","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","tests","Sat Jan 18 01:28:55 GMT 2025","skipped","Sat Jan 18 01:28:55 GMT 2025","TestFooter","test_footer","",""
" Verify that customer can't Create An Account with empty password","618","test 04.02.05 create an account with empty password","tests","Sat Jan 18 01:26:37 GMT 2025","passed","Sat Jan 18 01:26:38 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if the image in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","6433","TC 13.01.36 - Check the display of the image in block 5 'home-eco' in the Promo Block","tests","Sat Jan 18 01:40:09 GMT 2025","broken","Sat Jan 18 01:40:15 GMT 2025","TestMainPage","test_main_page","",""
"Check if 'Create an Account' button is present","48","TC 03.01.21 Verify presence of Create an Account button ","tests","Sat Jan 18 01:50:44 GMT 2025","passed","Sat Jan 18 01:50:44 GMT 2025","TestNewCustomers","test_sign_in","",""
" Verify presence of Password Strength hint and warning color of weak password ","270","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Sat Jan 18 01:26:56 GMT 2025","passed","Sat Jan 18 01:26:56 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Copyright section is visible on each page in DATA_1","1140","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Sat Jan 18 01:28:23 GMT 2025","passed","Sat Jan 18 01:28:24 GMT 2025","TestFooter","test_footer","",""
"Checks if text of 'Contact us' link is correct on each page in DATA_1","0","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","tests","Sat Jan 18 01:28:17 GMT 2025","skipped","Sat Jan 18 01:28:17 GMT 2025","TestFooter","test_footer","",""
"Check if the Email input field is present","36","TC 03.01.04 Verify Email field is present","tests","Sat Jan 18 01:50:00 GMT 2025","passed","Sat Jan 18 01:50:00 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Checks if Write for us link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","tests","Sat Jan 18 01:28:17 GMT 2025","skipped","Sat Jan 18 01:28:17 GMT 2025","TestFooter","test_footer","",""
"Check that fitness_equipment is displayed and enabled","1015","test_tc_11_01_04","tests","Sat Jan 18 01:29:28 GMT 2025","passed","Sat Jan 18 01:29:29 GMT 2025","TestGearPage","test_gear","",""
"This test checks if the info block title in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page","1232","TC 13.01.07 - Check the display of the info block title in section 1 'home-main' in the Promo Block","tests","Sat Jan 18 01:36:03 GMT 2025","passed","Sat Jan 18 01:36:04 GMT 2025","TestMainPage","test_main_page","",""
"Check that two links in Gear Deals section lead to the correct pages after click","561","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","tests","Sat Jan 18 01:46:33 GMT 2025","passed","Sat Jan 18 01:46:33 GMT 2025","TestSalePage","test_sale","",""
"Verify the link 'What's new' is visible and interactive","1582","TC 01.03.01 visible and interactive the link ""What is New""","tests","Sat Jan 18 01:30:22 GMT 2025","passed","Sat Jan 18 01:30:24 GMT 2025","TestHeader","test_header","",""
"","51","TC 03.01.14 Verify Sign in button is present","tests","Sat Jan 18 01:50:26 GMT 2025","passed","Sat Jan 18 01:50:26 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Checks if text of 'Contact us' link is correct on each page in DATA_1","0","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","tests","Sat Jan 18 01:28:17 GMT 2025","skipped","Sat Jan 18 01:28:17 GMT 2025","TestFooter","test_footer","",""
"This test checks if the image in section 2 block 3 'home-erin' is correct","1319","TC 13.01.26_01 - Check correctness of the image in block 3 'home-erin' in the Promo Block","tests","Sat Jan 18 01:39:26 GMT 2025","broken","Sat Jan 18 01:39:27 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 5 'home-eco' is visible","1331","TC 13.01.36 - Check the display of an image in block 5 'home-eco' in the Promo Block","tests","Sat Jan 18 01:40:17 GMT 2025","broken","Sat Jan 18 01:40:18 GMT 2025","TestMainPage","test_main_page","",""
"Verify the link 'Sale' is visible and interactive","1652","TC 01.03.35 visible and interactive the link ""Sale""","tests","Sat Jan 18 01:30:09 GMT 2025","passed","Sat Jan 18 01:30:11 GMT 2025","TestHeader","test_header","",""
" Verify that Password input field highlighted when clicked","700","TC 04_01_14 Verify Password input field highlighting on click","tests","Sat Jan 18 01:26:12 GMT 2025","passed","Sat Jan 18 01:26:12 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1","1005","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","tests","Sat Jan 18 01:27:05 GMT 2025","passed","Sat Jan 18 01:27:06 GMT 2025","TestFooter","test_footer","",""
" Verify presence of Password label and the required asterisk ","740","TC 04_01_13 Verify presence of Password label and the required asterisk","tests","Sat Jan 18 01:26:09 GMT 2025","passed","Sat Jan 18 01:26:09 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Footer is visible on each page specified in DATA_1","1045","TC 02.01.02 - Check Footer display on each page specified in DATA_1","tests","Sat Jan 18 01:27:00 GMT 2025","passed","Sat Jan 18 01:27:01 GMT 2025","TestFooter","test_footer","",""
"Check greeting message == 'Default welcome msg!' and is visible","0","TC 01.01.01 greeting message is visible","tests","Sat Jan 18 01:29:37 GMT 2025","skipped","Sat Jan 18 01:29:37 GMT 2025","TestHeader","test_header","",""
"Verify that the click on the block 'Last chance for pants' correctly redirects to a new webpage","0","TC 14.06.20 Verify the click on the block 'Last chance for pants' redirects to a correct page.","tests","Sat Jan 18 01:44:05 GMT 2025","skipped","Sat Jan 18 01:44:05 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify that the link 'Pants' is displayed and clickable","1672","TC 14.04.02 Verify the link 'Pants' is visible and clickable.","tests","Sat Jan 18 01:43:52 GMT 2025","passed","Sat Jan 18 01:43:53 GMT 2025","TestMenPage","test_men","",""
"Verify that the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.09 Verify the visibility of 'Save up to $24!' promo block.","tests","Sat Jan 18 01:44:05 GMT 2025","skipped","Sat Jan 18 01:44:05 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify that the link ""here"" redirects to the main page.","2064","tc 07.01.04 Verify that here link leads to the main page","tests","Sat Jan 18 01:47:15 GMT 2025","passed","Sat Jan 18 01:47:17 GMT 2025","TestShoppingCart","test_shopping_cart","",""
"Verify that text-1 in 'Luma tees' block correctly displayed","0","TC 14.06.29 Verify that the 'Luma tees' text is visible.","tests","Sat Jan 18 01:44:05 GMT 2025","skipped","Sat Jan 18 01:44:05 GMT 2025","TestMenPagePromoBlock","test_men","",""
" Verify that customer can't Create An Account with incorrect confirm password","495","test 04.02.07 create an account with incorrect confirm password","tests","Sat Jan 18 01:26:43 GMT 2025","passed","Sat Jan 18 01:26:43 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if text of Privacy and Cookie Policy link matches expected on each page in DATA_1","1126","TC 02.01.12 - Check text of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Sat Jan 18 01:27:35 GMT 2025","passed","Sat Jan 18 01:27:36 GMT 2025","TestFooter","test_footer","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Account' redirects to the account page with the header 'My Account' displayed","11605","TC 01.01.10 functionality of the ""My account"" section in the dropdown list","tests","Sat Jan 18 01:32:21 GMT 2025","broken","Sat Jan 18 01:32:32 GMT 2025","TestHeader","test_header","",""
"Checks if Write for us link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","tests","Sat Jan 18 01:28:17 GMT 2025","skipped","Sat Jan 18 01:28:17 GMT 2025","TestFooter","test_footer","",""
"Check Success Login with correct credentials","2053","TC 03.02.06 Verify login with valid mix-cased email valid password - Positive","tests","Sat Jan 18 01:51:02 GMT 2025","passed","Sat Jan 18 01:51:04 GMT 2025","TestLogin","test_sign_in","",""
"Check that six elements in Women's Deals section are displayed and enabled","29","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sat Jan 18 01:45:30 GMT 2025","passed","Sat Jan 18 01:45:30 GMT 2025","TestSalePage","test_sale","",""
"This test checks if Promo Block is present in the DOM tree on the main page","1139","TC 13.01.41 - Check Promo Block is present in the DOM tree","tests","Sat Jan 18 01:40:40 GMT 2025","passed","Sat Jan 18 01:40:41 GMT 2025","TestMainPage","test_main_page","",""
"Verify that text-1 in 'Luma shorts' block correctly displayed","0","TC 14.06.23 Verify that the 'Luma shorts' text is visible.","tests","Sat Jan 18 01:44:05 GMT 2025","skipped","Sat Jan 18 01:44:05 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify the link 'Bags' redirected to the page and the 'Bags' header is displayed","2316","TC 01.03.29 correctly redirected the link ""Gear - Bags""","tests","Sat Jan 18 01:31:01 GMT 2025","passed","Sat Jan 18 01:31:03 GMT 2025","TestHeader","test_header","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sat Jan 18 01:28:36 GMT 2025","skipped","Sat Jan 18 01:28:36 GMT 2025","TestFooter","test_footer","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1963","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sat Jan 18 01:51:51 GMT 2025","passed","Sat Jan 18 01:51:53 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that table headers in item cart are visible","30","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header3]","tests","Sat Jan 18 01:49:07 GMT 2025","passed","Sat Jan 18 01:49:07 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check the ""Search"" field is activated with a vertical flashing symbol ""|"" and highlighted","1933","TC 01.02.01 display and interactivity of the ""Search"" field","tests","Sat Jan 18 01:30:06 GMT 2025","passed","Sat Jan 18 01:30:08 GMT 2025","TestHeader","test_header","",""
"Check the ""Search"" field is activated and the drop-down list appears with various product","2482","TC 01.02.02 functionality of the ""Search"" field","tests","Sat Jan 18 01:30:02 GMT 2025","passed","Sat Jan 18 01:30:04 GMT 2025","TestHeader","test_header","",""
" Verify that customer can't Create An Account with empty last name","606","test 04.02.03 create an account with empty last name","tests","Sat Jan 18 01:26:31 GMT 2025","passed","Sat Jan 18 01:26:32 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check that Search Terms link in footer is correct","0","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","tests","Sat Jan 18 01:28:36 GMT 2025","skipped","Sat Jan 18 01:28:36 GMT 2025","TestFooter","test_footer","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Sat Jan 18 01:28:36 GMT 2025","skipped","Sat Jan 18 01:28:36 GMT 2025","TestFooter","test_footer","",""
