"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the image in the block 'Luma tees' is displayed on the Men page","0","TC 14.06.28 Verify the visibility of the image in the 'Luma tees' promo block.","tests","Wed Jan 29 01:51:38 GMT 2025","skipped","Wed Jan 29 01:51:38 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify that the link 'Jackets' correctly opens and redirects to a new webpage, the header 'Jackets' is
          displayed","1864","TC 14.03.05 Verify the link 'Jackets' redirects to a correct page.","tests","Wed Jan 29 01:51:08 GMT 2025","passed","Wed Jan 29 01:51:10 GMT 2025","TestMenPage","test_men","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","1260","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Wed Jan 29 01:38:21 GMT 2025","passed","Wed Jan 29 01:38:22 GMT 2025","TestFooter","test_footer","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","722","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Wed Jan 29 01:37:18 GMT 2025","passed","Wed Jan 29 01:37:19 GMT 2025","TestFooter","test_footer","",""
"Check that two links in Gear Deals section lead to the correct pages after click","657","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Wed Jan 29 01:54:24 GMT 2025","passed","Wed Jan 29 01:54:25 GMT 2025","TestSalePage","test_sale","",""
"Check if the Email input field is present","44","TC 17.01.03 Verify FYP Email field is present","tests","Wed Jan 29 01:39:06 GMT 2025","passed","Wed Jan 29 01:39:06 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
" Verify that customer can't Create An Account with empty e-mail","412","test 04.02.04 create an account with empty e-mail","tests","Wed Jan 29 01:36:37 GMT 2025","passed","Wed Jan 29 01:36:37 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if block 3 'home-erin' in section 2 in Promo Block under header is clickable","6761","TC 13.01.52 - Check if block 3 'home-erin' in section 2 is clickablein the Promo Block on the main page","tests","Wed Jan 29 01:49:37 GMT 2025","broken","Wed Jan 29 01:49:44 GMT 2025","TestMainPage","test_main_page","",""
"Check error message for incorrect email format in email field","358","TC 03.01.18 Verify Email field for correct email format","tests","Wed Jan 29 01:58:05 GMT 2025","passed","Wed Jan 29 01:58:06 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Verify that text-3 in 'Luma tees' block correctly displayed","0","TC 14.06.31 Verify that the 'Shop Tees' text is visible.","tests","Wed Jan 29 01:51:38 GMT 2025","skipped","Wed Jan 29 01:51:38 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify title 'Video Download' is visible","784","TC 18.02.01 title ""Video Download"" is visible","tests","Wed Jan 29 01:59:58 GMT 2025","passed","Wed Jan 29 01:59:59 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"Verify that the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.15 Verify the visibility of 'Last chance for pants' promo block.","tests","Wed Jan 29 01:51:38 GMT 2025","skipped","Wed Jan 29 01:51:38 GMT 2025","TestMenPagePromoBlock","test_men","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 2 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","12047","TC 01_15_01 Verify possibility to vote with 2 stars","tests","Wed Jan 29 01:51:58 GMT 2025","passed","Wed Jan 29 01:52:10 GMT 2025","TestReviews","test_reviews_page","",""
"This test check the title page","4","TC 16.02.08 Check the title page","tests","Wed Jan 29 01:59:48 GMT 2025","passed","Wed Jan 29 01:59:48 GMT 2025","TestMainPage","test_training","",""
"Check the 'Tops' subsection in 'Women' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Bras & Tanks' subsections is displayed","1830","TC 01.03.05 display and interactivity of the ""Tops"" section of the ""Women"" section","tests","Wed Jan 29 01:42:53 GMT 2025","passed","Wed Jan 29 01:42:55 GMT 2025","TestHeader","test_header","",""
"Check that six elements in Women's Deals section are displayed and enabled","26","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Wed Jan 29 01:52:58 GMT 2025","passed","Wed Jan 29 01:52:58 GMT 2025","TestSalePage","test_sale","",""
"Check error message on attempt to log in with empty password","547","TC 03.02.05 Verify error on attempting to log in with empty email - Negative","tests","Wed Jan 29 01:58:27 GMT 2025","passed","Wed Jan 29 01:58:27 GMT 2025","TestLogin","test_sign_in","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","12874","Check the display of the add to wish and add to compare buttons","tests","Wed Jan 29 01:44:24 GMT 2025","skipped","Wed Jan 29 01:44:37 GMT 2025","TestMainPage","test_main_page","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 4 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","12172","TC 01_15_01 Verify possibility to vote with 4 stars","tests","Wed Jan 29 01:52:25 GMT 2025","passed","Wed Jan 29 01:52:37 GMT 2025","TestReviews","test_reviews_page","",""
"Verify the link 'Training' is visible and interactive and link 'Video Download' is visible","1555","TC_01_03_32_visible_and_interactive_the_link_""Training""","tests","Wed Jan 29 01:40:25 GMT 2025","passed","Wed Jan 29 01:40:27 GMT 2025","TestHeader","test_header","",""
"Verify that the link 'Shorts' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed","1569","TC 14.04.05 Verify the link 'Shorts' redirects to a correct page.","tests","Wed Jan 29 01:51:34 GMT 2025","passed","Wed Jan 29 01:51:35 GMT 2025","TestMenPage","test_men","",""
"Verify the link 'Gear' redirected to the page and the 'Gear' header is displayed","1940","TC 01.03.28 correctly redirected the link ""Gear""","tests","Wed Jan 29 01:41:01 GMT 2025","passed","Wed Jan 29 01:41:03 GMT 2025","TestHeader","test_header","",""
"Checks if text of Advanced Search link is correct on each page in DATA_1","1361","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Wed Jan 29 01:37:57 GMT 2025","passed","Wed Jan 29 01:37:59 GMT 2025","TestFooter","test_footer","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","1354","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Wed Jan 29 01:37:15 GMT 2025","passed","Wed Jan 29 01:37:17 GMT 2025","TestFooter","test_footer","",""
"Check that six elements in Women's Deals section are displayed and enabled","26","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Wed Jan 29 01:53:02 GMT 2025","passed","Wed Jan 29 01:53:02 GMT 2025","TestSalePage","test_sale","",""
"Check Success and Failed Login, no error validation","1539","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Wed Jan 29 01:58:48 GMT 2025","passed","Wed Jan 29 01:58:49 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that six elements in Women's Deals section are displayed and enabled","26","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Wed Jan 29 01:53:00 GMT 2025","passed","Wed Jan 29 01:53:00 GMT 2025","TestSalePage","test_sale","",""
"Check Success and Failed Login, no error validation","2347","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Wed Jan 29 01:58:37 GMT 2025","passed","Wed Jan 29 01:58:39 GMT 2025","TestFailedLogin","test_sign_in","",""
"Checks if text of Privacy and Cookie Policy link matches expected on each page in DATA_1","1033","TC 02.01.12 - Check text of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Wed Jan 29 01:37:40 GMT 2025","passed","Wed Jan 29 01:37:42 GMT 2025","TestFooter","test_footer","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","1350","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Wed Jan 29 01:38:31 GMT 2025","passed","Wed Jan 29 01:38:32 GMT 2025","TestFooter","test_footer","",""
"Verify subtotal in summary: subtotal = price * qty and displayed correctly.","3169","tc 07.02.22 Verify subtotal in Summury Card: subtotal = price * qty and displayed correctly.","tests","Wed Jan 29 01:55:46 GMT 2025","passed","Wed Jan 29 01:55:49 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check that fitness_equipment is displayed and enabled","1070","test_tc_11_01_04","tests","Wed Jan 29 01:39:33 GMT 2025","passed","Wed Jan 29 01:39:34 GMT 2025","TestGearPage","test_gear","",""
"Check that the cursor changes to a 'hand' indicating the logo is a clickable element,         and that clicking on it causes the page to reload and redirect to the main page","1566","TC 01.02.04 display and interactivity of the logo","tests","Wed Jan 29 01:39:57 GMT 2025","passed","Wed Jan 29 01:39:59 GMT 2025","TestHeader","test_header","",""
" Verify that customer can't Create An Account with empty last name","589","test 04.02.03 create an account with empty last name","tests","Wed Jan 29 01:36:34 GMT 2025","passed","Wed Jan 29 01:36:34 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if Advanced Search link is clickable on each page specified in DATA_1","1196","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","tests","Wed Jan 29 01:37:53 GMT 2025","passed","Wed Jan 29 01:37:54 GMT 2025","TestFooter","test_footer","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 1 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.""
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","5266","TC 01_15_01 Verify possibility to vote with 1 star","tests","Wed Jan 29 01:51:52 GMT 2025","passed","Wed Jan 29 01:51:57 GMT 2025","TestReviews","test_reviews_page","",""
"This test checks if section 1 in the Promo Block is present in the DOM tree on the main page","1232","TC 13.01.42 - Check section 1 in the Promo Block is present in the DOM tree","tests","Wed Jan 29 01:48:26 GMT 2025","passed","Wed Jan 29 01:48:28 GMT 2025","TestMainPage","test_main_page","",""
"This test check the cursor change when hovering over the block training on demand","0","TC 16.02.08 Check the cursor change to block training on demand","tests","Wed Jan 29 01:59:46 GMT 2025","skipped","Wed Jan 29 01:59:46 GMT 2025","TestMainPage","test_training","",""
"Check that Search Terms link in footer is correct","0","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","tests","Wed Jan 29 01:38:39 GMT 2025","skipped","Wed Jan 29 01:38:39 GMT 2025","TestFooter","test_footer","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","2051","TC 01.03.31 correctly redirected the link ""Gear - Watches""","tests","Wed Jan 29 01:41:11 GMT 2025","passed","Wed Jan 29 01:41:13 GMT 2025","TestHeader","test_header","",""
"This test checks if the info block title in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page","1147","TC 13.01.07 - Check the display of the info block title in section 1 'home-main' in the Promo Block","tests","Wed Jan 29 01:45:07 GMT 2025","passed","Wed Jan 29 01:45:08 GMT 2025","TestMainPage","test_main_page","",""
"Check that five links in Men's Deals section lead to the correct pages after click","691","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Wed Jan 29 01:53:39 GMT 2025","passed","Wed Jan 29 01:53:39 GMT 2025","TestSalePage","test_sale","",""
"Verify that text-1 in 'Last chance for pants' block correctly displayed","0","TC 14.06.17 Verify that the 'Last chance for pants' text is visible.","tests","Wed Jan 29 01:51:38 GMT 2025","skipped","Wed Jan 29 01:51:38 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Checks if text of Privacy and Cookie Policy link matches expected on each page in DATA_1","1266","TC 02.01.12 - Check text of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Wed Jan 29 01:37:38 GMT 2025","passed","Wed Jan 29 01:37:39 GMT 2025","TestFooter","test_footer","",""
"Check that message coupon code is not valid is displayed correct","3604","tc 07.02.25 Verify the message coupon code is not valid is displayed correct","tests","Wed Jan 29 01:56:57 GMT 2025","broken","Wed Jan 29 01:57:01 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check the 'Men' section click redirects to the Men page and the 'Men' header is displayed","1988","TC 01.03.16 correctness of the ""Men"" section link","tests","Wed Jan 29 01:41:15 GMT 2025","passed","Wed Jan 29 01:41:17 GMT 2025","TestHeader","test_header","",""
" Verify that Last name input field highlighted when label is clicked","703","TC 04_01_07 Verify Last name input field highlighting on label click","tests","Wed Jan 29 01:35:58 GMT 2025","passed","Wed Jan 29 01:35:59 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Footer is visible on each page specified in DATA_1","1321","TC 02.01.02 - Check Footer display on each page specified in DATA_1","tests","Wed Jan 29 01:37:01 GMT 2025","passed","Wed Jan 29 01:37:02 GMT 2025","TestFooter","test_footer","",""
"Check if Password field is appropriately labeled ","82","TC 03.01.11 Verify Password field is appropriately labeled","tests","Wed Jan 29 01:57:48 GMT 2025","passed","Wed Jan 29 01:57:48 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","0","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","tests","Wed Jan 29 01:38:39 GMT 2025","skipped","Wed Jan 29 01:38:39 GMT 2025","TestFooter","test_footer","",""
" Verify that checkbox is present and unchecked","0","TC 04_01_09 Verify checkbox is present and unchecked","tests","Wed Jan 29 01:36:02 GMT 2025","skipped","Wed Jan 29 01:36:02 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if the info block title in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1332","TC 13.01.38 - Check the display of the title in block 5 'home-eco' in the Promo Block","tests","Wed Jan 29 01:48:15 GMT 2025","broken","Wed Jan 29 01:48:17 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the 'Forgot your password?' link is present","64","TC 03.01.16 Verify Forgot Your Password link is present","tests","Wed Jan 29 01:58:00 GMT 2025","passed","Wed Jan 29 01:58:00 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Check if 'Create an Account' button is present","56","TC 03.01.21 Verify presence of Create an Account button ","tests","Wed Jan 29 01:58:13 GMT 2025","passed","Wed Jan 29 01:58:13 GMT 2025","TestNewCustomers","test_sign_in","",""
"Verify 'Training - Video Download' link click redirected to the 'Video Download' page
            and the 'Video Download' header is displayed","2656","TC 01.03.34 correctly redirected the link ""Training Video Download""","tests","Wed Jan 29 01:40:21 GMT 2025","passed","Wed Jan 29 01:40:24 GMT 2025","TestHeader","test_header","",""
"Check if the 'Reload captcha' button is present","0","TC 17.01.19 Verify Reset My Password button is present","tests","Wed Jan 29 01:39:20 GMT 2025","skipped","Wed Jan 29 01:39:20 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if Orders and Returns link is visible on each page in DATA_1","1277","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","tests","Wed Jan 29 01:38:07 GMT 2025","passed","Wed Jan 29 01:38:08 GMT 2025","TestFooter","test_footer","",""
"Check error message on attempt to reset password with empty captcha input field","0","TC 17.01.26 Verify error on resetting My Password with empty captcha","tests","Wed Jan 29 01:39:25 GMT 2025","skipped","Wed Jan 29 01:39:25 GMT 2025","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"Check Success and Failed Login, no error validation","2429","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Wed Jan 29 01:58:44 GMT 2025","passed","Wed Jan 29 01:58:47 GMT 2025","TestFailedLogin","test_sign_in","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Wed Jan 29 01:38:20 GMT 2025","skipped","Wed Jan 29 01:38:20 GMT 2025","TestFooter","test_footer","",""
"Check that two links in Gear Deals section lead to the correct pages after click","583","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","tests","Wed Jan 29 01:54:03 GMT 2025","passed","Wed Jan 29 01:54:03 GMT 2025","TestSalePage","test_sale","",""
"Check if the entered value is masked in password field","333","TC 03.01.13 Verify Password is masked","tests","Wed Jan 29 01:57:53 GMT 2025","passed","Wed Jan 29 01:57:53 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Check Sidebar Shop By title has correct text and is visible","61","TC 16.01.01 Verify Sidebar panel title Shop By is visible and contains text 'Shop By'","tests","Wed Jan 29 01:59:32 GMT 2025","passed","Wed Jan 29 01:59:32 GMT 2025","TestMainPage","test_training","",""
"Verify that the link 'Jackets' is displayed and clickable","1746","TC 14.03.04 Verify the link 'Jackets' is visible and clickable.","tests","Wed Jan 29 01:51:05 GMT 2025","passed","Wed Jan 29 01:51:07 GMT 2025","TestMenPage","test_men","",""
"Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed","1929","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","tests","Wed Jan 29 01:41:18 GMT 2025","passed","Wed Jan 29 01:41:20 GMT 2025","TestHeader","test_header","",""
"This test checks if block 5 'home-eco' in section 2 in Promo Block under header is clickable","6329","TC 13.01.54 - Check if block 5 'home-eco' in section 2 is clickablein the Promo Block on the main page","tests","Wed Jan 29 01:49:54 GMT 2025","broken","Wed Jan 29 01:50:00 GMT 2025","TestMainPage","test_main_page","",""
"Verify that text-1 in 'Luma tees' block correctly displayed","0","TC 14.06.29 Verify that the 'Luma tees' text is visible.","tests","Wed Jan 29 01:51:38 GMT 2025","skipped","Wed Jan 29 01:51:38 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that bags link is correct","1464","test_TC_11_01_03","tests","Wed Jan 29 01:39:30 GMT 2025","passed","Wed Jan 29 01:39:32 GMT 2025","TestGearPage","test_gear","",""
"Check title-text and content-text in 3-columns block - sale-free-shipping","132","TC 10.04.13 - Verify the text in 3-columns block - sale-free-shipping","tests","Wed Jan 29 01:54:38 GMT 2025","passed","Wed Jan 29 01:54:38 GMT 2025","TestSalePage","test_sale","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Wed Jan 29 01:38:39 GMT 2025","skipped","Wed Jan 29 01:38:39 GMT 2025","TestFooter","test_footer","",""
"Verify that the link 'Pants' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed","1673","TC 14.04.03 Verify the link 'Pants' redirects to a correct page.","tests","Wed Jan 29 01:51:28 GMT 2025","passed","Wed Jan 29 01:51:30 GMT 2025","TestMenPage","test_men","",""
"Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Wed Jan 29 01:38:39 GMT 2025","skipped","Wed Jan 29 01:38:39 GMT 2025","TestFooter","test_footer","",""
"Check that link in section 2 block 1 'home-pants' is correct","6808","TC 13.02.02 - Check the link in section 2 block 1 'home-pants' in the Promo Block leads to the correct page","tests","Wed Jan 29 01:50:05 GMT 2025","broken","Wed Jan 29 01:50:12 GMT 2025","TestMainPage","test_main_page","",""
"Check Success and Failed Login, no error validation","2514","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Wed Jan 29 01:58:57 GMT 2025","passed","Wed Jan 29 01:59:00 GMT 2025","TestFailedLogin","test_sign_in","",""
"Verify that the click on the block 'Last chance for pants' correctly redirects to a new webpage","0","TC 14.06.20 Verify the click on the block 'Last chance for pants' redirects to a correct page.","tests","Wed Jan 29 01:51:38 GMT 2025","skipped","Wed Jan 29 01:51:38 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that five elements in Men's Deals section are displayed and enabled","26","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Wed Jan 29 01:53:28 GMT 2025","passed","Wed Jan 29 01:53:28 GMT 2025","TestSalePage","test_sale","",""
"This test checks if the sign in info block in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","7638","TC 13.01.20 - Check the display of the sign in block 1 'home-pants' in the Promo Block","tests","Wed Jan 29 01:46:36 GMT 2025","broken","Wed Jan 29 01:46:44 GMT 2025","TestMainPage","test_main_page","",""
"
        Check the Password field is activated with a cursor and gets highlighted when clicked
        ","655","TC 03.01.12 Verify Password field highlighting on click","tests","Wed Jan 29 01:57:50 GMT 2025","passed","Wed Jan 29 01:57:51 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed","1724","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","tests","Wed Jan 29 01:50:54 GMT 2025","passed","Wed Jan 29 01:50:56 GMT 2025","TestMenPage","test_men","",""
"Verify that the link 'Hoodies&Sweatshirts' is displayed and clickable","1614","TC 14.03.02 Verify the link 'Hoodies&Sweatshirts' is visible and clickable.","tests","Wed Jan 29 01:50:59 GMT 2025","passed","Wed Jan 29 01:51:01 GMT 2025","TestMenPage","test_men","",""
"Check title-text and content-text in 3-columns block - sale-20-off","135","TC 10.04.11 - Verify the text in 3-columns block- sale-20-off","tests","Wed Jan 29 01:54:36 GMT 2025","passed","Wed Jan 29 01:54:36 GMT 2025","TestSalePage","test_sale","",""
"Verify that the image in the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.16 Verify the visibility of the image in the 'Last chance for pants' promo block.","tests","Wed Jan 29 01:51:38 GMT 2025","skipped","Wed Jan 29 01:51:38 GMT 2025","TestMenPagePromoBlock","test_men","",""
"
        Check the captcha field is activated with a cursor and gets highlighted when clicked
        ","0","TC 17.01.12 Verify FYP captcha field highlighting on click","tests","Wed Jan 29 01:39:20 GMT 2025","skipped","Wed Jan 29 01:39:20 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if Copyright text is visible on each page in DATA_1","1273","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","tests","Wed Jan 29 01:38:36 GMT 2025","passed","Wed Jan 29 01:38:37 GMT 2025","TestFooter","test_footer","",""
"Checks if placeholder in Email field is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.49 - Check placeholder in Subscribe Email Field is present in the DOM tree on each page specified in DATA_1","tests","Wed Jan 29 01:38:39 GMT 2025","skipped","Wed Jan 29 01:38:39 GMT 2025","TestFooter","test_footer","",""
"Verify that the link 'Tees' is displayed and clickable","1521","TC 14.03.06 Verify the link 'Tees' is visible and clickable.","tests","Wed Jan 29 01:51:11 GMT 2025","passed","Wed Jan 29 01:51:13 GMT 2025","TestMenPage","test_men","",""
"Check that Advanced Search link in footer is correct","1595","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Wed Jan 29 01:38:52 GMT 2025","passed","Wed Jan 29 01:38:53 GMT 2025","TestFooter","test_footer","",""
"This test checks that the card has title","1236","test_verify_the_card_has_title","tests","Wed Jan 29 01:43:37 GMT 2025","passed","Wed Jan 29 01:43:39 GMT 2025","TestMainPage","test_main_page","",""
"Verify message ""We can not find products matching the selection."" is visible","829","TC 18.02.02 Verify message ""We can not find products matching the selection."" is visible","tests","Wed Jan 29 02:00:00 GMT 2025","passed","Wed Jan 29 02:00:01 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"Check title-text and content-text in 2 columns block - Gear Deals","83","TC 10.04.08 - Verify the text in 2 columns block - Gear Deals","tests","Wed Jan 29 01:54:19 GMT 2025","passed","Wed Jan 29 01:54:19 GMT 2025","TestSalePage","test_sale","",""
"Checks if Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","1163","TC 02.01.08 - Check Privacy and Cookie Policy link is present in the DOM tree on each page specified in DATA_1","tests","Wed Jan 29 01:37:23 GMT 2025","passed","Wed Jan 29 01:37:24 GMT 2025","TestFooter","test_footer","",""
"Check img existence of Gear Deals section","41","TC 10.04.07 - Verify that the Gear Deals contains an image","tests","Wed Jan 29 01:54:13 GMT 2025","passed","Wed Jan 29 01:54:13 GMT 2025","TestSalePage","test_sale","",""
