"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that six elements in Women's Deals section are displayed and enabled","40","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Thu Nov 21 02:09:40 GMT 2024","passed","Thu Nov 21 02:09:40 GMT 2024","TestSalePage","test_sale","",""
"Verify that the image in the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.16 Verify the visibility of the image in the 'Last chance for pants' promo block.","tests","Thu Nov 21 02:08:29 GMT 2024","skipped","Thu Nov 21 02:08:29 GMT 2024","TestMenPagePromoBlock","test_men","",""
"This test checks if Promo Block is present in the DOM tree on the main page","1965","TC 13.01.41 - Check Promo Block is present in the DOM tree","tests","Thu Nov 21 01:55:51 GMT 2024","passed","Thu Nov 21 01:55:53 GMT 2024","TestMainPage","test_main_page","",""
"Check that five links in Men's Deals section lead to the correct pages after click","1250","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Thu Nov 21 02:10:57 GMT 2024","broken","Thu Nov 21 02:10:58 GMT 2024","TestSalePage","test_sale","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Thu Nov 21 01:45:39 GMT 2024","skipped","Thu Nov 21 01:45:39 GMT 2024","TestFooter","test_footer","",""
"This test checks if block 1 'home-pants' in section 2 in the Promo Block is present
            in the DOM tree on the main page","1202","TC 13.01.44 - Check block 1 'home-pants' in section 2 of the Promo Block is present in the DOM tree","tests","Thu Nov 21 01:56:00 GMT 2024","passed","Thu Nov 21 01:56:01 GMT 2024","TestMainPage","test_main_page","",""
"Check Success and Failed Login, no error validation","4357","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Nov 21 02:27:32 GMT 2024","passed","Thu Nov 21 02:27:36 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check Category title is visible","1568","TC 12.02.01 Check side panel title Category is visible","tests","Thu Nov 21 02:29:13 GMT 2024","passed","Thu Nov 21 02:29:15 GMT 2024","TestWomenPage","test_women","",""
"Check that watches is displayed and enabled","1599","test_tc_11_01_06","tests","Thu Nov 21 01:47:03 GMT 2024","passed","Thu Nov 21 01:47:05 GMT 2024","TestGearPage","test_gear","",""
"This test checks if the image in section 2 block 1 'home-pants' is correct","1928","TC 13.01.16 - Check correctness of the image in block 1 'home-pants' in the Promo Block","tests","Thu Nov 21 01:54:09 GMT 2024","passed","Thu Nov 21 01:54:11 GMT 2024","TestMainPage","test_main_page","",""
"Check that six elements in Women's Deals section are displayed and enabled","45","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Thu Nov 21 02:09:52 GMT 2024","passed","Thu Nov 21 02:09:52 GMT 2024","TestSalePage","test_sale","",""
"Checking title of the Style section","2111","test_tc_19_01_02","tests","Thu Nov 21 02:08:42 GMT 2024","passed","Thu Nov 21 02:08:44 GMT 2024","TestPromotionPantsPage","test_promotion_pants","",""
"This test checks if block 3 'home-erin' is displayed in section 2 of Promo Block under header
            on the Main Page","1882","TC 13.01.12 - Check display of block 3 'home-erin' in section 2 in the Promo Block","tests","Thu Nov 21 01:53:57 GMT 2024","passed","Thu Nov 21 01:53:59 GMT 2024","TestMainPage","test_main_page","",""
"Check 'Sign In' link click redirects to the login page and the ""Customer Login"" header is displayed","3702","TC 01.01.05 correctness of the ""Sign In"" link","tests","Thu Nov 21 01:47:23 GMT 2024","passed","Thu Nov 21 01:47:27 GMT 2024","TestHeader","test_header","",""
"Check if 'Create an Account' button link opens correct page","1908","TC 03.01.23 Verify Create an Account button is functional","tests","Thu Nov 21 02:26:42 GMT 2024","passed","Thu Nov 21 02:26:44 GMT 2024","TestNewCustomers","test_sign_in","",""
"Check that two links in Gear Deals section lead to the correct pages after click","1242","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Thu Nov 21 02:11:46 GMT 2024","broken","Thu Nov 21 02:11:47 GMT 2024","TestSalePage","test_sale","",""
"Check if the captcha input field is present","0","TC 17.01.09 Verify FYP captcha input field is present","tests","Thu Nov 21 01:46:35 GMT 2024","skipped","Thu Nov 21 01:46:35 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","4294","TC 01.03.31 correctly redirected the link ""Gear - Watches""","tests","Thu Nov 21 01:49:08 GMT 2024","passed","Thu Nov 21 01:49:12 GMT 2024","TestHeader","test_header","",""
"Verify that the image in the block 'Luma tees' is displayed on the Men page","0","TC 14.06.28 Verify the visibility of the image in the 'Luma tees' promo block.","tests","Thu Nov 21 02:08:29 GMT 2024","skipped","Thu Nov 21 02:08:29 GMT 2024","TestMenPagePromoBlock","test_men","",""
"This test checks if the sign in info block in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","1587","TC 13.01.20 - Check the display of the sign in block 1 'home-pants' in the Promo Block","tests","Thu Nov 21 01:54:22 GMT 2024","passed","Thu Nov 21 01:54:24 GMT 2024","TestMainPage","test_main_page","",""
"Check the dropdown button is displayed if the user is authorized","10872","TC 01.01.08 display of the dropdown list button ","tests","Thu Nov 21 01:49:48 GMT 2024","broken","Thu Nov 21 01:49:59 GMT 2024","TestHeader","test_header","",""
"Check Sidebar Category title has correct text and is visible","204","TC 16.01.05 Verify Sidebar panel title Compare Products is visible and contains text 'Compare Products'","tests","Thu Nov 21 02:28:40 GMT 2024","passed","Thu Nov 21 02:28:40 GMT 2024","TestMainPage","test_training","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 21 01:45:14 GMT 2024","skipped","Thu Nov 21 01:45:14 GMT 2024","TestFooter","test_footer","",""
" Verify that customer can't Create An Account with empty e-mail","614","test 04.02.04 create an account with empty e-mail","tests","Thu Nov 21 01:42:57 GMT 2024","passed","Thu Nov 21 01:42:57 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check that Privacy and Cookie Policy link in footer is correct","3539","TC 02.02.02 - Check Privacy and Cookie Policy link in footer leads to the correct page from each page specified in DATA_1","tests","Thu Nov 21 01:45:45 GMT 2024","passed","Thu Nov 21 01:45:49 GMT 2024","TestFooter","test_footer","",""
"Verify that the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.15 Verify the visibility of 'Last chance for pants' promo block.","tests","Thu Nov 21 02:08:29 GMT 2024","skipped","Thu Nov 21 02:08:29 GMT 2024","TestMenPagePromoBlock","test_men","",""
"This test checks if info block in section 2 block 2 'home-t-shirts' is displayed
            in the Promo Block under header on the main page","1821","TC 13.01.22 - Check the display of the info block in block 2 't-shirts' in the Promo Block","tests","Thu Nov 21 01:54:31 GMT 2024","passed","Thu Nov 21 01:54:33 GMT 2024","TestMainPage","test_main_page","",""
"Checks if 'Contact us' link is visible on each page in DATA_1","0","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","tests","Thu Nov 21 01:45:14 GMT 2024","skipped","Thu Nov 21 01:45:14 GMT 2024","TestFooter","test_footer","",""
"Verify the subtotal amounts in the item cart and in the summary cart are the same.","0","tc 07.02.05 Verify the subtotal amounts in the item cart and in the Summary cart are the same.","tests","Thu Nov 21 02:12:44 GMT 2024","broken","Thu Nov 21 02:12:44 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check that watches link is correct","3710","test_TC_11_01_07","tests","Thu Nov 21 01:47:06 GMT 2024","passed","Thu Nov 21 01:47:10 GMT 2024","TestGearPage","test_gear","",""
"This test checks that the card is interactive","1647","TC 06.01.02 - verify the card is interactive on hover","tests","Thu Nov 21 01:52:07 GMT 2024","passed","Thu Nov 21 01:52:09 GMT 2024","TestMainPage","test_main_page","",""
" Verify presence of Password Strength hint and warning color of weak password ","453","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Thu Nov 21 01:43:19 GMT 2024","passed","Thu Nov 21 01:43:20 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","2355","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Thu Nov 21 02:28:11 GMT 2024","passed","Thu Nov 21 02:28:14 GMT 2024","TestFailedLogin","test_sign_in","",""
"This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","1879","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","tests","Thu Nov 21 01:44:10 GMT 2024","passed","Thu Nov 21 01:44:12 GMT 2024","TestFooter","test_footer","",""
"Verify that text-3 in 'Luma hoodies' block correctly displayed","0","TC 14.06.37 Verify that the 'Shop Hoodies' text is visible.","tests","Thu Nov 21 02:08:29 GMT 2024","skipped","Thu Nov 21 02:08:29 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check if Note is present under New Customers Heading","44","TC 03.01.20 Verify New Customers note","tests","Thu Nov 21 02:26:33 GMT 2024","passed","Thu Nov 21 02:26:33 GMT 2024","TestNewCustomers","test_sign_in","",""
"Verify that text-2 in 'Save up to $24!' block correctly displayed","0","TC 14.06.12 Verify that the 'Buy 3 Luma tees' text in the 'Save up to $24!' promo block is visible.","tests","Thu Nov 21 02:08:29 GMT 2024","skipped","Thu Nov 21 02:08:29 GMT 2024","TestMenPagePromoBlock","test_men","",""
"This test checks if Promo Block under header is displayed on the Main Page","2070","TC 13.01.01 - Check the display of the Promo Block under header on the Main Page","tests","Thu Nov 21 01:53:27 GMT 2024","passed","Thu Nov 21 01:53:29 GMT 2024","TestMainPage","test_main_page","",""
"Check that five links in Men's Deals section lead to the correct pages after click","1781","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Thu Nov 21 02:10:44 GMT 2024","passed","Thu Nov 21 02:10:46 GMT 2024","TestSalePage","test_sale","",""
"This test checks if block 4 'home-performance' is displayed in section 2 of Promo Block under header
            on the Main Page","1779","TC 13.01.13 - Check display of block 4 'home-performance' in section 2 in the Promo Block","tests","Thu Nov 21 01:54:00 GMT 2024","passed","Thu Nov 21 01:54:02 GMT 2024","TestMainPage","test_main_page","",""
"Verify that text-1 in 'Luma shorts' block correctly displayed","0","TC 14.06.23 Verify that the 'Luma shorts' text is visible.","tests","Thu Nov 21 02:08:29 GMT 2024","skipped","Thu Nov 21 02:08:29 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check Success and Failed Login, no error validation","4127","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Nov 21 02:27:08 GMT 2024","passed","Thu Nov 21 02:27:13 GMT 2024","TestFailedLogin","test_sign_in","",""
"Verify that text-3 in 'Luma shorts' block correctly displayed","0","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","tests","Thu Nov 21 02:08:29 GMT 2024","skipped","Thu Nov 21 02:08:29 GMT 2024","TestMenPagePromoBlock","test_men","",""
"This test checks if info block in section 2 block 3 'home-erin' is displayed in the Promo Block
             under header on the Main Page","10616","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","tests","Thu Nov 21 01:54:49 GMT 2024","passed","Thu Nov 21 01:55:00 GMT 2024","TestMainPage","test_main_page","",""
"Checks if text on Subscribe Button is correct on each page in DATA_1","0","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","tests","Thu Nov 21 01:45:39 GMT 2024","skipped","Thu Nov 21 01:45:39 GMT 2024","TestFooter","test_footer","",""
"Check that the 'Reset My Password' button is clickable","48","TC 17.01.20 Verify Reset My Password button is clickable","tests","Thu Nov 21 01:46:38 GMT 2024","passed","Thu Nov 21 01:46:38 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if the image in section 2 block 5 'home-eco' is correct","1808","TC 13.01.36_01 - Check correctness of the image in block 5 'home-eco' in the Promo Block","tests","Thu Nov 21 01:55:35 GMT 2024","passed","Thu Nov 21 01:55:37 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the info block text in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1733","TC 13.01.39 - Check the display of the text in block 5 'home-eco' in the Promo Block","tests","Thu Nov 21 01:55:45 GMT 2024","passed","Thu Nov 21 01:55:46 GMT 2024","TestMainPage","test_main_page","",""
"Check Success and Failed Login, no error validation","4171","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Nov 21 02:27:43 GMT 2024","passed","Thu Nov 21 02:27:47 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check if Password field is appropriately labeled ","172","TC 03.01.11 Verify Password field is appropriately labeled","tests","Thu Nov 21 02:26:02 GMT 2024","passed","Thu Nov 21 02:26:03 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"This test checks if Advanced Search link is clickable on each page specified in DATA_1","2175","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","tests","Thu Nov 21 01:44:40 GMT 2024","passed","Thu Nov 21 01:44:42 GMT 2024","TestFooter","test_footer","",""
"Verify that the 'Forgot your password?' link is present","79","TC 03.01.16 Verify Forgot Your Password link is present","tests","Thu Nov 21 02:26:19 GMT 2024","passed","Thu Nov 21 02:26:19 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Checks if Privacy and Cookie Policy link is visible on each page in DATA_1","1343","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Thu Nov 21 01:44:04 GMT 2024","passed","Thu Nov 21 01:44:05 GMT 2024","TestFooter","test_footer","",""
"Verify that the click on the block 'Luma tees' correctly redirects to a new webpage","0","TC 14.06.32 Verify the click on the block 'Luma tees' redirects to a correct page.","tests","Thu Nov 21 02:08:29 GMT 2024","skipped","Thu Nov 21 02:08:29 GMT 2024","TestMenPagePromoBlock","test_men","",""
"This test check the cursor change when hovering over the block training main","0","TC 16.02.06 Check the cursor change to block training main ","tests","Thu Nov 21 02:28:47 GMT 2024","skipped","Thu Nov 21 02:28:47 GMT 2024","TestMainPage","test_training","",""
"This test checks the color change of the add to wishlist button and add to compare button on hover","2246","test_tc_06_01_12_the_color_change_my_wish_and_add_to_compare_button[add_to_wish_list]","tests","Thu Nov 21 01:52:41 GMT 2024","passed","Thu Nov 21 01:52:43 GMT 2024","TestMainPage","test_main_page","",""
"Check the 'Create an account' link is not displayed if the user is authorized","12486","TC 01.01.06 absence of the ""Create an account"" link display","tests","Thu Nov 21 01:49:22 GMT 2024","broken","Thu Nov 21 01:49:34 GMT 2024","TestHeader","test_header","",""
"Check if 'Create an Account' button has correct link and is clickable","86","TC 03.01.22 Verify Create an Account button link","tests","Thu Nov 21 02:26:39 GMT 2024","passed","Thu Nov 21 02:26:39 GMT 2024","TestNewCustomers","test_sign_in","",""
"Checks if Write for us link is visible on each page in DATA_1","0","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","tests","Thu Nov 21 01:45:14 GMT 2024","skipped","Thu Nov 21 01:45:14 GMT 2024","TestFooter","test_footer","",""
"Check img existence of Women's Deals section","57","TC 10.04.01 - Verify that the Women Deals contains an image","tests","Thu Nov 21 02:11:18 GMT 2024","passed","Thu Nov 21 02:11:18 GMT 2024","TestSalePage","test_sale","",""
"This test checks if 'Contact us' link is clickable on each page specified in DATA_1","0","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","tests","Thu Nov 21 01:45:14 GMT 2024","skipped","Thu Nov 21 01:45:14 GMT 2024","TestFooter","test_footer","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","2470","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Thu Nov 21 02:28:17 GMT 2024","passed","Thu Nov 21 02:28:20 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check Success Login with correct credentials","2411","TC 03.02.06 Verify login with valid mix-cased email valid password - Positive","tests","Thu Nov 21 02:26:59 GMT 2024","passed","Thu Nov 21 02:27:02 GMT 2024","TestLogin","test_sign_in","",""
"Verify that the link 'Pants' is displayed and clickable","3874","TC 14.04.02 Verify the link 'Pants' is visible and clickable.","tests","Thu Nov 21 02:08:06 GMT 2024","passed","Thu Nov 21 02:08:10 GMT 2024","TestMenPage","test_men","",""
"This test checks if block 5 'home-eco' is displayed in section 2
            of Promo Block under header on the main page","1878","TC 13.01.14 - Check display of block 5 'home-eco' in section 2 in the Promo Block","tests","Thu Nov 21 01:54:03 GMT 2024","passed","Thu Nov 21 01:54:05 GMT 2024","TestMainPage","test_main_page","",""
" Verify that Password input field highlighted when clicked","765","TC 04_01_14 Verify Password input field highlighting on click","tests","Thu Nov 21 01:42:27 GMT 2024","passed","Thu Nov 21 01:42:28 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
" Verify that customer can't Create An Account with empty last name","572","test 04.02.03 create an account with empty last name","tests","Thu Nov 21 01:42:53 GMT 2024","passed","Thu Nov 21 01:42:53 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check if the password input field is of correct format (input-text) and clickable","43","TC 03.01.10 Verify Password field is correct format and clickable","tests","Thu Nov 21 02:25:59 GMT 2024","passed","Thu Nov 21 02:25:59 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","2061","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 21 01:45:31 GMT 2024","passed","Thu Nov 21 01:45:33 GMT 2024","TestFooter","test_footer","",""
"Verify that text-3 in 'Last chance for pants' block correctly displayed","0","TC 14.06.19 Verify that the 'Shop Pants' text is visible.","tests","Thu Nov 21 02:08:29 GMT 2024","skipped","Thu Nov 21 02:08:29 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Verify that the subhead 'TOPS' is displayed","1421","TC 14.03.01 Verify the 'TOPS' subhead is displayed","tests","Thu Nov 21 01:57:23 GMT 2024","passed","Thu Nov 21 01:57:25 GMT 2024","TestMenPage","test_men","",""
"Verify that the block 'Luma tees' is displayed on the Men page","0","TC 14.06.27 Verify the visibility of 'Luma tees' promo block.","tests","Thu Nov 21 02:08:29 GMT 2024","skipped","Thu Nov 21 02:08:29 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Verify that text-1 in 'Luma hoodies' block correctly displayed","0","TC 14.06.35 Verify that the 'Luma hoodies' text is visible.","tests","Thu Nov 21 02:08:29 GMT 2024","skipped","Thu Nov 21 02:08:29 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 21 01:45:39 GMT 2024","skipped","Thu Nov 21 01:45:39 GMT 2024","TestFooter","test_footer","",""
"Verify that the link 'Tops' correctly opens and redirects to a new webpage, the header 'Tops' is
              displayed","3801","TC 14.02.03 Verify the link Tops redirects to a correct page.","tests","Thu Nov 21 01:57:10 GMT 2024","passed","Thu Nov 21 01:57:14 GMT 2024","TestMenPage","test_men","",""
"Check that entered quantity displayed correctly after changing.","348","tc 07.02.04 Verify that entered quantity displayed correctly after changing","tests","Thu Nov 21 02:12:44 GMT 2024","passed","Thu Nov 21 02:12:44 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Verify that the image in the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.10 Verify the visibility of the image in the 'Save up to $24!' promo block.","tests","Thu Nov 21 02:08:29 GMT 2024","skipped","Thu Nov 21 02:08:29 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check the 'Tops' subsection in 'Women' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Bras & Tanks' subsections is displayed","2361","TC 01.03.05 display and interactivity of the ""Tops"" section of the ""Women"" section","tests","Thu Nov 21 01:51:14 GMT 2024","passed","Thu Nov 21 01:51:16 GMT 2024","TestHeader","test_header","",""
"Verify that the section Women in the header is visible and interactive","375","TC 01.03.03 display and interactivity of the ""Women"" section","tests","Thu Nov 21 01:48:14 GMT 2024","passed","Thu Nov 21 01:48:14 GMT 2024","TestHeader","test_header","",""
"Check Top Videos title has correct text and is visible","0","TC 16.02.05 Verify title Training is visible and contains text 'Top Videos'","tests","Thu Nov 21 02:28:47 GMT 2024","skipped","Thu Nov 21 02:28:47 GMT 2024","TestMainPage","test_training","",""
"Check error message on attempt to reset password with invalid captcha","0","TC 17.01.24 Verify Error on resetting My Password with invalid captcha","tests","Thu Nov 21 01:46:38 GMT 2024","skipped","Thu Nov 21 01:46:38 GMT 2024","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
" Verify that Sign in Information heading is present","125","TC 04_01_10 Verify Sign in Information heading","tests","Thu Nov 21 01:42:12 GMT 2024","passed","Thu Nov 21 01:42:12 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check the 'Tops' & 'Bottoms' subsections in 'Men' section is displayed","2255","TC 01.03.15 display and interactivity of the ""Men"" section","tests","Thu Nov 21 01:48:49 GMT 2024","passed","Thu Nov 21 01:48:51 GMT 2024","TestHeader","test_header","",""
"Checks if placeholder in Email field is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.49 - Check placeholder in Subscribe Email Field is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 21 01:45:39 GMT 2024","skipped","Thu Nov 21 01:45:39 GMT 2024","TestFooter","test_footer","",""
" Verify that Email input field highlighted when clicked","849","TC 04_01_12 Verify Email input field highlighting on click","tests","Thu Nov 21 01:42:19 GMT 2024","passed","Thu Nov 21 01:42:20 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check title-text and content-text in 3-columns block - sale-free-shipping","135","TC 10.04.13 - Verify the text in 3-columns block - sale-free-shipping","tests","Thu Nov 21 02:12:02 GMT 2024","passed","Thu Nov 21 02:12:02 GMT 2024","TestSalePage","test_sale","",""
"Check error message on attempt to log in with empty password","617","TC 03.02.05 Verify error on attempting to log in with empty email - Negative","tests","Thu Nov 21 02:26:56 GMT 2024","passed","Thu Nov 21 02:26:57 GMT 2024","TestLogin","test_sign_in","",""
"Check Login Page Heading is present ","164","TC 17.01.01 Verify Forgot Your Password Page h1 Header","tests","Thu Nov 21 01:46:11 GMT 2024","passed","Thu Nov 21 01:46:11 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check 'Bottoms' subsection link in 'Women' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed","4167","TC 01.03.12 correctness of the ""Bottoms"" link of the ""Women"" section","tests","Thu Nov 21 01:51:50 GMT 2024","passed","Thu Nov 21 01:51:54 GMT 2024","TestHeader","test_header","",""
"Checks if text of Write for us link is correct on each page in DATA_1","0","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","tests","Thu Nov 21 01:45:14 GMT 2024","skipped","Thu Nov 21 01:45:14 GMT 2024","TestFooter","test_footer","",""
"This test checks if Orders and Returns link is clickable on each page specified in DATA_1","1834","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","tests","Thu Nov 21 01:45:05 GMT 2024","passed","Thu Nov 21 01:45:07 GMT 2024","TestFooter","test_footer","",""
"This test checks block-promo training-main is displayed","0","TC 16.02.02 - Check the display of block 1 main","tests","Thu Nov 21 02:28:47 GMT 2024","skipped","Thu Nov 21 02:28:47 GMT 2024","TestMainPage","test_training","",""
