"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
" Verify that First name input field highlighted when label is clicked","830","TC 04_01_04 Verify First name input field highlighting on label click","tests","Sun May 04 01:23:55 GMT 2025","passed","Sun May 04 01:23:56 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check error message on attempt to reset password with empty email field","118","TC 17.01.25 Verify error on resetting My Password with empty email","tests","Sun May 04 01:27:36 GMT 2025","passed","Sun May 04 01:27:36 GMT 2025","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"Checks if Copyright section is visible on each page in DATA_1","1054","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Sun May 04 01:26:40 GMT 2025","passed","Sun May 04 01:26:41 GMT 2025","TestFooter","test_footer","",""
"Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","0","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","tests","Sun May 04 01:26:51 GMT 2025","skipped","Sun May 04 01:26:51 GMT 2025","TestFooter","test_footer","",""
"Verify the link 'Gear' redirected to the page and the 'Gear' header is displayed","1795","TC 01.03.28 correctly redirected the link ""Gear""","tests","Sun May 04 01:29:10 GMT 2025","passed","Sun May 04 01:29:12 GMT 2025","TestHeader","test_header","",""
" Verify that Confirm Password input field highlighted when clicked","710","TC 04_01_17 Verify Confirm Password input field highlighting on click","tests","Sun May 04 01:24:32 GMT 2025","passed","Sun May 04 01:24:33 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check Sidebar Video Download contains URL","65","TC 16.01.04 Verify Sidebar panel title Video Download contains URL","tests","Sun May 04 01:47:56 GMT 2025","passed","Sun May 04 01:47:57 GMT 2025","TestMainPage","test_training","",""
"Verify that text-2 in 'Last chance for pants' block correctly displayed","0","TC 14.06.18 Verify that the 'Take 20% OFF' text is visible.","tests","Sun May 04 01:39:38 GMT 2025","skipped","Sun May 04 01:39:38 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","1193","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Sun May 04 01:25:30 GMT 2025","passed","Sun May 04 01:25:31 GMT 2025","TestFooter","test_footer","",""
"This test check the cursor change when hovering over the block training on demand","0","TC 16.02.08 Check the cursor change to block training on demand","tests","Sun May 04 01:48:03 GMT 2025","skipped","Sun May 04 01:48:03 GMT 2025","TestMainPage","test_training","",""
"Checks if Advanced Search link is visible on each page in DATA_1","1229","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Sun May 04 01:25:59 GMT 2025","passed","Sun May 04 01:26:00 GMT 2025","TestFooter","test_footer","",""
"This test checks if Promo Block is present in the DOM tree on the main page","1171","TC 13.01.41 - Check Promo Block is present in the DOM tree","tests","Sun May 04 01:36:17 GMT 2025","passed","Sun May 04 01:36:18 GMT 2025","TestMainPage","test_main_page","",""
"Check that 'Subscribe to our mailing list' link in footer is correct","0","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","tests","Sun May 04 01:27:10 GMT 2025","skipped","Sun May 04 01:27:10 GMT 2025","TestFooter","test_footer","",""
"Verify that the click on the block 'Luma tees' correctly redirects to a new webpage","0","TC 14.06.32 Verify the click on the block 'Luma tees' redirects to a correct page.","tests","Sun May 04 01:39:38 GMT 2025","skipped","Sun May 04 01:39:38 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify that the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.15 Verify the visibility of 'Last chance for pants' promo block.","tests","Sun May 04 01:39:38 GMT 2025","skipped","Sun May 04 01:39:38 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that the 'Reset My Password' button is clickable","29","TC 17.01.20 Verify Reset My Password button is clickable","tests","Sun May 04 01:27:33 GMT 2025","passed","Sun May 04 01:27:33 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check title-text and content-text in 2 columns block - Gear Deals","82","TC 10.04.08 - Verify the text in 2 columns block - Gear Deals","tests","Sun May 04 01:42:23 GMT 2025","passed","Sun May 04 01:42:23 GMT 2025","TestSalePage","test_sale","",""
"This test checks if block 3 'home-erin' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6585","TC 13.01.46 - Check block 3 'home-erin' in section 2 of the Promo Block is present in the DOM tree","tests","Sun May 04 01:36:47 GMT 2025","broken","Sun May 04 01:36:54 GMT 2025","TestMainPage","test_main_page","",""
"Check 'Jackets' subsection link click in 'Men' section redirects to the Jackets-men page and         the 'Jackets' header is displayed","2968","TC 01.03.19 correctness of the ""Jackets"" link of the ""Men"" section","tests","Sun May 04 01:30:12 GMT 2025","passed","Sun May 04 01:30:15 GMT 2025","TestHeader","test_header","",""
"Verify that text-3 in 'Luma shorts' block correctly displayed","0","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","tests","Sun May 04 01:39:38 GMT 2025","skipped","Sun May 04 01:39:38 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that Bags is displayed and enabled","1182","test_tc_11_01_02","tests","Sun May 04 01:27:39 GMT 2025","passed","Sun May 04 01:27:40 GMT 2025","TestGearPage","test_gear","",""
"This test checks if Orders and Returns link is clickable on each page specified in DATA_1","1054","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","tests","Sun May 04 01:26:23 GMT 2025","passed","Sun May 04 01:26:24 GMT 2025","TestFooter","test_footer","",""
"This test checks if block 1 'home-pants' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6503","TC 13.01.44 - Check block 1 'home-pants' in section 2 of the Promo Block is present in the DOM tree","tests","Sun May 04 01:36:30 GMT 2025","broken","Sun May 04 01:36:37 GMT 2025","TestMainPage","test_main_page","",""
" Verify that customer can't Create An Account with registered email before ","1730","test 04.02.08 create an account with registered email","tests","Sun May 04 01:24:35 GMT 2025","passed","Sun May 04 01:24:37 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Verify that text-3 in 'Last chance for pants' block correctly displayed","0","TC 14.06.19 Verify that the 'Shop Pants' text is visible.","tests","Sun May 04 01:39:38 GMT 2025","skipped","Sun May 04 01:39:38 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if 'Contact us' link is clickable on each page specified in DATA_1","0","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","tests","Sun May 04 01:26:31 GMT 2025","skipped","Sun May 04 01:26:31 GMT 2025","TestFooter","test_footer","",""
"Check that five elements in Men's Deals section are displayed and enabled","29","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sun May 04 01:41:34 GMT 2025","passed","Sun May 04 01:41:34 GMT 2025","TestSalePage","test_sale","",""
" Verify that customer can't Create An Account with incorrect confirm password","488","test 04.02.07 create an account with incorrect confirm password","tests","Sun May 04 01:24:55 GMT 2025","passed","Sun May 04 01:24:56 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Copyright text is visible on each page in DATA_1","1388","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","tests","Sun May 04 01:26:47 GMT 2025","passed","Sun May 04 01:26:48 GMT 2025","TestFooter","test_footer","",""
"Checking title of the Category section","1107","test_tc_10_01_01","tests","Sun May 04 01:27:37 GMT 2025","passed","Sun May 04 01:27:38 GMT 2025","TestGearPage","test_gear","",""
"Check Success Login with correct credentials","1859","TC 03.02.06 Verify login with valid mix-cased email valid password - Positive","tests","Sun May 04 01:46:40 GMT 2025","passed","Sun May 04 01:46:42 GMT 2025","TestLogin","test_sign_in","",""
"Check that Advanced Search link in footer is correct","1653","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Sun May 04 01:27:02 GMT 2025","passed","Sun May 04 01:27:03 GMT 2025","TestFooter","test_footer","",""
"Check that link in section 1 is correct","1937","TC 13.02.01 - Check the section 1 link in the Promo Block leads to the correct page","tests","Sun May 04 01:37:57 GMT 2025","passed","Sun May 04 01:37:59 GMT 2025","TestMainPage","test_main_page","",""
"Check Registered Customers Heading is present ","42","TC 03.01.02 Verify Registered Customers Heading","tests","Sun May 04 01:45:30 GMT 2025","passed","Sun May 04 01:45:31 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Checks if 'Contact us' link is visible on each page in DATA_1","0","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","tests","Sun May 04 01:26:31 GMT 2025","skipped","Sun May 04 01:26:31 GMT 2025","TestFooter","test_footer","",""
"
            This test will check that after clicking on the add to wishlist button,
            you are redirected to the My Wishlist page
            User is authorized
            ","0","Check the transition to the page my wish after clicking on the button. User is authorized","tests","Sun May 04 01:32:48 GMT 2025","skipped","Sun May 04 01:32:48 GMT 2025","TestMainPage","test_main_page","",""
"Verify that text-1 in 'Luma tees' block correctly displayed","0","TC 14.06.29 Verify that the 'Luma tees' text is visible.","tests","Sun May 04 01:39:38 GMT 2025","skipped","Sun May 04 01:39:38 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if Write for us link is clickable on each page specified in DATA_1","0","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","tests","Sun May 04 01:26:31 GMT 2025","skipped","Sun May 04 01:26:31 GMT 2025","TestFooter","test_footer","",""
"Checks if Advanced Search link is visible on each page in DATA_1","1112","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Sun May 04 01:26:01 GMT 2025","passed","Sun May 04 01:26:02 GMT 2025","TestFooter","test_footer","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","1331","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Sun May 04 01:26:32 GMT 2025","passed","Sun May 04 01:26:33 GMT 2025","TestFooter","test_footer","",""
"Checks if text of placeholder in Subscribe Email Field is correct on each page in DATA_1","0","TC 02.01.51 - Check text of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Sun May 04 01:26:51 GMT 2025","skipped","Sun May 04 01:26:51 GMT 2025","TestFooter","test_footer","",""
"Verify that the link 'Jackets' correctly opens and redirects to a new webpage, the header 'Jackets' is
          displayed","1798","TC 14.03.05 Verify the link 'Jackets' redirects to a correct page.","tests","Sun May 04 01:39:07 GMT 2025","passed","Sun May 04 01:39:09 GMT 2025","TestMenPage","test_men","",""
"This test checks if the image in section 2 block 5 'home-eco' is visible","1375","TC 13.01.36 - Check the display of an image in block 5 'home-eco' in the Promo Block","tests","Sun May 04 01:35:55 GMT 2025","broken","Sun May 04 01:35:56 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Footer is visible on each page specified in DATA_1","2238","TC 02.01.02 - Check Footer display on each page specified in DATA_1","tests","Sun May 04 01:25:11 GMT 2025","passed","Sun May 04 01:25:13 GMT 2025","TestFooter","test_footer","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 1 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.""
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","5094","TC 01_15_01 Verify possibility to vote with 1 star","tests","Sun May 04 01:39:53 GMT 2025","passed","Sun May 04 01:39:58 GMT 2025","TestReviews","test_reviews_page","",""
"Check Success and Failed Login, no error validation","2569","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun May 04 01:46:55 GMT 2025","passed","Sun May 04 01:46:58 GMT 2025","TestFailedLogin","test_sign_in","",""
"This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","1047","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","tests","Sun May 04 01:25:47 GMT 2025","passed","Sun May 04 01:25:48 GMT 2025","TestFooter","test_footer","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","2002","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun May 04 01:47:41 GMT 2025","passed","Sun May 04 01:47:43 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check if items are visible","1057","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sun May 04 01:48:29 GMT 2025","passed","Sun May 04 01:48:31 GMT 2025","TestWomenPage","test_women","",""
"This test checks if the sign in info block in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1231","TC 13.01.30 - Check the display of the sign in block 3 'home-erin' in the Promo Block","tests","Sun May 04 01:35:21 GMT 2025","broken","Sun May 04 01:35:22 GMT 2025","TestMainPage","test_main_page","",""
"Check that link in section 2 block 4 'home-performance' is correct","6838","TC 13.02.05 - Check the link in section 2 block 4 'home-performance' in the Promo Block leads to the correct page","tests","Sun May 04 01:38:27 GMT 2025","broken","Sun May 04 01:38:34 GMT 2025","TestMainPage","test_main_page","",""
" Verify presence of First name label and the required asterisk ","75","TC 04_01_03 Verify presence of First name label and the required asterisk","tests","Sun May 04 01:23:52 GMT 2025","passed","Sun May 04 01:23:52 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check if 'Create an Account' button has correct link and is clickable","46","TC 03.01.22 Verify Create an Account button link","tests","Sun May 04 01:46:24 GMT 2025","passed","Sun May 04 01:46:24 GMT 2025","TestNewCustomers","test_sign_in","",""
" Verify that customer can't Create An Account with empty first name","447","test 04.02.02 create an account with empty first name","tests","Sun May 04 01:24:40 GMT 2025","passed","Sun May 04 01:24:40 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Verify that the image in the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.10 Verify the visibility of the image in the 'Save up to $24!' promo block.","tests","Sun May 04 01:39:38 GMT 2025","skipped","Sun May 04 01:39:38 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify the subtotal amounts in the item cart and in the summary cart are the same.","590","tc 07.02.05 Verify the subtotal amounts in the item cart and in the Summary cart are the same.","tests","Sun May 04 01:43:23 GMT 2025","passed","Sun May 04 01:43:23 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed","1731","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","tests","Sun May 04 01:29:26 GMT 2025","passed","Sun May 04 01:29:28 GMT 2025","TestHeader","test_header","",""
"Check if the captcha input field is present","0","TC 17.01.09 Verify FYP captcha input field is present","tests","Sun May 04 01:27:30 GMT 2025","skipped","Sun May 04 01:27:30 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Account' redirects to the account page with the header 'My Account' displayed","8116","TC 01.01.10 functionality of the ""My account"" section in the dropdown list","tests","Sun May 04 01:30:29 GMT 2025","broken","Sun May 04 01:30:37 GMT 2025","TestHeader","test_header","",""
"Check that fitness_equipment link is correct","1698","test_TC_11_01_05","tests","Sun May 04 01:27:47 GMT 2025","passed","Sun May 04 01:27:49 GMT 2025","TestGearPage","test_gear","",""
"This test checks if info block in section 2 block 2 'home-t-shirts' is displayed
            in the Promo Block under header on the main page","6339","TC 13.01.22 - Check the display of the info block in block 2 't-shirts' in the Promo Block","tests","Sun May 04 01:34:45 GMT 2025","broken","Sun May 04 01:34:51 GMT 2025","TestMainPage","test_main_page","",""
"Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1","0","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","tests","Sun May 04 01:26:51 GMT 2025","skipped","Sun May 04 01:26:51 GMT 2025","TestFooter","test_footer","",""
"Check that two links in Gear Deals section lead to the correct pages after click","599","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Sun May 04 01:42:30 GMT 2025","passed","Sun May 04 01:42:30 GMT 2025","TestSalePage","test_sale","",""
"Check that five links in Men's Deals section lead to the correct pages after click","672","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sun May 04 01:41:41 GMT 2025","passed","Sun May 04 01:41:42 GMT 2025","TestSalePage","test_sale","",""
"This test checks if the image in section 2 block 3 'home-erin' is visible","1150","TC 13.01.26 - Check the display of an image in block 3 'home-erin' in the Promo Block","tests","Sun May 04 01:35:01 GMT 2025","broken","Sun May 04 01:35:02 GMT 2025","TestMainPage","test_main_page","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Sun May 04 01:27:10 GMT 2025","skipped","Sun May 04 01:27:10 GMT 2025","TestFooter","test_footer","",""
"Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1","1226","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","tests","Sun May 04 01:25:17 GMT 2025","passed","Sun May 04 01:25:18 GMT 2025","TestFooter","test_footer","",""
"Checks if Write for us link is visible on each page in DATA_1","0","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","tests","Sun May 04 01:26:31 GMT 2025","skipped","Sun May 04 01:26:31 GMT 2025","TestFooter","test_footer","",""
"Verify 'Training' link click redirected to the page and the 'Training' header is displayed","1755","TC 01.03.33 correctly redirected the link ""Training""","tests","Sun May 04 01:28:29 GMT 2025","passed","Sun May 04 01:28:30 GMT 2025","TestHeader","test_header","",""
"Checks if text on Subscribe Button is visible on each page in DATA_1","0","TC 02.01.45 - Check display of text on Subscribe Button on each page specified in DATA_1","tests","Sun May 04 01:26:51 GMT 2025","skipped","Sun May 04 01:26:51 GMT 2025","TestFooter","test_footer","",""
