"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks if Search Terms link is underlined while hovering over it","1431","TC 02.01.06 Check if Search Terms link is interactive","tests","Thu Jan 09 02:07:38 GMT 2025","passed","Thu Jan 09 02:07:39 GMT 2025","TestFooter","test_footer","",""
"Checks if text of Advanced Search link is correct on each page in DATA_1","1109","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Thu Jan 09 02:08:26 GMT 2025","passed","Thu Jan 09 02:08:27 GMT 2025","TestFooter","test_footer","",""
"Checks if Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.48 - Check display of Subscribe Email Field on each page specified in DATA_1","tests","Thu Jan 09 02:09:06 GMT 2025","skipped","Thu Jan 09 02:09:06 GMT 2025","TestFooter","test_footer","",""
"This test checks if the info block text in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page","1205","TC 13.01.34 - Check the display of the text in block 4 'home-performance' in the Promo Block","tests","Thu Jan 09 02:17:56 GMT 2025","broken","Thu Jan 09 02:17:58 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Thu Jan 09 02:09:06 GMT 2025","skipped","Thu Jan 09 02:09:06 GMT 2025","TestFooter","test_footer","",""
"Check img existence of Women's Deals section","56","TC 10.04.01 - Verify that the Women Deals contains an image","tests","Thu Jan 09 02:24:11 GMT 2025","passed","Thu Jan 09 02:24:11 GMT 2025","TestSalePage","test_sale","",""
"Verify that the link 'Tees' correctly opens and redirects to a new webpage, the header 'Tees' is
        displayed","1702","TC 14.03.07 Verify the link 'Tees' redirects to a correct page.","tests","Thu Jan 09 02:21:21 GMT 2025","passed","Thu Jan 09 02:21:23 GMT 2025","TestMenPage","test_men","",""
"
        Check that the 'Reload captcha' button generates a new captcha image
        and ensure the new image source is different from the original image source
        ","0","TC 17.01.16 Verify click Reload captcha button generates a new captcha image","tests","Thu Jan 09 02:09:45 GMT 2025","skipped","Thu Jan 09 02:09:45 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Thu Jan 09 02:09:06 GMT 2025","skipped","Thu Jan 09 02:09:06 GMT 2025","TestFooter","test_footer","",""
"Verify that the header 'Men' is displayed","880","TC 14.06.01 Verify the 'Men' header is displayed","tests","Thu Jan 09 02:21:44 GMT 2025","passed","Thu Jan 09 02:21:45 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check error message on attempt to reset password with empty captcha input field","0","TC 17.01.26 Verify error on resetting My Password with empty captcha","tests","Thu Jan 09 02:09:49 GMT 2025","skipped","Thu Jan 09 02:09:49 GMT 2025","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"Check that link in section 2 block 3 'home-erin' is correct","6366","TC 13.02.04 - Check the link in section 2 block 3 'home-erin' in the Promo Block leads to the correct page","tests","Thu Jan 09 02:20:29 GMT 2025","broken","Thu Jan 09 02:20:36 GMT 2025","TestMainPage","test_main_page","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Thu Jan 09 02:08:48 GMT 2025","skipped","Thu Jan 09 02:08:48 GMT 2025","TestFooter","test_footer","",""
"Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Thu Jan 09 02:09:06 GMT 2025","skipped","Thu Jan 09 02:09:06 GMT 2025","TestFooter","test_footer","",""
"Verify subtotal for items: subtotal = price * qty and displayed correctly.","2736","tc 07.02.21 Verify subtotal for items: subtotal = price * qty and displayed correctly.","tests","Thu Jan 09 02:25:42 GMT 2025","passed","Thu Jan 09 02:25:45 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check img existence of 3rd column in 3-columns Promo Block section","20","TC 10.04.14 - Verify that the sale-women-t-shirts contains an image","tests","Thu Jan 09 02:24:39 GMT 2025","passed","Thu Jan 09 02:24:39 GMT 2025","TestSalePage","test_sale","",""
"Verify that the click on the block 'Last chance for pants' correctly redirects to a new webpage","0","TC 14.06.20 Verify the click on the block 'Last chance for pants' redirects to a correct page.","tests","Thu Jan 09 02:21:45 GMT 2025","skipped","Thu Jan 09 02:21:45 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if the info block title in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1222","TC 13.01.28 - Check the display of the title in block 3 'home-erin' in the Promo Block","tests","Thu Jan 09 02:17:32 GMT 2025","broken","Thu Jan 09 02:17:33 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if section 2 in the Promo Block is present in the DOM tree on the main page","6474","TC 13.01.43 - Check section 2 in the Promo Block is present in the DOM tree","tests","Thu Jan 09 02:18:37 GMT 2025","broken","Thu Jan 09 02:18:44 GMT 2025","TestMainPage","test_main_page","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Thu Jan 09 02:09:25 GMT 2025","skipped","Thu Jan 09 02:09:25 GMT 2025","TestFooter","test_footer","",""
"Check Category title is visible","1026","TC 12.02.01 Check side panel title Category is visible","tests","Thu Jan 09 02:30:00 GMT 2025","passed","Thu Jan 09 02:30:01 GMT 2025","TestWomenPage","test_women","",""
"Verify 'Training' link click redirected to the page and the 'Training' header is displayed","1767","TC 01.03.33 correctly redirected the link ""Training""","tests","Thu Jan 09 02:10:40 GMT 2025","passed","Thu Jan 09 02:10:42 GMT 2025","TestHeader","test_header","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1980","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Thu Jan 09 02:29:18 GMT 2025","passed","Thu Jan 09 02:29:20 GMT 2025","TestFailedLogin","test_sign_in","",""
"The test checks if the displayed captcha matches the entered value in the captcha field","0","TC 17.01.13 Verify displayed captcha matches the entered value in FYP captcha field","tests","Thu Jan 09 02:09:45 GMT 2025","skipped","Thu Jan 09 02:09:45 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
" Verify that Email input field highlighted when clicked","684","TC 04_01_12 Verify Email input field highlighting on click","tests","Thu Jan 09 02:06:28 GMT 2025","passed","Thu Jan 09 02:06:29 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"
        Check the Password field is activated with a cursor and gets highlighted when clicked
        ","727","TC 03.01.12 Verify Password field highlighting on click","tests","Thu Jan 09 02:27:47 GMT 2025","passed","Thu Jan 09 02:27:48 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Checks if text on Subscribe Button is visible on each page in DATA_1","0","TC 02.01.45 - Check display of text on Subscribe Button on each page specified in DATA_1","tests","Thu Jan 09 02:09:06 GMT 2025","skipped","Thu Jan 09 02:09:06 GMT 2025","TestFooter","test_footer","",""
"Verify that text-2 in 'Save up to $24!' block correctly displayed","0","TC 14.06.12 Verify that the 'Buy 3 Luma tees' text in the 'Save up to $24!' promo block is visible.","tests","Thu Jan 09 02:21:45 GMT 2025","skipped","Thu Jan 09 02:21:45 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify the link 'What's new' redirected to the page and the 'What's new' header is displayed","1788","TC 01.03.02 correctly redirected the_link ""What is New""","tests","Thu Jan 09 02:10:58 GMT 2025","passed","Thu Jan 09 02:11:00 GMT 2025","TestHeader","test_header","",""
"Check that watches link is correct","2185","test_TC_11_01_07","tests","Thu Jan 09 02:10:05 GMT 2025","passed","Thu Jan 09 02:10:07 GMT 2025","TestGearPage","test_gear","",""
"Verify that text-3 in 'Luma shorts' block correctly displayed","0","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","tests","Thu Jan 09 02:21:45 GMT 2025","skipped","Thu Jan 09 02:21:45 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if Orders and Returns link is clickable on each page specified in DATA_1","827","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","tests","Thu Jan 09 02:08:42 GMT 2025","passed","Thu Jan 09 02:08:43 GMT 2025","TestFooter","test_footer","",""
"Check that link in section 2 block 5 'home-eco' is correct","6477","TC 13.02.06 - Check the link in section 2 block 5 'home-eco' in the Promo Block leads to the correct page","tests","Thu Jan 09 02:20:45 GMT 2025","broken","Thu Jan 09 02:20:52 GMT 2025","TestMainPage","test_main_page","",""
" Verify that customer can't Create An Account with empty first name","432","test 04.02.02 create an account with empty first name","tests","Thu Jan 09 02:06:50 GMT 2025","passed","Thu Jan 09 02:06:50 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if info block in section 2 block 4 'home-performance' is displayed in the Promo Block
            under header on the Main Page","6521","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","tests","Thu Jan 09 02:17:46 GMT 2025","broken","Thu Jan 09 02:17:52 GMT 2025","TestMainPage","test_main_page","",""
" Verify presence of Email label and the required asterisk ","718","TC 04_01_11 Verify presence of email label and the required asterisk","tests","Thu Jan 09 02:06:25 GMT 2025","passed","Thu Jan 09 02:06:26 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check that five links in Men's Deals section lead to the correct pages after click","680","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Thu Jan 09 02:23:52 GMT 2025","passed","Thu Jan 09 02:23:53 GMT 2025","TestSalePage","test_sale","",""
"Check if items are visible","823","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Thu Jan 09 02:30:03 GMT 2025","passed","Thu Jan 09 02:30:03 GMT 2025","TestWomenPage","test_women","",""
"Verify that the section Women in the header is visible and interactive","332","TC 01.03.03 display and interactivity of the ""Women"" section","tests","Thu Jan 09 02:10:53 GMT 2025","passed","Thu Jan 09 02:10:54 GMT 2025","TestHeader","test_header","",""
"Checks if Orders and Returns link is visible on each page in DATA_1","1178","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","tests","Thu Jan 09 02:08:35 GMT 2025","passed","Thu Jan 09 02:08:36 GMT 2025","TestFooter","test_footer","",""
"Check Top Videos title has correct text and is visible","0","TC 16.02.05 Verify title Training is visible and contains text 'Top Videos'","tests","Thu Jan 09 02:29:43 GMT 2025","skipped","Thu Jan 09 02:29:43 GMT 2025","TestMainPage","test_training","",""
"Checks if text of Search Terms link is correct on each page in DATA_1","0","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","tests","Thu Jan 09 02:07:39 GMT 2025","skipped","Thu Jan 09 02:07:39 GMT 2025","TestFooter","test_footer","",""
"Checks if Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.48 - Check display of Subscribe Email Field on each page specified in DATA_1","tests","Thu Jan 09 02:09:06 GMT 2025","skipped","Thu Jan 09 02:09:06 GMT 2025","TestFooter","test_footer","",""
"Checks if text of Write for us link is correct on each page in DATA_1","0","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","tests","Thu Jan 09 02:08:48 GMT 2025","skipped","Thu Jan 09 02:08:48 GMT 2025","TestFooter","test_footer","",""
"Checks if Orders and Returns link is visible on each page in DATA_1","886","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","tests","Thu Jan 09 02:08:38 GMT 2025","passed","Thu Jan 09 02:08:38 GMT 2025","TestFooter","test_footer","",""
"Verify the subtotal amounts in the item cart and in the summary cart are the same.","588","tc 07.02.05 Verify the subtotal amounts in the item cart and in the Summary cart are the same.","tests","Thu Jan 09 02:25:20 GMT 2025","passed","Thu Jan 09 02:25:20 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check the 'Bottoms' subsection in 'Men' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed","1684","TC 01.03.23 display and interactivity of the ""Bottoms"" section of the ""Men"" section","tests","Thu Jan 09 02:11:04 GMT 2025","passed","Thu Jan 09 02:11:06 GMT 2025","TestHeader","test_header","",""
"Check Registered Customers Heading is present ","128","TC 03.01.02 Verify Registered Customers Heading","tests","Thu Jan 09 02:27:23 GMT 2025","passed","Thu Jan 09 02:27:23 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Check 'Sign In' link is displayed and underlined","1270","TC 01.01.04 display and interactivity of the ""Sign In"" link","tests","Thu Jan 09 02:10:14 GMT 2025","passed","Thu Jan 09 02:10:15 GMT 2025","TestHeader","test_header","",""
"Checks if text of Write for us link is correct on each page in DATA_1","0","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","tests","Thu Jan 09 02:08:48 GMT 2025","skipped","Thu Jan 09 02:08:48 GMT 2025","TestFooter","test_footer","",""
"This test checks if the image in section 2 block 5 'home-eco' is correct","1149","TC 13.01.36_01 - Check correctness of the image in block 5 'home-eco' in the Promo Block","tests","Thu Jan 09 02:18:13 GMT 2025","broken","Thu Jan 09 02:18:14 GMT 2025","TestMainPage","test_main_page","",""
"Check that Orders and Returns link in footer is correct","2158","TC 02.02.04 - Check Orders and Returns link in footer leads to the correct page from each page specified in DATA_1","tests","Thu Jan 09 02:09:20 GMT 2025","passed","Thu Jan 09 02:09:22 GMT 2025","TestFooter","test_footer","",""
"This test checks that the card has title","1204","test_verify_the_card_has_title","tests","Thu Jan 09 02:13:55 GMT 2025","passed","Thu Jan 09 02:13:56 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if block 2 'home-t-shirts' in section 2 in Promo Block under header is clickable","6310","TC 13.01.51 - Check if block 2 'home-t-shirts' in section 2 is clickablein the Promo Block on the main page","tests","Thu Jan 09 02:19:37 GMT 2025","broken","Thu Jan 09 02:19:43 GMT 2025","TestMainPage","test_main_page","",""
"Checks if text on Subscribe Button is visible on each page in DATA_1","0","TC 02.01.45 - Check display of text on Subscribe Button on each page specified in DATA_1","tests","Thu Jan 09 02:09:06 GMT 2025","skipped","Thu Jan 09 02:09:06 GMT 2025","TestFooter","test_footer","",""
"Check title of Gear Deals section","41","TC 10.03.01 - Verify 'GEAR DEALS' title is correct","tests","Thu Jan 09 02:23:59 GMT 2025","failed","Thu Jan 09 02:23:59 GMT 2025","TestSalePage","test_sale","",""
"This test check the title page","4","TC 16.02.08 Check the title page","tests","Thu Jan 09 02:29:45 GMT 2025","passed","Thu Jan 09 02:29:45 GMT 2025","TestMainPage","test_training","",""
"Verify that text-2 in 'Last chance for pants' block correctly displayed","0","TC 14.06.18 Verify that the 'Take 20% OFF' text is visible.","tests","Thu Jan 09 02:21:45 GMT 2025","skipped","Thu Jan 09 02:21:45 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if the image in section 2 block 2 'home-t-shirts' is correct","1119","TC 13.01.21_01 - Check correctness of the image in block 2 'home-t-shirts' in the Promo Block","tests","Thu Jan 09 02:16:59 GMT 2025","broken","Thu Jan 09 02:17:00 GMT 2025","TestMainPage","test_main_page","",""
"This test check the color change when hovering over the Add to Cart button","1447","TC 06.01.09 - check the color change to add to cart button","tests","Thu Jan 09 02:14:08 GMT 2025","passed","Thu Jan 09 02:14:10 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if info block in section 2 block 3 'home-erin' is displayed in the Promo Block
             under header on the Main Page","6576","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","tests","Thu Jan 09 02:17:24 GMT 2025","broken","Thu Jan 09 02:17:30 GMT 2025","TestMainPage","test_main_page","",""
"Check 'Tees' subsection link click in 'Women' section redirects to the Tees-women page and         the 'Tees' header is displayed","2873","TC 01.03.09 correctness of the ""Tees"" link of the ""Women"" section","tests","Thu Jan 09 02:13:26 GMT 2025","passed","Thu Jan 09 02:13:29 GMT 2025","TestHeader","test_header","",""
"Verify that the link 'Shorts' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed","1600","TC 14.04.05 Verify the link 'Shorts' redirects to a correct page.","tests","Thu Jan 09 02:21:41 GMT 2025","passed","Thu Jan 09 02:21:43 GMT 2025","TestMenPage","test_men","",""
" Verify that First name input field highlighted when label is clicked","728","TC 04_01_04 Verify First name input field highlighting on label click","tests","Thu Jan 09 02:06:08 GMT 2025","passed","Thu Jan 09 02:06:09 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check if the Email input is of correct format (input-text) and clickable","42","TC 17.01.04 Verify FYP Email field is correct format and clickable","tests","Thu Jan 09 02:09:34 GMT 2025","passed","Thu Jan 09 02:09:34 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if block 5 'home-eco' in section 2 in Promo Block under header is clickable","6388","TC 13.01.54 - Check if block 5 'home-eco' in section 2 is clickablein the Promo Block on the main page","tests","Thu Jan 09 02:20:01 GMT 2025","broken","Thu Jan 09 02:20:08 GMT 2025","TestMainPage","test_main_page","",""
"Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1","890","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","tests","Thu Jan 09 02:07:26 GMT 2025","passed","Thu Jan 09 02:07:27 GMT 2025","TestFooter","test_footer","",""
"This test checks if the info block text in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page","1230","TC 13.01.06 - Check the display of the info block text in section 1 'home-main' in the Promo Block","tests","Thu Jan 09 02:15:19 GMT 2025","passed","Thu Jan 09 02:15:20 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the info block title in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1233","TC 13.01.38 - Check the display of the title in block 5 'home-eco' in the Promo Block","tests","Thu Jan 09 02:18:24 GMT 2025","broken","Thu Jan 09 02:18:25 GMT 2025","TestMainPage","test_main_page","",""
"Check that six links in Women's Deals section lead to the correct pages after click","642","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Thu Jan 09 02:23:15 GMT 2025","passed","Thu Jan 09 02:23:16 GMT 2025","TestSalePage","test_sale","",""
"This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","987","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","tests","Thu Jan 09 02:07:52 GMT 2025","passed","Thu Jan 09 02:07:53 GMT 2025","TestFooter","test_footer","",""
" Verify that customer can't Create An Account with empty last name","435","test 04.02.03 create an account with empty last name","tests","Thu Jan 09 02:06:53 GMT 2025","passed","Thu Jan 09 02:06:53 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Thu Jan 09 02:09:06 GMT 2025","skipped","Thu Jan 09 02:09:06 GMT 2025","TestFooter","test_footer","",""
"Check if the captcha input field is present","0","TC 17.01.09 Verify FYP captcha input field is present","tests","Thu Jan 09 02:09:45 GMT 2025","skipped","Thu Jan 09 02:09:45 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
" Verify that Confirm Password input field highlighted when clicked","691","TC 04_01_17 Verify Confirm Password input field highlighting on click","tests","Thu Jan 09 02:06:42 GMT 2025","passed","Thu Jan 09 02:06:43 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if text of Orders and Returns link is correct on each page in DATA_1","1219","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","tests","Thu Jan 09 02:08:45 GMT 2025","passed","Thu Jan 09 02:08:46 GMT 2025","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","2355","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Jan 09 02:28:58 GMT 2025","passed","Thu Jan 09 02:29:00 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that two links in Gear Deals section lead to the correct pages after click","2161","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Thu Jan 09 02:24:24 GMT 2025","passed","Thu Jan 09 02:24:26 GMT 2025","TestSalePage","test_sale","",""
"This test checks if Write for us link is clickable on each page specified in DATA_1","0","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","tests","Thu Jan 09 02:08:48 GMT 2025","skipped","Thu Jan 09 02:08:48 GMT 2025","TestFooter","test_footer","",""
"Checks if Privacy and Cookie Policy link is visible on each page in DATA_1","967","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Thu Jan 09 02:07:47 GMT 2025","passed","Thu Jan 09 02:07:48 GMT 2025","TestFooter","test_footer","",""
"Check if 'Create an Account' button is present","47","TC 03.01.21 Verify presence of Create an Account button ","tests","Thu Jan 09 02:28:10 GMT 2025","passed","Thu Jan 09 02:28:10 GMT 2025","TestNewCustomers","test_sign_in","",""
"Check Success and Failed Login, no error validation","1419","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Jan 09 02:28:48 GMT 2025","passed","Thu Jan 09 02:28:49 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that the price in list of items in the Shopping Cart
        contains item with correct price which was added from More Choices","5398","TC 07.02.28 Verify that the price in list of items in the Shopping Cart is displayed correct","tests","Thu Jan 09 02:27:13 GMT 2025","passed","Thu Jan 09 02:27:19 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
