"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks if the sign in info block in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1139","TC 13.01.40 - Check the display of the sign in block 5 'home-eco' in the Promo Block","tests","Sat Dec 21 02:10:01 GMT 2024","broken","Sat Dec 21 02:10:02 GMT 2024","TestMainPage","test_main_page","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Account' redirects to the account page with the header 'My Account' displayed","8032","TC 01.01.10 functionality of the ""My account"" section in the dropdown list","tests","Sat Dec 21 01:43:18 GMT 2024","broken","Sat Dec 21 01:43:26 GMT 2024","TestHeader","test_header","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Sat Dec 21 01:39:43 GMT 2024","skipped","Sat Dec 21 01:39:43 GMT 2024","TestFooter","test_footer","",""
"Check that two links in Gear Deals section lead to the correct pages after click","594","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","tests","Sat Dec 21 02:15:43 GMT 2024","passed","Sat Dec 21 02:15:44 GMT 2024","TestSalePage","test_sale","",""
"Check that the captcha image is present by default","0","TC 17.01.17 Verify captcha image is present by default","tests","Sat Dec 21 01:40:22 GMT 2024","skipped","Sat Dec 21 01:40:22 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Women' section redirects to the         Hoodies & Sweatshirts-women page and the 'Hoodies & Sweatshirts' header is displayed","2877","TC 01.03.08 correctness of the ""Hoodies & Sweatshirts"" link of the ""Women"" section","tests","Sat Dec 21 01:43:57 GMT 2024","passed","Sat Dec 21 01:44:00 GMT 2024","TestHeader","test_header","",""
"This test checks if Advanced Search link is clickable on each page specified in DATA_1","1002","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","tests","Sat Dec 21 01:38:58 GMT 2024","passed","Sat Dec 21 01:38:59 GMT 2024","TestFooter","test_footer","",""
"Verify the link 'Gear' redirected to the page and the 'Gear' header is displayed","1567","TC 01.03.28 correctly redirected the link ""Gear""","tests","Sat Dec 21 01:42:00 GMT 2024","passed","Sat Dec 21 01:42:01 GMT 2024","TestHeader","test_header","",""
"This test checks if block 1 'home-pants' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6250","TC 13.01.44 - Check block 1 'home-pants' in section 2 of the Promo Block is present in the DOM tree","tests","Sat Dec 21 02:10:17 GMT 2024","broken","Sat Dec 21 02:10:23 GMT 2024","TestMainPage","test_main_page","",""
"Verify that text-1 in 'Save up to $24!' block correctly displayed","0","TC 14.06.11 Verify that the 'Save up to $24!' text in the 'Save up to $24!' promo block is visible.","tests","Sat Dec 21 02:13:16 GMT 2024","skipped","Sat Dec 21 02:13:16 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check 'Jackets' subsection link click in 'Men' section redirects to the Jackets-men page and         the 'Jackets' header is displayed","2898","TC 01.03.19 correctness of the ""Jackets"" link of the ""Men"" section","tests","Sat Dec 21 01:43:01 GMT 2024","passed","Sat Dec 21 01:43:04 GMT 2024","TestHeader","test_header","",""
"Check that link in section 2 block 5 'home-eco' is correct","6328","TC 13.02.06 - Check the link in section 2 block 5 'home-eco' in the Promo Block leads to the correct page","tests","Sat Dec 21 02:12:17 GMT 2024","broken","Sat Dec 21 02:12:23 GMT 2024","TestMainPage","test_main_page","",""
"Checks if text on Subscribe Button is correct on each page in DATA_1","0","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","tests","Sat Dec 21 01:39:43 GMT 2024","skipped","Sat Dec 21 01:39:43 GMT 2024","TestFooter","test_footer","",""
"Verify that the section Women in the header is visible and interactive","357","TC 01.03.03 display and interactivity of the ""Women"" section","tests","Sat Dec 21 01:41:31 GMT 2024","passed","Sat Dec 21 01:41:32 GMT 2024","TestHeader","test_header","",""
"Checks if text of Copyright section is correct on each page in DATA_1","0","TC 02.01.37 - Check text of Copyright section on each page specified in DATA_1","tests","Sat Dec 21 01:39:43 GMT 2024","skipped","Sat Dec 21 01:39:43 GMT 2024","TestFooter","test_footer","",""
"Verify the subtotal amounts in the item cart and in the summary cart are the same.","595","tc 07.02.05 Verify the subtotal amounts in the item cart and in the Summary cart are the same.","tests","Sat Dec 21 02:16:59 GMT 2024","passed","Sat Dec 21 02:17:00 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check that five links in Men's Deals section lead to the correct pages after click","629","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sat Dec 21 02:15:28 GMT 2024","passed","Sat Dec 21 02:15:29 GMT 2024","TestSalePage","test_sale","",""
"This test checks if the image in section 2 block 2 'home-t-shirts' is correct","1286","TC 13.01.21_01 - Check correctness of the image in block 2 'home-t-shirts' in the Promo Block","tests","Sat Dec 21 02:08:29 GMT 2024","broken","Sat Dec 21 02:08:31 GMT 2024","TestMainPage","test_main_page","",""
"Verify message 'You have no items to compare.' is visible","1004","TC 18.01.03 message ""You have no items to compare."" is displayed","tests","Sat Dec 21 02:21:45 GMT 2024","passed","Sat Dec 21 02:21:46 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"Check if the displayed email matches the entered email in Email field","213","TC 17.01.07 Verify displayed email matches the entered email in FYP Email field","tests","Sat Dec 21 01:40:19 GMT 2024","passed","Sat Dec 21 01:40:19 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if info block in section 2 block 1 'home-pants' is displayed","6183","TC 13.01.17 - Check the display of the info block in block 1 'home-pants' in the Promo Block","tests","Sat Dec 21 02:07:54 GMT 2024","broken","Sat Dec 21 02:08:00 GMT 2024","TestMainPage","test_main_page","",""
"Checking title of the Category section","1061","test_tc_10_01_01","tests","Sat Dec 21 01:40:28 GMT 2024","passed","Sat Dec 21 01:40:29 GMT 2024","TestGearPage","test_gear","",""
"Check that Write for us link in footer is correct","0","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","tests","Sat Dec 21 01:40:02 GMT 2024","skipped","Sat Dec 21 01:40:02 GMT 2024","TestFooter","test_footer","",""
" Verify that checkbox is present and unchecked","0","TC 04_01_09 Verify checkbox is present and unchecked","tests","Sat Dec 21 01:37:07 GMT 2024","skipped","Sat Dec 21 01:37:07 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check if items are visible","907","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sat Dec 21 02:22:02 GMT 2024","passed","Sat Dec 21 02:22:03 GMT 2024","TestWomenPage","test_women","",""
"Verify that the link 'Tees' is displayed and clickable","1516","TC 14.03.06 Verify the link 'Tees' is visible and clickable.","tests","Sat Dec 21 02:12:49 GMT 2024","passed","Sat Dec 21 02:12:50 GMT 2024","TestMenPage","test_men","",""
"Check Success and Failed Login, no error validation","2463","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sat Dec 21 02:20:51 GMT 2024","passed","Sat Dec 21 02:20:54 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check that six elements in Women's Deals section are displayed and enabled","26","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sat Dec 21 02:14:35 GMT 2024","passed","Sat Dec 21 02:14:35 GMT 2024","TestSalePage","test_sale","",""
" Verify that Email input field highlighted when clicked","697","TC 04_01_12 Verify Email input field highlighting on click","tests","Sat Dec 21 01:37:14 GMT 2024","passed","Sat Dec 21 01:37:15 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check Success and Failed Login, no error validation","2329","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sat Dec 21 02:20:44 GMT 2024","passed","Sat Dec 21 02:20:46 GMT 2024","TestFailedLogin","test_sign_in","",""
"Verify that the click on the block 'Luma shorts' correctly redirects to a new webpage","0","TC 14.06.26 Verify the click on the block 'Luma shorts' redirects to a correct page.","tests","Sat Dec 21 02:13:16 GMT 2024","skipped","Sat Dec 21 02:13:16 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check if the 'Reload captcha' button is present","0","TC 17.01.19 Verify Reset My Password button is present","tests","Sat Dec 21 01:40:22 GMT 2024","skipped","Sat Dec 21 01:40:22 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks block-promo training-main is displayed","0","TC 16.02.02 - Check the display of block 1 main","tests","Sat Dec 21 02:21:37 GMT 2024","skipped","Sat Dec 21 02:21:37 GMT 2024","TestMainPage","test_training","",""
"This test checks if Search Terms link is underlined while hovering over it","1625","TC 02.01.06 Check if Search Terms link is interactive","tests","Sat Dec 21 01:38:24 GMT 2024","passed","Sat Dec 21 01:38:25 GMT 2024","TestFooter","test_footer","",""
"Check that 'Subscribe to our mailing list' link in footer is correct","0","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","tests","Sat Dec 21 01:40:02 GMT 2024","skipped","Sat Dec 21 01:40:02 GMT 2024","TestFooter","test_footer","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 4 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","12006","TC 01_15_01 Verify possibility to vote with 4 stars","tests","Sat Dec 21 02:14:03 GMT 2024","passed","Sat Dec 21 02:14:15 GMT 2024","TestReviews","test_reviews_page","",""
" Verify that Last name input field highlighted when label is clicked","661","TC 04_01_07 Verify Last name input field highlighting on label click","tests","Sat Dec 21 01:37:03 GMT 2024","passed","Sat Dec 21 01:37:03 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check Registered Customers note is present ","49","TC 03.01.03 Verify Registered Customers note","tests","Sat Dec 21 02:19:16 GMT 2024","passed","Sat Dec 21 02:19:16 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check if 'Create an Account' button has correct link and is clickable","54","TC 03.01.22 Verify Create an Account button link","tests","Sat Dec 21 02:20:05 GMT 2024","passed","Sat Dec 21 02:20:05 GMT 2024","TestNewCustomers","test_sign_in","",""
" Verify presence of Password Strength hint and warning color of weak password ","290","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Sat Dec 21 01:37:55 GMT 2024","passed","Sat Dec 21 01:37:55 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sat Dec 21 01:39:43 GMT 2024","skipped","Sat Dec 21 01:39:43 GMT 2024","TestFooter","test_footer","",""
"Check error message on attempt to reset password with empty email field","125","TC 17.01.25 Verify error on resetting My Password with empty email","tests","Sat Dec 21 01:40:26 GMT 2024","passed","Sat Dec 21 01:40:26 GMT 2024","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
" Verify presence of Password Strength hint and warning color of weak password ","258","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Sat Dec 21 01:38:00 GMT 2024","passed","Sat Dec 21 01:38:00 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"This test checks if the info block text in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page","1199","TC 13.01.06 - Check the display of the info block text in section 1 'home-main' in the Promo Block","tests","Sat Dec 21 02:06:49 GMT 2024","passed","Sat Dec 21 02:06:50 GMT 2024","TestMainPage","test_main_page","",""
" Verify presence of Password Strength hint and warning color of weak password ","278","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Sat Dec 21 01:37:52 GMT 2024","passed","Sat Dec 21 01:37:52 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check title-text and content-text in main block - Women's Deals","159","TC 10.04.02 - Verify the text in main block - Women's Deals","tests","Sat Dec 21 02:15:55 GMT 2024","passed","Sat Dec 21 02:15:55 GMT 2024","TestSalePage","test_sale","",""
"Check 'Shorts' subsection link click in 'Women' section redirects to the Shorts page and         the 'Shorts' header is displayed","3628","TC 01.03.14 correctness of the ""Shorts"" link of the ""Women"" section","tests","Sat Dec 21 01:44:24 GMT 2024","passed","Sat Dec 21 01:44:27 GMT 2024","TestHeader","test_header","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Sat Dec 21 01:39:43 GMT 2024","skipped","Sat Dec 21 01:39:43 GMT 2024","TestFooter","test_footer","",""
"Check that Orders and Returns link in footer is correct","1527","TC 02.02.04 - Check Orders and Returns link in footer leads to the correct page from each page specified in DATA_1","tests","Sat Dec 21 01:40:00 GMT 2024","passed","Sat Dec 21 01:40:02 GMT 2024","TestFooter","test_footer","",""
"Check title-text and content-text in 2 columns block - Gear Deals","90","TC 10.04.08 - Verify the text in 2 columns block - Gear Deals","tests","Sat Dec 21 02:15:59 GMT 2024","passed","Sat Dec 21 02:16:00 GMT 2024","TestSalePage","test_sale","",""
"Checks if Write for us link is visible on each page in DATA_1","0","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","tests","Sat Dec 21 01:39:23 GMT 2024","skipped","Sat Dec 21 01:39:23 GMT 2024","TestFooter","test_footer","",""
"Check the 'Men' section click redirects to the Men page and the 'Men' header is displayed","1940","TC 01.03.16 correctness of the ""Men"" section link","tests","Sat Dec 21 01:42:13 GMT 2024","passed","Sat Dec 21 01:42:15 GMT 2024","TestHeader","test_header","",""
"Checks if text of Search Terms link is correct on each page in DATA_1","0","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","tests","Sat Dec 21 01:38:25 GMT 2024","skipped","Sat Dec 21 01:38:25 GMT 2024","TestFooter","test_footer","",""
"Verify title 'Video Download' is visible","856","TC 18.02.01 title ""Video Download"" is visible","tests","Sat Dec 21 02:21:49 GMT 2024","passed","Sat Dec 21 02:21:50 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"Check Sidebar Category title has correct text and is visible","56","TC 16.01.06 Verify Sidebar panel title My Wish List is visible and contains text 'My Wish List'","tests","Sat Dec 21 02:21:35 GMT 2024","passed","Sat Dec 21 02:21:35 GMT 2024","TestMainPage","test_training","",""
"Checks if text of Advanced Search link is correct on each page in DATA_1","1034","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Sat Dec 21 01:39:02 GMT 2024","passed","Sat Dec 21 01:39:03 GMT 2024","TestFooter","test_footer","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sat Dec 21 01:39:43 GMT 2024","skipped","Sat Dec 21 01:39:43 GMT 2024","TestFooter","test_footer","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","1263331","Check the display of the add to wish and add to compare buttons","tests","Sat Dec 21 01:45:18 GMT 2024","skipped","Sat Dec 21 02:06:21 GMT 2024","TestMainPage","test_main_page","",""
"Check Login Page Heading is present ","57","TC 17.01.01 Verify Forgot Your Password Page h1 Header","tests","Sat Dec 21 01:40:04 GMT 2024","passed","Sat Dec 21 01:40:04 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if Write for us link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","tests","Sat Dec 21 01:39:23 GMT 2024","skipped","Sat Dec 21 01:39:23 GMT 2024","TestFooter","test_footer","",""
"Check that fitness_equipment is displayed and enabled","825","test_tc_11_01_04","tests","Sat Dec 21 01:40:35 GMT 2024","passed","Sat Dec 21 01:40:36 GMT 2024","TestGearPage","test_gear","",""
"Check title-text and content-text in 3-columns block - sale-women-t-shirts","86","TC 10.04.15 - Verify the text in 3-columns block - sale-women-t-shirts","tests","Sat Dec 21 02:16:23 GMT 2024","passed","Sat Dec 21 02:16:23 GMT 2024","TestSalePage","test_sale","",""
"Check Shopping Cart title is displayed correctly","1837","tc 07.02.01 Verify that title Shopping Cart is displayed correctly when it is full","tests","Sat Dec 21 02:16:39 GMT 2024","passed","Sat Dec 21 02:16:40 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1363","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sat Dec 21 02:21:16 GMT 2024","passed","Sat Dec 21 02:21:18 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check that the captcha image is present by default","0","TC 17.01.18 Verify captcha image has alternative text","tests","Sat Dec 21 01:40:22 GMT 2024","skipped","Sat Dec 21 01:40:22 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check error message on attempt to reset password with empty captcha input field","0","TC 17.01.26 Verify error on resetting My Password with empty captcha","tests","Sat Dec 21 01:40:26 GMT 2024","skipped","Sat Dec 21 01:40:26 GMT 2024","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"This test checks Order ID input field is visible","31","TC 05.01.03 - Verify that 'Order ID' input field is visible","tests","Sat Dec 21 02:13:22 GMT 2024","passed","Sat Dec 21 02:13:22 GMT 2024","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1457","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sat Dec 21 02:21:12 GMT 2024","passed","Sat Dec 21 02:21:14 GMT 2024","TestFailedLogin","test_sign_in","",""
"This test checks if the sign in info block in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page","1261","TC 13.01.35 - Check the display of the sign in block 4 'home-performance' in the Promo Block","tests","Sat Dec 21 02:09:31 GMT 2024","broken","Sat Dec 21 02:09:32 GMT 2024","TestMainPage","test_main_page","",""
"Verify the 'My Wish List' subtitle is visible","851","TC 18.01.02 subtitle is displayed text My Wish List","tests","Sat Dec 21 02:21:43 GMT 2024","passed","Sat Dec 21 02:21:43 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
" Verify presence of First name label and the required asterisk ","87","TC 04_01_03 Verify presence of First name label and the required asterisk","tests","Sat Dec 21 01:36:52 GMT 2024","passed","Sat Dec 21 01:36:52 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
" Verify that Personal Information heading is present ","39","TC 04_01_02 Verify Personal Information heading","tests","Sat Dec 21 01:36:49 GMT 2024","passed","Sat Dec 21 01:36:49 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"This test checks if Section 1 in Promo Block under header is displayed on the Main Page","1249","TC 13.01.02 - Check the display of Section 1 in the Promo Block","tests","Sat Dec 21 02:06:41 GMT 2024","passed","Sat Dec 21 02:06:43 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the info block text in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1313","TC 13.01.39 - Check the display of the text in block 5 'home-eco' in the Promo Block","tests","Sat Dec 21 02:09:58 GMT 2024","broken","Sat Dec 21 02:09:59 GMT 2024","TestMainPage","test_main_page","",""
"Check the ""Search"" field in the header contains the placeholder 'Search entire store here...'","1246","TC 01.02.03 presence of a  placeholder in the ""Search"" field","tests","Sat Dec 21 01:41:06 GMT 2024","passed","Sat Dec 21 01:41:07 GMT 2024","TestHeader","test_header","",""
"This test checks if the info block title in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page","1292","TC 13.01.07 - Check the display of the info block title in section 1 'home-main' in the Promo Block","tests","Sat Dec 21 02:06:51 GMT 2024","passed","Sat Dec 21 02:06:53 GMT 2024","TestMainPage","test_main_page","",""
"Verify the link 'Bags' redirected to the page and the 'Bags' header is displayed","2201","TC 01.03.29 correctly redirected the link ""Gear - Bags""","tests","Sat Dec 21 01:42:03 GMT 2024","passed","Sat Dec 21 01:42:05 GMT 2024","TestHeader","test_header","",""
"Check 'Sign In' link click redirects to the login page and the ""Customer Login"" header is displayed","1901","TC 01.01.05 correctness of the ""Sign In"" link","tests","Sat Dec 21 01:40:54 GMT 2024","passed","Sat Dec 21 01:40:56 GMT 2024","TestHeader","test_header","",""
"Checks if Search Terms link is visible on each page in DATA_1","1082","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","tests","Sat Dec 21 01:38:16 GMT 2024","passed","Sat Dec 21 01:38:18 GMT 2024","TestFooter","test_footer","",""
"Verify that the image in the block 'Luma tees' is displayed on the Men page","0","TC 14.06.28 Verify the visibility of the image in the 'Luma tees' promo block.","tests","Sat Dec 21 02:13:16 GMT 2024","skipped","Sat Dec 21 02:13:16 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check Success Login with correct credentials","1782","TC 03.02.01 Verify login with valid email valid password - Positive","tests","Sat Dec 21 02:20:10 GMT 2024","passed","Sat Dec 21 02:20:12 GMT 2024","TestLogin","test_sign_in","",""
"This test checks if the image in section 2 block 4 'home-performance' is correct","1280","TC 13.01.31_01 - Check correctness of the image in block 4 'home-performance' in the Promo Block","tests","Sat Dec 21 02:09:14 GMT 2024","broken","Sat Dec 21 02:09:15 GMT 2024","TestMainPage","test_main_page","",""
"Verify the message 'You have no items in your wish list.' is visible","872","TC 18.01.04 message no items to compare is displayed","tests","Sat Dec 21 02:21:47 GMT 2024","passed","Sat Dec 21 02:21:48 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"Check if the entered value is masked in password field","172","TC 03.01.13 Verify Password is masked","tests","Sat Dec 21 02:19:41 GMT 2024","passed","Sat Dec 21 02:19:41 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check that table headers in item cart are visible","31","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","tests","Sat Dec 21 02:18:06 GMT 2024","passed","Sat Dec 21 02:18:06 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
" Verify that customer can't Create An Account with empty first name","432","test 04.02.02 create an account with empty first name","tests","Sat Dec 21 01:37:35 GMT 2024","passed","Sat Dec 21 01:37:36 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"This test checks that the card is interactive","1490","TC 06.01.02 - verify the card is interactive on hover","tests","Sat Dec 21 01:44:29 GMT 2024","passed","Sat Dec 21 01:44:30 GMT 2024","TestMainPage","test_main_page","",""
"Check that transfers between pages by clicking on links in the footer are correct","0","TC 02.03.01 - Check correct transfers by clicking on links in the footer","tests","Sat Dec 21 01:40:02 GMT 2024","skipped","Sat Dec 21 01:40:02 GMT 2024","TestFooter","test_footer","",""
"Verify that the link 'Tanks' is displayed and clickable","1520","TC 14.03.08 Verify the link 'Tanks' is visible and clickable.","tests","Sat Dec 21 02:12:55 GMT 2024","passed","Sat Dec 21 02:12:56 GMT 2024","TestMenPage","test_men","",""
"Verify that the 'Forgot your password?' link is present","64","TC 03.01.16 Verify Forgot Your Password link is present","tests","Sat Dec 21 02:19:50 GMT 2024","passed","Sat Dec 21 02:19:50 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"This test checks if the info block text in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1204","TC 13.01.29 - Check the display of the text in block 3 'home-erin' in the Promo Block","tests","Sat Dec 21 02:09:06 GMT 2024","broken","Sat Dec 21 02:09:07 GMT 2024","TestMainPage","test_main_page","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Sat Dec 21 01:40:02 GMT 2024","skipped","Sat Dec 21 01:40:02 GMT 2024","TestFooter","test_footer","",""
"Verify that the image in the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.10 Verify the visibility of the image in the 'Save up to $24!' promo block.","tests","Sat Dec 21 02:13:16 GMT 2024","skipped","Sat Dec 21 02:13:16 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Sat Dec 21 01:39:43 GMT 2024","skipped","Sat Dec 21 01:39:43 GMT 2024","TestFooter","test_footer","",""
"This test checks if the image in section 1 'home-main' is correct","1277","TC 13.01.04 - Check correctness of the image in section 1 'home-main' in the Promo Block","tests","Sat Dec 21 02:06:46 GMT 2024","passed","Sat Dec 21 02:06:48 GMT 2024","TestMainPage","test_main_page","",""
