"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 3 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","13778","TC 01_15_01 Verify possibility to vote with 3 stars","tests","Sun Nov 24 02:06:51 GMT 2024","passed","Sun Nov 24 02:07:05 GMT 2024","TestReviews","test_reviews_page","",""
"This test checks if info block in section 2 block 4 'home-performance' is displayed in the Promo Block
            under header on the Main Page","1491","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","tests","Sun Nov 24 02:03:09 GMT 2024","passed","Sun Nov 24 02:03:10 GMT 2024","TestMainPage","test_main_page","",""
"Check 'Tops' subsection link click in 'Women' section redirects to the Tops-women page and         the 'Tops' header is displayed","4217","TC 01.03.06 correctness of the ""Tops"" link of the ""Women"" section","tests","Sun Nov 24 01:58:50 GMT 2024","passed","Sun Nov 24 01:58:55 GMT 2024","TestHeader","test_header","",""
"Check that the 'Proceed to checkout' button is displayed and clickable.","0","tc 07.02.07 Verify that 'Proceed to checkout' button is displayed and clickable","tests","Sun Nov 24 02:16:04 GMT 2024","passed","Sun Nov 24 02:16:04 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","12140","Check the display of the add to wish and add to compare buttons","tests","Sun Nov 24 02:00:43 GMT 2024","skipped","Sun Nov 24 02:00:55 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 3 'home-erin' is visible","2143","TC 13.01.26 - Check the display of an image in block 3 'home-erin' in the Promo Block","tests","Sun Nov 24 02:02:42 GMT 2024","passed","Sun Nov 24 02:02:45 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if info block in section 2 block 2 'home-t-shirts' is displayed
            in the Promo Block under header on the main page","1827","TC 13.01.22 - Check the display of the info block in block 2 't-shirts' in the Promo Block","tests","Sun Nov 24 02:02:29 GMT 2024","passed","Sun Nov 24 02:02:31 GMT 2024","TestMainPage","test_main_page","",""
"Check title-text and content-text in 3-columns block - sale-women-t-shirts","116","TC 10.04.15 - Verify the text in 3-columns block - sale-women-t-shirts","tests","Sun Nov 24 02:15:12 GMT 2024","passed","Sun Nov 24 02:15:12 GMT 2024","TestSalePage","test_sale","",""
"
        Check the Email field is activated with a cursor and gets highlighted when clicked
        ","671","TC 17.01.06 Verify FYP Email field highlighting on click","tests","Sun Nov 24 01:53:47 GMT 2024","passed","Sun Nov 24 01:53:48 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1206","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Nov 24 02:20:55 GMT 2024","broken","Sun Nov 24 02:20:56 GMT 2024","TestFailedLogin","test_sign_in","",""
"This test check the cursor change when hovering over the cart buttons","2190","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_card]","tests","Sun Nov 24 02:00:06 GMT 2024","passed","Sun Nov 24 02:00:08 GMT 2024","TestMainPage","test_main_page","",""
"Checking title of the Style section","2001","test_tc_19_01_02","tests","Sun Nov 24 02:06:35 GMT 2024","passed","Sun Nov 24 02:06:37 GMT 2024","TestPromotionPantsPage","test_promotion_pants","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1229","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Nov 24 02:21:06 GMT 2024","broken","Sun Nov 24 02:21:07 GMT 2024","TestFailedLogin","test_sign_in","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sun Nov 24 01:53:01 GMT 2024","skipped","Sun Nov 24 01:53:01 GMT 2024","TestFooter","test_footer","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Sun Nov 24 01:53:01 GMT 2024","skipped","Sun Nov 24 01:53:01 GMT 2024","TestFooter","test_footer","",""
"Check the 'Tops' subsection in 'Men' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Tanks' subsections is displayed","2687","TC 01.03.17 display and interactivity of the ""Tops"" section of the ""Men"" section","tests","Sun Nov 24 01:56:41 GMT 2024","passed","Sun Nov 24 01:56:44 GMT 2024","TestHeader","test_header","",""
"Verify that text-2 in 'Luma shorts' block correctly displayed","0","TC 14.06.24 Verify that the 'Cool it now' text is visible.","tests","Sun Nov 24 02:06:21 GMT 2024","skipped","Sun Nov 24 02:06:21 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check title of Men's Deals section","43","TC 10.02.01 - Verify 'MEN'S DEALS' title is correct","tests","Sun Nov 24 02:13:25 GMT 2024","skipped","Sun Nov 24 02:13:25 GMT 2024","TestSalePage","test_sale","",""
"Check title of Women's Deals section","47","TC 10.01.01 - Verify 'WOMEN'S DEALS' title is correct","tests","Sun Nov 24 02:07:38 GMT 2024","passed","Sun Nov 24 02:07:38 GMT 2024","TestSalePage","test_sale","",""
"This test checks if block 4 'home-performance' in section 2 in Promo Block under header is clickable","2218","TC 13.01.53 - Check if block 4 'home-performance' in section 2 is clickablein the Promo Block on the main page","tests","Sun Nov 24 02:04:22 GMT 2024","passed","Sun Nov 24 02:04:24 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 5 'home-eco' is correct","1495","TC 13.01.36_01 - Check correctness of the image in block 5 'home-eco' in the Promo Block","tests","Sun Nov 24 02:03:28 GMT 2024","passed","Sun Nov 24 02:03:29 GMT 2024","TestMainPage","test_main_page","",""
"Verify the link 'What's new' redirected to the page and the 'What's new' header is displayed","3481","TC 01.03.02 correctly redirected the_link ""What is New""","tests","Sun Nov 24 01:55:44 GMT 2024","passed","Sun Nov 24 01:55:48 GMT 2024","TestHeader","test_header","",""
"Check that two elements in Gear Deals section are displayed and enabled","27","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","tests","Sun Nov 24 02:14:12 GMT 2024","passed","Sun Nov 24 02:14:12 GMT 2024","TestSalePage","test_sale","",""
"Check if the Email input field is present","74","TC 03.01.04 Verify Email field is present","tests","Sun Nov 24 02:18:18 GMT 2024","passed","Sun Nov 24 02:18:18 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check that five links in Men's Deals section lead to the correct pages after click","1976","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sun Nov 24 02:13:52 GMT 2024","passed","Sun Nov 24 02:13:54 GMT 2024","TestSalePage","test_sale","",""
"This test check the color change when hovering over the Add to Cart button","2722","TC 06.01.09 - check the color change to add to cart button","tests","Sun Nov 24 02:00:02 GMT 2024","passed","Sun Nov 24 02:00:05 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the info block text in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1974","TC 13.01.29 - Check the display of the text in block 3 'home-erin' in the Promo Block","tests","Sun Nov 24 02:02:56 GMT 2024","passed","Sun Nov 24 02:02:57 GMT 2024","TestMainPage","test_main_page","",""
"Check the ""Search"" field is activated with a vertical flashing symbol ""|"" and highlighted","2399","TC 01.02.01 display and interactivity of the ""Search"" field","tests","Sun Nov 24 01:55:10 GMT 2024","passed","Sun Nov 24 01:55:12 GMT 2024","TestHeader","test_header","",""
"Check that Search Terms link in footer is correct","0","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Nov 24 01:53:01 GMT 2024","skipped","Sun Nov 24 01:53:01 GMT 2024","TestFooter","test_footer","",""
"This test checks if 'Contact us' link is clickable on each page specified in DATA_1","0","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","tests","Sun Nov 24 01:52:35 GMT 2024","skipped","Sun Nov 24 01:52:35 GMT 2024","TestFooter","test_footer","",""
"Check that six links in Women's Deals section lead to the correct pages after click","1515","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sun Nov 24 02:08:05 GMT 2024","passed","Sun Nov 24 02:08:07 GMT 2024","TestSalePage","test_sale","",""
"Check that six elements in Women's Deals section are displayed and enabled","54","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sun Nov 24 02:07:42 GMT 2024","passed","Sun Nov 24 02:07:42 GMT 2024","TestSalePage","test_sale","",""
"Checks if Privacy and Cookie Policy link is visible on each page in DATA_1","1889","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Sun Nov 24 01:51:29 GMT 2024","passed","Sun Nov 24 01:51:31 GMT 2024","TestFooter","test_footer","",""
"Verify message ""We can not find products matching the selection."" is visible","1918","TC 18.02.02 Verify message ""We can not find products matching the selection."" is visible","tests","Sun Nov 24 02:21:56 GMT 2024","passed","Sun Nov 24 02:21:58 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"Verify that text-3 in 'Luma hoodies' block correctly displayed","0","TC 14.06.37 Verify that the 'Shop Hoodies' text is visible.","tests","Sun Nov 24 02:06:21 GMT 2024","skipped","Sun Nov 24 02:06:21 GMT 2024","TestMenPagePromoBlock","test_men","",""
"This test checks if block 1 'home-pants' in section 2 in Promo Block under header is clickable","1742","TC 13.01.50 - Check if block 1 'home-pants' in section 2 is clickablein the Promo Block on the main page","tests","Sun Nov 24 02:04:12 GMT 2024","passed","Sun Nov 24 02:04:14 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if Orders and Returns link is clickable on each page specified in DATA_1","1834","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","tests","Sun Nov 24 01:52:28 GMT 2024","passed","Sun Nov 24 01:52:30 GMT 2024","TestFooter","test_footer","",""
"Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1","0","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","tests","Sun Nov 24 01:53:01 GMT 2024","skipped","Sun Nov 24 01:53:01 GMT 2024","TestFooter","test_footer","",""
"Check that Orders and Returns link in footer is correct","3061","TC 02.02.04 - Check Orders and Returns link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Nov 24 01:53:26 GMT 2024","passed","Sun Nov 24 01:53:29 GMT 2024","TestFooter","test_footer","",""
"Check if the displayed email matches the entered email in Email field","245","TC 03.01.08 Verify displayed email matches the entered email in Email field","tests","Sun Nov 24 02:18:33 GMT 2024","passed","Sun Nov 24 02:18:33 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check that watches is displayed and enabled","1908","test_tc_11_01_06","tests","Sun Nov 24 01:54:22 GMT 2024","passed","Sun Nov 24 01:54:24 GMT 2024","TestGearPage","test_gear","",""
"This test checks if section 2 in the Promo Block is present in the DOM tree on the main page","2154","TC 13.01.43 - Check section 2 in the Promo Block is present in the DOM tree","tests","Sun Nov 24 02:03:49 GMT 2024","passed","Sun Nov 24 02:03:51 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if section 1 in Promo Block under header is clickable","2125","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","tests","Sun Nov 24 02:04:08 GMT 2024","passed","Sun Nov 24 02:04:11 GMT 2024","TestMainPage","test_main_page","",""
"This test checks the color change of the add to wishlist button and add to compare button on hover","2436","test_tc_06_01_12_the_color_change_my_wish_and_add_to_compare_button[add_to_wish_list]","tests","Sun Nov 24 02:00:18 GMT 2024","passed","Sun Nov 24 02:00:20 GMT 2024","TestMainPage","test_main_page","",""
"Check the dropdown button is displayed if the user is authorized","12195","TC 01.01.08 display of the dropdown list button ","tests","Sun Nov 24 01:57:10 GMT 2024","broken","Sun Nov 24 01:57:23 GMT 2024","TestHeader","test_header","",""
"Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1","1875","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","tests","Sun Nov 24 01:50:56 GMT 2024","passed","Sun Nov 24 01:50:57 GMT 2024","TestFooter","test_footer","",""
" Verify that customer can't Create An Account with incorrect confirm password","576","test 04.02.07 create an account with incorrect confirm password","tests","Sun Nov 24 01:50:28 GMT 2024","passed","Sun Nov 24 01:50:29 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check the 'Create an account' link is not displayed if the user is authorized","10939","TC 01.01.06 absence of the ""Create an account"" link display","tests","Sun Nov 24 01:56:45 GMT 2024","broken","Sun Nov 24 01:56:56 GMT 2024","TestHeader","test_header","",""
"Check Top Videos title has correct text and is visible","0","TC 16.02.05 Verify title Training is visible and contains text 'Top Videos'","tests","Sun Nov 24 02:21:36 GMT 2024","skipped","Sun Nov 24 02:21:36 GMT 2024","TestMainPage","test_training","",""
"Check that six links in Women's Deals section lead to the correct pages after click","1591","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sun Nov 24 02:08:00 GMT 2024","passed","Sun Nov 24 02:08:02 GMT 2024","TestSalePage","test_sale","",""
"Check img existence of 1st column in 3-columns Promo Block section","21","TC 10.04.10 - Verify that the sale-20-off contains an image","tests","Sun Nov 24 02:14:57 GMT 2024","passed","Sun Nov 24 02:14:57 GMT 2024","TestSalePage","test_sale","",""
"Checks if text of Search Terms link is correct on each page in DATA_1","0","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","tests","Sun Nov 24 01:51:18 GMT 2024","skipped","Sun Nov 24 01:51:18 GMT 2024","TestFooter","test_footer","",""
"Check img existence of Men's Deals section","46","TC 10.04.04 - Verify that the Men's Deals contains an image","tests","Sun Nov 24 02:14:27 GMT 2024","passed","Sun Nov 24 02:14:27 GMT 2024","TestSalePage","test_sale","",""
"Check that the 'Reset My Password' button is clickable","31","TC 17.01.20 Verify Reset My Password button is clickable","tests","Sun Nov 24 01:53:58 GMT 2024","passed","Sun Nov 24 01:53:58 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","1983","Check the display of the add to wish and add to compare buttons","tests","Sun Nov 24 02:00:25 GMT 2024","passed","Sun Nov 24 02:00:27 GMT 2024","TestMainPage","test_main_page","",""
"Check title-text and content-text in 3-columns block - sale-20-off","145","TC 10.04.11 - Verify the text in 3-columns block- sale-20-off","tests","Sun Nov 24 02:15:06 GMT 2024","passed","Sun Nov 24 02:15:06 GMT 2024","TestSalePage","test_sale","",""
" Verify presence of First name label and the required asterisk ","185","TC 04_01_03 Verify presence of First name label and the required asterisk","tests","Sun Nov 24 01:49:09 GMT 2024","passed","Sun Nov 24 01:49:09 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check title-text and content-text in 2 columns block - Men's Deals","83","TC 10.04.05 - Verify the text in 2 columns block - Men's Deals","tests","Sun Nov 24 02:14:36 GMT 2024","passed","Sun Nov 24 02:14:37 GMT 2024","TestSalePage","test_sale","",""
"This test checks if 'Contact us' link is clickable on each page specified in DATA_1","0","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","tests","Sun Nov 24 01:52:35 GMT 2024","skipped","Sun Nov 24 01:52:35 GMT 2024","TestFooter","test_footer","",""
"Check that six elements in Women's Deals section are displayed and enabled","27","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sun Nov 24 02:07:54 GMT 2024","passed","Sun Nov 24 02:07:54 GMT 2024","TestSalePage","test_sale","",""
" Verify that First name input field highlighted when clicked","865","TC 04_01_05 Verify First name input field highlighting on click","tests","Sun Nov 24 01:49:16 GMT 2024","passed","Sun Nov 24 01:49:17 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","1676","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Sun Nov 24 01:52:37 GMT 2024","passed","Sun Nov 24 01:52:38 GMT 2024","TestFooter","test_footer","",""
"This test checks if the info block title in section 1 'home-main' is correct
            in the Promo Block under header on the Main Page","2107","TC 13.01.07 - Check the display of the info block title in section 1 'home-main' in the Promo Block","tests","Sun Nov 24 02:01:29 GMT 2024","passed","Sun Nov 24 02:01:31 GMT 2024","TestMainPage","test_main_page","",""
"Check the display of the dropdown list after clicking the button if the user is authorized","11381","TC 01.01.09 functionality of the dropdown list button","tests","Sun Nov 24 01:57:24 GMT 2024","broken","Sun Nov 24 01:57:35 GMT 2024","TestHeader","test_header","",""
"Check if the Email input is of correct format (input-text) and clickable","42","TC 17.01.04 Verify FYP Email field is correct format and clickable","tests","Sun Nov 24 01:53:41 GMT 2024","passed","Sun Nov 24 01:53:41 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
" Verify that checkbox is present and unchecked","0","TC 04_01_09 Verify checkbox is present and unchecked","tests","Sun Nov 24 01:49:29 GMT 2024","skipped","Sun Nov 24 01:49:29 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if Orders and Returns link is visible on each page in DATA_1","2250","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","tests","Sun Nov 24 01:52:18 GMT 2024","passed","Sun Nov 24 01:52:20 GMT 2024","TestFooter","test_footer","",""
"Verify the message 'You have no items in your wish list.' is visible","2225","TC 18.01.04 message no items to compare is displayed","tests","Sun Nov 24 02:21:49 GMT 2024","passed","Sun Nov 24 02:21:52 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"This test checks if the info block text in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1780","TC 13.01.39 - Check the display of the text in block 5 'home-eco' in the Promo Block","tests","Sun Nov 24 02:03:38 GMT 2024","passed","Sun Nov 24 02:03:39 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 5 'home-eco' is visible","1831","TC 13.01.36 - Check the display of an image in block 5 'home-eco' in the Promo Block","tests","Sun Nov 24 02:03:25 GMT 2024","passed","Sun Nov 24 02:03:26 GMT 2024","TestMainPage","test_main_page","",""
"Verify that the click on the block 'Luma shorts' correctly redirects to a new webpage","0","TC 14.06.26 Verify the click on the block 'Luma shorts' redirects to a correct page.","tests","Sun Nov 24 02:06:21 GMT 2024","skipped","Sun Nov 24 02:06:21 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check error message for incorrect email format in email field","272","TC 03.01.18 Verify Email field for correct email format","tests","Sun Nov 24 02:19:10 GMT 2024","passed","Sun Nov 24 02:19:10 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Checks if Footer is visible on each page specified in DATA_1","2474","TC 02.01.02 - Check Footer display on each page specified in DATA_1","tests","Sun Nov 24 01:50:48 GMT 2024","passed","Sun Nov 24 01:50:51 GMT 2024","TestFooter","test_footer","",""
"Check error message on attempt to reset password with empty email field","185","TC 17.01.25 Verify error on resetting My Password with empty email","tests","Sun Nov 24 01:54:00 GMT 2024","passed","Sun Nov 24 01:54:01 GMT 2024","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
