"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test checks if info block in section 2 block 4 'home-performance' is displayed in the Promo Block
            under header on the Main Page","6739","TC 13.01.32 - Check the display of the info block in block 4 'home-performance' in the Promo Block","tests","Sun Mar 02 01:32:39 GMT 2025","broken","Sun Mar 02 01:32:46 GMT 2025","TestMainPage","test_main_page","",""
"Check that Search Terms link in footer is correct","0","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Mar 02 01:24:26 GMT 2025","skipped","Sun Mar 02 01:24:26 GMT 2025","TestFooter","test_footer","",""
"Checks if text of Privacy and Cookie Policy link matches expected on each page in DATA_1","1212","TC 02.01.12 - Check text of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Sun Mar 02 01:23:26 GMT 2025","passed","Sun Mar 02 01:23:27 GMT 2025","TestFooter","test_footer","",""
"Checks if Copyright text is visible on each page in DATA_1","1137","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","tests","Sun Mar 02 01:24:23 GMT 2025","passed","Sun Mar 02 01:24:24 GMT 2025","TestFooter","test_footer","",""
"Verify that text-1 in 'Luma tees' block correctly displayed","0","TC 14.06.29 Verify that the 'Luma tees' text is visible.","tests","Sun Mar 02 01:36:46 GMT 2025","skipped","Sun Mar 02 01:36:46 GMT 2025","TestMenPagePromoBlock","test_men","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","1568","Check the display of the add to wish and add to compare buttons","tests","Sun Mar 02 01:29:47 GMT 2025","passed","Sun Mar 02 01:29:48 GMT 2025","TestMainPage","test_main_page","",""
"Check that the list of items in the Shopping Cart contains title item which was added from More Choices","4399","TC 07.02.27 Verify that the list of items in the Shopping Cart is displayed correct","tests","Sun Mar 02 01:42:11 GMT 2025","passed","Sun Mar 02 01:42:15 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","953","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Sun Mar 02 01:23:07 GMT 2025","passed","Sun Mar 02 01:23:08 GMT 2025","TestFooter","test_footer","",""
"This test checks if the image in section 2 block 4 'home-performance' is visible","1159","TC 13.01.31 - Check the display of an image in block 4 'home-performance' in the Promo Block","tests","Sun Mar 02 01:32:33 GMT 2025","broken","Sun Mar 02 01:32:34 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the info block text in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1394","TC 13.01.24 - Check the display of the text in block 2 'home-t-shirts' in the Promo Block","tests","Sun Mar 02 01:32:05 GMT 2025","broken","Sun Mar 02 01:32:07 GMT 2025","TestMainPage","test_main_page","",""
"Check that two elements in Gear Deals section are displayed and enabled","41","TC 10.03.02, 10.02.04 - Verify 2 links in Gear Deals section are visible and clickable","tests","Sun Mar 02 01:39:03 GMT 2025","passed","Sun Mar 02 01:39:03 GMT 2025","TestSalePage","test_sale","",""
"The test checks if the displayed captcha matches the entered value in the captcha field","0","TC 17.01.13 Verify displayed captcha matches the entered value in FYP captcha field","tests","Sun Mar 02 01:25:05 GMT 2025","skipped","Sun Mar 02 01:25:05 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Verify that the click on the block 'Luma hoodies' correctly redirects to a new webpage","0","TC 14.06.38 Verify the click on the block 'Luma hoodies' redirects to a correct page.","tests","Sun Mar 02 01:36:46 GMT 2025","skipped","Sun Mar 02 01:36:46 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check if the Email input field is present","58","TC 03.01.04 Verify Email field is present","tests","Sun Mar 02 01:42:34 GMT 2025","passed","Sun Mar 02 01:42:34 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"This test checks block-promo training-on-demand is displayed","0","TC 16.02.04 - Check the display of block 3 on demand","tests","Sun Mar 02 01:44:50 GMT 2025","skipped","Sun Mar 02 01:44:50 GMT 2025","TestMainPage","test_training","",""
"Check title of Women's Deals section","43","TC 10.01.01 - Verify 'WOMEN'S DEALS' title is correct","tests","Sun Mar 02 01:38:00 GMT 2025","failed","Sun Mar 02 01:38:00 GMT 2025","TestSalePage","test_sale","",""
"This test checks if the info block text in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1166","TC 13.01.29 - Check the display of the text in block 3 'home-erin' in the Promo Block","tests","Sun Mar 02 01:32:28 GMT 2025","broken","Sun Mar 02 01:32:29 GMT 2025","TestMainPage","test_main_page","",""
"Verify the message 'You have no items in your wish list.' is visible","759","TC 18.01.04 message no items to compare is displayed","tests","Sun Mar 02 01:45:00 GMT 2025","passed","Sun Mar 02 01:45:00 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"Verify 'Sale' link click redirected to the page and the 'Sale' header is displayed","1892","TC 01.03.36 correctly redirected the link sale","tests","Sun Mar 02 01:25:43 GMT 2025","passed","Sun Mar 02 01:25:45 GMT 2025","TestHeader","test_header","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","2050","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Mar 02 01:44:20 GMT 2025","passed","Sun Mar 02 01:44:23 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that Write for us link in footer is correct","0","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Mar 02 01:24:45 GMT 2025","skipped","Sun Mar 02 01:24:45 GMT 2025","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","2187","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Mar 02 01:44:05 GMT 2025","passed","Sun Mar 02 01:44:07 GMT 2025","TestFailedLogin","test_sign_in","",""
"Verify that text-2 in 'Last chance for pants' block correctly displayed","0","TC 14.06.18 Verify that the 'Take 20% OFF' text is visible.","tests","Sun Mar 02 01:36:46 GMT 2025","skipped","Sun Mar 02 01:36:46 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Checks if text of Advanced Search link is correct on each page in DATA_1","1131","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Sun Mar 02 01:23:45 GMT 2025","passed","Sun Mar 02 01:23:46 GMT 2025","TestFooter","test_footer","",""
"Check that the 'Reset My Password' button is clickable","44","TC 17.01.20 Verify Reset My Password button is clickable","tests","Sun Mar 02 01:25:07 GMT 2025","passed","Sun Mar 02 01:25:07 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if block 3 'home-erin' is displayed in section 2 of Promo Block under header
            on the Main Page","7514","TC 13.01.12 - Check display of block 3 'home-erin' in section 2 in the Promo Block","tests","Sun Mar 02 01:30:37 GMT 2025","broken","Sun Mar 02 01:30:45 GMT 2025","TestMainPage","test_main_page","",""
"Checks if text of 'Contact us' link is correct on each page in DATA_1","0","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","tests","Sun Mar 02 01:24:07 GMT 2025","skipped","Sun Mar 02 01:24:07 GMT 2025","TestFooter","test_footer","",""
" Verify presence of Password Strength hint and warning color of weak password ","443","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Sun Mar 02 01:22:39 GMT 2025","passed","Sun Mar 02 01:22:40 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Advanced Search link is visible on each page in DATA_1","842","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Sun Mar 02 01:23:38 GMT 2025","passed","Sun Mar 02 01:23:39 GMT 2025","TestFooter","test_footer","",""
"Verify the link 'Bags' redirected to the page and the 'Bags' header is displayed","2223","TC 01.03.29 correctly redirected the link ""Gear - Bags""","tests","Sun Mar 02 01:26:46 GMT 2025","passed","Sun Mar 02 01:26:48 GMT 2025","TestHeader","test_header","",""
"Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed","1380","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","tests","Sun Mar 02 01:36:03 GMT 2025","passed","Sun Mar 02 01:36:04 GMT 2025","TestMenPage","test_men","",""
"Check the 'Bottoms' subsection in 'Women' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed","1836","TC 01.03.11 display and interactivity of the ""Bottoms"" section of the ""Women"" section","tests","Sun Mar 02 01:28:52 GMT 2025","passed","Sun Mar 02 01:28:54 GMT 2025","TestHeader","test_header","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sun Mar 02 01:24:26 GMT 2025","skipped","Sun Mar 02 01:24:26 GMT 2025","TestFooter","test_footer","",""
"Verify that text-2 in 'Luma tees' block correctly displayed","0","TC 14.06.30 Verify that the 'Grab a tee or two!' text is visible.","tests","Sun Mar 02 01:36:46 GMT 2025","skipped","Sun Mar 02 01:36:46 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Verify the link 'Sale' is visible and interactive","1457","TC 01.03.35 visible and interactive the link ""Sale""","tests","Sun Mar 02 01:25:58 GMT 2025","passed","Sun Mar 02 01:26:00 GMT 2025","TestHeader","test_header","",""
" Verify presence of Password Strength hint and warning color of weak password ","393","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Sun Mar 02 01:22:45 GMT 2025","passed","Sun Mar 02 01:22:45 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","798","TC 02.01.10 - Check if Privacy and Cookie Policy link is clickable on each page specified in DATA_1","tests","Sun Mar 02 01:23:24 GMT 2025","passed","Sun Mar 02 01:23:24 GMT 2025","TestFooter","test_footer","",""
"Check 'Sign In' link click redirects to the login page and the ""Customer Login"" header is displayed","1888","TC 01.01.05 correctness of the ""Sign In"" link","tests","Sun Mar 02 01:25:37 GMT 2025","passed","Sun Mar 02 01:25:39 GMT 2025","TestHeader","test_header","",""
"Check that Bags is displayed and enabled","797","test_tc_11_01_02","tests","Sun Mar 02 01:25:13 GMT 2025","passed","Sun Mar 02 01:25:14 GMT 2025","TestGearPage","test_gear","",""
"This test checks if info block in section 2 block 2 'home-t-shirts' is displayed
            in the Promo Block under header on the main page","6633","TC 13.01.22 - Check the display of the info block in block 2 't-shirts' in the Promo Block","tests","Sun Mar 02 01:31:54 GMT 2025","broken","Sun Mar 02 01:32:00 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 4 'home-performance' is correct","1306","TC 13.01.31_01 - Check correctness of the image in block 4 'home-performance' in the Promo Block","tests","Sun Mar 02 01:32:36 GMT 2025","broken","Sun Mar 02 01:32:37 GMT 2025","TestMainPage","test_main_page","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'Sign Out' redirects to the account page with the header 'You are signed out' displayed         and redirected to the Main Page after 5 seconds","8009","TC 01.01.12 functionality of the ""Sign In"" section in the dropdown list","tests","Sun Mar 02 01:28:20 GMT 2025","broken","Sun Mar 02 01:28:28 GMT 2025","TestHeader","test_header","",""
"Check that link in section 1 is correct","2035","TC 13.02.01 - Check the section 1 link in the Promo Block leads to the correct page","tests","Sun Mar 02 01:35:09 GMT 2025","passed","Sun Mar 02 01:35:11 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if block 2 'home-t-shirts' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6386","TC 13.01.45 - Check block 2 'home-t-shirts' in section 2 of the Promo Block is present in the DOM tree","tests","Sun Mar 02 01:33:49 GMT 2025","broken","Sun Mar 02 01:33:55 GMT 2025","TestMainPage","test_main_page","",""
"Check Sidebar Category title has correct text and is visible","91","TC 16.01.02 Verify Sidebar panel title Category is visible and contains text 'Category'","tests","Sun Mar 02 01:44:39 GMT 2025","passed","Sun Mar 02 01:44:39 GMT 2025","TestMainPage","test_training","",""
"Checks if text of Orders and Returns link is correct on each page in DATA_1","963","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","tests","Sun Mar 02 01:24:06 GMT 2025","passed","Sun Mar 02 01:24:07 GMT 2025","TestFooter","test_footer","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Sun Mar 02 01:24:07 GMT 2025","skipped","Sun Mar 02 01:24:07 GMT 2025","TestFooter","test_footer","",""
"This test checks if the info block title in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1333","TC 13.01.23 - Check the display of the title in block 2 'home-t-shirts' in the Promo Block","tests","Sun Mar 02 01:32:02 GMT 2025","broken","Sun Mar 02 01:32:04 GMT 2025","TestMainPage","test_main_page","",""
"This test checks the color change of the add to wishlist button and add to compare button on hover","1498","test_tc_06_01_12_the_color_change_my_wish_and_add_to_compare_button[add_to_compare]","tests","Sun Mar 02 01:29:38 GMT 2025","passed","Sun Mar 02 01:29:40 GMT 2025","TestMainPage","test_main_page","",""
"This test checks that the card has title","1264","test_verify_the_card_has_title","tests","Sun Mar 02 01:29:09 GMT 2025","passed","Sun Mar 02 01:29:11 GMT 2025","TestMainPage","test_main_page","",""
" Verify presence of Password label and the required asterisk ","721","TC 04_01_13 Verify presence of Password label and the required asterisk","tests","Sun Mar 02 01:22:01 GMT 2025","passed","Sun Mar 02 01:22:02 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check error message for incorrect email format in email field","213","TC 17.01.08 Verify Email field for correct email format","tests","Sun Mar 02 01:25:04 GMT 2025","passed","Sun Mar 02 01:25:05 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Verify that the image in the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.16 Verify the visibility of the image in the 'Last chance for pants' promo block.","tests","Sun Mar 02 01:36:46 GMT 2025","skipped","Sun Mar 02 01:36:46 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check 'Create an account' link is displayed and underlined","1390","TC 01.01.02 display and interactivity of the ""Create an account"" link","tests","Sun Mar 02 01:25:28 GMT 2025","passed","Sun Mar 02 01:25:30 GMT 2025","TestHeader","test_header","",""
"Check Registered Customers note is present ","40","TC 17.01.02 Verify Forgot Your Password note","tests","Sun Mar 02 01:24:49 GMT 2025","passed","Sun Mar 02 01:24:50 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check that watches is displayed and enabled","989","test_tc_11_01_06","tests","Sun Mar 02 01:25:23 GMT 2025","passed","Sun Mar 02 01:25:24 GMT 2025","TestGearPage","test_gear","",""
"Check if 'Create an Account' button has correct link and is clickable","63","TC 03.01.22 Verify Create an Account button link","tests","Sun Mar 02 01:43:19 GMT 2025","passed","Sun Mar 02 01:43:19 GMT 2025","TestNewCustomers","test_sign_in","",""
"This test checks if info block in section 2 block 1 'home-pants' is displayed","6544","TC 13.01.17 - Check the display of the info block in block 1 'home-pants' in the Promo Block","tests","Sun Mar 02 01:31:14 GMT 2025","broken","Sun Mar 02 01:31:20 GMT 2025","TestMainPage","test_main_page","",""
"Verify that text-1 in 'Luma shorts' block correctly displayed","0","TC 14.06.23 Verify that the 'Luma shorts' text is visible.","tests","Sun Mar 02 01:36:46 GMT 2025","skipped","Sun Mar 02 01:36:46 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks for the same titles after clicking on the product card and going to the product page","1920","test_check_for_duplicate_titles_after_clicking_on_the_card","tests","Sun Mar 02 01:29:12 GMT 2025","passed","Sun Mar 02 01:29:14 GMT 2025","TestMainPage","test_main_page","",""
"Verify that text-3 in 'Last chance for pants' block correctly displayed","0","TC 14.06.19 Verify that the 'Shop Pants' text is visible.","tests","Sun Mar 02 01:36:46 GMT 2025","skipped","Sun Mar 02 01:36:46 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that transfers between pages by clicking on links in the footer are correct","0","TC 02.03.01 - Check correct transfers by clicking on links in the footer","tests","Sun Mar 02 01:24:45 GMT 2025","skipped","Sun Mar 02 01:24:45 GMT 2025","TestFooter","test_footer","",""
"Check that table headers in item cart are visible","33","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","tests","Sun Mar 02 01:41:25 GMT 2025","passed","Sun Mar 02 01:41:25 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if block 3 'home-erin' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6715","TC 13.01.46 - Check block 3 'home-erin' in section 2 of the Promo Block is present in the DOM tree","tests","Sun Mar 02 01:33:58 GMT 2025","broken","Sun Mar 02 01:34:05 GMT 2025","TestMainPage","test_main_page","",""
"Check 'Bras & Tanks' subsection link click in 'Women' section redirects to the Bras & Tanks-women page and         the 'Bras & Tanks' header is displayed","2828","TC 01.03.10 correctness of the ""Bras"" link of the ""Women"" section","tests","Sun Mar 02 01:28:48 GMT 2025","passed","Sun Mar 02 01:28:51 GMT 2025","TestHeader","test_header","",""
"This test checks if the image in section 2 block 1 'home-pants' is correct","1127","TC 13.01.16 - Check correctness of the image in block 1 'home-pants' in the Promo Block","tests","Sun Mar 02 01:31:11 GMT 2025","broken","Sun Mar 02 01:31:12 GMT 2025","TestMainPage","test_main_page","",""
"Check that remove button deletes item from the shipping page","1473","tc 07.02.10 Verify that remove button deletes item from the shipping page","tests","Sun Mar 02 01:41:18 GMT 2025","passed","Sun Mar 02 01:41:19 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check that message coupon code is not valid is displayed correct","3576","tc 07.02.25 Verify the message coupon code is not valid is displayed correct","tests","Sun Mar 02 01:42:02 GMT 2025","broken","Sun Mar 02 01:42:05 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if the sign in info block in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1166","TC 13.01.25 - Check the display of the sign in block 2 'home-t-shirts' in the Promo Block","tests","Sun Mar 02 01:32:08 GMT 2025","broken","Sun Mar 02 01:32:09 GMT 2025","TestMainPage","test_main_page","",""
" Verify that customer can't Create An Account with incorrect confirm password","647","test 04.02.07 create an account with incorrect confirm password","tests","Sun Mar 02 01:22:34 GMT 2025","passed","Sun Mar 02 01:22:35 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1925","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Sun Mar 02 01:44:25 GMT 2025","passed","Sun Mar 02 01:44:27 GMT 2025","TestFailedLogin","test_sign_in","",""
"This test checks if info block in section 2 block 3 'home-erin' is displayed in the Promo Block
             under header on the Main Page","6686","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","tests","Sun Mar 02 01:32:17 GMT 2025","broken","Sun Mar 02 01:32:23 GMT 2025","TestMainPage","test_main_page","",""
"This test checks block-promo training-erin is displayed","0","TC 16.02.03 - Check the display of block 2 erin","tests","Sun Mar 02 01:44:50 GMT 2025","skipped","Sun Mar 02 01:44:50 GMT 2025","TestMainPage","test_training","",""
"Check img existence of Men's Deals section","72","TC 10.04.04 - Verify that the Men's Deals contains an image","tests","Sun Mar 02 01:39:12 GMT 2025","passed","Sun Mar 02 01:39:12 GMT 2025","TestSalePage","test_sale","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Mar 02 01:24:45 GMT 2025","skipped","Sun Mar 02 01:24:45 GMT 2025","TestFooter","test_footer","",""
"Verify that the image in the block 'Luma tees' is displayed on the Men page","0","TC 14.06.28 Verify the visibility of the image in the 'Luma tees' promo block.","tests","Sun Mar 02 01:36:46 GMT 2025","skipped","Sun Mar 02 01:36:46 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check the dropdown button is displayed if the user is authorized","8212","TC 01.01.08 display of the dropdown list button ","tests","Sun Mar 02 01:27:22 GMT 2025","broken","Sun Mar 02 01:27:30 GMT 2025","TestHeader","test_header","",""
"This test checks if Orders and Returns link is clickable on each page specified in DATA_1","1009","TC 02.01.20 - Check if Orders and Returns link is clickable on each page specified in DATA_1","tests","Sun Mar 02 01:24:02 GMT 2025","passed","Sun Mar 02 01:24:03 GMT 2025","TestFooter","test_footer","",""
"Verify that the link 'Jackets' is displayed and clickable","1505","TC 14.03.04 Verify the link 'Jackets' is visible and clickable.","tests","Sun Mar 02 01:36:13 GMT 2025","passed","Sun Mar 02 01:36:15 GMT 2025","TestMenPage","test_men","",""
"Check that five elements in Men's Deals section are displayed and enabled","27","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Sun Mar 02 01:38:42 GMT 2025","passed","Sun Mar 02 01:38:42 GMT 2025","TestSalePage","test_sale","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Sun Mar 02 01:24:26 GMT 2025","skipped","Sun Mar 02 01:24:26 GMT 2025","TestFooter","test_footer","",""
"Check 'Tanks' subsection link click in 'Men' section redirects to the Tanks-men page and         the 'Tanks' header is displayed","2796","TC 01.03.22 correctness of the ""Tanks"" link of the ""Men"" section","tests","Sun Mar 02 01:27:57 GMT 2025","passed","Sun Mar 02 01:27:59 GMT 2025","TestHeader","test_header","",""
"This test checks that the card is interactive","1372","TC 06.01.02 - verify the card is interactive on hover","tests","Sun Mar 02 01:29:07 GMT 2025","passed","Sun Mar 02 01:29:08 GMT 2025","TestMainPage","test_main_page","",""
"Check if the 'Reload captcha' button is present","0","TC 17.01.14 Verify Reload captcha button is present","tests","Sun Mar 02 01:25:05 GMT 2025","skipped","Sun Mar 02 01:25:05 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","1607","Check the display of the add to wish and add to compare buttons","tests","Sun Mar 02 01:29:41 GMT 2025","passed","Sun Mar 02 01:29:43 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the link 'Tanks' is displayed and clickable","1440","TC 14.03.08 Verify the link 'Tanks' is visible and clickable.","tests","Sun Mar 02 01:36:25 GMT 2025","passed","Sun Mar 02 01:36:27 GMT 2025","TestMenPage","test_men","",""
"Checks if the Search Terms link is present in the DOM tree on each page specified in DATA_1","1111","TC 02.01.03 - Check Search Terms link is present in the DOM tree on each page specified in DATA_1","tests","Sun Mar 02 01:22:55 GMT 2025","passed","Sun Mar 02 01:22:56 GMT 2025","TestFooter","test_footer","",""
"Verify message ""We can not find products matching the selection."" is visible","906","TC 18.02.02 Verify message ""We can not find products matching the selection."" is visible","tests","Sun Mar 02 01:45:04 GMT 2025","passed","Sun Mar 02 01:45:05 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"Check 'Shorts' subsection link click in 'Women' section redirects to the Shorts page and         the 'Shorts' header is displayed","2683","TC 01.03.14 correctness of the ""Shorts"" link of the ""Women"" section","tests","Sun Mar 02 01:29:03 GMT 2025","passed","Sun Mar 02 01:29:05 GMT 2025","TestHeader","test_header","",""
"Checks if Footer is visible on each page specified in DATA_1","1900","TC 02.01.02 - Check Footer display on each page specified in DATA_1","tests","Sun Mar 02 01:22:49 GMT 2025","passed","Sun Mar 02 01:22:51 GMT 2025","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","2257","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Mar 02 01:43:41 GMT 2025","passed","Sun Mar 02 01:43:43 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check Success and Failed Login, no error validation","2306","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Mar 02 01:43:48 GMT 2025","passed","Sun Mar 02 01:43:51 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check that five links in Men's Deals section lead to the correct pages after click","672","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sun Mar 02 01:38:47 GMT 2025","passed","Sun Mar 02 01:38:48 GMT 2025","TestSalePage","test_sale","",""
"Check that six links in Women's Deals section lead to the correct pages after click","702","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sun Mar 02 01:38:21 GMT 2025","passed","Sun Mar 02 01:38:21 GMT 2025","TestSalePage","test_sale","",""
"Checks if the footer is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","tests","Sun Mar 02 01:22:48 GMT 2025","skipped","Sun Mar 02 01:22:48 GMT 2025","TestFooter","test_footer","",""
