"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
" Verify presence of Confirm Password label and the required asterisk ","873","TC 04_01_16 Verify presence of Confirm Password label and the required asterisk","tests","Thu Jan 02 01:37:50 GMT 2025","passed","Thu Jan 02 01:37:51 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Thu Jan 02 01:40:11 GMT 2025","skipped","Thu Jan 02 01:40:11 GMT 2025","TestFooter","test_footer","",""
"Checks if text of Advanced Search link is correct on each page in DATA_1","1173","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Thu Jan 02 01:39:27 GMT 2025","passed","Thu Jan 02 01:39:28 GMT 2025","TestFooter","test_footer","",""
"","989","TC 14.02.02 Verify the link Tops is visible and clickable.","tests","Thu Jan 02 01:52:19 GMT 2025","passed","Thu Jan 02 01:52:20 GMT 2025","TestMenPage","test_men","",""
"Verify that text-3 in 'Luma hoodies' block correctly displayed","0","TC 14.06.37 Verify that the 'Shop Hoodies' text is visible.","tests","Thu Jan 02 01:53:15 GMT 2025","skipped","Thu Jan 02 01:53:15 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Checks if text on Subscribe Button is correct on each page in DATA_1","0","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","tests","Thu Jan 02 01:40:11 GMT 2025","skipped","Thu Jan 02 01:40:11 GMT 2025","TestFooter","test_footer","",""
"Check if items are visible","937","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Thu Jan 02 02:01:55 GMT 2025","passed","Thu Jan 02 02:01:56 GMT 2025","TestWomenPage","test_women","",""
"This test checks if the image in section 2 block 2 'home-t-shirts' is correct","1168","TC 13.01.21_01 - Check correctness of the image in block 2 'home-t-shirts' in the Promo Block","tests","Thu Jan 02 01:48:26 GMT 2025","broken","Thu Jan 02 01:48:27 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if block 4 'home-performance' is displayed in section 2 of Promo Block under header
            on the Main Page","6344","TC 13.01.13 - Check display of block 4 'home-performance' in section 2 in the Promo Block","tests","Thu Jan 02 01:47:24 GMT 2025","broken","Thu Jan 02 01:47:30 GMT 2025","TestMainPage","test_main_page","",""
"Check that Write for us link in footer is correct","0","TC 02.02.06 - Check Write for us link in footer leads to the correct page from each page specified in DATA_1","tests","Thu Jan 02 01:40:30 GMT 2025","skipped","Thu Jan 02 01:40:30 GMT 2025","TestFooter","test_footer","",""
"Checks if Privacy and Cookie Policy link is visible on each page in DATA_1","1266","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Thu Jan 02 01:38:58 GMT 2025","passed","Thu Jan 02 01:38:59 GMT 2025","TestFooter","test_footer","",""
"This test checks if block 1 'home-pants' in section 2 in Promo Block under header is clickable","6620","TC 13.01.50 - Check if block 1 'home-pants' in section 2 is clickablein the Promo Block on the main page","tests","Thu Jan 02 01:50:55 GMT 2025","broken","Thu Jan 02 01:51:02 GMT 2025","TestMainPage","test_main_page","",""
"Checks if text of Advanced Search link is correct on each page in DATA_1","1020","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Thu Jan 02 01:39:29 GMT 2025","passed","Thu Jan 02 01:39:30 GMT 2025","TestFooter","test_footer","",""
"Checks if placeholder in Email field is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.49 - Check placeholder in Subscribe Email Field is present in the DOM tree on each page specified in DATA_1","tests","Thu Jan 02 01:40:11 GMT 2025","skipped","Thu Jan 02 01:40:11 GMT 2025","TestFooter","test_footer","",""
"Check that table headers in item cart are visible","35","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header3]","tests","Thu Jan 02 01:58:23 GMT 2025","passed","Thu Jan 02 01:58:23 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Verify that text-2 in 'Luma shorts' block correctly displayed","0","TC 14.06.24 Verify that the 'Cool it now' text is visible.","tests","Thu Jan 02 01:53:15 GMT 2025","skipped","Thu Jan 02 01:53:15 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if block 1 'home-pants' is displayed in section 2 of Promo Block under header
            on the Main Page","6403","TC 13.01.10 - Check display of block 1 'home-pants' in section 2 in the Promo Block","tests","Thu Jan 02 01:47:00 GMT 2025","broken","Thu Jan 02 01:47:06 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Write for us link is visible on each page in DATA_1","0","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","tests","Thu Jan 02 01:39:51 GMT 2025","skipped","Thu Jan 02 01:39:51 GMT 2025","TestFooter","test_footer","",""
"Checks if Orders and Returns link is visible on each page in DATA_1","1292","TC 02.01.19 - Check display of Orders and Returns link on each page specified in DATA_1","tests","Thu Jan 02 01:39:36 GMT 2025","passed","Thu Jan 02 01:39:38 GMT 2025","TestFooter","test_footer","",""
"
        Check the Email field is activated with a cursor and gets highlighted when clicked
        ","688","TC 03.01.07 Verify Email field highlighting on click","tests","Thu Jan 02 01:59:24 GMT 2025","passed","Thu Jan 02 01:59:25 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"This test checks if Promo Block is present in the DOM tree on the main page","1184","TC 13.01.41 - Check Promo Block is present in the DOM tree","tests","Thu Jan 02 01:49:59 GMT 2025","passed","Thu Jan 02 01:50:00 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the link 'Hoodies&Sweatshirts' correctly opens and redirects to a new webpage, the header         'Hoodies&Sweatshirt' is displayed","1673","TC 14.03.03 Verify the link 'Hoodies&Sweatshirts' redirects to a correct page.","tests","Thu Jan 02 01:52:36 GMT 2025","passed","Thu Jan 02 01:52:38 GMT 2025","TestMenPage","test_men","",""
"Check if the 'Reload captcha' button is present","0","TC 17.01.14 Verify Reload captcha button is present","tests","Thu Jan 02 01:40:51 GMT 2025","skipped","Thu Jan 02 01:40:51 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1","1040","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","tests","Thu Jan 02 01:39:15 GMT 2025","passed","Thu Jan 02 01:39:16 GMT 2025","TestFooter","test_footer","",""
"Check that six links in Women's Deals section lead to the correct pages after click","618","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Thu Jan 02 01:54:59 GMT 2025","passed","Thu Jan 02 01:54:59 GMT 2025","TestSalePage","test_sale","",""
"Checks if Copyright text is visible on each page in DATA_1","943","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","tests","Thu Jan 02 01:40:10 GMT 2025","passed","Thu Jan 02 01:40:11 GMT 2025","TestFooter","test_footer","",""
"Check if the captcha input field is present","0","TC 17.01.09 Verify FYP captcha input field is present","tests","Thu Jan 02 01:40:51 GMT 2025","skipped","Thu Jan 02 01:40:51 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Check New Customers Heading is present ","60","TC 03.01.19 Verify New Customers Heading","tests","Thu Jan 02 01:59:55 GMT 2025","passed","Thu Jan 02 01:59:55 GMT 2025","TestNewCustomers","test_sign_in","",""
"Check 'Shorts' subsection link in 'Men' section click redirects to the Shorts page and             the 'Shorts' header is displayed","2964","TC 01.03.26 correctness ""Shorts"" link","tests","Thu Jan 02 01:42:34 GMT 2025","passed","Thu Jan 02 01:42:37 GMT 2025","TestHeader","test_header","",""
"Verify that the link 'Tanks' correctly opens and redirects to a new webpage,         the header 'Tanks' is displayed","1793","TC 14.03.09 Verify the link 'Tanks' redirects to a correct page.","tests","Thu Jan 02 01:52:55 GMT 2025","passed","Thu Jan 02 01:52:57 GMT 2025","TestMenPage","test_men","",""
"Checks if Advanced Search link is visible on each page in DATA_1","911","TC 02.01.14 - Check display of Advanced Search link on each page specified in DATA_1","tests","Thu Jan 02 01:39:20 GMT 2025","passed","Thu Jan 02 01:39:20 GMT 2025","TestFooter","test_footer","",""
" Verify presence of Password Strength hint and warning color of weak password ","283","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Thu Jan 02 01:38:24 GMT 2025","passed","Thu Jan 02 01:38:24 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check Success and Failed Login, no error validation","2586","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Jan 02 02:00:49 GMT 2025","passed","Thu Jan 02 02:00:51 GMT 2025","TestFailedLogin","test_sign_in","",""
" Verify presence of Password Strength hint and warning color of weak password ","302","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Thu Jan 02 01:38:21 GMT 2025","passed","Thu Jan 02 01:38:21 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check error message on attempt to log in with empty password","561","TC 03.02.05 Verify error on attempting to log in with empty email - Negative","tests","Thu Jan 02 02:00:14 GMT 2025","passed","Thu Jan 02 02:00:15 GMT 2025","TestLogin","test_sign_in","",""
"This test checks if the info block text in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1038","TC 13.01.24 - Check the display of the text in block 2 'home-t-shirts' in the Promo Block","tests","Thu Jan 02 01:48:39 GMT 2025","broken","Thu Jan 02 01:48:40 GMT 2025","TestMainPage","test_main_page","",""
" Verify presence of Password Strength hint and warning color of weak password ","282","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Thu Jan 02 01:38:29 GMT 2025","passed","Thu Jan 02 01:38:29 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'My Wish List' redirects to the account page with the header 'My Wish List' displayed","7970","TC 01.01.11 functionality of the ""My Wish List"" section in the dropdown list","tests","Thu Jan 02 01:44:13 GMT 2025","broken","Thu Jan 02 01:44:21 GMT 2025","TestHeader","test_header","",""
"Verify that the image in the block 'Luma hoodies' is displayed on the Men page","0","TC 14.06.34 Verify the visibility of the image in the 'Luma hoodies' promo block.","tests","Thu Jan 02 01:53:15 GMT 2025","skipped","Thu Jan 02 01:53:15 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check title of Women's Deals section","57","TC 10.01.01 - Verify 'WOMEN'S DEALS' title is correct","tests","Thu Jan 02 01:54:30 GMT 2025","failed","Thu Jan 02 01:54:31 GMT 2025","TestSalePage","test_sale","",""
"Check that table headers in item cart are visible","33","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header1]","tests","Thu Jan 02 01:58:10 GMT 2025","passed","Thu Jan 02 01:58:10 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check Sidebar Video Download contains URL","52","TC 16.01.04 Verify Sidebar panel title Video Download contains URL","tests","Thu Jan 02 02:01:27 GMT 2025","passed","Thu Jan 02 02:01:27 GMT 2025","TestMainPage","test_training","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","1295","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Thu Jan 02 02:01:17 GMT 2025","passed","Thu Jan 02 02:01:18 GMT 2025","TestFailedLogin","test_sign_in","",""
"This test check the cursor change when hovering over the cart buttons","1504","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_card]","tests","Thu Jan 02 01:45:37 GMT 2025","passed","Thu Jan 02 01:45:39 GMT 2025","TestMainPage","test_main_page","",""
"Checks if text on Subscribe Button is correct on each page in DATA_1","0","TC 02.01.46 - Check text on Subscribe Button on each page specified in DATA_1","tests","Thu Jan 02 01:40:11 GMT 2025","skipped","Thu Jan 02 01:40:11 GMT 2025","TestFooter","test_footer","",""
"Check if Note is present under New Customers Heading","101","TC 03.01.20 Verify New Customers note","tests","Thu Jan 02 01:59:57 GMT 2025","passed","Thu Jan 02 01:59:57 GMT 2025","TestNewCustomers","test_sign_in","",""
"Check the list appears with sections 'My Account', 'My Wish List', 'Sign Out' after clicking the button,        then clicking on 'Sign Out' redirects to the account page with the header 'You are signed out' displayed         and redirected to the Main Page after 5 seconds","8017","TC 01.01.12 functionality of the ""Sign In"" section in the dropdown list","tests","Thu Jan 02 01:44:23 GMT 2025","broken","Thu Jan 02 01:44:31 GMT 2025","TestHeader","test_header","",""
"This test checks if info block in section 2 block 1 'home-pants' is displayed","6321","TC 13.01.17 - Check the display of the info block in block 1 'home-pants' in the Promo Block","tests","Thu Jan 02 01:47:50 GMT 2025","broken","Thu Jan 02 01:47:57 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the block 'Save up to $24!' is displayed on the Men page","0","TC 14.06.09 Verify the visibility of 'Save up to $24!' promo block.","tests","Thu Jan 02 01:53:15 GMT 2025","skipped","Thu Jan 02 01:53:15 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check 'Jackets' subsection link click in 'Women' section redirects to the Jackets-women page and         the 'Jackets' header is displayed","2892","TC 01.03.07 correctness of the ""Jackets"" link of the ""Women"" section","tests","Thu Jan 02 01:44:39 GMT 2025","passed","Thu Jan 02 01:44:42 GMT 2025","TestHeader","test_header","",""
"This test checks if section 1 in Promo Block under header is clickable","1105","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","tests","Thu Jan 02 01:50:52 GMT 2025","passed","Thu Jan 02 01:50:54 GMT 2025","TestMainPage","test_main_page","",""
"Check img existence of 3rd column in 3-columns Promo Block section","29","TC 10.04.14 - Verify that the sale-women-t-shirts contains an image","tests","Thu Jan 02 01:56:14 GMT 2025","passed","Thu Jan 02 01:56:14 GMT 2025","TestSalePage","test_sale","",""
"Check that message coupon code is not valid is displayed correct","3442","tc 07.02.25 Verify the message coupon code is not valid is displayed correct","tests","Thu Jan 02 01:58:44 GMT 2025","broken","Thu Jan 02 01:58:47 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Checks if 'Contact us' link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.23 - Check 'Contact us' link is present in the DOM tree on each page specified in DATA_1","tests","Thu Jan 02 01:39:51 GMT 2025","skipped","Thu Jan 02 01:39:51 GMT 2025","TestFooter","test_footer","",""
"
        Check the Email field is activated with a cursor and gets highlighted when clicked
        ","666","TC 17.01.06 Verify FYP Email field highlighting on click","tests","Thu Jan 02 01:40:45 GMT 2025","passed","Thu Jan 02 01:40:45 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if Write for us link is visible on each page in DATA_1","0","TC 02.01.29 - Check display of Write for us link on each page specified in DATA_1","tests","Thu Jan 02 01:39:51 GMT 2025","skipped","Thu Jan 02 01:39:51 GMT 2025","TestFooter","test_footer","",""
"Checks if text of Copyright section is correct on each page in DATA_1","0","TC 02.01.37 - Check text of Copyright section on each page specified in DATA_1","tests","Thu Jan 02 01:40:11 GMT 2025","skipped","Thu Jan 02 01:40:11 GMT 2025","TestFooter","test_footer","",""
"Check that Advanced Search link in footer is correct","1957","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Thu Jan 02 01:40:19 GMT 2025","passed","Thu Jan 02 01:40:21 GMT 2025","TestFooter","test_footer","",""
"This test checks if the image in section 2 block 3 'home-erin' is correct","1151","TC 13.01.26_01 - Check correctness of the image in block 3 'home-erin' in the Promo Block","tests","Thu Jan 02 01:48:47 GMT 2025","broken","Thu Jan 02 01:48:48 GMT 2025","TestMainPage","test_main_page","",""
"This test checks block-promo training-erin is displayed","0","TC 16.02.03 - Check the display of block 2 erin","tests","Thu Jan 02 02:01:34 GMT 2025","skipped","Thu Jan 02 02:01:34 GMT 2025","TestMainPage","test_training","",""
" Verify that customer can't Create An Account with incorrect confirm password","519","test 04.02.07 create an account with incorrect confirm password","tests","Thu Jan 02 01:38:15 GMT 2025","passed","Thu Jan 02 01:38:16 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Women' section redirects to the         Hoodies & Sweatshirts-women page and the 'Hoodies & Sweatshirts' header is displayed","4651","TC 01.03.08 correctness of the ""Hoodies & Sweatshirts"" link of the ""Women"" section","tests","Thu Jan 02 01:44:43 GMT 2025","passed","Thu Jan 02 01:44:48 GMT 2025","TestHeader","test_header","",""
"Checks if Search Terms link is visible on each page in DATA_1","1054","TC 02.01.04 - Check display of Search Terms link on each page specified in DATA_1","tests","Thu Jan 02 01:38:43 GMT 2025","passed","Thu Jan 02 01:38:44 GMT 2025","TestFooter","test_footer","",""
"Checks if Orders and Returns link is present in the DOM tree on each page specified in DATA_1","1162","TC 02.01.18 - Check Orders and Returns link is present in the DOM tree on each page specified in DATA_1","tests","Thu Jan 02 01:39:31 GMT 2025","passed","Thu Jan 02 01:39:33 GMT 2025","TestFooter","test_footer","",""
"Check that table headers in item cart are visible","31","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","tests","Thu Jan 02 01:58:04 GMT 2025","passed","Thu Jan 02 01:58:04 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Thu Jan 02 01:40:11 GMT 2025","skipped","Thu Jan 02 01:40:11 GMT 2025","TestFooter","test_footer","",""
"Verify subtotal in summary: subtotal = price * qty and displayed correctly.","2903","tc 07.02.22 Verify subtotal in Summury Card: subtotal = price * qty and displayed correctly.","tests","Thu Jan 02 01:57:29 GMT 2025","passed","Thu Jan 02 01:57:32 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if the sign in info block in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","7123","TC 13.01.20 - Check the display of the sign in block 1 'home-pants' in the Promo Block","tests","Thu Jan 02 01:48:14 GMT 2025","broken","Thu Jan 02 01:48:22 GMT 2025","TestMainPage","test_main_page","",""
"Check error message on attempt to reset password with invalid captcha","0","TC 17.01.24 Verify Error on resetting My Password with invalid captcha","tests","Thu Jan 02 01:40:53 GMT 2025","skipped","Thu Jan 02 01:40:53 GMT 2025","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"Check that six elements in Women's Deals section are displayed and enabled","39","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Thu Jan 02 01:54:37 GMT 2025","passed","Thu Jan 02 01:54:37 GMT 2025","TestSalePage","test_sale","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 3 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","12246","TC 01_15_01 Verify possibility to vote with 3 stars","tests","Thu Jan 02 01:53:49 GMT 2025","passed","Thu Jan 02 01:54:01 GMT 2025","TestReviews","test_reviews_page","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","3191","TC 01.03.31 correctly redirected the link ""Gear - Watches""","tests","Thu Jan 02 01:42:51 GMT 2025","passed","Thu Jan 02 01:42:54 GMT 2025","TestHeader","test_header","",""
"This test checks if 'Contact us' link is clickable on each page specified in DATA_1","0","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","tests","Thu Jan 02 01:39:51 GMT 2025","skipped","Thu Jan 02 01:39:51 GMT 2025","TestFooter","test_footer","",""
"Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Thu Jan 02 01:40:11 GMT 2025","skipped","Thu Jan 02 01:40:11 GMT 2025","TestFooter","test_footer","",""
"Verify that text-3 in 'Last chance for pants' block correctly displayed","0","TC 14.06.19 Verify that the 'Shop Pants' text is visible.","tests","Thu Jan 02 01:53:15 GMT 2025","skipped","Thu Jan 02 01:53:15 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check the 'Bottoms' subsection in 'Men' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed","1788","TC 01.03.23 display and interactivity of the ""Bottoms"" section of the ""Men"" section","tests","Thu Jan 02 01:42:22 GMT 2025","passed","Thu Jan 02 01:42:23 GMT 2025","TestHeader","test_header","",""
" Verify that Email input field highlighted when clicked","711","TC 04_01_12 Verify Email input field highlighting on click","tests","Thu Jan 02 01:37:38 GMT 2025","passed","Thu Jan 02 01:37:39 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Checks if Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.38 - Check Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Thu Jan 02 01:40:11 GMT 2025","skipped","Thu Jan 02 01:40:11 GMT 2025","TestFooter","test_footer","",""
"Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Thu Jan 02 01:40:11 GMT 2025","skipped","Thu Jan 02 01:40:11 GMT 2025","TestFooter","test_footer","",""
"Checks if Copyright section is visible on each page in DATA_1","2043","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Thu Jan 02 01:39:57 GMT 2025","passed","Thu Jan 02 01:39:59 GMT 2025","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","2355","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Jan 02 02:00:45 GMT 2025","passed","Thu Jan 02 02:00:47 GMT 2025","TestFailedLogin","test_sign_in","",""
"Check img existence of 1st column in 3-columns Promo Block section","20","TC 10.04.10 - Verify that the sale-20-off contains an image","tests","Thu Jan 02 01:56:10 GMT 2025","passed","Thu Jan 02 01:56:10 GMT 2025","TestSalePage","test_sale","",""
"This test checks if the image in section 2 block 1 'home-pants' is correct","1277","TC 13.01.16 - Check correctness of the image in block 1 'home-pants' in the Promo Block","tests","Thu Jan 02 01:47:48 GMT 2025","broken","Thu Jan 02 01:47:49 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the header 'Men' is displayed","1043","TC 14.06.01 Verify the 'Men' header is displayed","tests","Thu Jan 02 01:53:14 GMT 2025","passed","Thu Jan 02 01:53:15 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that bags link is correct","1612","test_TC_11_01_03","tests","Thu Jan 02 01:41:07 GMT 2025","passed","Thu Jan 02 01:41:09 GMT 2025","TestGearPage","test_gear","",""
"Check Shopping Cart title is displayed correctly","1028","tc 07.01.01 Verify that title Shopping Cart is displayed correctly","tests","Thu Jan 02 01:56:23 GMT 2025","passed","Thu Jan 02 01:56:24 GMT 2025","TestShoppingCart","test_shopping_cart","",""
"Verify that the 'Forgot your password?' link is present","54","TC 03.01.16 Verify Forgot Your Password link is present","tests","Thu Jan 02 01:59:47 GMT 2025","passed","Thu Jan 02 01:59:47 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Verify that the subhead 'BOTTOMS' is displayed","1046","TC 14.04.01 Verify the 'BOTTOMS' subhead is displayed","tests","Thu Jan 02 01:52:58 GMT 2025","failed","Thu Jan 02 01:53:00 GMT 2025","TestMenPage","test_men","",""
