"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that text-2 in 'Luma tees' block correctly displayed","0","TC 14.06.30 Verify that the 'Grab a tee or two!' text is visible.","tests","Wed Oct 30 01:56:31 GMT 2024","skipped","Wed Oct 30 01:56:31 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check 'Pants' subsection link click in 'Women' section redirects to the Pants page and         the 'Pants' header is displayed","4857","TC 01.03.13 correctness of the ""Pants"" link of the ""Women"" section","tests","Wed Oct 30 01:49:45 GMT 2024","passed","Wed Oct 30 01:49:50 GMT 2024","TestHeader","test_header","",""
"Check title-text and content-text in 3-columns block - sale-free-shipping","121","TC 10.04.13 - Verify the text in 3-columns block - sale-free-shipping","tests","Wed Oct 30 02:00:27 GMT 2024","passed","Wed Oct 30 02:00:27 GMT 2024","TestSalePage","test_sale","",""
"The test checks if the displayed captcha matches the entered value in the captcha field","0","TC 17.01.13 Verify displayed captcha matches the entered value in FYP captcha field","tests","Wed Oct 30 01:44:10 GMT 2024","skipped","Wed Oct 30 01:44:10 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check Success and Failed Login, no error validation","3894","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Wed Oct 30 02:05:17 GMT 2024","passed","Wed Oct 30 02:05:21 GMT 2024","TestFailedLogin","test_sign_in","",""
"This test checks if 'Contact us' link is clickable on each page specified in DATA_1","0","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","tests","Wed Oct 30 01:42:48 GMT 2024","skipped","Wed Oct 30 01:42:48 GMT 2024","TestFooter","test_footer","",""
" Verify that customer can't Create An Account with empty last name","618","test 04.02.03 create an account with empty last name","tests","Wed Oct 30 01:40:24 GMT 2024","passed","Wed Oct 30 01:40:25 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","6017","TC 01.03.30 correctly redirected the link ""Gear - Fitness Equipment""","tests","Wed Oct 30 01:46:43 GMT 2024","passed","Wed Oct 30 01:46:49 GMT 2024","TestHeader","test_header","",""
"Check error message for incorrect email format in email field","283","TC 03.01.18 Verify Email field for correct email format","tests","Wed Oct 30 02:04:30 GMT 2024","passed","Wed Oct 30 02:04:30 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check that the list of items in the Shopping Cart contains title item which was added from More Choices","6355","TC 07.02.27 Verify that the list of items in the Shopping Cart is displayed correct","tests","Wed Oct 30 02:03:12 GMT 2024","passed","Wed Oct 30 02:03:18 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"This test checks if info block in section 2 block 3 'home-erin' is displayed in the Promo Block
             under header on the Main Page","2851","TC 13.01.27 - Check the display of the info block in block 3 'home-erin' in the Promo Block","tests","Wed Oct 30 01:52:56 GMT 2024","passed","Wed Oct 30 01:52:59 GMT 2024","TestMainPage","test_main_page","",""
"","185","TC 03.01.14 Verify Sign in button is present","tests","Wed Oct 30 02:04:16 GMT 2024","passed","Wed Oct 30 02:04:16 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Check 'Bottoms' subsection link in 'Women' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed","4021","TC 01.03.12 correctness of the ""Bottoms"" link of the ""Women"" section","tests","Wed Oct 30 01:49:40 GMT 2024","passed","Wed Oct 30 01:49:44 GMT 2024","TestHeader","test_header","",""
"This test checks if section 1 in Promo Block under header is clickable","1571","TC 13.01.49 - Check if section 1 is clickable in the Promo Block on the main page","tests","Wed Oct 30 01:54:20 GMT 2024","passed","Wed Oct 30 01:54:21 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 1 'home-pants' is visible","1778","TC 13.01.15 - Check the display of an image in block 1 'home-pants' in the Promo Block","tests","Wed Oct 30 01:52:12 GMT 2024","passed","Wed Oct 30 01:52:14 GMT 2024","TestMainPage","test_main_page","",""
"Check that two links in Gear Deals section lead to the correct pages after click","999","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","tests","Wed Oct 30 01:59:33 GMT 2024","passed","Wed Oct 30 01:59:34 GMT 2024","TestSalePage","test_sale","",""
"Verify that the link 'Pants' is displayed and clickable","3309","TC 14.04.02 Verify the link 'Pants' is visible and clickable.","tests","Wed Oct 30 01:56:09 GMT 2024","passed","Wed Oct 30 01:56:12 GMT 2024","TestMenPage","test_men","",""
" Verify presence of Password Strength hint and warning color of weak password ","590","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Wed Oct 30 01:40:48 GMT 2024","passed","Wed Oct 30 01:40:48 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
" Verify that Confirm Password input field highlighted when clicked","810","TC 04_01_17 Verify Confirm Password input field highlighting on click","tests","Wed Oct 30 01:40:11 GMT 2024","passed","Wed Oct 30 01:40:12 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check if items are visible","2585","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Wed Oct 30 02:07:20 GMT 2024","passed","Wed Oct 30 02:07:23 GMT 2024","TestWomenPage","test_women","",""
"Check that link in section 2 block 5 'home-eco' is correct","4414","TC 13.02.06 - Check the link in section 2 block 5 'home-eco' in the Promo Block leads to the correct page","tests","Wed Oct 30 01:55:04 GMT 2024","passed","Wed Oct 30 01:55:08 GMT 2024","TestMainPage","test_main_page","",""
"This test checks block-promo training-main is displayed","0","TC 16.02.02 - Check the display of block 1 main","tests","Wed Oct 30 02:06:49 GMT 2024","skipped","Wed Oct 30 02:06:49 GMT 2024","TestMainPage","test_training","",""
"Check that entered quantity displayed correctly after changing.","418","tc 07.02.04 Verify that entered quantity displayed correctly after changing","tests","Wed Oct 30 02:01:07 GMT 2024","passed","Wed Oct 30 02:01:07 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Checks if Copyright section is visible on each page in DATA_1","1783","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Wed Oct 30 01:42:55 GMT 2024","passed","Wed Oct 30 01:42:57 GMT 2024","TestFooter","test_footer","",""
"Check the 'Bottoms' subsection in 'Men' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed","2757","TC 01.03.23 display and interactivity of the ""Bottoms"" section of the ""Men"" section","tests","Wed Oct 30 01:46:06 GMT 2024","passed","Wed Oct 30 01:46:09 GMT 2024","TestHeader","test_header","",""
"This test checks ""Orders and Returns"" form header is visible and has correct text","86","TC 05.01.02 - Verify that 'Order and Returns' form header is present","tests","Wed Oct 30 01:56:37 GMT 2024","passed","Wed Oct 30 01:56:37 GMT 2024","TestOrdersAndReturnsPage","test_orders_and_returns","",""
"Verify the subtotal amounts in the item cart and in the summary cart are the same.","193","tc 07.02.05 Verify the subtotal amounts in the item cart and in the Summary cart are the same.","tests","Wed Oct 30 02:01:14 GMT 2024","passed","Wed Oct 30 02:01:14 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
" Verify that Last name input field highlighted when clicked","1057","TC 04_01_08 Verify Last name input field highlighting on click","tests","Wed Oct 30 01:39:41 GMT 2024","passed","Wed Oct 30 01:39:42 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check the ""Search"" field is activated and the drop-down list appears with various product","2635","TC 01.02.02 functionality of the ""Search"" field","tests","Wed Oct 30 01:45:19 GMT 2024","passed","Wed Oct 30 01:45:21 GMT 2024","TestHeader","test_header","",""
"Verify that text-1 in 'Save up to $24!' block correctly displayed","0","TC 14.06.11 Verify that the 'Save up to $24!' text in the 'Save up to $24!' promo block is visible.","tests","Wed Oct 30 01:56:31 GMT 2024","skipped","Wed Oct 30 01:56:31 GMT 2024","TestMenPagePromoBlock","test_men","",""
"This test checks block-promo training-erin is displayed","0","TC 16.02.03 - Check the display of block 2 erin","tests","Wed Oct 30 02:06:49 GMT 2024","skipped","Wed Oct 30 02:06:49 GMT 2024","TestMainPage","test_training","",""
"Checks if Copyright section is present in the DOM tree on each page specified in DATA_1","1883","TC 02.01.33 - Check Copyright section is present in the DOM tree on each page specified in DATA_1","tests","Wed Oct 30 01:42:49 GMT 2024","passed","Wed Oct 30 01:42:51 GMT 2024","TestFooter","test_footer","",""
"This test checks if Promo Block is present in the DOM tree on the main page","1868","TC 13.01.41 - Check Promo Block is present in the DOM tree","tests","Wed Oct 30 01:53:53 GMT 2024","passed","Wed Oct 30 01:53:55 GMT 2024","TestMainPage","test_main_page","",""
"Check Sidebar Category title has correct text and is visible","54","TC 16.01.02 Verify Sidebar panel title Category is visible and contains text 'Category'","tests","Wed Oct 30 02:06:34 GMT 2024","passed","Wed Oct 30 02:06:34 GMT 2024","TestMainPage","test_training","",""
"Verify that text-1 in 'Last chance for pants' block correctly displayed","0","TC 14.06.17 Verify that the 'Last chance for pants' text is visible.","tests","Wed Oct 30 01:56:31 GMT 2024","skipped","Wed Oct 30 01:56:31 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Wed Oct 30 01:43:14 GMT 2024","skipped","Wed Oct 30 01:43:14 GMT 2024","TestFooter","test_footer","",""
"Check that five links in Men's Deals section lead to the correct pages after click","1245","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Wed Oct 30 01:59:07 GMT 2024","passed","Wed Oct 30 01:59:09 GMT 2024","TestSalePage","test_sale","",""
"Verify 'Training - Video Download' link click redirected to the 'Video Download' page
            and the 'Video Download' header is displayed","4149","TC 01.03.34 correctly redirected the link ""Training Video Download""","tests","Wed Oct 30 01:45:35 GMT 2024","passed","Wed Oct 30 01:45:39 GMT 2024","TestHeader","test_header","",""
"Check img existence of 1st column in 3-columns Promo Block section","21","TC 10.04.10 - Verify that the sale-20-off contains an image","tests","Wed Oct 30 02:00:16 GMT 2024","passed","Wed Oct 30 02:00:16 GMT 2024","TestSalePage","test_sale","",""
"Check that Contact Us link in footer is correct","0","TC 02.02.05 - Check Contact Us link in footer leads to the correct page from each page specified in DATA_1","tests","Wed Oct 30 01:43:44 GMT 2024","skipped","Wed Oct 30 01:43:44 GMT 2024","TestFooter","test_footer","",""
"This test checks that button Add to Cart is visible on the product card when hover by product","2354","test_tc_06_01_08_check_btn_add_to_cart_is_visible","tests","Wed Oct 30 01:50:18 GMT 2024","passed","Wed Oct 30 01:50:20 GMT 2024","TestMainPage","test_main_page","",""
"Checks if placeholder in Email field is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.49 - Check placeholder in Subscribe Email Field is present in the DOM tree on each page specified in DATA_1","tests","Wed Oct 30 01:43:14 GMT 2024","skipped","Wed Oct 30 01:43:14 GMT 2024","TestFooter","test_footer","",""
"Check that six elements in Women's Deals section are displayed and enabled","31","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Wed Oct 30 01:58:08 GMT 2024","passed","Wed Oct 30 01:58:08 GMT 2024","TestSalePage","test_sale","",""
"Check 'Create an account' link is displayed and underlined","2200","TC 01.01.02 display and interactivity of the ""Create an account"" link","tests","Wed Oct 30 01:44:46 GMT 2024","passed","Wed Oct 30 01:44:48 GMT 2024","TestHeader","test_header","",""
"Check that link in section 2 block 1 'home-pants' is correct","4991","TC 13.02.02 - Check the link in section 2 block 1 'home-pants' in the Promo Block leads to the correct page","tests","Wed Oct 30 01:54:43 GMT 2024","passed","Wed Oct 30 01:54:48 GMT 2024","TestMainPage","test_main_page","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","2815","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Wed Oct 30 02:06:14 GMT 2024","passed","Wed Oct 30 02:06:17 GMT 2024","TestFailedLogin","test_sign_in","",""
"This test checks that if a product has a review, then the product card has a rating","1650","test_check_card_rating","tests","Wed Oct 30 01:50:15 GMT 2024","passed","Wed Oct 30 01:50:17 GMT 2024","TestMainPage","test_main_page","",""
"Verify title 'Video Download' is visible","1397","TC 18.02.01 title ""Video Download"" is visible","tests","Wed Oct 30 02:07:04 GMT 2024","passed","Wed Oct 30 02:07:05 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"
        Check that the 'Reload captcha' button generates a new captcha image
        and ensure the new image source is different from the original image source
        ","0","TC 17.01.16 Verify click Reload captcha button generates a new captcha image","tests","Wed Oct 30 01:44:10 GMT 2024","skipped","Wed Oct 30 01:44:10 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"This test check the cursor change when hovering over the cart buttons","1818","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_wish_list]","tests","Wed Oct 30 01:50:29 GMT 2024","passed","Wed Oct 30 01:50:31 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the image in section 2 block 5 'home-eco' is correct","1917","TC 13.01.36_01 - Check correctness of the image in block 5 'home-eco' in the Promo Block","tests","Wed Oct 30 01:53:36 GMT 2024","passed","Wed Oct 30 01:53:38 GMT 2024","TestMainPage","test_main_page","",""
"Check that five links in Men's Deals section lead to the correct pages after click","2062","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Wed Oct 30 01:59:12 GMT 2024","passed","Wed Oct 30 01:59:14 GMT 2024","TestSalePage","test_sale","",""
"This test checks if block 5 'home-eco' is displayed in section 2
            of Promo Block under header on the main page","1981","TC 13.01.14 - Check display of block 5 'home-eco' in section 2 in the Promo Block","tests","Wed Oct 30 01:52:08 GMT 2024","passed","Wed Oct 30 01:52:10 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if the info block title in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1220","TC 13.01.28 - Check the display of the title in block 3 'home-erin' in the Promo Block","tests","Wed Oct 30 01:53:01 GMT 2024","passed","Wed Oct 30 01:53:02 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if block 2 'home-t-shirts' in section 2 in Promo Block under header is clickable","1780","TC 13.01.51 - Check if block 2 'home-t-shirts' in section 2 is clickablein the Promo Block on the main page","tests","Wed Oct 30 01:54:26 GMT 2024","passed","Wed Oct 30 01:54:28 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if block 3 'home-erin' in section 2 in Promo Block under header is clickable","2094","TC 13.01.52 - Check if block 3 'home-erin' in section 2 is clickablein the Promo Block on the main page","tests","Wed Oct 30 01:54:29 GMT 2024","passed","Wed Oct 30 01:54:31 GMT 2024","TestMainPage","test_main_page","",""
"Check if all the fields are getting cleared after failed attempt to reset password with invalid captcha","0","TC 17.01.27 Verify all fields got cleared after the failed attempt to reset password","tests","Wed Oct 30 01:44:15 GMT 2024","skipped","Wed Oct 30 01:44:15 GMT 2024","TestForgotYourPasswordFunctionality","test_forgot_your_password","",""
"Check if 'Create an Account' button has correct link and is clickable","289","TC 03.01.22 Verify Create an Account button link","tests","Wed Oct 30 02:04:43 GMT 2024","passed","Wed Oct 30 02:04:43 GMT 2024","TestNewCustomers","test_sign_in","",""
"
        Check the Email field is activated with a cursor and gets highlighted when clicked
        ","705","TC 17.01.06 Verify FYP Email field highlighting on click","tests","Wed Oct 30 01:44:02 GMT 2024","passed","Wed Oct 30 01:44:03 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks that the card has title","2486","test_verify_the_card_has_title","tests","Wed Oct 30 01:50:01 GMT 2024","passed","Wed Oct 30 01:50:04 GMT 2024","TestMainPage","test_main_page","",""
"This test check the cursor change when hovering over the block training on demand","0","TC 16.02.08 Check the cursor change to block training on demand","tests","Wed Oct 30 02:06:49 GMT 2024","skipped","Wed Oct 30 02:06:49 GMT 2024","TestMainPage","test_training","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Wed Oct 30 01:43:14 GMT 2024","skipped","Wed Oct 30 01:43:14 GMT 2024","TestFooter","test_footer","",""
"Checks if Advanced Search link is present in the DOM tree on each page specified in DATA_1","2945","TC 02.01.13 - Check Advanced Search link is present in the DOM tree on each page specified in DATA_1","tests","Wed Oct 30 01:41:54 GMT 2024","passed","Wed Oct 30 01:41:57 GMT 2024","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","3860","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Wed Oct 30 02:05:44 GMT 2024","passed","Wed Oct 30 02:05:48 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check title-text and content-text in 2 columns block - Men's Deals","142","TC 10.04.05 - Verify the text in 2 columns block - Men's Deals","tests","Wed Oct 30 01:59:49 GMT 2024","passed","Wed Oct 30 01:59:50 GMT 2024","TestSalePage","test_sale","",""
"Check if the displayed email matches the entered email in Email field","266","TC 03.01.08 Verify displayed email matches the entered email in Email field","tests","Wed Oct 30 02:03:55 GMT 2024","passed","Wed Oct 30 02:03:56 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"This test checks if the sign in info block in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1694","TC 13.01.25 - Check the display of the sign in block 2 'home-t-shirts' in the Promo Block","tests","Wed Oct 30 01:52:47 GMT 2024","passed","Wed Oct 30 01:52:49 GMT 2024","TestMainPage","test_main_page","",""
" Verify that customer can't Create An Account with empty confirm password","753","test 04.02.06 create an account with empty confirm password","tests","Wed Oct 30 01:40:36 GMT 2024","passed","Wed Oct 30 01:40:37 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check img existence of Men's Deals section","119","TC 10.04.04 - Verify that the Men's Deals contains an image","tests","Wed Oct 30 01:59:40 GMT 2024","passed","Wed Oct 30 01:59:40 GMT 2024","TestSalePage","test_sale","",""
"Verify that the 'Proceed to checkout' button redirects to the shipping page.","7614","tc 07.02.08 Verify that 'Proceed to checkout' button redirects to the shipping page","tests","Wed Oct 30 02:01:27 GMT 2024","passed","Wed Oct 30 02:01:34 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Verify that text-3 in 'Luma hoodies' block correctly displayed","0","TC 14.06.37 Verify that the 'Shop Hoodies' text is visible.","tests","Wed Oct 30 01:56:31 GMT 2024","skipped","Wed Oct 30 01:56:31 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check the 'Bottoms' subsection in 'Women' section is displayed and the 'Pants' and 'Shorts'         subsections is displayed","7253","TC 01.03.11 display and interactivity of the ""Bottoms"" section of the ""Women"" section","tests","Wed Oct 30 01:49:31 GMT 2024","broken","Wed Oct 30 01:49:38 GMT 2024","TestHeader","test_header","",""
"Verify that text-2 in 'Save up to $24!' block correctly displayed","0","TC 14.06.12 Verify that the 'Buy 3 Luma tees' text in the 'Save up to $24!' promo block is visible.","tests","Wed Oct 30 01:56:31 GMT 2024","skipped","Wed Oct 30 01:56:31 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check that the captcha image is present by default","0","TC 17.01.17 Verify captcha image is present by default","tests","Wed Oct 30 01:44:10 GMT 2024","skipped","Wed Oct 30 01:44:10 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check Success Login with correct credentials","3287","TC 03.02.06 Verify login with valid mix-cased email valid password - Positive","tests","Wed Oct 30 02:05:02 GMT 2024","passed","Wed Oct 30 02:05:05 GMT 2024","TestLogin","test_sign_in","",""
"Check that five links in Men's Deals section lead to the correct pages after click","1096","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Wed Oct 30 01:58:59 GMT 2024","passed","Wed Oct 30 01:59:00 GMT 2024","TestSalePage","test_sale","",""
"Check Shop By title is visible","2275","TC 12.01.01 Check side panel title Shop By is visible","tests","Wed Oct 30 02:07:09 GMT 2024","passed","Wed Oct 30 02:07:11 GMT 2024","TestWomenPage","test_women","",""
"Check the display of the dropdown list after clicking the button if the user is authorized","11135","TC 01.01.09 functionality of the dropdown list button","tests","Wed Oct 30 01:47:41 GMT 2024","broken","Wed Oct 30 01:47:52 GMT 2024","TestHeader","test_header","",""
"Check 'Sign In' link click redirects to the login page and the ""Customer Login"" header is displayed","3056","TC 01.01.05 correctness of the ""Sign In"" link","tests","Wed Oct 30 01:44:58 GMT 2024","passed","Wed Oct 30 01:45:01 GMT 2024","TestHeader","test_header","",""
"Verify that the link 'Hoodies&Sweatshirts' is displayed and clickable","3463","TC 14.03.02 Verify the link 'Hoodies&Sweatshirts' is visible and clickable.","tests","Wed Oct 30 01:55:30 GMT 2024","passed","Wed Oct 30 01:55:33 GMT 2024","TestMenPage","test_men","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","1923","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Wed Oct 30 01:41:22 GMT 2024","passed","Wed Oct 30 01:41:24 GMT 2024","TestFooter","test_footer","",""
"Verify that text-3 in 'Last chance for pants' block correctly displayed","0","TC 14.06.19 Verify that the 'Shop Pants' text is visible.","tests","Wed Oct 30 01:56:31 GMT 2024","skipped","Wed Oct 30 01:56:31 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check that five elements in Men's Deals section are displayed and enabled","27","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Wed Oct 30 01:58:48 GMT 2024","passed","Wed Oct 30 01:58:48 GMT 2024","TestSalePage","test_sale","",""
"Verify that the link 'Pants' correctly opens and redirects to a new webpage, the header 'Pants' is
              displayed","3120","TC 14.04.03 Verify the link 'Pants' redirects to a correct page.","tests","Wed Oct 30 01:56:14 GMT 2024","passed","Wed Oct 30 01:56:17 GMT 2024","TestMenPage","test_men","",""
"Check if items are visible","2700","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Wed Oct 30 02:07:27 GMT 2024","passed","Wed Oct 30 02:07:30 GMT 2024","TestWomenPage","test_women","",""
"Checks if text of Orders and Returns link is correct on each page in DATA_1","1369","TC 02.01.22 - Check text of Orders and Returns link on each page specified in DATA_1","tests","Wed Oct 30 01:42:47 GMT 2024","passed","Wed Oct 30 01:42:48 GMT 2024","TestFooter","test_footer","",""
"Check title-text and content-text in 3-columns block - sale-20-off","139","TC 10.04.11 - Verify the text in 3-columns block- sale-20-off","tests","Wed Oct 30 02:00:24 GMT 2024","passed","Wed Oct 30 02:00:24 GMT 2024","TestSalePage","test_sale","",""
"This test checks if the sign in info block in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","2030","TC 13.01.40 - Check the display of the sign in block 5 'home-eco' in the Promo Block","tests","Wed Oct 30 01:53:49 GMT 2024","passed","Wed Oct 30 01:53:51 GMT 2024","TestMainPage","test_main_page","",""
"This test check the cursor change when hovering over the block training erin","0","TC 16.02.07 Check the cursor change to block training erin","tests","Wed Oct 30 02:06:49 GMT 2024","skipped","Wed Oct 30 02:06:49 GMT 2024","TestMainPage","test_training","",""
"Verify that the header 'Men' is displayed","1797","TC 14.06.01 Verify the 'Men' header is displayed","tests","Wed Oct 30 01:56:29 GMT 2024","passed","Wed Oct 30 01:56:31 GMT 2024","TestMenPagePromoBlock","test_men","",""
"This test checks if the sign in info block in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1507","TC 13.01.30 - Check the display of the sign in block 3 'home-erin' in the Promo Block","tests","Wed Oct 30 01:53:06 GMT 2024","passed","Wed Oct 30 01:53:08 GMT 2024","TestMainPage","test_main_page","",""
"Verify the 'Compare Products' subtitle is visible","1127","TC 18.01.01 subtitle is displayed text compare products","tests","Wed Oct 30 02:06:53 GMT 2024","passed","Wed Oct 30 02:06:54 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"Check 'Tops' subsection link click in 'Women' section redirects to the Tops-women page and         the 'Tops' header is displayed","4138","TC 01.03.06 correctness of the ""Tops"" link of the ""Women"" section","tests","Wed Oct 30 01:49:02 GMT 2024","passed","Wed Oct 30 01:49:06 GMT 2024","TestHeader","test_header","",""
" Verify that Email input field highlighted when clicked","739","TC 04_01_12 Verify Email input field highlighting on click","tests","Wed Oct 30 01:39:52 GMT 2024","passed","Wed Oct 30 01:39:53 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check that the cursor changes to a 'hand' indicating the logo is a clickable element,         and that clicking on it causes the page to reload and redirect to the main page","2117","TC 01.02.04 display and interactivity of the logo","tests","Wed Oct 30 01:45:02 GMT 2024","passed","Wed Oct 30 01:45:04 GMT 2024","TestHeader","test_header","",""
