"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checks if text of Advanced Search link is correct on each page in DATA_1","2005","TC 02.01.17 - Check text of Advanced Search link on each page specified in DATA_1","tests","Mon Nov 25 01:53:10 GMT 2024","passed","Mon Nov 25 01:53:12 GMT 2024","TestFooter","test_footer","",""
"This test checks if block 2 'home-t-shirts' in section 2 in Promo Block under header is clickable","2187","TC 13.01.51 - Check if block 2 'home-t-shirts' in section 2 is clickablein the Promo Block on the main page","tests","Mon Nov 25 02:15:56 GMT 2024","passed","Mon Nov 25 02:15:58 GMT 2024","TestMainPage","test_main_page","",""
"Check Success Login with correct credentials","1365","TC 03.02.09 Verify login with valid mail containing trailing leading_spaces - Positive","tests","Mon Nov 25 02:31:52 GMT 2024","broken","Mon Nov 25 02:31:53 GMT 2024","TestLogin","test_sign_in","",""
"Checks if 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","0","TC 02.01.53 - Check 'Subscribe to our mailing list' link is visible on each page specified in DATA_1","tests","Mon Nov 25 01:54:10 GMT 2024","skipped","Mon Nov 25 01:54:10 GMT 2024","TestFooter","test_footer","",""
"Check that watches is displayed and enabled","2344","test_tc_11_01_06","tests","Mon Nov 25 01:55:45 GMT 2024","passed","Mon Nov 25 01:55:48 GMT 2024","TestGearPage","test_gear","",""
"Checks if text of placeholder in Subscribe Email Field is correct on each page in DATA_1","0","TC 02.01.51 - Check text of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Mon Nov 25 01:54:10 GMT 2024","skipped","Mon Nov 25 01:54:10 GMT 2024","TestFooter","test_footer","",""
"Check that button 'Apply Discount' is displayed correct","2848","tc 07.02.26 Verify the button 'Apply Discount' is displayed correct","tests","Mon Nov 25 02:24:18 GMT 2024","passed","Mon Nov 25 02:24:21 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
" Verify presence of Password label and the required asterisk ","744","TC 04_01_13 Verify presence of Password label and the required asterisk","tests","Mon Nov 25 01:50:31 GMT 2024","passed","Mon Nov 25 01:50:31 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"","2043","TC 14.02.04 Verify the link 'Bottoms' is visible and clickable.","tests","Mon Nov 25 02:16:53 GMT 2024","passed","Mon Nov 25 02:16:55 GMT 2024","TestMenPage","test_men","",""
"Check that two links in Gear Deals section lead to the correct pages after click","2124","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Mon Nov 25 02:21:51 GMT 2024","passed","Mon Nov 25 02:21:54 GMT 2024","TestSalePage","test_sale","",""
"Check img existence of Men's Deals section","44","TC 10.04.04 - Verify that the Men's Deals contains an image","tests","Mon Nov 25 02:21:30 GMT 2024","passed","Mon Nov 25 02:21:30 GMT 2024","TestSalePage","test_sale","",""
"Checks if 'Contact us' link is visible on each page in DATA_1","0","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","tests","Mon Nov 25 01:53:42 GMT 2024","skipped","Mon Nov 25 01:53:42 GMT 2024","TestFooter","test_footer","",""
"Check error message on attempt to log in with empty email","1341","TC 03.02.04 Verify error on attempting to log in with empty email - Negative","tests","Mon Nov 25 02:31:35 GMT 2024","broken","Mon Nov 25 02:31:37 GMT 2024","TestLogin","test_sign_in","",""
"Check that six links in Women's Deals section lead to the correct pages after click","1758","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Mon Nov 25 02:20:10 GMT 2024","passed","Mon Nov 25 02:20:12 GMT 2024","TestSalePage","test_sale","",""
"This test checks if block 3 'home-erin' in section 2 in Promo Block under header is clickable","2410","TC 13.01.52 - Check if block 3 'home-erin' in section 2 is clickablein the Promo Block on the main page","tests","Mon Nov 25 02:16:00 GMT 2024","passed","Mon Nov 25 02:16:02 GMT 2024","TestMainPage","test_main_page","",""
"Checks if 'Subscribe to our mailing list' link is present in the DOM tree on each page
        specified in DATA_1","0","TC 02.01.52 - Check 'Subscribe to our mailing list' link is present in the DOM tree on each page specified in DATA_1","tests","Mon Nov 25 01:54:10 GMT 2024","skipped","Mon Nov 25 01:54:10 GMT 2024","TestFooter","test_footer","",""
"Check the 'Create an account' link is not displayed if the user is authorized","11285","TC 01.01.06 absence of the ""Create an account"" link display","tests","Mon Nov 25 01:58:23 GMT 2024","broken","Mon Nov 25 01:58:34 GMT 2024","TestHeader","test_header","",""
"This test checks if the info block title in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page","2480","TC 13.01.33 - Check the display of the title in block 4 'home-performance' in the Promo Block","tests","Mon Nov 25 02:14:45 GMT 2024","passed","Mon Nov 25 02:14:47 GMT 2024","TestMainPage","test_main_page","",""
"Check Success and Failed Login, no error validation","3312","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Mon Nov 25 02:32:34 GMT 2024","broken","Mon Nov 25 02:32:37 GMT 2024","TestFailedLogin","test_sign_in","",""
"Verify that the image in the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.16 Verify the visibility of the image in the 'Last chance for pants' promo block.","tests","Mon Nov 25 02:18:14 GMT 2024","skipped","Mon Nov 25 02:18:14 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Verify that text-3 in 'Luma shorts' block correctly displayed","0","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","tests","Mon Nov 25 02:18:14 GMT 2024","skipped","Mon Nov 25 02:18:14 GMT 2024","TestMenPagePromoBlock","test_men","",""
" Verify that checkbox is present and unchecked","0","TC 04_01_09 Verify checkbox is present and unchecked","tests","Mon Nov 25 01:50:13 GMT 2024","skipped","Mon Nov 25 01:50:13 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","2697","Check the display of the add to wish and add to compare buttons","tests","Mon Nov 25 02:02:17 GMT 2024","passed","Mon Nov 25 02:02:19 GMT 2024","TestMainPage","test_main_page","",""
"Check if the displayed email matches the entered email in Email field","363","TC 17.01.07 Verify displayed email matches the entered email in FYP Email field","tests","Mon Nov 25 01:55:09 GMT 2024","passed","Mon Nov 25 01:55:09 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check if 'Create an Account' button link opens correct page","2217","TC 03.01.23 Verify Create an Account button is functional","tests","Mon Nov 25 02:31:25 GMT 2024","passed","Mon Nov 25 02:31:27 GMT 2024","TestNewCustomers","test_sign_in","",""
"Verify message ""We can not find products matching the selection."" is visible","1912","TC 18.02.02 Verify message ""We can not find products matching the selection."" is visible","tests","Mon Nov 25 02:33:55 GMT 2024","passed","Mon Nov 25 02:33:56 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
"Check that five elements in Men's Deals section are displayed and enabled","29","TC 10.02.02, 10.02.04, 10.02.06, 10.02.08, 10.02.10 - Verify 5 links in Men's Deals section are visible and clickable","tests","Mon Nov 25 02:20:20 GMT 2024","passed","Mon Nov 25 02:20:20 GMT 2024","TestSalePage","test_sale","",""
" Verify that customer can Create An Account with correct data","0","test 04.02.01 create an account with correct data","tests","Mon Nov 25 01:50:55 GMT 2024","skipped","Mon Nov 25 01:50:55 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checking title of the Category section","2471","test_tc_10_01_01","tests","Mon Nov 25 01:55:22 GMT 2024","passed","Mon Nov 25 01:55:25 GMT 2024","TestGearPage","test_gear","",""
"Verify the 'My Wish List' subtitle is visible","1989","TC 18.01.02 subtitle is displayed text My Wish List","tests","Mon Nov 25 02:33:41 GMT 2024","passed","Mon Nov 25 02:33:43 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
" Verify that customer can't Create An Account with empty e-mail","615","test 04.02.04 create an account with empty e-mail","tests","Mon Nov 25 01:51:07 GMT 2024","passed","Mon Nov 25 01:51:08 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check Top Videos title has correct text and is visible","0","TC 16.02.05 Verify title Training is visible and contains text 'Top Videos'","tests","Mon Nov 25 02:33:33 GMT 2024","skipped","Mon Nov 25 02:33:33 GMT 2024","TestMainPage","test_training","",""
"Verify the link 'Fitness Equipment' redirected to the page and the 'Fitness Equipment' header is displayed","4583","TC 01.03.31 correctly redirected the link ""Gear - Watches""","tests","Mon Nov 25 01:58:07 GMT 2024","passed","Mon Nov 25 01:58:12 GMT 2024","TestHeader","test_header","",""
"This test checks if section 2 in the Promo Block is present in the DOM tree on the main page","2562","TC 13.01.43 - Check section 2 in the Promo Block is present in the DOM tree","tests","Mon Nov 25 02:15:26 GMT 2024","passed","Mon Nov 25 02:15:28 GMT 2024","TestMainPage","test_main_page","",""
" Verify that customer can't Create An Account with empty first name","500","test 04.02.02 create an account with empty first name","tests","Mon Nov 25 01:50:59 GMT 2024","passed","Mon Nov 25 01:50:59 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check if Sign In button is clickable","0","TC 03.01.15 Verify Sign in button is clickable","tests","Mon Nov 25 02:25:49 GMT 2024","broken","Mon Nov 25 02:25:49 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Verify 'Training - Video Download' link click redirected to the 'Video Download' page
            and the 'Video Download' header is displayed","4681","TC 01.03.34 correctly redirected the link ""Training Video Download""","tests","Mon Nov 25 01:56:49 GMT 2024","passed","Mon Nov 25 01:56:54 GMT 2024","TestHeader","test_header","",""
"Check that link in section 2 block 2 'home-t-shirts' is correct","4556","TC 13.02.03 - Check the link in section 2 block 2 'home-t-shirts' in the Promo Block leads to the correct page","tests","Mon Nov 25 02:16:21 GMT 2024","passed","Mon Nov 25 02:16:26 GMT 2024","TestMainPage","test_main_page","",""
"Verify that the link 'Tees' correctly opens and redirects to a new webpage, the header 'Tees' is
        displayed","4103","TC 14.03.07 Verify the link 'Tees' redirects to a correct page.","tests","Mon Nov 25 02:17:31 GMT 2024","passed","Mon Nov 25 02:17:35 GMT 2024","TestMenPage","test_men","",""
"This test checks if 'Contact us' link is clickable on each page specified in DATA_1","0","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","tests","Mon Nov 25 01:53:42 GMT 2024","skipped","Mon Nov 25 01:53:42 GMT 2024","TestFooter","test_footer","",""
"Check if items are visible","2352","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Mon Nov 25 02:34:06 GMT 2024","passed","Mon Nov 25 02:34:08 GMT 2024","TestWomenPage","test_women","",""
"Check that 'Subscribe to our mailing list' link in footer is correct","0","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","tests","Mon Nov 25 01:54:42 GMT 2024","skipped","Mon Nov 25 01:54:42 GMT 2024","TestFooter","test_footer","",""
"This test checks if Section 2 in Promo Block under header is displayed on the Main Page","12369","TC 13.01.09 - Check the display of Section 2 in the Promo Block","tests","Mon Nov 25 02:03:00 GMT 2024","broken","Mon Nov 25 02:03:12 GMT 2024","TestMainPage","test_main_page","",""
"Check that link in section 2 block 3 'home-erin' is correct","3669","TC 13.02.04 - Check the link in section 2 block 3 'home-erin' in the Promo Block leads to the correct page","tests","Mon Nov 25 02:16:27 GMT 2024","passed","Mon Nov 25 02:16:31 GMT 2024","TestMainPage","test_main_page","",""
"Checks if placeholder in Subscribe Email Field is visible on each page in DATA_1","0","TC 02.01.50 - Check display of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Mon Nov 25 01:54:10 GMT 2024","skipped","Mon Nov 25 01:54:10 GMT 2024","TestFooter","test_footer","",""
"Check error message for incorrect email format in email field","1222","TC 03.01.18 Verify Email field for correct email format","tests","Mon Nov 25 02:31:05 GMT 2024","broken","Mon Nov 25 02:31:06 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
" Verify that Last name input field highlighted when clicked","688","TC 04_01_08 Verify Last name input field highlighting on click","tests","Mon Nov 25 01:50:12 GMT 2024","passed","Mon Nov 25 01:50:13 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
" Verify presence of Password Strength hint and warning color of weak password ","305","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Mon Nov 25 01:51:38 GMT 2024","passed","Mon Nov 25 01:51:39 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Verify that the click on the block 'Save up to $24!' correctly redirects to a new webpage","0","TC 14.06.14 Verify the click on the block 'Save up to $24!' redirects to a correct page.","tests","Mon Nov 25 02:18:14 GMT 2024","skipped","Mon Nov 25 02:18:14 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check Category title is visible","3020","TC 12.02.01 Check side panel title Category is visible","tests","Mon Nov 25 02:34:02 GMT 2024","passed","Mon Nov 25 02:34:05 GMT 2024","TestWomenPage","test_women","",""
"Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Mon Nov 25 01:54:10 GMT 2024","skipped","Mon Nov 25 01:54:10 GMT 2024","TestFooter","test_footer","",""
