"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that text-3 in 'Last chance for pants' block correctly displayed","0","TC 14.06.19 Verify that the 'Shop Pants' text is visible.","tests","Sun Mar 09 01:18:35 GMT 2025","skipped","Sun Mar 09 01:18:35 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that link in section 2 block 3 'home-erin' is correct","6828","TC 13.02.04 - Check the link in section 2 block 3 'home-erin' in the Promo Block leads to the correct page","tests","Sun Mar 09 01:17:18 GMT 2025","broken","Sun Mar 09 01:17:25 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if Promo Block is present in the DOM tree on the main page","1186","TC 13.01.41 - Check Promo Block is present in the DOM tree","tests","Sun Mar 09 01:15:15 GMT 2025","passed","Sun Mar 09 01:15:16 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the link 'Jackets' is displayed and clickable","1568","TC 14.03.04 Verify the link 'Jackets' is visible and clickable.","tests","Sun Mar 09 01:18:02 GMT 2025","passed","Sun Mar 09 01:18:04 GMT 2025","TestMenPage","test_men","",""
"Check that table headers in item cart are visible","37","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","tests","Sun Mar 09 01:23:22 GMT 2025","passed","Sun Mar 09 01:23:22 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check that six elements in Women's Deals section are displayed and enabled","27","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sun Mar 09 01:19:56 GMT 2025","passed","Sun Mar 09 01:19:56 GMT 2025","TestSalePage","test_sale","",""
"This test checks if block 1 'home-pants' is displayed in section 2 of Promo Block under header
            on the Main Page","6684","TC 13.01.10 - Check display of block 1 'home-pants' in section 2 in the Promo Block","tests","Sun Mar 09 01:12:07 GMT 2025","broken","Sun Mar 09 01:12:14 GMT 2025","TestMainPage","test_main_page","",""
"Check Success and Failed Login, no error validation","1327","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Sun Mar 09 01:25:52 GMT 2025","passed","Sun Mar 09 01:25:53 GMT 2025","TestFailedLogin","test_sign_in","",""
"This test checks if the image in section 2 block 4 'home-performance' is correct","1064","TC 13.01.31_01 - Check correctness of the image in block 4 'home-performance' in the Promo Block","tests","Sun Mar 09 01:14:24 GMT 2025","broken","Sun Mar 09 01:14:25 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if the info block text in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1067","TC 13.01.24 - Check the display of the text in block 2 'home-t-shirts' in the Promo Block","tests","Sun Mar 09 01:13:53 GMT 2025","broken","Sun Mar 09 01:13:54 GMT 2025","TestMainPage","test_main_page","",""
"Check if Note is present under New Customers Heading","41","TC 03.01.20 Verify New Customers note","tests","Sun Mar 09 01:25:14 GMT 2025","passed","Sun Mar 09 01:25:14 GMT 2025","TestNewCustomers","test_sign_in","",""
"Check the 'Tops' & 'Bottoms' subsections in 'Men' section is displayed","1533","TC 01.03.15 display and interactivity of the ""Men"" section","tests","Sun Mar 09 01:07:48 GMT 2025","passed","Sun Mar 09 01:07:50 GMT 2025","TestHeader","test_header","",""
" Verify that customer can Create An Account with correct data","0","test 04.02.01 create an account with correct data","tests","Sun Mar 09 01:03:19 GMT 2025","skipped","Sun Mar 09 01:03:19 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check the 'Tops' subsection in 'Women' section is displayed and the 'Jackets', 'Shorts',         'Hoodies & Sweatshirts', 'Tees' and 'Bras & Tanks' subsections is displayed","1866","TC 01.03.05 display and interactivity of the ""Tops"" section of the ""Women"" section","tests","Sun Mar 09 01:09:43 GMT 2025","passed","Sun Mar 09 01:09:44 GMT 2025","TestHeader","test_header","",""
"Check the display of the dropdown list after clicking the button if the user is authorized","8273","TC 01.01.09 functionality of the dropdown list button","tests","Sun Mar 09 01:08:41 GMT 2025","broken","Sun Mar 09 01:08:49 GMT 2025","TestHeader","test_header","",""
"Check that five links in Men's Deals section lead to the correct pages after click","630","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sun Mar 09 01:20:45 GMT 2025","passed","Sun Mar 09 01:20:45 GMT 2025","TestSalePage","test_sale","",""
"This test check the cursor change when hovering over the cart buttons","1348","test_tc_06_01_10_check_the_cursor_change_to_cart_button[add_to_card]","tests","Sun Mar 09 01:10:43 GMT 2025","passed","Sun Mar 09 01:10:45 GMT 2025","TestMainPage","test_main_page","",""
"Check Success Login with correct credentials","1736","TC 03.02.09 Verify login with valid mail containing trailing leading_spaces - Positive","tests","Sun Mar 09 01:25:38 GMT 2025","passed","Sun Mar 09 01:25:40 GMT 2025","TestLogin","test_sign_in","",""
"Checks if Write for us link is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.28 - Check Write for us link is present in the DOM tree on each page specified in DATA_1","tests","Sun Mar 09 01:05:10 GMT 2025","skipped","Sun Mar 09 01:05:10 GMT 2025","TestFooter","test_footer","",""
"Checks if Privacy and Cookie Policy link is visible on each page in DATA_1","1150","TC 02.01.09 - Check display of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Sun Mar 09 01:04:18 GMT 2025","passed","Sun Mar 09 01:04:20 GMT 2025","TestFooter","test_footer","",""
"Check img existence of Men's Deals section","46","TC 10.04.04 - Verify that the Men's Deals contains an image","tests","Sun Mar 09 01:21:05 GMT 2025","passed","Sun Mar 09 01:21:05 GMT 2025","TestSalePage","test_sale","",""
"Verify 'Sale' link click redirected to the page and the 'Sale' header is displayed","1783","TC 01.03.36 correctly redirected the link sale","tests","Sun Mar 09 01:06:48 GMT 2025","passed","Sun Mar 09 01:06:50 GMT 2025","TestHeader","test_header","",""
"This test checks if the sign in info block in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page","1139","TC 13.01.35 - Check the display of the sign in block 4 'home-performance' in the Promo Block","tests","Sun Mar 09 01:14:40 GMT 2025","broken","Sun Mar 09 01:14:42 GMT 2025","TestMainPage","test_main_page","",""
"Check title of Men's Deals section","122","TC 10.02.01 - Verify 'MEN'S DEALS' title is correct","tests","Sun Mar 09 01:20:22 GMT 2025","skipped","Sun Mar 09 01:20:23 GMT 2025","TestSalePage","test_sale","",""
" Verify that customer can't Create An Account with empty e-mail","606","test 04.02.04 create an account with empty e-mail","tests","Sun Mar 09 01:03:27 GMT 2025","passed","Sun Mar 09 01:03:28 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check 'Hoodies & Sweatshirts' subsection link click in 'Women' section redirects to the         Hoodies & Sweatshirts-women page and the 'Hoodies & Sweatshirts' header is displayed","3036","TC 01.03.08 correctness of the ""Hoodies & Sweatshirts"" link of the ""Women"" section","tests","Sun Mar 09 01:09:54 GMT 2025","passed","Sun Mar 09 01:09:57 GMT 2025","TestHeader","test_header","",""
"Checks if Copyright section is visible on each page in DATA_1","1200","TC 02.01.34 - Check display of Copyright section on each page specified in DATA_1","tests","Sun Mar 09 01:05:16 GMT 2025","passed","Sun Mar 09 01:05:17 GMT 2025","TestFooter","test_footer","",""
"Check Registered Customers note is present ","42","TC 17.01.02 Verify Forgot Your Password note","tests","Sun Mar 09 01:05:53 GMT 2025","passed","Sun Mar 09 01:05:53 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if the info block title in section 2 block 3 'home-erin' is correct
            in the Promo Block under header on the main page","1233","TC 13.01.28 - Check the display of the title in block 3 'home-erin' in the Promo Block","tests","Sun Mar 09 01:14:13 GMT 2025","broken","Sun Mar 09 01:14:14 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if block 1 'home-pants' in section 2 in the Promo Block is present
            in the DOM tree on the main page","6222","TC 13.01.44 - Check block 1 'home-pants' in section 2 of the Promo Block is present in the DOM tree","tests","Sun Mar 09 01:15:28 GMT 2025","broken","Sun Mar 09 01:15:35 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if block 1 'home-pants' in section 2 in Promo Block under header is clickable","6748","TC 13.01.50 - Check if block 1 'home-pants' in section 2 is clickablein the Promo Block on the main page","tests","Sun Mar 09 01:16:15 GMT 2025","broken","Sun Mar 09 01:16:22 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","1138","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Sun Mar 09 01:05:20 GMT 2025","passed","Sun Mar 09 01:05:22 GMT 2025","TestFooter","test_footer","",""
"
        Check the Email field is activated with a cursor and gets highlighted when clicked
        ","674","TC 03.01.07 Verify Email field highlighting on click","tests","Sun Mar 09 01:24:42 GMT 2025","passed","Sun Mar 09 01:24:42 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Checks if text of 'Contact us' link is correct on each page in DATA_1","0","TC 02.01.27 - Check text of 'Contact us' link on each page specified in DATA_1","tests","Sun Mar 09 01:05:10 GMT 2025","skipped","Sun Mar 09 01:05:10 GMT 2025","TestFooter","test_footer","",""
"Verify that the link 'Tanks' is displayed and clickable","1531","TC 14.03.08 Verify the link 'Tanks' is visible and clickable.","tests","Sun Mar 09 01:18:14 GMT 2025","passed","Sun Mar 09 01:18:15 GMT 2025","TestMenPage","test_men","",""
" Verify that Sign in Information heading is present","41","TC 04_01_10 Verify Sign in Information heading","tests","Sun Mar 09 01:02:54 GMT 2025","passed","Sun Mar 09 01:02:54 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check 'Tanks' subsection link click in 'Men' section redirects to the Tanks-men page and         the 'Tanks' header is displayed","4933","TC 01.03.22 correctness of the ""Tanks"" link of the ""Men"" section","tests","Sun Mar 09 01:09:08 GMT 2025","passed","Sun Mar 09 01:09:12 GMT 2025","TestHeader","test_header","",""
"Check Login Page Heading is present ","42","TC 17.01.01 Verify Forgot Your Password Page h1 Header","tests","Sun Mar 09 01:05:51 GMT 2025","passed","Sun Mar 09 01:05:51 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
" Verify that the Create An Account page heading is present. ","71","TC 04_01_01 Verify Create An Account Page h1 Header","tests","Sun Mar 09 01:02:32 GMT 2025","passed","Sun Mar 09 01:02:32 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Verify that the subhead 'TOPS' is displayed","1156","TC 14.03.01 Verify the 'TOPS' subhead is displayed","tests","Sun Mar 09 01:17:54 GMT 2025","passed","Sun Mar 09 01:17:55 GMT 2025","TestMenPage","test_men","",""
" Verify that Email input field highlighted when clicked","733","TC 04_01_12 Verify Email input field highlighting on click","tests","Sun Mar 09 01:02:59 GMT 2025","passed","Sun Mar 09 01:03:00 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check if Password field is appropriately labeled ","70","TC 03.01.11 Verify Password field is appropriately labeled","tests","Sun Mar 09 01:24:52 GMT 2025","passed","Sun Mar 09 01:24:52 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"This test checks if the image in section 2 block 2 'home-t-shirts' is correct","1140","TC 13.01.21_01 - Check correctness of the image in block 2 'home-t-shirts' in the Promo Block","tests","Sun Mar 09 01:13:39 GMT 2025","broken","Sun Mar 09 01:13:41 GMT 2025","TestMainPage","test_main_page","",""
"Verify that the block 'Last chance for pants' is displayed on the Men page","0","TC 14.06.15 Verify the visibility of 'Last chance for pants' promo block.","tests","Sun Mar 09 01:18:35 GMT 2025","skipped","Sun Mar 09 01:18:35 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check that transfers between pages by clicking on links in the footer are correct","0","TC 02.03.01 - Check correct transfers by clicking on links in the footer","tests","Sun Mar 09 01:05:48 GMT 2025","skipped","Sun Mar 09 01:05:48 GMT 2025","TestFooter","test_footer","",""
"Check that table headers in item cart are visible","31","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header1]","tests","Sun Mar 09 01:23:28 GMT 2025","passed","Sun Mar 09 01:23:28 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check if items are visible","2148","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sun Mar 09 01:27:09 GMT 2025","passed","Sun Mar 09 01:27:11 GMT 2025","TestWomenPage","test_women","",""
"Verify subtotal in summary: subtotal = price * qty and displayed correctly.","3613","tc 07.02.22 Verify subtotal in Summury Card: subtotal = price * qty and displayed correctly.","tests","Sun Mar 09 01:22:46 GMT 2025","passed","Sun Mar 09 01:22:50 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"
            This test will check that the add to wishlist and add to compare buttons are visible on the screen
            ","1572","Check the display of the add to wish and add to compare buttons","tests","Sun Mar 09 01:10:58 GMT 2025","passed","Sun Mar 09 01:10:59 GMT 2025","TestMainPage","test_main_page","",""
"Checks if Subscribe section is visible on each page in DATA_1","0","TC 02.01.39 - Check display of Subscribe section on each page specified in DATA_1","tests","Sun Mar 09 01:05:29 GMT 2025","skipped","Sun Mar 09 01:05:29 GMT 2025","TestFooter","test_footer","",""
"Check 'Jackets' subsection link click in 'Women' section redirects to the Jackets-women page and         the 'Jackets' header is displayed","2910","TC 01.03.07 correctness of the ""Jackets"" link of the ""Women"" section","tests","Sun Mar 09 01:09:49 GMT 2025","passed","Sun Mar 09 01:09:52 GMT 2025","TestHeader","test_header","",""
"Check that Advanced Search link in footer is correct","2043","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Mar 09 01:05:37 GMT 2025","passed","Sun Mar 09 01:05:39 GMT 2025","TestFooter","test_footer","",""
" Verify presence of Password label and the required asterisk ","746","TC 04_01_13 Verify presence of Password label and the required asterisk","tests","Sun Mar 09 01:03:03 GMT 2025","passed","Sun Mar 09 01:03:03 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Verify 'Training' link click redirected to the page and the 'Training' header is displayed","2113","TC 01.03.33 correctly redirected the link ""Training""","tests","Sun Mar 09 01:07:06 GMT 2025","passed","Sun Mar 09 01:07:08 GMT 2025","TestHeader","test_header","",""
"Check 'Tops' subsection link click in 'Men' section redirects to the Tops-men page and         the 'Tops' header is displayed","2285","TC 01.03.18 correctness of the ""Tops"" link of the ""Men"" section","tests","Sun Mar 09 01:08:51 GMT 2025","passed","Sun Mar 09 01:08:53 GMT 2025","TestHeader","test_header","",""
"Check that Advanced Search link in footer is correct","1554","TC 02.02.03 - Check Advanced Search link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Mar 09 01:05:40 GMT 2025","passed","Sun Mar 09 01:05:42 GMT 2025","TestFooter","test_footer","",""
"Check if the captcha input is of correct format (input-text) and clickable","0","TC 17.01.10 Verify FYP captcha input field is correct format and clickable","tests","Sun Mar 09 01:06:08 GMT 2025","skipped","Sun Mar 09 01:06:08 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"Verify that text-2 in 'Luma hoodies' block correctly displayed","0","TC 14.06.36 Verify that the 'Dress for fitness' text is visible.","tests","Sun Mar 09 01:18:35 GMT 2025","skipped","Sun Mar 09 01:18:35 GMT 2025","TestMenPagePromoBlock","test_men","",""
"This test checks if the image in section 2 block 1 'home-pants' is visible","6829","TC 13.01.15 - Check the display of an image in block 1 'home-pants' in the Promo Block","tests","Sun Mar 09 01:12:50 GMT 2025","broken","Sun Mar 09 01:12:57 GMT 2025","TestMainPage","test_main_page","",""
"This test checks if Advanced Search link is clickable on each page specified in DATA_1","1158","TC 02.01.15 - Check if Advanced Search link is clickable on each page specified in DATA_1","tests","Sun Mar 09 01:04:42 GMT 2025","passed","Sun Mar 09 01:04:43 GMT 2025","TestFooter","test_footer","",""
"Check that fitness_equipment link is correct","2203","test_TC_11_01_05","tests","Sun Mar 09 01:06:23 GMT 2025","passed","Sun Mar 09 01:06:26 GMT 2025","TestGearPage","test_gear","",""
"Check that five links in Men's Deals section lead to the correct pages after click","694","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Sun Mar 09 01:20:36 GMT 2025","passed","Sun Mar 09 01:20:37 GMT 2025","TestSalePage","test_sale","",""
"Verify message ""We can not find products matching the selection."" is visible","633","TC 18.02.02 Verify message ""We can not find products matching the selection."" is visible","tests","Sun Mar 09 01:27:02 GMT 2025","passed","Sun Mar 09 01:27:03 GMT 2025","TestTrainingVideoDownload","test_training_video_download","",""
"This test checks if Subscribe Button is clickable on each page specified in DATA_1","0","TC 02.01.42 - Check if Subscribe Button is clickable on each page specified in DATA_1","tests","Sun Mar 09 01:05:29 GMT 2025","skipped","Sun Mar 09 01:05:29 GMT 2025","TestFooter","test_footer","",""
"This test checks for the same titles after clicking on the product card and going to the product page","1909","test_check_for_duplicate_titles_after_clicking_on_the_card","tests","Sun Mar 09 01:10:29 GMT 2025","passed","Sun Mar 09 01:10:31 GMT 2025","TestMainPage","test_main_page","",""
"Check if items are visible","835","TC 12.05.01/02/03/04 Check the Sidebar text is visible","tests","Sun Mar 09 01:27:16 GMT 2025","passed","Sun Mar 09 01:27:17 GMT 2025","TestWomenPage","test_women","",""
"Check 'Bottoms' subsection link in 'Men' section click redirects to the Bottoms page and         the 'Bottoms' header is displayed","2283","TC 01.03.24 correctness of the ""Bottoms"" link of the ""Men"" section","tests","Sun Mar 09 01:07:34 GMT 2025","passed","Sun Mar 09 01:07:36 GMT 2025","TestHeader","test_header","",""
"Check title-text and content-text in 3-columns block - sale-women-t-shirts","90","TC 10.04.15 - Verify the text in 3-columns block - sale-women-t-shirts","tests","Sun Mar 09 01:21:37 GMT 2025","passed","Sun Mar 09 01:21:37 GMT 2025","TestSalePage","test_sale","",""
"Check that six elements in Women's Deals section are displayed and enabled","55","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Sun Mar 09 01:19:54 GMT 2025","passed","Sun Mar 09 01:19:54 GMT 2025","TestSalePage","test_sale","",""
"Checking title of the Category section","1026","test_tc_10_01_01","tests","Sun Mar 09 01:06:14 GMT 2025","passed","Sun Mar 09 01:06:15 GMT 2025","TestGearPage","test_gear","",""
"Check that 'Subscribe to our mailing list' link in footer is correct","0","TC 02.02.07 - Check 'Subscribe to our mailing list' link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Mar 09 01:05:48 GMT 2025","skipped","Sun Mar 09 01:05:48 GMT 2025","TestFooter","test_footer","",""
"This test checks if the sign in info block in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","6522","TC 13.01.20 - Check the display of the sign in block 1 'home-pants' in the Promo Block","tests","Sun Mar 09 01:13:27 GMT 2025","broken","Sun Mar 09 01:13:34 GMT 2025","TestMainPage","test_main_page","",""
"Verify that text-2 in 'Luma shorts' block correctly displayed","0","TC 14.06.24 Verify that the 'Cool it now' text is visible.","tests","Sun Mar 09 01:18:35 GMT 2025","skipped","Sun Mar 09 01:18:35 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Check if Email field is appropriately labeled ","70","TC 03.01.06 Verify Email field is appropriately labeled","tests","Sun Mar 09 01:24:39 GMT 2025","passed","Sun Mar 09 01:24:39 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Checking title of the Style section","955","test_tc_19_01_02","tests","Sun Mar 09 01:18:45 GMT 2025","passed","Sun Mar 09 01:18:46 GMT 2025","TestPromotionPantsPage","test_promotion_pants","",""
" Verify presence of Password Strength hint and warning color of weak password ","295","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Sun Mar 09 01:03:41 GMT 2025","passed","Sun Mar 09 01:03:42 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
" Verify presence of First name label and the required asterisk ","75","TC 04_01_03 Verify presence of First name label and the required asterisk","tests","Sun Mar 09 01:02:37 GMT 2025","passed","Sun Mar 09 01:02:37 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"Check that six links in Women's Deals section lead to the correct pages after click","838","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Sun Mar 09 01:20:17 GMT 2025","passed","Sun Mar 09 01:20:17 GMT 2025","TestSalePage","test_sale","",""
"Checks if 'Contact us' link is visible on each page in DATA_1","0","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","tests","Sun Mar 09 01:05:10 GMT 2025","skipped","Sun Mar 09 01:05:10 GMT 2025","TestFooter","test_footer","",""
"Check if Sign In button is present","41","TC 03.01.14 Verify Sign in button is present","tests","Sun Mar 09 01:25:00 GMT 2025","passed","Sun Mar 09 01:25:00 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Check Registered Customers note is present ","40","TC 03.01.03 Verify Registered Customers note","tests","Sun Mar 09 01:24:32 GMT 2025","passed","Sun Mar 09 01:24:32 GMT 2025","TestRegisteredCustomers","test_sign_in","",""
"Check that two links in Gear Deals section lead to the correct pages after click","630","TC 10.03.03, 10.03.05 - Verify 2 links in Gear Deals open the correct pages","tests","Sun Mar 09 01:21:01 GMT 2025","passed","Sun Mar 09 01:21:01 GMT 2025","TestSalePage","test_sale","",""
"Check that two links in Gear Deals section lead to the correct pages after click","1261","TC 10.04.03, 10.04.06, 10.04.09 - Verify that links in Main block, 2 columns block open the correct pages","tests","Sun Mar 09 01:21:20 GMT 2025","passed","Sun Mar 09 01:21:21 GMT 2025","TestSalePage","test_sale","",""
"Check that button 'Apply Discount' is displayed correct","1455","tc 07.02.26 Verify the button 'Apply Discount' is displayed correct","tests","Sun Mar 09 01:23:53 GMT 2025","passed","Sun Mar 09 01:23:55 GMT 2025","TestShoppingCartFull","test_shopping_cart","",""
"Check Top Videos title has correct text and is visible","0","TC 16.02.05 Verify title Training is visible and contains text 'Top Videos'","tests","Sun Mar 09 01:26:49 GMT 2025","skipped","Sun Mar 09 01:26:49 GMT 2025","TestMainPage","test_training","",""
"Check that the 'Reload captcha' button is clickable","0","TC 17.01.15 Verify Reload captcha button is clickable","tests","Sun Mar 09 01:06:08 GMT 2025","skipped","Sun Mar 09 01:06:08 GMT 2025","TestForgotYourPassword","test_forgot_your_password","",""
"This test checks if the info block text in section 2 block 5 'home-eco' is correct
            in the Promo Block under header on the main page","1150","TC 13.01.39 - Check the display of the text in block 5 'home-eco' in the Promo Block","tests","Sun Mar 09 01:15:09 GMT 2025","broken","Sun Mar 09 01:15:11 GMT 2025","TestMainPage","test_main_page","",""
"Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1","0","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","tests","Sun Mar 09 01:05:29 GMT 2025","skipped","Sun Mar 09 01:05:29 GMT 2025","TestFooter","test_footer","",""
" Verify that Last name input field highlighted when clicked","656","TC 04_01_08 Verify Last name input field highlighting on click","tests","Sun Mar 09 01:02:51 GMT 2025","passed","Sun Mar 09 01:02:52 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if 'Contact us' link is clickable on each page specified in DATA_1","0","TC 02.01.25 - Check if 'Contact us' link is clickable on each page specified in DATA_1","tests","Sun Mar 09 01:05:10 GMT 2025","skipped","Sun Mar 09 01:05:10 GMT 2025","TestFooter","test_footer","",""
"Verify that the image in the block 'Luma hoodies' is displayed on the Men page","0","TC 14.06.34 Verify the visibility of the image in the 'Luma hoodies' promo block.","tests","Sun Mar 09 01:18:35 GMT 2025","skipped","Sun Mar 09 01:18:35 GMT 2025","TestMenPagePromoBlock","test_men","",""
"Checks if the footer is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","tests","Sun Mar 09 01:03:50 GMT 2025","skipped","Sun Mar 09 01:03:50 GMT 2025","TestFooter","test_footer","",""
" Verify presence of Confirm Password label and the required asterisk ","756","TC 04_01_16 Verify presence of Confirm Password label and the required asterisk","tests","Sun Mar 09 01:03:11 GMT 2025","passed","Sun Mar 09 01:03:12 GMT 2025","TestCreateAnAccount","test_create_an_account","",""
"This test checks if the info block title in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page","1229","TC 13.01.33 - Check the display of the title in block 4 'home-performance' in the Promo Block","tests","Sun Mar 09 01:14:35 GMT 2025","broken","Sun Mar 09 01:14:36 GMT 2025","TestMainPage","test_main_page","",""
"Check that Search Terms link in footer is correct","0","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","tests","Sun Mar 09 01:05:29 GMT 2025","skipped","Sun Mar 09 01:05:29 GMT 2025","TestFooter","test_footer","",""
"This test checks if Write for us link is clickable on each page specified in DATA_1","0","TC 02.01.30 - Check if Write for us link is clickable on each page specified in DATA_1","tests","Sun Mar 09 01:05:10 GMT 2025","skipped","Sun Mar 09 01:05:10 GMT 2025","TestFooter","test_footer","",""
