"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checks if text of Search Terms link is correct on each page in DATA_1","0","TC 02.01.07 - Check text of Search Terms link on each page specified in DATA_1","tests","Thu Nov 28 01:47:31 GMT 2024","skipped","Thu Nov 28 01:47:31 GMT 2024","TestFooter","test_footer","",""
"Verify that the 'Forgot your password?' link is present","106","TC 03.01.16 Verify Forgot Your Password link is present","tests","Thu Nov 28 02:08:05 GMT 2024","passed","Thu Nov 28 02:08:05 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Checks if text of Privacy and Cookie Policy link matches expected on each page in DATA_1","2002","TC 02.01.12 - Check text of Privacy and Cookie Policy link on each page specified in DATA_1","tests","Thu Nov 28 01:47:54 GMT 2024","passed","Thu Nov 28 01:47:56 GMT 2024","TestFooter","test_footer","",""
"This test checks if Promo Block is present in the DOM tree on the main page","1624","TC 13.01.41 - Check Promo Block is present in the DOM tree","tests","Thu Nov 28 01:58:58 GMT 2024","passed","Thu Nov 28 01:59:00 GMT 2024","TestMainPage","test_main_page","",""
"Checks if the footer is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.01 - Check Footer is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 28 01:47:02 GMT 2024","skipped","Thu Nov 28 01:47:02 GMT 2024","TestFooter","test_footer","",""
"This test check the color change when hovering over the Add to Cart button","2201","TC 06.01.09 - check the color change to add to cart button","tests","Thu Nov 28 01:55:45 GMT 2024","passed","Thu Nov 28 01:55:47 GMT 2024","TestMainPage","test_main_page","",""
"Verify title 'Video Download' is visible","1579","TC 18.02.01 title ""Video Download"" is visible","tests","Thu Nov 28 02:10:56 GMT 2024","passed","Thu Nov 28 02:10:57 GMT 2024","TestTrainingVideoDownload","test_training_video_download","",""
" Verify that customer can't Create An Account with incorrect confirm password","806","test 04.02.07 create an account with incorrect confirm password","tests","Thu Nov 28 01:46:42 GMT 2024","passed","Thu Nov 28 01:46:43 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if Copyright text is visible on each page in DATA_1","1911","TC 02.01.36 - Check display of Copyright text on each page specified in DATA_1","tests","Thu Nov 28 01:49:06 GMT 2024","passed","Thu Nov 28 01:49:08 GMT 2024","TestFooter","test_footer","",""
"Check Sidebar Category title has correct text and is visible","58","TC 16.01.02 Verify Sidebar panel title Category is visible and contains text 'Category'","tests","Thu Nov 28 02:10:24 GMT 2024","passed","Thu Nov 28 02:10:24 GMT 2024","TestMainPage","test_training","",""
"This test checks if block 1 'home-pants' in section 2 in the Promo Block is present
            in the DOM tree on the main page","1832","TC 13.01.44 - Check block 1 'home-pants' in section 2 of the Promo Block is present in the DOM tree","tests","Thu Nov 28 01:59:07 GMT 2024","passed","Thu Nov 28 01:59:09 GMT 2024","TestMainPage","test_main_page","",""
"Verify the link 'Gear' is visible and interactive","2192","TC 01.03.27 visible and interactive the link ""Gear""","tests","Thu Nov 28 01:51:50 GMT 2024","passed","Thu Nov 28 01:51:53 GMT 2024","TestHeader","test_header","",""
"Verify that text-2 in 'Luma shorts' block correctly displayed","0","TC 14.06.24 Verify that the 'Cool it now' text is visible.","tests","Thu Nov 28 02:01:33 GMT 2024","skipped","Thu Nov 28 02:01:33 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check if 'Create an Account' button is present","108","TC 03.01.21 Verify presence of Create an Account button ","tests","Thu Nov 28 02:08:22 GMT 2024","passed","Thu Nov 28 02:08:22 GMT 2024","TestNewCustomers","test_sign_in","",""
"This test check the title page","5","TC 16.02.08 Check the title page","tests","Thu Nov 28 02:10:44 GMT 2024","passed","Thu Nov 28 02:10:44 GMT 2024","TestMainPage","test_training","",""
"Check title-text and content-text in 2 columns block - Gear Deals","205","TC 10.04.08 - Verify the text in 2 columns block - Gear Deals","tests","Thu Nov 28 02:04:18 GMT 2024","passed","Thu Nov 28 02:04:18 GMT 2024","TestSalePage","test_sale","",""
"Check that watches is displayed and enabled","2523","test_tc_11_01_06","tests","Thu Nov 28 01:50:30 GMT 2024","passed","Thu Nov 28 01:50:33 GMT 2024","TestGearPage","test_gear","",""
"Check Top Videos title has correct text and is visible","0","TC 16.02.05 Verify title Training is visible and contains text 'Top Videos'","tests","Thu Nov 28 02:10:41 GMT 2024","skipped","Thu Nov 28 02:10:41 GMT 2024","TestMainPage","test_training","",""
"Check that the cursor changes to a 'hand' indicating the logo is a clickable element,         and that clicking on it causes the page to reload and redirect to the main page","1791","TC 01.02.04 display and interactivity of the logo","tests","Thu Nov 28 01:50:57 GMT 2024","passed","Thu Nov 28 01:50:59 GMT 2024","TestHeader","test_header","",""
"Checks if 'Contact us' link is visible on each page in DATA_1","0","TC 02.01.24 - Check display of 'Contact us' link on each page specified in DATA_1","tests","Thu Nov 28 01:48:46 GMT 2024","skipped","Thu Nov 28 01:48:46 GMT 2024","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","4344","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Nov 28 02:09:45 GMT 2024","passed","Thu Nov 28 02:09:50 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check error on Failed Login with invalid credentials, case-sensitive password and password with spaces","2455","TC 03.02.02 to 03_02_10 Verify Error on Failed Login with invalid credentials","tests","Thu Nov 28 02:10:15 GMT 2024","passed","Thu Nov 28 02:10:17 GMT 2024","TestFailedLogin","test_sign_in","",""
"Check img existence of 1st column in 3-columns Promo Block section","34","TC 10.04.10 - Verify that the sale-20-off contains an image","tests","Thu Nov 28 02:04:35 GMT 2024","passed","Thu Nov 28 02:04:35 GMT 2024","TestSalePage","test_sale","",""
"Check Success and Failed Login, no error validation","4967","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Nov 28 02:09:22 GMT 2024","passed","Thu Nov 28 02:09:27 GMT 2024","TestFailedLogin","test_sign_in","",""
"Verify that text-2 in 'Last chance for pants' block correctly displayed","0","TC 14.06.18 Verify that the 'Take 20% OFF' text is visible.","tests","Thu Nov 28 02:01:33 GMT 2024","skipped","Thu Nov 28 02:01:33 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Check that the price in list of items in the Shopping Cart
        contains item with correct price which was added from More Choices","7533","TC 07.02.28 Verify that the price in list of items in the Shopping Cart is displayed correct","tests","Thu Nov 28 02:07:05 GMT 2024","passed","Thu Nov 28 02:07:13 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check if Note is present under New Customers Heading","89","TC 03.01.20 Verify New Customers note","tests","Thu Nov 28 02:08:19 GMT 2024","passed","Thu Nov 28 02:08:19 GMT 2024","TestNewCustomers","test_sign_in","",""
"This test checks if the info block text in section 2 block 1 'home-pants' is correct
            in the Promo Block under header on the Main Page","1682","TC 13.01.19 - Check the display of the text in block 1 'home-pants' in the Promo Block","tests","Thu Nov 28 01:57:35 GMT 2024","passed","Thu Nov 28 01:57:36 GMT 2024","TestMainPage","test_main_page","",""
"This test checks if Search Terms link is underlined while hovering over it","2496","TC 02.01.06 Check if Search Terms link is interactive","tests","Thu Nov 28 01:47:29 GMT 2024","passed","Thu Nov 28 01:47:31 GMT 2024","TestFooter","test_footer","",""
"This test checks that the card has title","2496","test_verify_the_card_has_title","tests","Thu Nov 28 01:55:27 GMT 2024","passed","Thu Nov 28 01:55:29 GMT 2024","TestMainPage","test_main_page","",""
"Checking title of the Category section","1982","test_tc_10_01_01","tests","Thu Nov 28 01:50:11 GMT 2024","passed","Thu Nov 28 01:50:13 GMT 2024","TestGearPage","test_gear","",""
"Check that the 'Reset My Password' button is clickable","49","TC 17.01.20 Verify Reset My Password button is clickable","tests","Thu Nov 28 01:50:07 GMT 2024","passed","Thu Nov 28 01:50:07 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Verify that the link 'Bottoms' correctly opens and redirects to a new webpage, the header 'Bottoms' is
          displayed","4009","TC 14.02.05 Verify the link 'Bottoms' redirects to a correct page.","tests","Thu Nov 28 02:00:22 GMT 2024","passed","Thu Nov 28 02:00:26 GMT 2024","TestMenPage","test_men","",""
"Checks if Copyright text is present in the DOM tree on each page specified in DATA_1","1627","TC 02.01.35 - Check Copyright text is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 28 01:49:00 GMT 2024","passed","Thu Nov 28 01:49:02 GMT 2024","TestFooter","test_footer","",""
"Check that transfers between pages by clicking on links in the footer are correct","0","TC 02.03.01 - Check correct transfers by clicking on links in the footer","tests","Thu Nov 28 01:49:39 GMT 2024","skipped","Thu Nov 28 01:49:39 GMT 2024","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","4428","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Nov 28 02:08:58 GMT 2024","passed","Thu Nov 28 02:09:02 GMT 2024","TestFailedLogin","test_sign_in","",""
"This test checks if the sign in info block in section 2 block 4 'home-performance' is correct
            in the Promo Block under header on the main page","1759","TC 13.01.35 - Check the display of the sign in block 4 'home-performance' in the Promo Block","tests","Thu Nov 28 01:58:34 GMT 2024","passed","Thu Nov 28 01:58:36 GMT 2024","TestMainPage","test_main_page","",""
"Check the 'Create an account' link is not displayed if the user is authorized","10673","TC 01.01.06 absence of the ""Create an account"" link display","tests","Thu Nov 28 01:52:44 GMT 2024","broken","Thu Nov 28 01:52:55 GMT 2024","TestHeader","test_header","",""
"Check that table headers in item cart are visible","0","test_tc_07_02_02_Verify_table_headers_in_item_cart_are_visible[t_header0]","tests","Thu Nov 28 02:06:07 GMT 2024","broken","Thu Nov 28 02:06:07 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check if the displayed email matches the entered email in Email field","404","TC 03.01.08 Verify displayed email matches the entered email in Email field","tests","Thu Nov 28 02:07:38 GMT 2024","passed","Thu Nov 28 02:07:39 GMT 2024","TestRegisteredCustomers","test_sign_in","",""
"Checks if text of 'Subscribe to our mailing list' link is correct on each page in DATA_1","0","TC 02.01.56 - Check text of 'Subscribe to our mailing list' link on each page specified in DATA_1","tests","Thu Nov 28 01:49:11 GMT 2024","skipped","Thu Nov 28 01:49:11 GMT 2024","TestFooter","test_footer","",""
"This test checks if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","0","TC 02.01.54 - Check if 'Subscribe to our mailing list' link is clickable on each page specified in DATA_1","tests","Thu Nov 28 01:49:11 GMT 2024","skipped","Thu Nov 28 01:49:11 GMT 2024","TestFooter","test_footer","",""
"This test checks if Search Terms link is clickable on each page specified in DATA_1","1801","TC 02.01.05 - Check if Search Terms link is clickable on each page specified in DATA_1","tests","Thu Nov 28 01:47:26 GMT 2024","passed","Thu Nov 28 01:47:27 GMT 2024","TestFooter","test_footer","",""
"This test checks if the image in section 2 block 3 'home-erin' is correct","1953","TC 13.01.26_01 - Check correctness of the image in block 3 'home-erin' in the Promo Block","tests","Thu Nov 28 01:58:03 GMT 2024","passed","Thu Nov 28 01:58:05 GMT 2024","TestMainPage","test_main_page","",""
" Verify that customer can't Create An Account with registered email before ","2851","test 04.02.08 create an account with registered email","tests","Thu Nov 28 01:46:17 GMT 2024","passed","Thu Nov 28 01:46:20 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
" Verify that customer can't Create An Account with empty password","709","test 04.02.05 create an account with empty password","tests","Thu Nov 28 01:46:35 GMT 2024","passed","Thu Nov 28 01:46:35 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check title of Women's Deals section","50","TC 10.01.01 - Verify 'WOMEN'S DEALS' title is correct","tests","Thu Nov 28 02:02:15 GMT 2024","passed","Thu Nov 28 02:02:15 GMT 2024","TestSalePage","test_sale","",""
"Check if the 'Reload captcha' button is present","0","TC 17.01.14 Verify Reload captcha button is present","tests","Thu Nov 28 01:50:04 GMT 2024","skipped","Thu Nov 28 01:50:04 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 28 01:49:11 GMT 2024","skipped","Thu Nov 28 01:49:11 GMT 2024","TestFooter","test_footer","",""
" Verify presence of Password Strength hint and warning color of weak password ","416","TC 04_02_09_13 Verify presence of strong password strength hint","tests","Thu Nov 28 01:46:54 GMT 2024","passed","Thu Nov 28 01:46:54 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check that five links in Men's Deals section lead to the correct pages after click","1253","TC 10.02.03, 10.02.05, 10.02.07, 10.02.09, 10.02.11 - Verify 5 links in Men's Deals open the correct pages","tests","Thu Nov 28 02:03:35 GMT 2024","broken","Thu Nov 28 02:03:36 GMT 2024","TestSalePage","test_sale","",""
"Check 'Pants' subsection link click in 'Men' section redirects to the Pants page and         the 'Pants' header is displayed","5570","TC 01.03.25 correctness of the ""Pants"" link of the ""Men"" section","tests","Thu Nov 28 01:52:02 GMT 2024","passed","Thu Nov 28 01:52:08 GMT 2024","TestHeader","test_header","",""
"Check if Email field is appropriately labeled ","120","TC 17.01.05 Verify FYP Email field is appropriately labeled","tests","Thu Nov 28 01:49:54 GMT 2024","passed","Thu Nov 28 01:49:54 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Check that six elements in Women's Deals section are displayed and enabled","46","TC 10.01.02, 10.01.04, 10.01.06, 10.01.08, 10.01.10, 10.01.12 - Verify 6 links in Women's Deals section are visible and clickable","tests","Thu Nov 28 02:02:21 GMT 2024","passed","Thu Nov 28 02:02:21 GMT 2024","TestSalePage","test_sale","",""
"Check that the 'Reload captcha' button is clickable","0","TC 17.01.15 Verify Reload captcha button is clickable","tests","Thu Nov 28 01:50:04 GMT 2024","skipped","Thu Nov 28 01:50:04 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if Subscribe section is visible on each page in DATA_1","0","TC 02.01.39 - Check display of Subscribe section on each page specified in DATA_1","tests","Thu Nov 28 01:49:11 GMT 2024","skipped","Thu Nov 28 01:49:11 GMT 2024","TestFooter","test_footer","",""
"This test check the cursor change when hovering over the block training erin","0","TC 16.02.07 Check the cursor change to block training erin","tests","Thu Nov 28 02:10:41 GMT 2024","skipped","Thu Nov 28 02:10:41 GMT 2024","TestMainPage","test_training","",""
" Verify that First name input field highlighted when label is clicked","861","TC 04_01_04 Verify First name input field highlighting on label click","tests","Thu Nov 28 01:45:28 GMT 2024","passed","Thu Nov 28 01:45:29 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Checks if Subscribe Button is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.40 - Check Subscribe Button is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 28 01:49:11 GMT 2024","skipped","Thu Nov 28 01:49:11 GMT 2024","TestFooter","test_footer","",""
"Check that Bags is displayed and enabled","1766","test_tc_11_01_02","tests","Thu Nov 28 01:50:15 GMT 2024","passed","Thu Nov 28 01:50:16 GMT 2024","TestGearPage","test_gear","",""
"Check Success and Failed Login, no error validation","4203","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Nov 28 02:09:28 GMT 2024","passed","Thu Nov 28 02:09:32 GMT 2024","TestFailedLogin","test_sign_in","",""
"This test checks if the info block title in section 2 block 2 'home-t-shirts' is correct
            in the Promo Block under header on the main page","1514","TC 13.01.23 - Check the display of the title in block 2 'home-t-shirts' in the Promo Block","tests","Thu Nov 28 01:57:50 GMT 2024","passed","Thu Nov 28 01:57:52 GMT 2024","TestMainPage","test_main_page","",""
"Check that Search Terms link in footer is correct","0","TC 02.02.01 - Check Search Terms link in footer leads to the correct page from each page specified in DATA_1","tests","Thu Nov 28 01:49:11 GMT 2024","skipped","Thu Nov 28 01:49:11 GMT 2024","TestFooter","test_footer","",""
"Check if 'Create an Account' button link opens correct page","1854","TC 03.01.23 Verify Create an Account button is functional","tests","Thu Nov 28 02:08:29 GMT 2024","passed","Thu Nov 28 02:08:31 GMT 2024","TestNewCustomers","test_sign_in","",""
"Verify the link 'Training' is visible and interactive and link 'Video Download' is visible","1960","TC_01_03_32_visible_and_interactive_the_link_""Training""","tests","Thu Nov 28 01:51:31 GMT 2024","passed","Thu Nov 28 01:51:33 GMT 2024","TestHeader","test_header","",""
"Verify that the 'Proceed to checkout' button redirects to the shipping page.","0","tc 07.02.08 Verify that 'Proceed to checkout' button redirects to the shipping page","tests","Thu Nov 28 02:05:37 GMT 2024","broken","Thu Nov 28 02:05:37 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Checks if text of placeholder in Subscribe Email Field is correct on each page in DATA_1","0","TC 02.01.51 - Check text of placeholder in Subscribe Email Field on each page specified in DATA_1","tests","Thu Nov 28 01:49:11 GMT 2024","skipped","Thu Nov 28 01:49:11 GMT 2024","TestFooter","test_footer","",""
"Checks if Subscribe Button is visible on each page in DATA_1","0","TC 02.01.41 - Check display of Subscribe Button on each page specified in DATA_1","tests","Thu Nov 28 01:49:11 GMT 2024","skipped","Thu Nov 28 01:49:11 GMT 2024","TestFooter","test_footer","",""
"This test checks if block 5 'home-eco' in section 2 in Promo Block under header is clickable","1908","TC 13.01.54 - Check if block 5 'home-eco' in section 2 is clickablein the Promo Block on the main page","tests","Thu Nov 28 01:59:39 GMT 2024","passed","Thu Nov 28 01:59:41 GMT 2024","TestMainPage","test_main_page","",""
"Check if the captcha input field is present","0","TC 17.01.09 Verify FYP captcha input field is present","tests","Thu Nov 28 01:50:04 GMT 2024","skipped","Thu Nov 28 01:50:04 GMT 2024","TestForgotYourPassword","test_forgot_your_password","",""
"Checks if Subscribe section is visible on each page in DATA_1","0","TC 02.01.39 - Check display of Subscribe section on each page specified in DATA_1","tests","Thu Nov 28 01:49:11 GMT 2024","skipped","Thu Nov 28 01:49:11 GMT 2024","TestFooter","test_footer","",""
"Check Success and Failed Login, no error validation","4090","TC 03.02.01 to 03_02_10 Verify Failed Login, no error validation","tests","Thu Nov 28 02:09:09 GMT 2024","passed","Thu Nov 28 02:09:13 GMT 2024","TestFailedLogin","test_sign_in","",""
"Verify that text-3 in 'Last chance for pants' block correctly displayed","0","TC 14.06.19 Verify that the 'Shop Pants' text is visible.","tests","Thu Nov 28 02:01:33 GMT 2024","skipped","Thu Nov 28 02:01:33 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Verify that the link 'Hoodies&Sweatshirts' is displayed and clickable","3348","TC 14.03.02 Verify the link 'Hoodies&Sweatshirts' is visible and clickable.","tests","Thu Nov 28 02:00:31 GMT 2024","passed","Thu Nov 28 02:00:34 GMT 2024","TestMenPage","test_men","",""
"Checks if Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","0","TC 02.01.47 - Check Email field in Subscribe section is present in the DOM tree on each page specified in DATA_1","tests","Thu Nov 28 01:49:11 GMT 2024","skipped","Thu Nov 28 01:49:11 GMT 2024","TestFooter","test_footer","",""
" Verify that customer can't Create An Account with empty e-mail","705","test 04.02.04 create an account with empty e-mail","tests","Thu Nov 28 01:46:31 GMT 2024","passed","Thu Nov 28 01:46:32 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"
        The user is NOT logged in, located in the product card, section ""Reviews""
        1. All required fields are filled with correct data
        2. Pressed 1 star
        3.The ""Submit Review"" button is pressed
        Result: Present in the DOM and visible on the page the message: ""You submitted your review for moderation.""
        This code works when run on Win, Mac, Ubuntu on a real laptop and has the features of working on GitHub Action.
        When interacting with the GitHub Action, it checks not for the text of the ""Success"" message, but for the ""Success"" URL""
        ","3670","TC 01_15_01 Verify possibility to vote with 1 star","tests","Thu Nov 28 02:01:50 GMT 2024","broken","Thu Nov 28 02:01:53 GMT 2024","TestReviews","test_reviews_page","",""
"Verify that text-3 in 'Luma shorts' block correctly displayed","0","TC 14.06.25 Verify that the 'Shop Shorts' text is visible.","tests","Thu Nov 28 02:01:33 GMT 2024","skipped","Thu Nov 28 02:01:33 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Verify that text-3 in 'Luma hoodies' block correctly displayed","0","TC 14.06.37 Verify that the 'Shop Hoodies' text is visible.","tests","Thu Nov 28 02:01:33 GMT 2024","skipped","Thu Nov 28 02:01:33 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Verify that the link 'Tops' correctly opens and redirects to a new webpage, the header 'Tops' is
              displayed","4139","TC 14.02.03 Verify the link Tops redirects to a correct page.","tests","Thu Nov 28 02:00:13 GMT 2024","passed","Thu Nov 28 02:00:17 GMT 2024","TestMenPage","test_men","",""
" Verify that Confirm Password input field highlighted when clicked","839","TC 04_01_17 Verify Confirm Password input field highlighting on click","tests","Thu Nov 28 01:46:13 GMT 2024","passed","Thu Nov 28 01:46:14 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
" Verify that Last name input field highlighted when clicked","762","TC 04_01_08 Verify Last name input field highlighting on click","tests","Thu Nov 28 01:45:43 GMT 2024","passed","Thu Nov 28 01:45:44 GMT 2024","TestCreateAnAccount","test_create_an_account","",""
"Check that button 'Apply Discount' is displayed correct","0","tc 07.02.26 Verify the button 'Apply Discount' is displayed correct","tests","Thu Nov 28 02:06:37 GMT 2024","broken","Thu Nov 28 02:06:37 GMT 2024","TestShoppingCartFull","test_shopping_cart","",""
"Check that six links in Women's Deals section lead to the correct pages after click","1827","TC 10.01.03, 10.01.05, 10.01.07, 10.01.09, 10.01.11, 10.01.13 - Verify 6 links in Women's Deals open the correct pages","tests","Thu Nov 28 02:02:58 GMT 2024","passed","Thu Nov 28 02:03:00 GMT 2024","TestSalePage","test_sale","",""
"Verify that the image in the block 'Luma shorts' is displayed on the Men page","0","TC 14.06.22 Verify the visibility of the image in the 'Luma shorts' promo block.","tests","Thu Nov 28 02:01:33 GMT 2024","skipped","Thu Nov 28 02:01:33 GMT 2024","TestMenPagePromoBlock","test_men","",""
"This test checks if the image in section 2 block 2 'home-t-shirts' is visible","1671","TC 13.01.21 - Check the display of an image in block 2 'home-t-shirts' in the Promo Block","tests","Thu Nov 28 01:57:41 GMT 2024","passed","Thu Nov 28 01:57:42 GMT 2024","TestMainPage","test_main_page","",""
"Verify that the click on the block 'Luma tees' correctly redirects to a new webpage","0","TC 14.06.32 Verify the click on the block 'Luma tees' redirects to a correct page.","tests","Thu Nov 28 02:01:33 GMT 2024","skipped","Thu Nov 28 02:01:33 GMT 2024","TestMenPagePromoBlock","test_men","",""
"Checks if text of Write for us link is correct on each page in DATA_1","0","TC 02.01.32 - Check text of Write for us link on each page specified in DATA_1","tests","Thu Nov 28 01:48:46 GMT 2024","skipped","Thu Nov 28 01:48:46 GMT 2024","TestFooter","test_footer","",""
"Check 'Jackets' subsection link click in 'Men' section redirects to the Jackets-men page and         the 'Jackets' header is displayed","3696","TC 01.03.19 correctness of the ""Jackets"" link of the ""Men"" section","tests","Thu Nov 28 01:53:37 GMT 2024","passed","Thu Nov 28 01:53:41 GMT 2024","TestHeader","test_header","",""
